"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02792005",24,0,"1",1300,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",135,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02792065",32,0,"1",520,"D",0,"D",130,"D",1560,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792075",21,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792095",21,0,"1",910,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792115",28,0,"1",1690,"D",520,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792125",19,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792155",26,0,"1",520,"D",130,"D",.,"A",26,"D",60,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792225",14,0,"1",520,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792245",50,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792265",18,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02792275",37,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02792295",29,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792335",22,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792385",21,0,"1",780,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792415",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792435",21,0,"1",780,"D",130,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792455",10,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792525",74,0,"1",7800,"D",0,"D",.,"A",0,"D",300,"D",.,"A",.,"A",7800,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792585",16,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"C",434,"F",.,"A",.,"A"
"20151","02792595",47,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792605",23,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792645",92,0,"1",1560,"D",0,"D",.,"A",728,"D",30,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792725",33,0,"1",975,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792755",25,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792805",54,0,"1",1300,"D",260,"D",39,"D",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792815",67,0,"1",1365,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792825",77,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792885",33,0,"1",3250,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792925",65,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02792955",45,0,"1",1196,"D",130,"D",117,"D",156,"D",0,"D",.,"A",.,"A",1066,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793075",15,0,"1",975,"D",288,"F",.,"A",427,"F",6,"D",.,"A",.,"A",1021,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793085",42,0,"1",2600,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",55,"D",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793125",41,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02793155",32,0,"1",910,"D",130,"D",130,"D",650,"D",150,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793225",38,0,"1",1300,"D",130,"D",.,"A",975,"D",225,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793235",60,0,"1",4550,"D",702,"D",390,"D",1040,"D",6,"D",.,"A",200,"D",3848,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793245",45,0,"1",4550,"D",650,"D",130,"D",650,"D",0,"D",.,"A",1600,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793255",58,0,"1",1625,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793275",50,0,"1",1950,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793345",39,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",208,"D",1430,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02793355",25,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793385",27,0,"1",1950,"D",715,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1235,"D",450,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02793455",16,0,"1",2925,"D",260,"D",260,"D",130,"D",0,"D",.,"A",.,"A",2665,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793465",27,0,"1",1040,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793475",31,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793495",46,0,"1",1300,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20151","02793515",47,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793525",16,0,"1",975,"D",390,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02793585",42,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793645",20,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793775",13,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793795",33,0,"1",2600,"D",520,"D",650,"D",520,"D",0,"D",.,"A",.,"A",2080,"D",121,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02793805",25,0,"1",975,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793815",44,0,"1",390,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02793855",54,0,"1",1690,"D",0,"D",455,"D",195,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",52,"D",4,"D"
"20151","02793985",44,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20151","02794015",57,0,"1",1625,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794075",22,0,"1",1502,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794095",39,0,"1",2600,"D",395,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1823,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794105",14,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794145",42,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794155",77,0,"1",2600,"D",780,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794165",42,0,"1",2600,"D",0,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794175",14,0,"1",299,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794205",56,0,"1",1885,"D",260,"D",.,"A",2860,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794315",83,0,"1",5200,"D",1040,"D",.,"A",910,"D",0,"D",.,"A",.,"A",4160,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794335",64,0,"1",1690,"D",442,"D",.,"A",1118,"D",105,"D",.,"A",.,"A",1248,"D",156,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794365",31,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794385",31,0,"1",1950,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02794405",39,0,"1",1300,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794445",47,0,"1",1950,"D",325,"D",260,"D",650,"D",60,"D",.,"A",50,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794505",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794565",20,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794585",12,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794635",27,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794715",25,0,"1",1625,"D",390,"D",.,"A",130,"D",30,"D",.,"A",235,"F",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794755",27,0,"1",780,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794815",34,0,"1",1300,"D",130,"D",390,"D",1300,"D",300,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794825",17,0,"1",650,"D",65,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794855",35,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794935",21,0,"1",650,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794955",33,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02794975",36,0,"1",1430,"D",361,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1269,"F",180,"D",120,"D",1560,"D",.,"A",.,"A"
"20151","02795105",28,0,"1",1495,"D",117,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1378,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795155",31,0,"1",520,"D",65,"D",.,"A",390,"D",30,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795165",90,0,"1",1625,"D",325,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",52,"D",676,"D",.,"A",.,"A"
"20151","02795195",13,0,"1",156,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795205",82,0,"1",2600,"D",0,"D",466,"F",520,"D",300,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795255",20,0,"1",650,"D",0,"D",.,"A",553,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795295",20,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795315",35,0,"1",1040,"D",130,"D",65,"D",780,"D",150,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795335",19,0,"1",1950,"D",130,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1820,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795365",20,0,"1",2210,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795445",37,0,"1",325,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",195,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795455",39,0,"1",1300,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795465",59,0,"1",2093,"D",325,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1768,"D",60,"D",.,"A",.,"A",325,"D",25,"D"
"20151","02795515",41,0,"1",1300,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795615",54,0,"1",1950,"D",0,"D",260,"D",1950,"D",54,"D",.,"A",.,"A",1950,"D",360,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02795645",15,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795695",41,0,"1",975,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795715",53,0,"1",3250,"D",650,"D",.,"A",390,"D",60,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795735",13,0,"1",1300,"D",221,"F",.,"A",553,"F",121,"F",.,"A",.,"A",753,"F",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02795865",32,0,"1",3250,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02795875",33,0,"1",260,"D",0,"D",65,"D",819,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796055",30,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796085",54,0,"1",1690,"D",390,"D",.,"A",650,"D",600,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796105",18,0,"1",780,"D",130,"D",0,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796125",34,0,"1",2990,"D",910,"D",.,"A",910,"D",300,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796205",44,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",150,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796225",18,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796235",75,0,"1",2080,"D",455,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",1625,"D",135,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02796245",78,0,"1",1430,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796255",19,0,"1",1950,"D",0,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796265",43,0,"1",1300,"D",195,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796275",46,0,"1",1105,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796395",32,0,"1",1690,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796415",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",273,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796465",17,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796475",10,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796485",41,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796555",60,0,"1",2925,"D",455,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2470,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796565",31,0,"1",260,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796575",21,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796585",19,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796595",78,0,"1",1859,"D",780,"D",.,"A",1118,"D",6,"D",.,"A",.,"A",1079,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796605",32,0,"1",1300,"D",130,"D",390,"D",520,"D",300,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796625",39,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796645",21,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796735",35,0,"1",1430,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",28,"D",364,"D",.,"A",.,"A"
"20151","02796765",55,0,"1",650,"D",325,"D",.,"A",78,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796775",64,0,"1",2990,"D",1365,"D",39,"D",1950,"D",180,"D",.,"A",270,"D",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796785",11,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796795",15,0,"1",975,"D",13,"D",.,"A",650,"D",0,"D",.,"A",.,"A",962,"D",156,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796815",27,0,"1",1300,"D",65,"D",156,"D",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796885",64,0,"1",1300,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796925",53,0,"1",2600,"D",462,"F",.,"A",1950,"D",0,"D",.,"A",397,"D",2313,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796935",14,0,"1",914,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796945",42,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02796995",20,0,"1",650,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797025",29,0,"1",1950,"D",325,"D",390,"D",1950,"D",0,"D",.,"A",200,"D",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02797045",16,0,"1",130,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797085",31,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02797145",23,0,"1",4550,"D",412,"F",.,"A",0,"D",0,"D",.,"A",200,"D",1807,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797195",44,0,"1",2600,"D",414,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1771,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797215",29,0,"1",1170,"D",182,"D",.,"A",260,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797235",37,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797315",28,0,"1",650,"D",189,"F",.,"A",975,"D",0,"D",.,"A",.,"A",704,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797325",18,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797385",37,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02797405",76,0,"1",1040,"D",104,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",936,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797475",69,0,"1",1950,"D",260,"D",.,"A",351,"D",90,"D",.,"A",.,"A",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797525",37,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",200,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797585",38,0,"1",650,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797645",9,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797655",42,0,"1",2600,"D",260,"D",.,"A",975,"D",0,"D",.,"A",110,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797675",46,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797695",34,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2340,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02797725",41,0,"1",1300,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
