"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02797735",42,0,"1",1625,"D",325,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797805",23,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797885",28,0,"1",1300,"D",260,"D",390,"D",1300,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797895",61,0,"1",1950,"D",390,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1560,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797915",34,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797935",23,0,"1",2275,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02797995",21,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798005",27,0,"1",2340,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798035",56,0,"1",1950,"D",975,"D",520,"D",2600,"D",75,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02798045",24,0,"1",585,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",195,"D",15,"D"
"20151","02798065",27,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",104,"D",8,"D"
"20151","02798075",92,0,"1",1495,"D",403,"D",.,"A",1040,"D",540,"D",500,"D",.,"A",1092,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798085",38,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",442,"D",1560,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02798135",21,0,"1",1300,"D",390,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798155",20,0,"1",195,"D",189,"F",.,"A",0,"D",0,"D",.,"A",.,"A",704,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798175",25,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798195",30,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798225",38,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798275",38,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02798305",16,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798315",40,0,"1",845,"D",455,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798335",31,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",195,"D",1820,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02798395",10,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798405",57,0,"1",3250,"D",0,"D",975,"D",1950,"D",24,"D",.,"A",.,"A",3250,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798425",36,0,"1",845,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798465",30,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798555",32,0,"1",1300,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798615",35,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02798665",61,0,"1",845,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798675",26,0,"1",364,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798695",53,0,"1",650,"D",65,"D",.,"A",650,"D",75,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798735",45,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798755",46,0,"1",1625,"D",260,"D",130,"D",1170,"D",30,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798785",22,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798805",53,0,"1",1950,"D",130,"D",1300,"D",1300,"D",0,"D",.,"A",130,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798835",54,0,"1",1300,"D",520,"D",65,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798855",35,0,"1",1105,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798865",47,0,"1",4875,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4095,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02798985",30,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799005",19,0,"1",1950,"D",390,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799035",32,0,"1",975,"D",189,"F",.,"A",650,"D",0,"D",.,"A",.,"A",704,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799085",20,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799095",44,0,"1",1040,"D",65,"D",117,"D",585,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799135",52,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799265",26,0,"1",1040,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799365",22,0,"1",1950,"D",395,"F",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02799385",20,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799395",39,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799445",21,0,"1",1820,"D",260,"D",390,"D",1300,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799455",90,0,"1",1950,"D",0,"D",.,"A",975,"D",96,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799475",54,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799495",58,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",16,"D",208,"D",.,"A",.,"A"
"20151","02799525",38,0,"1",1300,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799555",23,0,"1",1118,"D",208,"D",.,"A",286,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799605",30,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799625",34,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799685",32,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20151","02799695",50,0,"1",1625,"D",780,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799745",26,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799765",17,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799775",26,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799785",35,0,"1",1625,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799815",32,0,"1",1300,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799835",54,0,"1",4550,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3575,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799855",21,0,"1",2600,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799865",38,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",300,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799885",10,0,"1",910,"D",288,"F",.,"A",542,"F",0,"D",.,"A",.,"A",874,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799895",29,0,"1",520,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799905",25,0,"1",1820,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799935",36,0,"1",1170,"D",520,"D",260,"D",650,"D",750,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799965",28,0,"1",1625,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799975",28,0,"1",195,"D",0,"D",.,"A",520,"D",60,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02799985",34,0,"1",3380,"D",395,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1823,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800005",41,0,"1",975,"D",78,"D",.,"A",650,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800065",56,0,"1",1950,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1560,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02800085",20,0,"1",1300,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800125",46,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800145",49,0,"1",1625,"D",325,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800175",93,0,"1",1950,"D",650,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800185",25,0,"1",2990,"D",650,"D",390,"D",325,"D",15,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800265",76,0,"1",1327,"F",.,"A",.,"A",2925,"D",600,"D",.,"A",.,"A",1029,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800285",33,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02800305",12,0,"1",2340,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800335",58,0,"1",1300,"D",325,"D",390,"D",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800385",49,0,"1",1040,"D",195,"D",.,"A",1040,"D",0,"D",113,"D",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800425",60,0,"1",1300,"D",260,"D",.,"A",975,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800445",60,0,"1",1560,"D",195,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1365,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02800485",45,0,"1",3900,"D",455,"D",325,"D",1950,"D",225,"D",.,"A",100,"D",3445,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800545",36,0,"1",2600,"D",325,"D",.,"A",299,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800555",34,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","02800575",34,0,"1",780,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800595",35,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800605",24,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02800665",29,0,"1",1196,"D",143,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800725",65,0,"1",2600,"D",65,"D",1300,"D",975,"D",132,"F",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800775",25,0,"1",455,"D",234,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800805",28,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800845",28,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800895",23,0,"1",845,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800965",23,0,"1",455,"D",65,"D",.,"A",65,"D",0,"D",328,"F",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02800985",17,0,"1",780,"D",130,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801015",38,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801045",52,0,"1",2600,"D",520,"D",195,"D",1300,"D",150,"D",.,"A",.,"A",2080,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801065",47,0,"1",1300,"D",195,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801085",47,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801145",26,0,"1",780,"D",65,"D",260,"D",520,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801185",36,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801275",42,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801305",26,0,"1",1040,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801355",32,0,"1",1378,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1248,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801495",35,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",150,"D",38,"D",494,"D",.,"A",.,"A"
"20151","02801505",40,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20151","02801575",56,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801625",64,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",215,"F",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801685",88,0,"1",5980,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801705",28,0,"1",325,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",26,"D",2,"D"
"20151","02801765",100,0,"1",2600,"D",0,"D",299,"D",481,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801775",30,0,"1",1170,"D",260,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801805",15,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02801825",60,0,"1",3900,"D",26,"D",13,"D",65,"D",0,"D",.,"A",.,"A",3874,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801845",59,0,"1",1430,"D",234,"D",.,"A",624,"D",30,"D",.,"A",.,"A",1196,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801865",32,0,"1",845,"D",0,"D",.,"A",169,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801925",111,0,"1",3250,"D",325,"D",.,"A",2600,"D",300,"D",.,"A",162,"D",2925,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801955",36,0,"1",2275,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02801985",17,0,"1",975,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802045",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802075",28,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802095",24,0,"1",910,"D",325,"D",325,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802175",71,0,"1",2600,"D",520,"D",390,"D",650,"D",6,"D",.,"A",36,"D",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802195",49,0,"1",715,"D",325,"D",130,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802235",20,0,"1",1300,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802335",28,0,"1",1300,"D",195,"D",65,"D",699,"F",86,"F",.,"A",.,"A",1105,"D",121,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02802345",33,0,"1",325,"D",0,"D",.,"A",1300,"D",21,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802475",10,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802485",14,0,"1",1170,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802585",43,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802735",18,0,"1",403,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802755",44,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802795",14,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802895",22,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802915",77,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",45,"D",55,"D",715,"D",.,"A",.,"A"
"20151","02802945",33,0,"1",5200,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",160,"D",4680,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802955",21,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02802995",43,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803065",23,0,"1",1040,"D",195,"D",.,"A",390,"D",75,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803085",11,0,"1",1300,"D",296,"F",.,"A",496,"F",6,"D",.,"A",.,"A",1361,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803115",58,0,"1",1300,"D",130,"D",910,"D",1950,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803205",34,0,"1",1040,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803215",11,0,"1",780,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803255",32,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803265",34,0,"1",1300,"D",347,"F",.,"A",455,"D",0,"D",.,"A",.,"A",1346,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803415",60,0,"1",650,"D",130,"D",390,"D",520,"D",120,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803445",29,0,"1",1625,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",180,"D",2340,"D",.,"A",.,"A"
"20151","02803455",29,0,"1",1040,"D",390,"D",130,"D",130,"D",150,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803545",21,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803565",35,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803645",46,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02803665",52,0,"1",1300,"D",390,"D",.,"A",260,"D",120,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803745",95,0,"1",2600,"D",585,"D",1040,"D",65,"D",96,"D",.,"A",.,"A",2015,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02803775",22,0,"1",2600,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803835",28,0,"1",1950,"D",520,"D",156,"D",1300,"D",30,"D",.,"A",48,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
