"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02803845",8,0,"1",1300,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02803855",32,0,"1",1950,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804085",87,0,"1",3250,"D",260,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804185",32,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804225",57,0,"1",1560,"D",325,"D",156,"D",2600,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804255",52,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804345",30,0,"1",1365,"D",260,"D",260,"D",260,"D",0,"D",.,"A",400,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804435",38,0,"1",780,"D",65,"D",780,"D",325,"D",15,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804455",86,0,"1",1950,"D",390,"D",.,"A",3835,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804505",54,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804575",71,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804585",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804615",12,0,"1",1950,"D",348,"F",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02804685",8,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804705",48,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804715",23,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804775",58,0,"1",2600,"D",650,"D",.,"A",169,"D",6,"D",.,"A",900,"D",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804795",15,0,"1",1625,"D",214,"F",.,"A",442,"F",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804865",54,0,"1",2275,"D",0,"D",.,"A",3250,"D",300,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02804955",41,0,"1",1950,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805045",37,0,"1",1690,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805075",31,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805115",19,0,"1",2600,"D",371,"F",.,"A",541,"F",99,"F",.,"A",.,"A",1481,"F",118,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02805185",46,0,"1",2340,"D",390,"D",.,"A",1625,"D",150,"D",.,"A",120,"D",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805195",32,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805205",14,0,"1",1430,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805215",31,0,"1",975,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805305",74,0,"1",2600,"D",65,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",2535,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805315",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805325",46,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",38,"D",3250,"D",0,"D",.,"A",.,"A",208,"D",16,"D"
"20151","02805345",113,0,"1",2275,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805385",61,0,"1",1690,"D",390,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02805395",6,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805465",15,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805495",81,0,"1",650,"D",104,"D",195,"D",104,"D",0,"D",.,"A",.,"A",546,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805505",28,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805515",33,0,"1",260,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805525",20,0,"1",455,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805545",30,0,"1",1430,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805555",56,0,"1",1625,"D",390,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805565",74,0,"1",1755,"D",130,"D",26,"D",65,"D",0,"D",193,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805585",35,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805605",40,0,"1",1300,"D",130,"D",.,"A",325,"D",120,"D",15,"D",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805635",53,0,"1",2600,"D",650,"D",.,"A",650,"D",21,"D",.,"A",250,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805645",51,0,"1",780,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805705",19,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805745",67,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805755",36,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805815",21,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805835",14,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805875",62,0,"1",5200,"D",520,"D",.,"A",390,"D",18,"D",.,"A",.,"A",4680,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805905",32,0,"1",2340,"D",1170,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805945",46,0,"1",975,"D",377,"D",.,"A",650,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02805985",43,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806085",36,0,"1",1560,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806095",22,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806125",52,0,"1",780,"D",78,"D",.,"A",260,"D",150,"D",.,"A",.,"A",702,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806185",60,0,"1",1625,"D",208,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1417,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806195",44,0,"1",650,"D",130,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806245",46,0,"1",2275,"D",65,"D",.,"A",104,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806325",26,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806335",28,0,"1",650,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806345",50,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",390,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806355",64,0,"1",780,"D",130,"D",.,"A",910,"D",60,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02806385",21,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806435",60,0,"1",2119,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1599,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806475",33,0,"1",1560,"D",260,"D",.,"A",260,"D",840,"D",.,"A",.,"A",1300,"D",720,"D",240,"D",3120,"D",.,"A",.,"A"
"20151","02806565",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806815",45,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806845",28,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806855",50,0,"1",3120,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",3120,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806925",47,0,"1",650,"D",0,"D",.,"A",871,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02806995",36,0,"1",1300,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807025",45,0,"1",1950,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807065",28,0,"1",2600,"D",975,"D",.,"A",715,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02807085",32,0,"1",2600,"D",260,"D",.,"A",650,"D",300,"D",.,"A",540,"D",2340,"D",90,"D",45,"D",585,"D",.,"A",.,"A"
"20151","02807125",49,0,"1",845,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807155",27,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807165",22,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807175",30,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",30,"D",18,"D",234,"D",.,"A",.,"A"
"20151","02807215",24,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807225",8,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807245",25,0,"1",585,"D",65,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807265",43,0,"1",2600,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807275",22,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","02807305",34,0,"1",715,"D",0,"D",.,"A",260,"D",120,"D",520,"D",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807325",32,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02807405",32,0,"1",1040,"D",130,"D",195,"D",325,"D",0,"D",.,"A",3,"D",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807475",30,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807495",34,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807505",39,0,"1",1521,"D",169,"D",.,"A",130,"D",0,"D",383,"D",.,"A",1352,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807555",64,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02807605",55,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807615",34,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807645",49,0,"1",1300,"D",455,"D",390,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02807665",59,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",240,"D",2600,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807685",22,0,"1",910,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807805",14,0,"1",650,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807815",70,0,"1",1300,"D",325,"D",156,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807855",34,0,"1",1950,"D",130,"D",.,"A",195,"D",0,"D",.,"A",468,"D",1820,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20151","02807875",32,0,"1",650,"D",52,"D",.,"A",585,"D",6,"D",.,"A",.,"A",598,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807885",40,0,"1",1300,"D",91,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807895",30,0,"1",1950,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807905",52,0,"1",1300,"D",195,"D",.,"A",754,"D",0,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807915",87,0,"1",3250,"D",455,"D",975,"D",1300,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807935",82,0,"1",2600,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",2275,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807945",11,0,"1",1950,"D",650,"D",.,"A",541,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807955",34,0,"1",650,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807965",60,0,"1",3250,"D",195,"D",.,"A",260,"D",0,"D",.,"A",30,"D",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02807995",20,0,"1",650,"D",221,"F",.,"A",1950,"D",60,"D",.,"A",.,"A",753,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808025",44,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808135",44,0,"1",650,"D",195,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808165",66,0,"1",3250,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808175",53,0,"1",1950,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808185",39,0,"1",1625,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808235",48,0,"1",1950,"D",780,"D",260,"D",1300,"D",0,"D",.,"A",175,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808255",30,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20151","02808275",40,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808285",33,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808335",17,0,"1",2600,"D",650,"D",390,"D",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808355",97,0,"1",4550,"D",1300,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808385",27,0,"1",1300,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808395",24,0,"1",1170,"D",130,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808445",35,0,"1",1040,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808545",32,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808565",23,0,"1",975,"D",260,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808585",34,0,"1",2600,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808615",44,0,"1",780,"D",130,"D",.,"A",780,"D",90,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808635",75,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808685",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02808715",10,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808735",39,0,"1",1040,"D",260,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808785",15,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808825",10,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02808865",20,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"C",353,"F",.,"A",.,"A"
"20151","02808895",35,0,"1",975,"D",370,"F",312,"F",650,"D",153,"F",.,"A",.,"A",1479,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02808985",33,0,"1",1625,"D",0,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809005",63,0,"1",4550,"D",780,"D",.,"A",0,"D",0,"D",.,"A",72,"D",3770,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809085",63,0,"1",1560,"D",370,"F",.,"A",1300,"D",150,"D",.,"A",.,"A",1479,"F",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809115",74,0,"1",3055,"D",390,"D",.,"A",546,"D",0,"D",.,"A",.,"A",2665,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809175",40,0,"1",1950,"D",910,"D",313,"F",0,"D",0,"D",.,"A",.,"A",1040,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809205",75,0,"1",1365,"D",325,"D",.,"A",2600,"D",18,"D",.,"A",.,"A",1040,"D",0,"D",72,"D",936,"D",.,"A",.,"A"
"20151","02809215",38,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809245",59,0,"1",975,"D",325,"D",130,"D",455,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809265",29,0,"1",780,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809315",67,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",345,"D",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809325",34,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809345",29,0,"1",3250,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809375",61,0,"1",650,"D",0,"D",.,"A",780,"D",120,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809385",52,0,"1",1300,"D",65,"D",.,"A",520,"D",30,"D",.,"A",120,"D",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809395",24,0,"1",650,"D",260,"D",.,"A",325,"D",0,"D",41,"D",.,"A",390,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02809405",39,0,"1",1430,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809475",30,0,"1",1105,"D",195,"D",260,"D",390,"D",0,"D",.,"A",.,"A",910,"D",165,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02809505",34,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809575",30,0,"1",3900,"D",390,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809615",27,0,"1",2210,"D",441,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809705",22,0,"1",870,"F",.,"A",.,"A",442,"F",85,"F",.,"A",.,"A",694,"F",102,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02809755",29,0,"1",975,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",819,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809785",9,0,"1",772,"F",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809815",52,0,"1",2600,"D",390,"D",.,"A",325,"D",300,"D",.,"A",.,"A",2210,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809855",17,0,"1",845,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
