"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02809875",44,0,"1",1105,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809945",19,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02809975",36,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02810005",55,0,"1",2600,"D",325,"D",650,"D",520,"D",60,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810035",21,0,"1",2340,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810075",34,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810175",26,0,"1",1300,"D",104,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810185",36,0,"1",1690,"D",390,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1300,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810285",18,0,"1",3250,"D",780,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810455",52,0,"1",3250,"D",390,"D",1300,"D",520,"D",60,"D",.,"A",.,"A",2860,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810465",23,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810515",26,0,"1",390,"D",26,"D",.,"A",520,"D",0,"D",.,"A",.,"A",364,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810545",19,0,"1",1820,"D",325,"D",.,"A",975,"D",225,"D",.,"A",.,"A",1495,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810575",17,0,"1",2340,"D",0,"D",2340,"D",1300,"D",60,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810635",49,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20151","02810645",38,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810765",31,0,"1",1625,"D",455,"D",.,"A",65,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810815",8,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810835",27,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810845",27,0,"1",650,"D",195,"D",0,"D",260,"D",45,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810865",28,0,"1",2600,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810885",24,0,"1",910,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810895",43,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810925",31,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02810945",70,0,"1",1300,"D",195,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02810975",36,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811015",71,0,"1",1950,"D",130,"D",91,"D",780,"D",300,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811055",38,0,"1",975,"D",441,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811075",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811085",9,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811115",29,0,"1",1300,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811145",44,0,"1",2340,"D",325,"D",.,"A",325,"D",150,"D",.,"A",215,"F",2015,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811155",31,0,"1",3900,"D",325,"D",.,"A",0,"D",0,"D",.,"A",1300,"D",3575,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811165",49,0,"1",1625,"D",390,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811195",21,0,"1",780,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811205",10,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811225",17,0,"1",1040,"D",156,"D",.,"A",780,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811265",41,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",278,"F",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811285",33,0,"1",1560,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811295",70,0,"1",2600,"D",975,"D",975,"D",650,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02811395",36,0,"1",494,"D",39,"D",.,"A",325,"D",48,"D",.,"A",.,"A",455,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811415",61,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811555",43,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811655",59,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811715",8,0,"1",260,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811735",25,0,"1",663,"D",260,"D",.,"A",442,"D",0,"D",.,"A",.,"A",403,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811785",42,0,"1",1300,"D",455,"D",.,"A",650,"D",45,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811805",41,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811815",30,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811835",70,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",180,"D",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811875",43,0,"1",1170,"D",195,"D",.,"A",195,"D",90,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811885",46,0,"1",1950,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811905",32,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811975",69,0,"1",3250,"D",650,"D",.,"A",260,"D",30,"D",1680,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02811995",27,0,"1",585,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02812005",11,0,"1",1105,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812015",38,0,"1",910,"D",390,"D",195,"D",195,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812055",64,0,"1",1950,"D",650,"D",.,"A",1365,"D",600,"D",245,"D",.,"A",1300,"D",432,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812065",15,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812075",32,0,"1",1560,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812135",8,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812225",33,0,"1",780,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812235",12,0,"1",130,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812245",57,0,"1",2600,"D",325,"D",65,"D",975,"D",90,"D",.,"A",.,"A",2275,"D",870,"D",.,"A",.,"A",325,"D",25,"D"
"20151","02812285",31,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812315",87,0,"1",1326,"D",156,"D",52,"D",650,"D",45,"D",.,"A",.,"A",1170,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02812385",51,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812405",65,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",261,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812435",56,0,"1",1157,"D",234,"D",.,"A",260,"D",60,"D",.,"A",.,"A",923,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812475",31,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812545",22,0,"1",780,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812635",13,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812655",46,0,"1",1950,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",295,"D",1690,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812675",42,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812735",56,0,"1",1625,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812795",25,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812805",55,0,"1",1950,"D",260,"D",.,"A",728,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812875",32,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812895",28,0,"1",780,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02812945",70,0,"1",1300,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",114,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02812955",35,0,"1",520,"D",156,"D",286,"D",455,"D",300,"D",.,"A",.,"A",364,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813035",49,0,"1",2600,"D",1040,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813045",28,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813075",57,0,"1",1950,"D",520,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813105",25,0,"1",520,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813155",33,0,"1",5200,"D",1586,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3614,"D",0,"D",200,"D",2600,"D",.,"A",.,"A"
"20151","02813185",34,0,"1",650,"D",130,"D",.,"A",975,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813215",34,0,"1",780,"D",325,"D",195,"D",780,"D",300,"D",.,"A",.,"A",455,"D",240,"D",540,"D",7020,"D",.,"A",.,"A"
"20151","02813285",37,0,"1",1378,"D",403,"D",.,"A",0,"D",0,"D",150,"D",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813315",24,0,"1",325,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813325",19,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813395",12,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813425",34,0,"1",1560,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813465",80,0,"1",1560,"D",0,"D",.,"A",780,"D",300,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813535",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813545",26,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813555",68,0,"1",910,"D",348,"F",.,"A",650,"D",180,"D",.,"A",.,"A",1217,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813585",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813605",54,0,"1",2340,"D",260,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813615",21,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813625",25,0,"1",1950,"D",520,"D",.,"A",733,"F",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813635",12,0,"1",1430,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20151","02813665",59,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813695",26,0,"1",780,"D",288,"F",.,"A",195,"D",0,"D",.,"A",.,"A",874,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813725",28,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813745",25,0,"1",2301,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2106,"D",18,"D",13,"D",169,"D",.,"A",.,"A"
"20151","02813755",42,0,"1",1300,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813775",62,0,"1",3640,"D",0,"D",260,"D",195,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813805",38,0,"1",806,"D",247,"D",.,"A",156,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813825",40,0,"1",1300,"D",520,"D",.,"A",325,"D",120,"D",.,"A",.,"A",780,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813885",34,0,"1",3250,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",845,"D",65,"D"
"20151","02813895",35,0,"1",2600,"D",325,"D",520,"D",247,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02813925",54,0,"1",650,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813945",38,0,"1",1950,"D",975,"D",.,"A",715,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813955",14,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02813975",49,0,"1",1950,"D",910,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02814015",44,0,"1",1170,"D",0,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02814135",64,0,"1",2704,"D",1053,"D",.,"A",1235,"D",0,"D",.,"A",120,"D",1651,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02814155",51,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02814205",51,0,"1",1560,"D",260,"D",.,"A",1560,"D",45,"D",.,"A",30,"D",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02814245",36,0,"1",1794,"F",.,"A",650,"D",910,"D",6,"D",.,"A",960,"D",1481,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836284",24,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",400,"D",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836304",38,0,"1",5200,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5005,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836404",24,0,"1",1560,"D",184,"F",.,"A",260,"D",6,"D",.,"A",.,"A",637,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836414",32,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",210,"D",12,"D",156,"D",.,"A",.,"A"
"20151","02836574",30,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836634",47,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836644",32,0,"1",975,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836674",24,0,"1",2600,"D",520,"D",.,"A",130,"D",60,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",325,"D",25,"D"
"20151","02836694",14,0,"1",2600,"D",195,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2405,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836734",29,0,"1",13000,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",11700,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836764",52,0,"1",2730,"D",780,"D",130,"D",1040,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836794",11,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836824",16,0,"1",650,"D",130,"D",.,"A",442,"D",0,"D",.,"A",.,"A",520,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02836864",37,0,"1",1430,"D",260,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1170,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836884",22,0,"1",1300,"D",0,"D",1950,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836944",21,0,"1",2210,"D",585,"D",520,"D",2275,"D",150,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02836994",15,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837004",21,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837054",22,0,"1",325,"D",214,"F",.,"A",0,"D",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837154",33,0,"1",650,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",546,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837174",29,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837214",61,0,"1",1235,"D",0,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837244",34,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837294",30,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837374",19,0,"1",650,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837394",49,0,"1",780,"D",370,"F",.,"A",5200,"D",600,"D",520,"D",.,"A",1479,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837424",40,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",3,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837444",27,0,"1",845,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837454",59,0,"1",1300,"D",195,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837524",42,0,"1",910,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837584",10,0,"1",325,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837645",26,0,"1",650,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837704",34,0,"1",2600,"D",390,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837794",34,0,"1",3250,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837844",37,0,"1",728,"D",0,"D",.,"A",130,"D",24,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837884",29,0,"1",2600,"D",650,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837924",46,0,"1",1300,"D",260,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837934",50,0,"1",650,"D",0,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837954",6,0,"1",39,"D",0,"D",.,"A",0,"D",45,"D",.,"A",.,"A",39,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02837974",25,0,"1",1625,"D",650,"D",.,"A",541,"F",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
