"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02837984",46,0,"1",2600,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2470,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838025",32,0,"1",975,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",936,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02838084",26,0,"1",1625,"D",455,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1170,"D",36,"D",37,"D",481,"D",.,"A",.,"A"
"20151","02838144",30,0,"1",2600,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1950,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02838164",27,0,"1",780,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838174",47,0,"1",2106,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1846,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838244",23,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838254",81,0,"1",4550,"D",1300,"D",.,"A",910,"D",150,"D",.,"A",.,"A",3250,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02838274",34,0,"1",1300,"D",156,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838284",33,0,"1",390,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838324",36,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838354",36,0,"1",2600,"D",325,"D",.,"A",455,"D",120,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838364",24,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02838374",23,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838384",44,0,"1",195,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838454",9,0,"1",897,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",897,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02838474",37,0,"1",1950,"D",520,"D",208,"D",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838544",54,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838554",31,0,"1",1300,"D",104,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838584",25,0,"1",1105,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838624",33,0,"1",2275,"D",975,"D",130,"D",325,"D",0,"D",.,"A",100,"D",1300,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20151","02838634",71,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838654",51,0,"1",1521,"D",0,"D",.,"A",455,"D",45,"D",.,"A",.,"A",1521,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838674",29,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838684",31,0,"1",1950,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838754",50,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838764",30,0,"1",2600,"D",0,"D",650,"D",650,"D",60,"D",.,"A",.,"A",2600,"D",30,"D",48,"D",624,"D",.,"A",.,"A"
"20151","02838824",50,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838844",35,0,"1",1068,"F",.,"A",156,"D",0,"D",0,"D",.,"A",.,"A",868,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02838894",9,0,"1",650,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838904",18,0,"1",780,"D",0,"D",.,"A",475,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838934",22,0,"1",390,"D",184,"F",260,"D",0,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838954",38,0,"1",910,"D",390,"D",284,"F",156,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02838964",16,0,"1",1300,"D",195,"D",.,"A",1040,"D",375,"D",.,"A",.,"A",1105,"D",375,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02839004",52,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839094",43,0,"1",3900,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02839104",15,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839134",13,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839254",44,0,"1",1430,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839264",55,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839314",51,0,"1",1755,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02839364",19,0,"1",780,"D",189,"F",303,"F",520,"D",161,"F",.,"A",.,"A",704,"F",121,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02839404",13,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839474",12,0,"1",650,"D",184,"F",.,"A",0,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839524",46,0,"1",1950,"D",780,"D",.,"A",585,"D",0,"D",.,"A",48,"D",1170,"D",240,"D",18,"D",234,"D",.,"A",.,"A"
"20151","02839544",73,0,"1",975,"D",0,"D",260,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02839584",34,0,"1",2080,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839594",47,0,"1",1950,"D",325,"D",130,"D",1300,"D",750,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839644",23,0,"1",3250,"D",195,"D",650,"D",0,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839654",46,0,"1",1300,"D",455,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839684",30,0,"1",1950,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839714",21,0,"1",715,"D",65,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839894",30,0,"1",1105,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02839984",47,0,"1",2600,"D",325,"D",.,"A",650,"D",153,"F",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840034",8,0,"1",650,"D",0,"D",.,"A",553,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840084",23,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02840154",10,0,"1",1040,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",910,"D",90,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02840174",50,0,"1",2080,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840224",97,0,"1",4550,"D",650,"D",.,"A",1625,"D",150,"D",.,"A",112,"D",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840254",29,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840274",64,0,"1",3484,"D",1300,"D",.,"A",1404,"D",72,"D",.,"A",.,"A",2184,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840294",38,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840305",30,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02840324",14,0,"1",390,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02840354",54,0,"1",1300,"D",520,"D",.,"A",650,"D",60,"D",650,"D",.,"A",780,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840424",15,0,"1",780,"D",65,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",715,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02840444",20,0,"1",3900,"D",184,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",637,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840474",14,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840574",40,0,"1",1560,"D",390,"D",130,"D",1950,"D",225,"D",.,"A",.,"A",1170,"D",225,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02840594",26,0,"1",325,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02840644",40,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840694",45,0,"1",1950,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840714",19,0,"1",910,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840744",27,0,"1",650,"D",0,"D",.,"A",312,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840844",62,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840874",43,0,"1",2860,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840894",12,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840924",20,0,"1",780,"D",130,"D",65,"D",520,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840944",26,0,"1",1300,"D",520,"D",.,"A",260,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02840984",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841014",26,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20151","02841024",32,0,"1",3250,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841074",42,0,"1",585,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841084",11,0,"1",650,"D",78,"D",130,"D",130,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841094",94,0,"1",1300,"D",130,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841124",32,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841134",14,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","02841174",24,0,"1",520,"D",65,"D",.,"A",65,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841214",41,0,"1",780,"D",78,"D",.,"A",0,"D",120,"D",.,"A",.,"A",702,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841244",40,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841304",28,0,"1",1300,"D",280,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1094,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02841324",36,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841354",58,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841444",27,0,"1",975,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841484",81,0,"1",975,"D",299,"D",260,"D",325,"D",75,"D",.,"A",.,"A",676,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841504",24,0,"1",650,"D",0,"D",.,"A",91,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841524",65,0,"1",1430,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841534",40,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841604",10,0,"1",650,"D",130,"D",.,"A",260,"D",45,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841624",15,0,"1",650,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841654",14,0,"1",650,"D",221,"F",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",39,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841664",19,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841684",30,0,"1",2600,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841704",32,0,"1",1300,"D",156,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1144,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841724",49,0,"1",2600,"D",390,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841784",23,0,"1",0,"D",.,"A",130,"D",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841804",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02841854",41,0,"1",3250,"D",520,"D",.,"A",2210,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841934",32,0,"1",1560,"D",260,"D",.,"A",390,"D",300,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841964",65,0,"1",1651,"D",280,"F",.,"A",507,"D",0,"D",.,"A",.,"A",1094,"F",63,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841984",37,0,"1",1495,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02841994",42,0,"1",1300,"D",520,"D",.,"A",780,"D",525,"D",.,"A",.,"A",780,"D",270,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02842044",30,0,"1",780,"D",130,"D",.,"A",0,"D",300,"D",.,"A",.,"A",650,"D",90,"D",140,"D",1820,"D",.,"A",.,"A"
"20151","02842114",16,0,"1",2600,"D",390,"D",390,"D",780,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",11,"D",143,"D",.,"A",.,"A"
"20151","02842154",37,0,"1",4511,"D",437,"F",.,"A",2587,"D",6,"D",.,"A",.,"A",1882,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842184",29,0,"1",520,"D",0,"D",.,"A",52,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842254",41,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842264",24,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842284",63,0,"1",2535,"D",780,"D",.,"A",1794,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842294",30,0,"1",1950,"D",0,"D",130,"D",1950,"D",150,"D",.,"A",.,"A",1950,"D",1050,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02842334",48,0,"1",975,"D",195,"D",780,"D",325,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842354",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842384",37,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",120,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842404",61,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842414",29,0,"1",325,"D",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842434",43,0,"1",3900,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3380,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842474",13,0,"1",2600,"D",431,"F",.,"A",524,"F",6,"D",.,"A",.,"A",1476,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842494",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842584",55,0,"1",6500,"D",370,"F",.,"A",1300,"D",90,"D",.,"A",.,"A",1479,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842624",39,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842634",63,0,"1",2600,"D",520,"D",390,"D",780,"D",240,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20151","02842664",35,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842694",15,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842704",34,0,"1",650,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842724",30,0,"1",1950,"D",130,"D",.,"A",351,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842734",42,0,"1",455,"D",0,"D",.,"A",650,"D",120,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842794",40,0,"1",1755,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842804",26,0,"1",1430,"D",260,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842824",27,0,"1",650,"D",221,"F",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842844",30,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842854",49,0,"1",1625,"D",195,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02842924",26,0,"1",1560,"D",260,"D",327,"F",763,"F",85,"F",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843004",38,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843025",21,0,"1",4550,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",4225,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843074",28,0,"1",585,"D",195,"D",.,"A",195,"D",60,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843094",38,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",390,"D",30,"D"
"20151","02843124",36,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843134",15,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02843174",26,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843194",17,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843204",43,0,"1",1950,"D",260,"D",104,"D",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843264",21,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02843324",22,0,"1",325,"D",0,"D",.,"A",13,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843364",33,0,"1",650,"D",325,"D",65,"D",195,"D",0,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843464",52,0,"1",1625,"D",390,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1235,"D",150,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","02843504",59,0,"1",1950,"D",325,"D",.,"A",1690,"D",525,"D",.,"A",.,"A",1625,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843614",61,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843644",53,0,"1",2990,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2470,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843684",18,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843714",22,0,"1",442,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",81,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843764",31,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
