"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02843794",18,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843814",21,0,"1",715,"D",130,"D",.,"A",65,"D",6,"D",.,"A",.,"A",585,"D",6,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02843914",26,0,"1",2340,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843924",40,0,"1",1300,"D",130,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1170,"D",150,"D",65,"D",845,"D",.,"A",.,"A"
"20151","02843944",126,0,"1",1950,"D",390,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02843974",31,0,"1",1040,"D",520,"D",.,"A",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844014",36,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844074",26,0,"1",1300,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844084",23,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844104",30,0,"1",325,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844134",37,0,"1",3250,"D",325,"D",.,"A",780,"D",0,"D",.,"A",250,"D",2925,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844144",29,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02844154",34,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844164",29,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844174",23,0,"1",1300,"D",325,"D",.,"A",39,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844184",65,0,"1",1300,"D",214,"F",325,"D",2275,"D",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844194",46,0,"1",1040,"D",189,"F",.,"A",325,"D",60,"D",.,"A",.,"A",704,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844214",33,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844224",17,0,"1",1729,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",99,"F",15,"D",195,"D",.,"A",.,"A"
"20151","02844274",59,0,"1",585,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844324",50,0,"1",1690,"D",390,"D",325,"D",455,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844334",41,0,"1",1560,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844344",35,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844354",87,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844364",19,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844374",22,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844394",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844404",57,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",2600,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844454",55,0,"1",2600,"D",650,"D",.,"A",1950,"D",30,"D",.,"A",360,"D",1950,"D",30,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02844524",30,0,"1",975,"D",65,"D",.,"A",650,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844574",62,0,"1",1950,"D",0,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1950,"D",1020,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844614",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844644",31,0,"1",1300,"D",260,"D",.,"A",455,"D",45,"D",20,"D",.,"A",1040,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02844654",29,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844664",43,0,"1",1300,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844674",46,0,"1",1950,"D",520,"D",390,"D",130,"D",150,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844714",56,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844734",51,0,"1",1690,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844774",48,0,"1",1300,"D",462,"F",.,"A",234,"D",0,"D",.,"A",.,"A",2313,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844824",26,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02844834",48,0,"1",2600,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844844",32,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844874",15,0,"1",455,"D",65,"D",.,"A",0,"D",30,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844884",16,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02844984",15,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845004",82,0,"1",1820,"D",325,"D",.,"A",455,"D",120,"D",.,"A",.,"A",1495,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845034",51,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845044",40,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845054",23,0,"1",845,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845104",64,0,"1",910,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845134",111,0,"1",2600,"D",325,"D",.,"A",910,"D",150,"D",.,"A",.,"A",2275,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845154",25,0,"1",650,"D",260,"D",.,"A",455,"D",30,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845194",47,0,"1",975,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845204",23,0,"1",1950,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845224",52,0,"1",2340,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845304",32,0,"1",780,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845324",55,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",195,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845374",54,0,"1",1950,"D",1300,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02845404",29,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",108,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845424",32,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845454",42,0,"1",1560,"D",260,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845474",26,0,"1",2080,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845494",63,0,"1",390,"D",130,"D",39,"D",2275,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845574",53,0,"1",650,"D",390,"D",.,"A",780,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845604",57,0,"1",1950,"D",325,"D",390,"D",1300,"D",75,"D",.,"A",.,"A",1625,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02845624",30,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02845634",27,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845644",21,0,"1",1820,"D",780,"D",26,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",104,"D",8,"D"
"20151","02845654",14,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845674",34,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845734",64,0,"1",2600,"D",0,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845764",38,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02845794",12,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845824",10,0,"1",650,"D",65,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02845874",40,0,"1",650,"D",441,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",45,"D",585,"D",.,"A",.,"A"
"20151","02845894",6,0,"1",0,"D",.,"A",650,"D",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02845994",75,0,"1",1820,"D",520,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846004",30,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02846014",41,0,"1",1820,"D",130,"D",130,"D",715,"D",450,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846054",65,0,"1",1300,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",72,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846084",53,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846164",41,0,"1",650,"D",65,"D",.,"A",520,"D",90,"D",.,"A",.,"A",585,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846174",34,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846254",29,0,"1",1040,"D",195,"D",.,"A",390,"D",120,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846264",84,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846294",51,0,"1",3900,"D",520,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",3380,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846334",29,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846354",42,0,"1",1300,"D",390,"D",.,"A",390,"D",6,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846394",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846414",46,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846454",37,0,"1",1625,"D",0,"D",.,"A",744,"F",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846474",27,0,"1",1170,"D",260,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846494",43,0,"1",1625,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846504",14,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846524",32,0,"1",1300,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846544",44,0,"1",1300,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846594",18,0,"1",260,"D",0,"D",1040,"D",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846614",35,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",23,"D",845,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","02846684",37,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846734",27,0,"1",650,"D",195,"D",130,"D",130,"D",15,"D",.,"A",.,"A",455,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02846794",34,0,"1",1300,"D",195,"D",390,"D",650,"D",120,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846844",23,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02846894",50,0,"1",3900,"D",325,"D",.,"A",975,"D",0,"D",.,"A",199,"F",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846904",45,0,"1",650,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846914",20,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02846934",20,0,"1",260,"D",280,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1094,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02847014",55,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02847054",28,0,"1",1690,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02847094",18,0,"1",1267,"F",.,"A",.,"A",427,"F",94,"F",.,"A",.,"A",1021,"F",165,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02847104",21,0,"1",325,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02847134",105,0,"1",3211,"D",1040,"D",130,"D",195,"D",60,"D",.,"A",2,"D",2171,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02847225",23,0,"1",780,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02847234",17,0,"1",260,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02847284",24,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867224",40,0,"1",1040,"D",195,"D",260,"D",4550,"D",300,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867264",20,0,"1",1950,"D",650,"D",.,"A",26,"D",6,"D",.,"A",.,"A",1300,"D",150,"D",100,"D",1300,"D",2600,"D",200,"D"
"20151","02867304",13,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867354",21,0,"1",1105,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",845,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867424",28,0,"1",650,"D",130,"D",195,"D",325,"D",0,"D",.,"A",480,"D",520,"D",30,"D",.,"C",353,"F",.,"A",.,"A"
"20151","02867484",37,0,"1",1560,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867504",25,0,"1",650,"D",156,"D",.,"A",260,"D",0,"D",.,"A",10,"D",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867534",26,0,"1",1690,"D",650,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867574",73,0,"1",5200,"D",0,"D",260,"D",0,"D",6,"D",.,"A",.,"A",5200,"D",6,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02867604",35,0,"1",1820,"D",195,"D",.,"A",325,"D",0,"D",.,"A",48,"D",1625,"D",312,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867624",14,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867644",35,0,"1",3900,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",585,"D",2600,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02867664",22,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867694",25,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867704",50,0,"1",1690,"D",650,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1040,"D",15,"D",18,"D",234,"D",.,"A",.,"A"
"20151","02867754",59,0,"1",845,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867784",19,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02867794",14,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867804",26,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867824",51,0,"1",2600,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867844",60,0,"1",2600,"D",390,"D",.,"A",780,"D",150,"D",.,"A",.,"A",2210,"D",150,"D",65,"D",845,"D",.,"A",.,"A"
"20151","02867854",63,0,"1",1040,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867894",20,0,"1",455,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867924",34,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",120,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867934",66,0,"1",1300,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867964",70,0,"1",3237,"D",286,"D",.,"A",221,"D",15,"D",.,"A",.,"A",2951,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867974",24,0,"1",5200,"D",780,"D",.,"A",130,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867984",36,0,"1",1950,"D",325,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02867994",32,0,"1",650,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868034",31,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868064",44,0,"1",1950,"D",370,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1479,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868084",51,0,"1",910,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868104",28,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20151","02868144",33,0,"1",780,"D",195,"D",325,"D",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02868184",36,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20151","02868324",52,0,"1",4550,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02868374",16,0,"1",260,"D",0,"D",.,"A",130,"D",150,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868414",29,0,"1",780,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868424",18,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","02868484",18,0,"1",325,"D",26,"D",260,"D",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868514",34,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",288,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868524",26,0,"1",2340,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868594",41,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868684",58,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868714",46,0,"1",1625,"D",520,"D",390,"D",1950,"D",300,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868794",40,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868834",58,0,"1",1625,"D",325,"D",325,"D",1430,"D",300,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
