"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02868844",14,0,"1",845,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868864",51,0,"1",2600,"D",520,"D",.,"A",780,"D",150,"D",.,"A",30,"D",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868884",30,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868894",29,0,"1",1300,"D",390,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868944",40,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868954",9,0,"1",910,"D",65,"D",.,"A",910,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02868994",45,0,"1",780,"D",156,"D",520,"D",650,"D",6,"D",.,"A",.,"A",624,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869014",12,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869084",29,0,"1",2600,"D",455,"D",650,"D",325,"D",6,"D",.,"A",.,"A",2145,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869134",20,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869144",14,0,"1",1365,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869264",85,0,"1",4550,"D",650,"D",975,"D",650,"D",0,"D",.,"A",24,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869274",10,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869284",43,0,"1",1950,"D",455,"D",.,"A",1040,"D",0,"D",189,"D",425,"D",1495,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02869294",25,0,"1",2106,"D",728,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1378,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869374",57,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20151","02869384",16,0,"1",1625,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1235,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869474",31,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869484",68,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869544",39,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869574",15,0,"1",650,"D",130,"D",.,"A",39,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02869585",46,0,"1",1300,"D",325,"D",325,"D",650,"D",150,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",195,"D",15,"D"
"20151","02869604",18,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20151","02869634",44,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869684",68,0,"1",3172,"D",260,"D",.,"A",767,"D",0,"D",.,"A",.,"A",2912,"D",158,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02869714",34,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02869744",14,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869784",58,0,"1",2275,"D",650,"D",65,"D",390,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869814",36,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","02869834",36,0,"1",1599,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",949,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02869874",33,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869924",15,0,"1",1560,"D",65,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869964",21,0,"1",2080,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02869974",44,0,"1",1950,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02869994",15,0,"1",1560,"D",130,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02870014",24,0,"1",1300,"D",650,"D",.,"A",325,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870024",30,0,"1",4550,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4420,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870044",24,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870074",17,0,"1",1560,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870094",81,0,"1",1950,"D",520,"D",.,"A",2275,"D",600,"D",.,"A",6,"D",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870124",33,0,"1",650,"D",130,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870134",28,0,"1",390,"D",184,"F",.,"A",130,"D",24,"D",.,"A",.,"A",637,"F",60,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02870164",26,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870214",25,0,"1",260,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870234",53,0,"1",3250,"D",390,"D",260,"D",1300,"D",75,"D",.,"A",.,"A",2860,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870244",63,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870334",22,0,"1",1950,"D",130,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870344",49,0,"1",1950,"D",390,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870364",65,0,"1",1040,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"C",655,"F",.,"A",.,"A"
"20151","02870374",65,0,"1",3900,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3770,"D",1200,"D",.,"B",467,"F",.,"A",.,"A"
"20151","02870394",49,0,"1",2600,"D",325,"D",.,"A",2600,"D",90,"D",.,"A",360,"D",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870404",41,0,"1",910,"D",260,"D",260,"D",390,"D",90,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870434",64,0,"1",2600,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2210,"D",399,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02870464",51,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870554",25,0,"1",1300,"D",130,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870624",50,0,"1",1521,"D",299,"D",325,"D",442,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870654",39,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870814",13,0,"1",975,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",845,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02870874",27,0,"1",1755,"D",260,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870944",36,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870984",17,0,"1",650,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02870994",35,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",328,"F",100,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871004",40,0,"1",1430,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871024",44,0,"1",1495,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871074",50,0,"1",2925,"D",325,"D",650,"D",1365,"D",225,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871094",25,0,"1",2730,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871114",26,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871124",54,0,"1",1495,"D",91,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1404,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871154",30,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871194",36,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871204",30,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02871214",15,0,"1",1950,"D",348,"F",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02871224",50,0,"1",650,"D",65,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871234",32,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871314",19,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871324",47,0,"1",975,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871374",14,0,"1",455,"D",0,"D",.,"A",1300,"D",900,"D",328,"F",.,"A",455,"D",300,"D",.,"A",.,"A",650,"D",50,"D"
"20151","02871414",34,0,"1",2470,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871424",11,0,"1",910,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871434",18,0,"1",1976,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1846,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02871454",19,0,"1",325,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871464",43,0,"1",2340,"D",871,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871494",17,0,"1",1950,"D",390,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871534",22,0,"1",910,"D",260,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871564",41,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871594",28,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871614",28,0,"1",1300,"D",156,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871754",19,0,"1",3900,"D",1950,"D",.,"A",1300,"D",86,"F",520,"D",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02871774",58,0,"1",975,"D",395,"F",327,"F",650,"D",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02871814",47,0,"1",325,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871864",28,0,"1",1040,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871894",35,0,"1",780,"D",325,"D",104,"D",117,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02871994",112,0,"1",4550,"D",975,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",3575,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872024",22,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872164",74,0,"1",3250,"D",650,"D",.,"A",780,"D",9,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872174",19,0,"1",1820,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",375,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02872204",23,0,"1",780,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872254",52,0,"1",2600,"D",780,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872344",101,0,"1",3250,"D",650,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872364",36,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872404",59,0,"1",2600,"D",286,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2314,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872424",12,0,"1",650,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02872454",35,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872614",36,0,"1",1300,"D",260,"D",650,"D",975,"D",150,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872654",19,0,"1",1300,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1209,"D",198,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872714",29,0,"1",390,"D",65,"D",.,"A",1560,"D",240,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872744",46,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872784",8,0,"1",650,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872804",34,0,"1",1040,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872864",21,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02872874",30,0,"1",1040,"D",0,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872914",30,0,"1",1105,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872934",37,0,"1",325,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02872994",60,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",78,"D",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873034",15,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",12,"D",156,"D",156,"D",12,"D"
"20151","02873044",40,0,"1",2080,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",130,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873074",30,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873084",61,0,"1",2561,"D",507,"D",.,"A",52,"D",30,"D",.,"A",.,"A",2054,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873114",30,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873134",32,0,"1",780,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873214",10,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873244",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20151","02873274",70,0,"1",3900,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873284",27,0,"1",1300,"D",0,"D",325,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02873364",45,0,"1",910,"D",65,"D",260,"D",273,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873404",71,0,"1",1625,"D",195,"D",.,"A",650,"D",360,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873454",67,0,"1",2600,"D",156,"D",260,"D",2600,"D",60,"D",.,"A",.,"A",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873464",34,0,"1",2600,"D",494,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2106,"D",0,"D",.,"C",501,"F",.,"A",.,"A"
"20151","02873494",14,0,"1",650,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873544",22,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873574",42,0,"1",3250,"D",260,"D",.,"A",1300,"D",600,"D",.,"A",360,"D",2990,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873584",47,0,"1",3250,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",156,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873614",44,0,"1",1300,"D",0,"D",336,"F",325,"D",30,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873644",112,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1755,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873664",37,0,"1",1040,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873704",45,0,"1",1950,"D",520,"D",975,"D",650,"D",0,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873734",47,0,"1",2340,"D",260,"D",.,"A",1560,"D",6,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873754",58,0,"1",2600,"D",650,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873764",26,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",100,"D",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873794",57,0,"1",2600,"D",650,"D",.,"A",325,"D",75,"D",.,"A",.,"A",1950,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873804",41,0,"1",780,"D",0,"D",.,"A",1638,"D",169,"F",.,"A",.,"A",780,"D",118,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02873824",29,0,"1",2600,"D",650,"D",.,"A",65,"D",0,"D",.,"A",0,"D",1950,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02873894",47,0,"1",1690,"D",195,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02873914",23,0,"1",1690,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874014",121,0,"1",2171,"D",414,"F",.,"A",3432,"D",180,"D",.,"A",.,"A",1771,"F",114,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874044",13,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02874064",52,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874174",33,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874194",50,0,"1",1170,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874354",25,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",36,"D",3,"D",39,"D",.,"A",.,"A"
"20151","02874364",14,0,"1",780,"D",130,"D",.,"A",286,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874414",16,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874434",32,0,"1",1690,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874444",41,0,"1",3250,"D",650,"D",.,"A",5200,"D",60,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874454",106,0,"1",2600,"D",520,"D",130,"D",130,"D",45,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02874524",51,0,"1",1300,"D",260,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874545",34,0,"1",1690,"D",65,"D",.,"A",1560,"D",900,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874564",10,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874614",43,0,"1",1625,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1521,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02874634",44,0,"1",390,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
