"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02874654",62,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874664",20,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874704",69,0,"1",1950,"D",325,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1625,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874774",49,0,"1",1170,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1170,"D",390,"D",20,"D",260,"D",130,"D",10,"D"
"20151","02874784",41,0,"1",3900,"D",390,"D",.,"A",0,"D",109,"F",.,"A",.,"A",3510,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874844",30,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874914",33,0,"1",1300,"D",289,"F",.,"A",455,"D",0,"D",.,"A",.,"A",1423,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02874964",43,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875004",27,0,"1",520,"D",130,"D",260,"D",390,"D",66,"F",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875014",21,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875024",73,0,"1",3250,"D",975,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875034",16,0,"1",1703,"D",0,"D",39,"D",0,"D",0,"D",.,"A",.,"A",1703,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875044",28,0,"1",1950,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875054",41,0,"1",1755,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875064",34,0,"1",1300,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875094",31,0,"1",3120,"D",520,"D",520,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875224",21,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875294",28,0,"1",1950,"D",370,"F",.,"A",650,"D",30,"D",.,"A",.,"A",1479,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875324",30,0,"1",2600,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2340,"D",90,"D",75,"D",975,"D",.,"A",.,"A"
"20151","02875334",45,0,"1",1950,"D",390,"D",130,"D",325,"D",60,"D",.,"A",1320,"D",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875344",13,0,"1",1625,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1495,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875404",32,0,"1",2600,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875424",37,0,"1",1430,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875434",36,0,"1",1950,"D",325,"D",650,"D",650,"D",3,"D",.,"A",.,"A",1625,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02875454",73,0,"1",3250,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875514",36,0,"1",975,"D",156,"D",.,"A",390,"D",45,"D",.,"A",.,"A",819,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875554",19,0,"1",1300,"D",289,"F",.,"A",635,"F",191,"F",.,"A",.,"A",1423,"F",111,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02875564",34,0,"1",2600,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875624",39,0,"1",650,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875644",50,0,"1",975,"D",130,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875684",10,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875734",17,0,"1",2152,"F",.,"A",.,"A",699,"F",6,"D",.,"A",199,"F",1771,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875754",30,0,"1",1950,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875784",36,0,"1",520,"D",260,"D",.,"A",130,"D",90,"D",.,"A",.,"A",260,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875874",37,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875884",45,0,"1",1300,"D",0,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20151","02875894",30,0,"1",1235,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875904",16,0,"1",975,"D",130,"D",260,"D",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02875994",14,0,"1",975,"D",221,"F",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876004",44,0,"1",3250,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876014",34,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876174",68,0,"1",1482,"D",494,"D",.,"A",884,"D",6,"D",.,"A",.,"A",988,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876194",54,0,"1",1950,"D",260,"D",.,"A",0,"D",60,"D",.,"A",240,"D",1690,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876224",19,0,"1",650,"D",130,"D",195,"D",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876234",92,0,"1",5070,"D",1521,"D",195,"D",780,"D",21,"D",.,"A",.,"A",3549,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876264",32,0,"1",1560,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876284",12,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876294",37,0,"1",1300,"D",0,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876304",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876424",23,0,"1",1820,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876444",23,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876484",31,0,"1",1950,"D",325,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876564",25,0,"1",325,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876624",45,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876634",16,0,"1",910,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876644",33,0,"1",2600,"D",260,"D",.,"A",130,"D",45,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876654",35,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876674",45,0,"1",1625,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02876844",18,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876924",47,0,"1",1300,"D",260,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02876944",54,0,"1",2275,"D",390,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02876984",53,0,"1",5850,"D",0,"D",.,"A",1950,"D",600,"D",.,"A",.,"A",5850,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877044",76,0,"1",2275,"D",650,"D",.,"A",1820,"D",0,"D",.,"A",50,"D",1625,"D",375,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02877074",31,0,"1",1560,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877094",32,0,"1",1430,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877144",47,0,"1",1950,"D",379,"F",.,"A",520,"D",600,"D",.,"A",.,"A",1228,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877214",40,0,"1",780,"D",390,"D",.,"A",260,"D",600,"D",.,"A",.,"A",390,"D",119,"F",10,"D",130,"D",.,"A",.,"A"
"20151","02877274",33,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877284",13,0,"1",1300,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877354",37,0,"1",5161,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5161,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877364",58,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",15,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02877434",49,0,"1",1300,"D",195,"D",325,"D",1300,"D",300,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877444",12,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877474",15,0,"1",390,"D",0,"D",.,"A",0,"D",121,"F",.,"A",.,"A",390,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02877514",28,0,"1",650,"D",455,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877544",34,0,"1",1950,"D",260,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1690,"D",36,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02877564",43,0,"1",1950,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877574",14,0,"1",975,"D",130,"D",325,"D",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877634",27,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877654",91,0,"1",1950,"D",650,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877684",50,0,"1",2054,"D",208,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1846,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877704",34,0,"1",91,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",91,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877734",25,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877764",32,0,"1",10400,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",9425,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877794",15,0,"1",2152,"F",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",1771,"F",720,"D",11,"D",143,"D",.,"A",.,"A"
"20151","02877864",48,0,"1",2275,"D",325,"D",26,"D",1300,"D",300,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877884",57,0,"1",2860,"D",585,"D",.,"A",3250,"D",60,"D",.,"A",.,"A",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877904",62,0,"1",1404,"D",437,"F",.,"A",208,"D",0,"D",.,"A",.,"A",1882,"F",18,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02877914",19,0,"1",1950,"D",390,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878014",43,0,"1",1950,"D",390,"D",.,"A",1105,"D",0,"D",.,"A",116,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878024",12,0,"1",1950,"D",348,"F",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02878074",41,0,"1",1235,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878124",54,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878154",47,0,"1",910,"D",130,"D",390,"D",325,"D",90,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878164",35,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",150,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878174",24,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878184",29,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878204",50,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878254",39,0,"1",975,"D",195,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878334",11,0,"1",1300,"D",650,"D",.,"A",325,"D",300,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878474",35,0,"1",1950,"D",260,"D",.,"A",195,"D",90,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878484",12,0,"1",1183,"D",195,"D",.,"A",91,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878514",34,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878534",23,0,"1",520,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878544",31,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02878574",17,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878594",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878644",46,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878654",40,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878664",30,0,"1",1209,"F",.,"A",.,"A",737,"F",201,"F",.,"A",.,"A",893,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02878684",40,0,"1",1300,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878694",16,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878734",47,0,"1",1300,"D",0,"D",.,"A",715,"D",90,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02878754",32,0,"1",1950,"D",390,"D",390,"D",195,"D",0,"D",.,"A",.,"A",1560,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922413",15,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922443",40,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922473",37,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",198,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922483",38,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922493",24,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922513",75,0,"1",2600,"D",0,"D",.,"A",650,"D",90,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922563",34,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",98,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922573",9,0,"1",650,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",585,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02922603",23,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922633",67,0,"1",2600,"D",910,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922643",53,0,"1",1950,"D",260,"D",.,"A",195,"D",75,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922653",49,0,"1",3250,"D",325,"D",78,"D",1300,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922663",19,0,"1",780,"D",260,"D",260,"D",910,"D",0,"D",.,"A",.,"A",520,"D",840,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922693",24,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922703",25,0,"1",1300,"D",260,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922713",25,0,"1",780,"D",130,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922723",88,0,"1",3900,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3120,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922733",52,0,"1",1625,"D",370,"F",.,"A",1105,"D",0,"D",.,"A",.,"A",1479,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922743",26,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922753",28,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",330,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922763",61,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",80,"D",1950,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02922793",37,0,"1",1625,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922823",22,0,"1",910,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20151","02922833",63,0,"1",1950,"D",455,"D",130,"D",390,"D",30,"D",.,"A",168,"D",1495,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922953",25,0,"1",520,"D",26,"D",.,"A",975,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02922963",30,0,"1",325,"D",331,"F",1300,"D",0,"D",0,"D",.,"A",.,"A",1029,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923003",29,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923013",16,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923033",49,0,"1",2600,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923063",47,0,"1",3250,"D",390,"D",.,"A",0,"D",0,"D",.,"A",450,"D",2860,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20151","02923143",22,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923183",34,0,"1",325,"D",65,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923193",39,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923223",18,0,"1",325,"D",0,"D",.,"A",65,"D",120,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923273",33,0,"1",455,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923343",35,0,"1",1502,"F",.,"A",.,"A",673,"F",180,"D",.,"A",.,"A",1217,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923363",47,0,"1",325,"D",0,"D",.,"A",2275,"D",240,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923373",22,0,"1",1625,"D",182,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1443,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923383",24,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"C",380,"F",.,"A",.,"A"
"20151","02923423",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923463",27,0,"1",650,"D",348,"F",.,"A",673,"F",6,"D",.,"A",.,"A",1217,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923473",34,0,"1",1625,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1365,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923535",11,0,"1",1300,"D",455,"D",130,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923543",35,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923553",27,0,"1",1170,"D",130,"D",.,"A",78,"D",60,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923563",31,0,"1",975,"D",455,"D",.,"A",520,"D",156,"F",.,"A",.,"A",520,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02923613",21,0,"1",2340,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
