"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02923633",26,0,"1",910,"D",390,"D",.,"A",52,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923653",28,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02923673",23,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923683",21,0,"1",1690,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923693",26,0,"1",3900,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923753",38,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923763",47,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",24,"D",910,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923773",25,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02923783",22,0,"1",195,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",169,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923793",21,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02923803",83,0,"1",3250,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923813",22,0,"1",1560,"D",325,"D",325,"D",455,"D",0,"D",520,"D",.,"A",1235,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02923823",39,0,"1",975,"D",130,"D",.,"A",260,"D",120,"D",.,"A",288,"D",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923833",22,0,"1",130,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923843",57,0,"1",2080,"D",520,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1560,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923893",25,0,"1",2600,"D",585,"D",.,"A",0,"D",0,"D",.,"A",168,"D",2015,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923904",21,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02923913",23,0,"1",2600,"D",520,"D",260,"D",780,"D",300,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923943",31,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02923993",64,0,"1",2600,"D",325,"D",1625,"D",325,"D",0,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924013",16,0,"1",195,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924093",65,0,"1",1950,"D",390,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924123",15,0,"1",1105,"D",348,"F",.,"A",673,"F",6,"D",.,"A",.,"A",1217,"F",66,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924143",45,0,"1",3250,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924203",21,0,"1",585,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924213",42,0,"1",1950,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924243",41,0,"1",1040,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924253",36,0,"1",325,"D",65,"D",.,"A",780,"D",60,"D",.,"A",.,"A",260,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924283",63,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924313",17,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924323",38,0,"1",4550,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4160,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924333",59,0,"1",1950,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924373",38,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924413",89,0,"1",1950,"D",104,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1846,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924423",47,0,"1",3250,"D",650,"D",325,"D",260,"D",0,"D",.,"A",45,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924455",23,0,"1",2990,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924533",115,0,"1",2886,"D",585,"D",325,"D",975,"D",192,"D",.,"A",.,"A",2301,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924553",34,0,"1",4550,"D",390,"D",728,"D",260,"D",0,"D",.,"A",.,"A",4160,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924573",35,0,"1",1560,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924603",36,0,"1",910,"D",130,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924613",46,0,"1",1950,"D",650,"D",.,"A",0,"D",120,"D",.,"A",.,"A",1300,"D",900,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02924683",26,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924763",16,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924803",20,0,"1",1287,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",962,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924823",23,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02924913",32,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924943",44,0,"1",2990,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924953",35,0,"1",325,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",325,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02924963",23,0,"1",6240,"D",414,"F",.,"A",0,"D",120,"D",.,"A",.,"A",1771,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02924973",36,0,"1",3250,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2730,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02924993",42,0,"1",1625,"D",260,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925023",37,0,"1",1950,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925043",29,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925063",26,0,"1",1040,"D",0,"D",.,"A",390,"D",0,"D",.,"A",455,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925103",32,0,"1",975,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925123",41,0,"1",1690,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925133",16,0,"1",780,"D",156,"D",.,"A",260,"D",180,"D",.,"A",.,"A",624,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925203",35,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925213",57,0,"1",2366,"D",975,"D",.,"A",2275,"D",624,"D",.,"A",.,"A",1391,"D",183,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925233",29,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925253",77,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925273",42,0,"1",3250,"D",325,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",2925,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925353",36,0,"1",1430,"D",455,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925383",24,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925433",45,0,"1",2600,"D",260,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925473",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925483",16,0,"1",1300,"D",221,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1079,"D",120,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02925493",42,0,"1",1950,"D",0,"D",.,"A",1040,"D",105,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925533",34,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","02925573",22,0,"1",884,"D",104,"D",.,"A",390,"D",90,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925583",30,0,"1",3250,"D",2600,"D",.,"A",260,"D",0,"D",.,"A",168,"D",650,"D",120,"D",70,"D",910,"D",.,"A",.,"A"
"20151","02925603",43,0,"1",1950,"D",520,"D",.,"A",1105,"D",150,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925613",15,0,"1",390,"D",0,"D",.,"A",260,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925623",44,0,"1",1950,"D",390,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925633",27,0,"1",1950,"D",348,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925653",33,0,"1",390,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925673",22,0,"1",650,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925693",28,0,"1",650,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925713",28,0,"1",1300,"D",260,"D",.,"A",273,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",63,"D",819,"D",.,"A",.,"A"
"20151","02925773",56,0,"1",650,"D",195,"D",130,"D",520,"D",360,"D",.,"A",.,"A",455,"D",162,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925803",24,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925823",44,0,"1",1560,"D",412,"F",367,"F",650,"D",109,"F",.,"A",.,"A",1807,"F",137,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02925933",76,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02925943",30,0,"1",1040,"D",65,"D",130,"D",975,"D",0,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926033",25,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926073",55,0,"1",1495,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926083",17,0,"1",1300,"D",130,"D",.,"A",130,"D",30,"D",.,"A",530,"D",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926123",15,0,"1",520,"D",65,"D",.,"A",325,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926133",59,0,"1",3250,"D",650,"D",195,"D",520,"D",90,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926185",51,0,"1",845,"D",331,"F",.,"A",1300,"D",90,"D",.,"A",.,"A",1029,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926263",43,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926273",38,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",108,"D",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926373",70,0,"1",1820,"D",0,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926393",89,0,"1",1079,"D",377,"F",.,"A",416,"D",201,"F",.,"A",.,"A",893,"F",66,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926463",19,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926533",27,0,"1",650,"D",0,"D",195,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02926555",19,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",270,"D",.,"A",2600,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20151","02926593",22,0,"1",1625,"D",325,"D",260,"D",650,"D",0,"D",.,"A",30,"D",1300,"D",60,"D",200,"D",2600,"D",.,"A",.,"A"
"20151","02926623",60,0,"1",5200,"D",975,"D",.,"A",3900,"D",300,"D",.,"A",138,"D",4225,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926643",29,0,"1",585,"D",221,"F",.,"A",390,"D",15,"D",328,"F",.,"A",753,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926653",45,0,"1",520,"D",0,"D",.,"A",520,"D",120,"D",.,"A",.,"A",520,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926663",41,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926713",27,0,"1",585,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926743",69,0,"1",2093,"D",412,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1807,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926753",33,0,"1",1950,"D",371,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1481,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926763",50,0,"1",1300,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926783",56,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926803",37,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926833",71,0,"1",2080,"D",780,"D",260,"D",650,"D",75,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926853",39,0,"1",780,"D",78,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",702,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926933",24,0,"1",1040,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926943",32,0,"1",1950,"D",650,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926963",17,0,"1",1502,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926983",38,0,"1",5200,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02926993",40,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927043",50,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02927073",30,0,"1",1625,"D",455,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927103",34,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927113",19,0,"1",1950,"D",260,"D",327,"F",0,"D",0,"D",.,"A",540,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927123",32,0,"1",819,"D",325,"D",.,"A",104,"D",0,"D",2275,"D",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927133",56,0,"1",2600,"D",520,"D",.,"A",975,"D",150,"D",.,"A",91,"D",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927193",47,0,"1",1560,"D",455,"D",286,"D",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927223",57,0,"1",1625,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927263",48,0,"1",1690,"D",390,"D",.,"A",312,"D",0,"D",.,"A",.,"A",1300,"D",69,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927343",26,0,"1",1300,"D",130,"D",.,"A",1300,"D",85,"F",.,"A",.,"A",1170,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02927353",25,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927363",39,0,"1",1690,"D",0,"D",650,"D",325,"D",30,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927373",16,0,"1",975,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927393",20,0,"1",416,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",416,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20151","02927443",28,0,"1",585,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927453",53,0,"1",1625,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927473",39,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927493",30,0,"1",1950,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927513",25,0,"1",2860,"D",260,"D",.,"A",390,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02927543",42,0,"1",2600,"D",462,"F",.,"A",650,"D",600,"D",.,"A",.,"A",2313,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927553",22,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927573",38,0,"1",1300,"D",325,"D",130,"D",130,"D",120,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927623",16,0,"1",260,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927653",25,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927663",12,0,"1",585,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927723",20,0,"1",2080,"D",195,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1885,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927753",23,0,"1",1300,"D",260,"D",130,"D",1820,"D",120,"D",.,"A",.,"A",1040,"D",30,"D",14,"D",182,"D",.,"A",.,"A"
"20151","02927763",18,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927803",23,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927823",27,0,"1",650,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",650,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02927893",44,0,"1",390,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927913",71,0,"1",2275,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02927943",34,0,"1",845,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02927953",75,0,"1",1950,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02927973",29,0,"1",1300,"D",325,"D",.,"A",1300,"D",165,"D",.,"A",.,"A",975,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928023",30,0,"1",1079,"D",104,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928033",28,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928223",48,0,"1",1560,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928253",62,0,"1",2080,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928323",46,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928353",26,0,"1",1950,"D",260,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928363",50,0,"1",676,"D",156,"D",.,"A",0,"D",6,"D",.,"A",162,"D",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928373",15,0,"1",2340,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928433",42,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928483",11,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928553",65,0,"1",1625,"D",390,"D",1040,"D",754,"D",0,"D",.,"A",275,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
