"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02928623",23,0,"1",2600,"D",260,"D",520,"D",520,"D",240,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928635",13,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928693",9,0,"1",1950,"D",288,"F",.,"A",0,"D",0,"D",.,"A",.,"A",874,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928713",46,0,"1",3250,"D",390,"D",260,"D",117,"D",36,"D",.,"A",25,"D",2860,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928753",26,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928763",54,0,"1",2600,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928774",10,0,"1",650,"D",221,"F",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",39,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928853",35,0,"1",1560,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",900,"D",171,"D",2223,"D",.,"A",.,"A"
"20151","02928873",67,0,"1",1040,"D",331,"F",.,"A",325,"D",6,"D",.,"A",.,"A",1029,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928893",31,0,"1",1300,"D",650,"D",650,"D",325,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928903",79,0,"1",3250,"D",975,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02928913",40,0,"1",1300,"D",195,"D",.,"A",1300,"D",240,"D",.,"A",24,"D",1105,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02928923",52,0,"1",1950,"D",0,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02928935",20,0,"1",910,"D",260,"D",.,"A",325,"D",75,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929033",76,0,"1",4550,"D",520,"D",.,"A",975,"D",240,"D",.,"A",220,"D",4030,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929073",38,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929093",26,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929123",13,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929173",36,0,"1",1560,"D",325,"D",195,"D",520,"D",150,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929183",44,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02929253",15,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",10,"D",130,"D",65,"D",5,"D"
"20151","02929283",31,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929353",29,0,"1",2600,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929364",48,0,"1",650,"D",0,"D",390,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929393",21,0,"1",975,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929403",45,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929443",28,0,"1",1040,"D",208,"D",.,"A",260,"D",6,"D",.,"A",.,"A",832,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929473",12,0,"1",2080,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929483",16,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929545",15,0,"1",546,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929553",27,0,"1",1300,"D",361,"F",.,"A",975,"D",156,"F",.,"A",.,"A",1269,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929563",42,0,"1",585,"D",260,"D",39,"D",130,"D",0,"D",.,"A",.,"A",325,"D",6,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02929593",22,0,"1",975,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929613",26,0,"1",1337,"F",.,"A",403,"F",588,"F",95,"F",.,"A",.,"A",1094,"F",94,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02929643",41,0,"1",1625,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02929713",70,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929743",23,0,"1",3900,"D",351,"F",.,"A",458,"F",66,"D",.,"A",.,"A",1470,"F",66,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929753",29,0,"1",455,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",455,"D",45,"D",14,"D",182,"D",.,"A",.,"A"
"20151","02929803",19,0,"1",780,"D",0,"D",.,"A",553,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929843",54,0,"1",1950,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929953",33,0,"1",780,"D",130,"D",585,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02929993",27,0,"1",2106,"D",156,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930013",39,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930043",23,0,"1",650,"D",221,"F",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930063",29,0,"1",1560,"D",390,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930073",56,0,"1",1625,"D",325,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930083",51,0,"1",650,"D",0,"D",.,"A",325,"D",85,"F",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930123",54,0,"1",1300,"D",130,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02930173",6,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930243",45,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930263",32,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930283",42,0,"1",845,"D",195,"D",520,"D",130,"D",0,"D",.,"A",.,"A",650,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930393",27,0,"1",1625,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930403",12,0,"1",1495,"D",325,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930453",57,0,"1",1300,"D",260,"D",.,"A",2600,"D",1200,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930493",41,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930503",36,0,"1",1105,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930513",17,0,"1",195,"D",39,"D",.,"A",260,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930553",18,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02930583",18,0,"1",3380,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930593",11,0,"1",780,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930643",21,0,"1",2600,"D",260,"D",390,"D",1560,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930673",21,0,"1",1300,"D",184,"F",.,"A",352,"F",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930693",30,0,"1",3510,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",360,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930733",52,0,"1",2210,"D",260,"D",.,"A",390,"D",0,"D",.,"A",98,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930743",125,0,"1",3055,"D",65,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2990,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930753",52,0,"1",650,"D",260,"D",260,"D",390,"D",90,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930763",45,0,"1",3250,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02930773",39,0,"1",2600,"D",325,"D",2600,"D",2600,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930795",15,0,"1",325,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",325,"D",106,"F",20,"D",260,"D",.,"A",.,"A"
"20151","02930813",39,0,"1",1950,"D",520,"D",.,"A",1560,"D",75,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930865",15,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930884",30,0,"1",1040,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930893",29,0,"1",1040,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930945",26,0,"1",1040,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02930953",32,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",45,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02930963",14,0,"1",1625,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931073",31,0,"1",2600,"D",650,"D",390,"D",845,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931083",10,0,"1",780,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931193",8,0,"1",520,"D",184,"F",.,"A",0,"D",6,"D",.,"A",.,"A",637,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931213",36,0,"1",3900,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931243",40,0,"1",3250,"D",650,"D",.,"A",650,"D",180,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931253",57,0,"1",1950,"D",325,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931273",23,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02931293",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931303",33,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02931323",46,0,"1",1300,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931343",22,0,"1",1625,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931393",33,0,"1",1560,"D",325,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931443",38,0,"1",1690,"D",260,"D",.,"A",130,"D",45,"D",.,"A",.,"A",1430,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02931453",20,0,"1",1950,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931483",31,0,"1",780,"D",182,"D",.,"A",260,"D",0,"D",.,"A",.,"A",598,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931563",14,0,"1",130,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931573",75,0,"1",6500,"D",390,"D",195,"D",650,"D",75,"D",.,"A",.,"A",6110,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931623",21,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931654",13,0,"1",325,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931663",82,0,"1",2600,"D",650,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931673",54,0,"1",1950,"D",325,"D",130,"D",325,"D",45,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931723",35,0,"1",1502,"F",.,"A",.,"A",673,"F",72,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931753",20,0,"1",780,"D",214,"F",.,"A",741,"D",0,"D",.,"A",.,"A",694,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931763",34,0,"1",2600,"D",650,"D",.,"A",325,"D",132,"F",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931783",30,0,"1",2600,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931833",15,0,"1",2275,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",27,"D",351,"D",.,"A",.,"A"
"20151","02931853",44,0,"1",1300,"D",130,"D",.,"A",1170,"D",60,"D",.,"A",180,"D",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931903",17,0,"1",780,"D",130,"D",195,"D",130,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931913",20,0,"1",1170,"D",260,"D",.,"A",364,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931923",41,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931933",42,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931943",43,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",60,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02931953",29,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932023",34,0,"1",1690,"D",441,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932063",19,0,"1",494,"D",52,"D",.,"A",156,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932143",47,0,"1",2275,"D",195,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932163",11,0,"1",845,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",689,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932173",33,0,"1",1950,"D",395,"F",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02932185",19,0,"1",1950,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02932203",59,0,"1",910,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932223",80,0,"1",1950,"D",130,"D",39,"D",715,"D",153,"F",.,"A",.,"A",1820,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932233",50,0,"1",2080,"D",520,"D",.,"A",1209,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932243",17,0,"1",195,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932253",23,0,"1",845,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932273",29,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932343",48,0,"1",3575,"D",845,"D",.,"A",2730,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932353",50,0,"1",975,"D",0,"D",.,"A",673,"F",66,"F",.,"A",.,"A",975,"D",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02932363",51,0,"1",975,"D",65,"D",13,"D",325,"D",30,"D",.,"A",.,"A",910,"D",105,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","02932413",100,0,"1",2600,"D",390,"D",.,"A",975,"D",150,"D",.,"A",240,"D",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932433",43,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932453",58,0,"1",1300,"D",130,"D",195,"D",130,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932463",51,0,"1",1040,"D",520,"D",.,"A",325,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932523",31,0,"1",2600,"D",650,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02932533",34,0,"1",5200,"D",975,"D",.,"A",130,"D",60,"D",.,"A",.,"A",4225,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932563",34,0,"1",780,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932603",33,0,"1",1300,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932633",26,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932663",53,0,"1",2340,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932683",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02932693",50,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",130,"D",.,"A",650,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932703",119,0,"1",1950,"D",650,"D",.,"A",1300,"D",450,"D",.,"A",70,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932733",29,0,"1",1950,"D",520,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932805",26,0,"1",1560,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932833",23,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932843",51,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932903",55,0,"1",845,"D",325,"D",.,"A",715,"D",300,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932933",44,0,"1",1560,"D",520,"D",.,"A",260,"D",45,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02932953",69,0,"1",2600,"D",260,"D",650,"D",260,"D",0,"D",.,"A",180,"D",2340,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933003",39,0,"1",1300,"D",130,"D",130,"D",975,"D",450,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933033",41,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933063",18,0,"1",65,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",65,"D",150,"D",39,"D",507,"D",.,"A",.,"A"
"20151","02933103",41,0,"1",1300,"D",195,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933133",78,0,"1",1950,"D",325,"D",.,"A",650,"D",300,"D",.,"A",240,"D",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933233",26,0,"1",3900,"D",260,"D",195,"D",520,"D",45,"D",.,"A",.,"A",3640,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933253",27,0,"1",1950,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933263",17,0,"1",1950,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933323",36,0,"1",715,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933353",31,0,"1",195,"D",0,"D",.,"A",1105,"D",480,"D",625,"D",.,"A",195,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933413",27,0,"1",390,"D",65,"D",.,"A",260,"D",360,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933453",30,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933513",39,0,"1",3900,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933563",59,0,"1",1300,"D",0,"D",.,"A",975,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933573",46,0,"1",3900,"D",650,"D",.,"A",390,"D",132,"F",.,"A",.,"A",3250,"D",900,"D",.,"C",508,"F",.,"A",.,"A"
"20151","02933613",42,0,"1",390,"D",39,"D",65,"D",650,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
