"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02933633",16,0,"1",1950,"D",0,"D",.,"A",458,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933643",23,0,"1",650,"D",65,"D",.,"A",260,"D",60,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933663",56,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933704",30,0,"1",1040,"D",0,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02933733",52,0,"1",845,"D",331,"F",.,"A",2600,"D",0,"D",.,"A",.,"A",1029,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944263",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944305",17,0,"1",1430,"D",520,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",910,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944383",59,0,"1",2600,"D",520,"D",260,"D",780,"D",0,"D",.,"A",135,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944473",18,0,"1",559,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02944483",33,0,"1",5200,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944543",35,0,"1",1456,"D",156,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944563",21,0,"1",2210,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1950,"D",15,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02944583",40,0,"1",2600,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944623",37,0,"1",2600,"D",520,"D",.,"A",3900,"D",0,"D",.,"A",100,"D",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944643",49,0,"1",4225,"D",1950,"D",.,"A",3900,"D",600,"D",.,"A",188,"D",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944673",12,0,"1",910,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944713",8,0,"1",780,"D",130,"D",373,"F",553,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944753",63,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944803",35,0,"1",1068,"F",.,"A",.,"A",2600,"D",450,"D",.,"A",.,"A",868,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944843",36,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944863",34,0,"1",780,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",520,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944883",40,0,"1",1950,"D",260,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944893",59,0,"1",975,"D",0,"D",325,"D",455,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944973",67,0,"1",2600,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02944993",17,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945014",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945063",63,0,"1",5200,"D",975,"D",650,"D",5200,"D",1500,"D",.,"A",.,"A",4225,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945123",19,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945133",15,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945163",27,0,"1",1040,"D",39,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1001,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945243",43,0,"1",1820,"D",260,"D",.,"A",390,"D",45,"D",.,"A",130,"D",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945323",14,0,"1",1950,"D",260,"D",325,"D",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945403",10,0,"1",1950,"D",390,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945433",96,0,"1",2275,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945443",41,0,"1",2275,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1950,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945513",33,0,"1",3250,"D",650,"D",.,"A",325,"D",45,"D",.,"A",.,"A",2600,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945543",31,0,"1",455,"D",65,"D",.,"A",650,"D",1200,"D",.,"A",.,"A",390,"D",273,"D",26,"D",338,"D",.,"A",.,"A"
"20151","02945553",16,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945583",27,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945593",64,0,"1",11700,"D",3900,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",7800,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945663",40,0,"1",1950,"D",975,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945763",24,0,"1",650,"D",214,"F",284,"F",520,"D",85,"F",.,"A",.,"A",694,"F",102,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02945803",25,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945813",23,0,"1",3250,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945823",23,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945843",30,0,"1",1625,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945853",42,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945863",26,0,"1",1560,"D",390,"D",65,"D",65,"D",118,"F",.,"A",.,"A",1170,"D",0,"D",.,"C",330,"F",.,"A",.,"A"
"20151","02945893",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945903",16,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945913",36,0,"1",520,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945923",17,0,"1",325,"D",0,"D",.,"A",390,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945933",34,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",60,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02945963",73,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946003",80,0,"1",3575,"D",288,"F",.,"A",780,"D",0,"D",.,"A",.,"A",874,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946013",24,0,"1",1950,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946053",27,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946083",20,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946103",14,0,"1",2080,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946113",32,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946143",46,0,"1",780,"D",0,"D",.,"A",325,"D",120,"D",.,"A",.,"A",780,"D",150,"D",.,"C",501,"F",.,"A",.,"A"
"20151","02946153",13,0,"1",1950,"D",520,"D",.,"A",5200,"D",600,"D",.,"A",.,"A",1430,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946193",26,0,"1",3250,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2925,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946233",38,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946253",28,0,"1",2600,"D",260,"D",260,"D",1300,"D",150,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946263",44,0,"1",1300,"D",260,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946323",40,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",71,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946343",27,0,"1",585,"D",0,"D",65,"D",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946353",18,0,"1",3900,"D",650,"D",65,"D",130,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946373",37,0,"1",3250,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946383",15,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",210,"D",8,"D",104,"D",.,"A",.,"A"
"20151","02946393",22,0,"1",1300,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946423",69,0,"1",2600,"D",780,"D",520,"D",650,"D",120,"D",.,"A",81,"D",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946433",13,0,"1",455,"D",0,"D",.,"A",352,"F",85,"F",.,"A",.,"A",455,"D",90,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02946443",46,0,"1",3250,"D",455,"D",325,"D",1040,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946473",23,0,"1",1560,"D",361,"F",314,"F",823,"F",0,"D",.,"A",.,"A",1269,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946563",18,0,"1",780,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946583",32,0,"1",1300,"D",390,"D",.,"A",130,"D",30,"D",.,"A",.,"A",910,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","02946613",22,0,"1",1950,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02946663",22,0,"1",520,"D",91,"D",.,"A",260,"D",0,"D",325,"D",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946683",26,0,"1",1040,"D",130,"D",520,"D",673,"F",66,"F",.,"A",.,"A",910,"D",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02946703",35,0,"1",1040,"D",130,"D",.,"A",325,"D",120,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946723",36,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946873",44,0,"1",3250,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946883",16,0,"1",1300,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946903",19,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946913",32,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",328,"F",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946933",47,0,"1",2600,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02946973",39,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02947023",65,0,"1",4550,"D",3250,"D",130,"D",455,"D",30,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947093",31,0,"1",780,"D",65,"D",.,"A",104,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947123",49,0,"1",169,"D",0,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947193",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A"
"20151","02947203",45,0,"1",975,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947223",32,0,"1",1560,"D",325,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947303",41,0,"1",3900,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947313",24,0,"1",780,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947323",13,0,"1",0,"D",.,"A",.,"A",0,"D",158,"F",.,"A",.,"A",0,"D",115,"F",9,"D",117,"D",.,"A",.,"A"
"20151","02947353",30,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947365",28,0,"1",1300,"D",0,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947383",23,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02947393",33,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947403",45,0,"1",1560,"D",390,"D",650,"D",1040,"D",180,"D",.,"A",.,"A",1170,"D",105,"D",27,"D",351,"D",.,"A",.,"A"
"20151","02947413",47,0,"1",1040,"D",26,"D",52,"D",260,"D",0,"D",.,"A",80,"D",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947434",18,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947453",42,0,"1",390,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947463",28,0,"1",1820,"D",195,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",1625,"D",90,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02947533",26,0,"1",1625,"D",156,"D",.,"A",520,"D",0,"D",.,"A",150,"D",1469,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947543",112,0,"1",650,"D",65,"D",.,"A",910,"D",150,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947553",17,0,"1",1300,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947583",18,0,"1",1040,"D",195,"D",260,"D",780,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947613",42,0,"1",1482,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947653",12,0,"1",1986,"F",.,"A",327,"F",763,"F",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947673",26,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947683",15,0,"1",520,"D",39,"D",.,"A",195,"D",6,"D",.,"A",.,"A",481,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947725",33,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947733",58,0,"1",1625,"D",260,"D",.,"A",1170,"D",15,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947753",10,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947763",21,0,"1",2730,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947773",10,0,"1",650,"D",441,"F",.,"A",0,"D",85,"F",.,"A",.,"A",1613,"F",0,"D",.,"C",353,"F",.,"A",.,"A"
"20151","02947803",32,0,"1",1560,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",7,"D",91,"D",.,"A",.,"A"
"20151","02947853",87,0,"1",2340,"D",260,"D",.,"A",9750,"D",450,"D",.,"A",.,"A",2080,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947923",60,0,"1",1235,"D",156,"D",.,"A",611,"D",72,"D",.,"A",.,"A",1079,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947933",19,0,"1",1950,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947943",28,0,"1",390,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947963",33,0,"1",1950,"D",390,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1560,"D",75,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02947973",29,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02947993",47,0,"1",1430,"D",0,"D",.,"A",780,"D",0,"D",.,"A",30,"D",1430,"D",0,"D",.,"A",.,"A",0,"D",0,"D"
"20151","02948013",11,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948113",32,0,"1",1625,"D",325,"D",130,"D",650,"D",90,"D",130,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948123",31,0,"1",1625,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948223",22,0,"1",1300,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948253",54,0,"1",1625,"D",520,"D",130,"D",2600,"D",480,"D",.,"A",.,"A",1105,"D",222,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948313",17,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02948333",85,0,"1",3250,"D",650,"D",.,"A",910,"D",30,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948353",32,0,"1",2600,"D",780,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948363",57,0,"1",1950,"D",390,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1560,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02948373",26,0,"1",897,"D",0,"D",.,"A",286,"D",6,"D",.,"A",.,"A",897,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948383",39,0,"1",910,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948413",18,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948433",50,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02948473",69,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948483",53,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",25,"D",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02948493",20,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948513",29,0,"1",585,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948533",45,0,"1",3900,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",3640,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02948553",20,0,"1",585,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948563",14,0,"1",1105,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948573",23,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948623",27,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948643",80,0,"1",2340,"D",390,"D",.,"A",1300,"D",195,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948683",83,0,"1",2925,"D",520,"D",.,"A",1625,"D",120,"D",.,"A",.,"A",2405,"D",600,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02948693",23,0,"1",1040,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948703",30,0,"1",780,"D",130,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948723",23,0,"1",1755,"D",260,"D",195,"D",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948753",78,0,"1",1300,"D",130,"D",.,"A",156,"D",60,"D",.,"A",.,"A",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02948763",9,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",90,"D",1170,"D",325,"D",25,"D"
"20151","02948773",49,0,"1",715,"D",414,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1771,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948783",16,0,"1",780,"D",78,"D",.,"A",390,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948855",19,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948914",9,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
