"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02948943",28,0,"1",585,"D",325,"D",390,"D",65,"D",0,"D",306,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02948993",35,0,"1",3900,"D",650,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949033",17,0,"1",390,"D",104,"D",390,"D",520,"D",180,"D",.,"A",.,"A",286,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949063",19,0,"1",650,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02949123",24,0,"1",5200,"D",1040,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",4160,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949153",23,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02949193",43,0,"1",975,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949223",58,0,"1",2600,"D",260,"D",390,"D",3250,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949255",10,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949263",22,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949413",30,0,"1",2860,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949433",34,0,"1",1300,"D",260,"D",260,"D",390,"D",480,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949483",52,0,"1",4550,"D",520,"D",390,"D",2600,"D",0,"D",.,"A",416,"D",4030,"D",135,"D",42,"D",546,"D",.,"A",.,"A"
"20151","02949533",41,0,"1",299,"D",221,"F",195,"D",286,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949563",18,0,"1",650,"D",130,"D",260,"D",520,"D",120,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949633",21,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949713",43,0,"1",1950,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949743",25,0,"1",1300,"D",286,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949763",32,0,"1",3510,"D",130,"D",.,"A",273,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949783",24,0,"1",1820,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949793",45,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949803",21,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949823",25,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949843",29,0,"1",520,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949853",74,0,"1",1950,"D",325,"D",.,"A",403,"D",84,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949865",13,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949923",57,0,"1",2275,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1885,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02949953",25,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950033",54,0,"1",1300,"D",260,"D",130,"D",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950073",50,0,"1",3900,"D",650,"D",1300,"D",1300,"D",30,"D",.,"A",252,"D",3250,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950083",33,0,"1",1300,"D",650,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",650,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950113",23,0,"1",1040,"D",650,"D",.,"A",390,"D",0,"D",.,"A",30,"D",390,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950133",29,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950143",21,0,"1",1300,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950153",45,0,"1",325,"D",0,"D",.,"A",1612,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950163",38,0,"1",650,"D",65,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",585,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02950373",22,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",300,"D",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950383",55,0,"1",1560,"D",260,"D",65,"D",1300,"D",60,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950503",7,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950513",14,0,"1",1560,"D",288,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950533",37,0,"1",975,"D",195,"D",.,"A",156,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950553",36,0,"1",1625,"D",412,"F",.,"A",260,"D",0,"D",.,"A",224,"F",1807,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950583",40,0,"1",2080,"D",650,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950603",84,0,"1",2795,"D",819,"D",78,"D",1690,"D",0,"D",.,"A",.,"A",1976,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950653",20,0,"1",520,"D",0,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950663",40,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950683",34,0,"1",2600,"D",260,"D",260,"D",1300,"D",90,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950693",44,0,"1",3510,"D",260,"D",.,"A",650,"D",15,"D",.,"A",.,"A",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950813",106,0,"1",2626,"D",390,"D",.,"A",728,"D",90,"D",.,"A",.,"A",2236,"D",165,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02950853",52,0,"1",1300,"D",325,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950873",41,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02950913",63,0,"1",455,"D",195,"D",182,"D",923,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951003",29,0,"1",1625,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951013",23,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",180,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951043",28,0,"1",1950,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02951053",43,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951063",10,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951073",37,0,"1",520,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",455,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951113",60,0,"1",1820,"D",325,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951133",37,0,"1",4550,"D",975,"D",390,"D",260,"D",0,"D",.,"A",.,"A",3575,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951213",17,0,"1",78,"D",13,"D",.,"A",260,"D",48,"D",.,"A",.,"A",65,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951253",22,0,"1",9100,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",7800,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951263",28,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951353",28,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951483",36,0,"1",2990,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02951503",46,0,"1",1040,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",975,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02951513",28,0,"1",975,"D",195,"D",.,"A",780,"D",90,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951613",16,0,"1",1300,"D",377,"F",.,"A",737,"F",201,"F",.,"A",.,"A",893,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02951623",14,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951643",14,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951673",42,0,"1",2340,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",2210,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951743",24,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951754",38,0,"1",975,"D",260,"D",.,"A",650,"D",360,"D",.,"A",.,"A",715,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951773",22,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951813",54,0,"1",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20151","02951843",20,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951853",49,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951923",26,0,"1",1502,"F",.,"A",.,"A",0,"D",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02951933",28,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951963",22,0,"1",1300,"D",455,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02951993",43,0,"1",520,"D",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952043",26,0,"1",1170,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952093",10,0,"1",772,"F",.,"A",.,"A",352,"F",85,"F",.,"A",.,"A",637,"F",90,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02952135",13,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952173",59,0,"1",1300,"D",195,"D",.,"A",1040,"D",180,"D",.,"A",385,"D",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952193",30,0,"1",1300,"D",390,"D",.,"A",156,"D",0,"D",.,"A",48,"D",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952223",72,0,"1",975,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952233",30,0,"1",1430,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952253",38,0,"1",3380,"D",412,"F",367,"F",0,"D",109,"F",.,"A",.,"A",1807,"F",137,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02952303",45,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952333",30,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952343",27,0,"1",845,"D",65,"D",390,"D",650,"D",240,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952383",26,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952425",74,0,"1",2600,"D",975,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1625,"D",600,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02952493",36,0,"1",1300,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",128,"D",1664,"D",52,"D",4,"D"
"20151","02952503",45,0,"1",1170,"D",0,"D",390,"D",2860,"D",1200,"D",.,"A",.,"A",1170,"D",135,"D",150,"D",1950,"D",.,"A",.,"A"
"20151","02952533",41,0,"1",1560,"D",520,"D",520,"D",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952613",21,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952623",41,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952653",26,0,"1",585,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952703",43,0,"1",585,"D",130,"D",325,"D",910,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952723",19,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952753",26,0,"1",1560,"D",130,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952773",37,0,"1",3250,"D",130,"D",.,"A",390,"D",0,"D",.,"A",120,"D",3120,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952793",50,0,"1",1300,"D",325,"D",.,"A",1365,"D",0,"D",.,"A",.,"A",975,"D",30,"D",21,"D",273,"D",.,"A",.,"A"
"20151","02952824",42,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952983",59,0,"1",2600,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2080,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02952993",29,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953023",33,0,"1",975,"D",331,"F",806,"D",520,"D",130,"F",.,"A",.,"A",1029,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953103",30,0,"1",1170,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953113",14,0,"1",650,"D",0,"D",373,"F",390,"D",0,"D",.,"A",.,"A",650,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02953193",54,0,"1",1950,"D",260,"D",.,"A",0,"D",120,"D",.,"A",.,"A",1690,"D",180,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02953223",36,0,"1",3250,"D",1950,"D",.,"A",2600,"D",0,"D",.,"A",235,"F",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953273",34,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953283",41,0,"1",650,"D",130,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953333",51,0,"1",1300,"D",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953433",36,0,"1",715,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953443",20,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953483",60,0,"1",1170,"D",65,"D",39,"D",65,"D",300,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953553",43,0,"1",3900,"D",1300,"D",1300,"D",1300,"D",90,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953604",18,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1950,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02953613",24,0,"1",3900,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",3900,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953633",35,0,"1",1625,"D",325,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1300,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953643",18,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953653",47,0,"1",3250,"D",234,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3016,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953733",25,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",390,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953874",20,0,"1",910,"D",130,"D",780,"D",650,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953933",18,0,"1",260,"D",26,"D",.,"A",650,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953963",48,0,"1",2600,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",130,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02953983",26,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",240,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02954053",27,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954093",49,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954113",66,0,"1",3250,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2730,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954163",38,0,"1",1300,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1144,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954183",63,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954235",13,0,"1",260,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",150,"D",6,"D",78,"D",.,"A",.,"A"
"20151","02954243",37,0,"1",2080,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954253",14,0,"1",650,"D",130,"D",104,"D",260,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954335",18,0,"1",0,"D",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",10,"D",130,"D",78,"D",6,"D"
"20151","02954363",20,0,"1",780,"D",260,"D",130,"D",195,"D",158,"F",.,"A",.,"A",520,"D",115,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02954383",33,0,"1",650,"D",0,"D",520,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954403",16,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954443",32,0,"1",1300,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954493",27,0,"1",2080,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954523",26,0,"1",0,"D",.,"A",1040,"D",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954533",37,0,"1",1300,"D",0,"D",.,"A",0,"D",300,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954593",30,0,"1",780,"D",65,"D",.,"A",520,"D",90,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954613",22,0,"1",1300,"D",0,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20151","02954624",24,0,"1",1300,"D",975,"D",260,"D",130,"D",600,"D",.,"A",.,"A",325,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02954633",22,0,"1",780,"D",351,"F",260,"D",0,"D",0,"D",.,"A",.,"A",1470,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954673",40,0,"1",1300,"D",130,"D",.,"A",325,"D",6,"D",.,"A",270,"D",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954703",65,0,"1",2600,"D",0,"D",325,"D",1430,"D",0,"D",.,"A",72,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954793",45,0,"1",1885,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954834",30,0,"1",325,"D",0,"D",130,"D",0,"D",24,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954853",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954903",61,0,"1",3575,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",3055,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954963",8,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02954973",34,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",280,"D",3640,"D",.,"A",.,"A"
"20151","02955003",17,0,"1",260,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955113",43,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955123",50,0,"1",1755,"D",390,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
