"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02955173",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955213",65,0,"1",2080,"D",650,"D",.,"A",1300,"D",63,"D",.,"A",.,"A",1430,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955283",14,0,"1",520,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955373",14,0,"1",1300,"D",348,"F",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02955393",21,0,"1",715,"D",65,"D",650,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02955403",30,0,"1",910,"D",325,"D",.,"A",0,"D",105,"D",.,"A",.,"A",585,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955413",33,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",260,"D",20,"D"
"20151","02955523",31,0,"1",2275,"D",325,"D",234,"D",169,"D",99,"F",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955565",18,0,"1",585,"D",260,"D",.,"A",195,"D",300,"D",195,"D",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955653",30,0,"1",1560,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955663",55,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",60,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955675",26,0,"1",650,"D",91,"D",390,"D",260,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955683",25,0,"1",2137,"F",.,"A",.,"A",733,"F",0,"D",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02955703",33,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955743",30,0,"1",2600,"D",370,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1479,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955763",17,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02955773",22,0,"1",520,"D",78,"D",.,"A",247,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955813",17,0,"1",1300,"D",351,"F",.,"A",458,"F",6,"D",.,"A",.,"A",1470,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955903",18,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02955933",37,0,"1",1456,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1131,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988812",25,0,"1",1950,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988832",60,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988842",38,0,"1",1300,"D",260,"D",325,"D",650,"D",600,"D",.,"A",.,"A",1040,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02988852",20,0,"1",3900,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988864",26,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",72,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988872",39,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988893",25,0,"1",3250,"D",361,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1269,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988902",33,0,"1",3250,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988932",25,0,"1",975,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988942",33,0,"1",1267,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02988992",20,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989032",51,0,"1",3575,"D",975,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989042",49,0,"1",1300,"D",195,"D",325,"D",260,"D",45,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989052",55,0,"1",780,"D",195,"D",260,"D",650,"D",300,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989092",56,0,"1",1300,"D",260,"D",303,"F",520,"D",150,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989102",54,0,"1",1170,"D",65,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989122",50,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",99,"D",.,"A",845,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989132",72,0,"1",1456,"D",195,"D",.,"A",780,"D",480,"D",.,"A",.,"A",1261,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989172",41,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989182",56,0,"1",1170,"D",390,"D",390,"D",1040,"D",120,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989193",18,0,"1",871,"D",39,"D",.,"A",3250,"D",375,"D",.,"A",.,"A",832,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989242",23,0,"1",5200,"D",1300,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"C",353,"F",.,"A",.,"A"
"20151","02989262",66,0,"1",1625,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1365,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989312",30,0,"1",975,"D",0,"D",.,"A",1430,"D",180,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989332",21,0,"1",1560,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989372",10,0,"1",2600,"D",780,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989382",20,0,"1",1170,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989483",25,0,"1",520,"D",65,"D",.,"A",130,"D",120,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989502",25,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989552",23,0,"1",1300,"D",390,"D",.,"A",390,"D",60,"D",980,"D",.,"A",910,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02989572",73,0,"1",2340,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989592",46,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989652",16,0,"1",1235,"D",431,"F",.,"A",0,"D",0,"D",3640,"D",.,"A",1476,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989682",11,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989732",21,0,"1",845,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989752",41,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989782",47,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",720,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989872",33,0,"1",1625,"D",260,"D",130,"D",208,"D",0,"D",.,"A",130,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989892",27,0,"1",1300,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989932",17,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02989962",61,0,"1",1300,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1040,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02989982",23,0,"1",975,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990014",10,0,"1",780,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990022",38,0,"1",1300,"D",325,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990032",27,0,"1",390,"D",39,"D",130,"D",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990072",56,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990092",38,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",108,"F",20,"D",260,"D",.,"A",.,"A"
"20151","02990112",62,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990122",29,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990134",5,0,"1",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990172",38,0,"1",260,"D",0,"D",130,"D",156,"D",90,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990192",22,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",65,"D",5,"D"
"20151","02990262",48,0,"1",1300,"D",650,"D",.,"A",1105,"D",600,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990272",33,0,"1",2145,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02990282",24,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990382",16,0,"1",325,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",325,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990402",26,0,"1",1950,"D",390,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990412",21,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990432",17,0,"1",975,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990454",26,0,"1",2340,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990472",12,0,"1",1690,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990484",74,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990652",64,0,"1",1950,"D",260,"D",780,"D",390,"D",30,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990662",46,0,"1",260,"D",184,"F",520,"D",78,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990702",26,0,"1",910,"D",260,"D",78,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990712",15,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990722",28,0,"1",1300,"D",0,"D",.,"A",429,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990742",25,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990782",29,0,"1",325,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990802",34,0,"1",1950,"D",325,"D",.,"A",650,"D",85,"F",.,"A",.,"A",1625,"D",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02990812",15,0,"1",1300,"D",379,"F",.,"A",473,"F",6,"D",.,"A",.,"A",1228,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990902",11,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990942",20,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02990962",43,0,"1",975,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991072",58,0,"1",2600,"D",520,"D",130,"D",1950,"D",120,"D",.,"A",.,"A",2080,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991112",25,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991152",53,0,"1",1820,"D",370,"F",.,"A",1625,"D",153,"F",.,"A",.,"A",1479,"F",630,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991232",33,0,"1",2080,"D",390,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991292",28,0,"1",1040,"D",130,"D",.,"A",1040,"D",6,"D",.,"A",180,"D",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991392",42,0,"1",1625,"D",325,"D",.,"A",65,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991452",29,0,"1",650,"D",249,"F",.,"A",182,"D",0,"D",.,"A",.,"A",868,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991464",81,0,"1",1625,"D",195,"D",.,"A",4290,"D",0,"D",382,"F",.,"A",1430,"D",195,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02991472",30,0,"1",1300,"D",260,"D",.,"A",650,"D",94,"F",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991492",43,0,"1",1950,"D",390,"D",.,"A",4550,"D",120,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991503",31,0,"1",2600,"D",520,"D",.,"A",130,"D",60,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991522",57,0,"1",2600,"D",169,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2431,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991542",73,0,"1",2600,"D",0,"D",.,"A",780,"D",180,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991562",56,0,"1",975,"D",390,"D",65,"D",0,"D",0,"D",.,"A",.,"A",585,"D",51,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02991572",55,0,"1",1105,"D",195,"D",325,"D",455,"D",0,"D",.,"A",15,"D",910,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20151","02991582",41,0,"1",1430,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",108,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991612",21,0,"1",1950,"D",650,"D",1300,"D",390,"D",75,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991652",42,0,"1",3380,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",3120,"D",192,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991792",35,0,"1",1950,"D",455,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991822",86,0,"1",2600,"D",390,"D",.,"A",780,"D",15,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991852",45,0,"1",1820,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991872",15,0,"1",3250,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2925,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02991912",9,0,"1",1950,"D",325,"D",650,"D",650,"D",120,"D",.,"A",.,"A",1625,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02991972",40,0,"1",3380,"D",650,"D",.,"A",650,"D",30,"D",.,"A",.,"A",2730,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992032",22,0,"1",390,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992042",40,0,"1",338,"D",26,"D",.,"A",975,"D",0,"D",.,"A",.,"A",312,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992062",51,0,"1",1625,"D",520,"D",520,"D",1560,"D",48,"D",.,"A",.,"A",1105,"D",192,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992082",85,0,"1",1625,"D",0,"D",.,"A",1625,"D",21,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992092",31,0,"1",1950,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992112",58,0,"1",2708,"F",.,"A",466,"F",987,"F",0,"D",.,"A",.,"A",2313,"F",30,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02992162",24,0,"1",975,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992182",11,0,"1",2860,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992242",29,0,"1",520,"D",260,"D",.,"A",260,"D",30,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992282",24,0,"1",1950,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02992302",36,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992342",45,0,"1",845,"D",325,"D",520,"D",260,"D",0,"D",.,"A",240,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992362",45,0,"1",1040,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992432",46,0,"1",780,"D",130,"D",.,"A",689,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992472",56,0,"1",1625,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992482",49,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992502",13,0,"1",1560,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992562",32,0,"1",975,"D",104,"D",.,"A",585,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992602",38,0,"1",2600,"D",0,"D",.,"A",986,"F",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992612",34,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20151","02992632",66,0,"1",975,"D",0,"D",325,"D",325,"D",0,"D",.,"A",.,"A",975,"D",138,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992662",19,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992672",28,0,"1",845,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992682",18,0,"1",1950,"D",260,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1690,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02992712",43,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","02992742",31,0,"1",1300,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992782",37,0,"1",3380,"D",1040,"D",156,"D",520,"D",90,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992802",20,0,"1",780,"D",260,"D",130,"D",455,"D",0,"D",.,"A",.,"A",520,"D",30,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02992812",42,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992862",24,0,"1",1559,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1361,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992872",54,0,"1",1560,"D",390,"D",.,"A",650,"D",36,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992902",35,0,"1",1950,"D",260,"D",1300,"D",975,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992932",30,0,"1",1560,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992942",23,0,"1",520,"D",130,"D",104,"D",325,"D",30,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02992952",24,0,"1",1950,"D",195,"D",373,"F",553,"F",6,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993022",29,0,"1",1040,"D",195,"D",390,"D",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993032",67,0,"1",1105,"D",130,"D",390,"D",1300,"D",30,"D",.,"A",.,"A",975,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20151","02993082",13,0,"1",130,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993112",66,0,"1",650,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993142",28,0,"1",1950,"D",390,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993162",34,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993202",22,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",546,"D",42,"D"
"20151","02993212",19,0,"1",520,"D",65,"D",.,"A",520,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
