"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02993282",37,0,"1",2600,"D",780,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",25,"D",325,"D",325,"D",25,"D"
"20151","02993302",12,0,"1",520,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993352",36,0,"1",1560,"D",260,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993432",43,0,"1",1950,"D",260,"D",78,"D",650,"D",150,"D",.,"A",.,"A",1690,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993453",13,0,"1",910,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993462",14,0,"1",1950,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20151","02993493",41,0,"1",1339,"D",169,"D",.,"A",182,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993514",40,0,"1",845,"D",130,"D",.,"A",975,"D",300,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993532",54,0,"1",325,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993612",15,0,"1",1040,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993625",15,0,"1",728,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993682",18,0,"1",1300,"D",260,"D",.,"A",130,"D",75,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993752",42,0,"1",3900,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02993762",24,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993812",77,0,"1",1976,"D",676,"D",.,"A",975,"D",45,"D",.,"A",30,"D",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993832",44,0,"1",780,"D",260,"D",260,"D",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993892",19,0,"1",1625,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",60,"D",780,"D",.,"A",.,"A"
"20151","02993942",22,0,"1",975,"D",288,"F",.,"A",0,"D",0,"D",.,"A",.,"A",874,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993952",43,0,"1",2275,"D",689,"D",.,"A",1300,"D",85,"F",.,"A",.,"A",1586,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02993962",58,0,"1",1300,"D",195,"D",520,"D",650,"D",210,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02993982",18,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994002",43,0,"1",2080,"D",390,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",191,"F",.,"C"
"20151","02994032",42,0,"1",1625,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20151","02994042",38,0,"1",1430,"D",390,"D",260,"D",585,"D",0,"D",.,"A",120,"D",1040,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","02994052",36,0,"1",325,"D",65,"D",.,"A",754,"D",60,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994122",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994202",51,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994252",25,0,"1",1820,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994262",41,0,"1",2340,"D",520,"D",195,"D",1950,"D",180,"D",.,"A",84,"D",1820,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994292",15,0,"1",650,"D",280,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1094,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994322",34,0,"1",1950,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994342",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994382",21,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994442",39,0,"1",1560,"D",455,"D",.,"A",650,"D",105,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994462",27,0,"1",780,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994473",16,0,"1",1235,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994502",42,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994532",42,0,"1",975,"D",195,"D",260,"D",91,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994572",20,0,"1",1040,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994692",39,0,"1",2600,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994732",38,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994822",65,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994862",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02994972",31,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",260,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995002",24,0,"1",520,"D",13,"D",.,"A",455,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995022",55,0,"1",1950,"D",325,"D",650,"D",2600,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",55,"D",715,"D",260,"D",20,"D"
"20151","02995052",42,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995062",61,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995122",32,0,"1",1820,"D",520,"D",.,"A",1300,"D",120,"D",200,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995182",21,0,"1",520,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",1170,"D",90,"D"
"20151","02995212",23,0,"1",2600,"D",195,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2405,"D",60,"D",8,"D",104,"D",.,"A",.,"A"
"20151","02995252",43,0,"1",650,"D",390,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",260,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02995282",26,0,"1",325,"D",104,"D",.,"A",520,"D",96,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995312",119,0,"1",3250,"D",390,"D",1300,"D",1950,"D",150,"D",.,"A",.,"A",2860,"D",150,"D",14,"D",182,"D",.,"A",.,"A"
"20151","02995402",28,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995412",27,0,"1",1300,"D",481,"D",.,"A",325,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995452",27,0,"1",1950,"D",325,"D",.,"A",3250,"D",150,"D",.,"A",.,"A",1625,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995622",11,0,"1",870,"F",.,"A",.,"A",442,"F",85,"F",.,"A",.,"A",694,"F",102,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02995632",55,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",1170,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995682",62,0,"1",1300,"D",260,"D",.,"A",2080,"D",450,"D",.,"A",168,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995732",23,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995772",26,0,"1",1300,"D",280,"F",403,"F",39,"D",95,"F",.,"A",.,"A",1094,"F",94,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02995785",9,0,"1",0,"D",.,"A",130,"D",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995822",45,0,"1",1950,"D",390,"D",65,"D",260,"D",90,"D",.,"A",60,"D",1560,"D",180,"D",.,"A",.,"A",65,"D",5,"D"
"20151","02995882",29,0,"1",1820,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995912",30,0,"1",650,"D",65,"D",650,"D",650,"D",60,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02995922",30,0,"1",1986,"F",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995932",31,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995952",24,0,"1",650,"D",156,"D",1950,"D",169,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02995982",22,0,"1",1625,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1547,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996002",16,0,"1",1300,"D",260,"D",390,"D",650,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996022",21,0,"1",4550,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4160,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996032",24,0,"1",914,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996042",99,0,"1",1300,"D",325,"D",169,"D",325,"D",45,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",65,"D",5,"D"
"20151","02996072",25,0,"1",1300,"D",260,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1040,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996082",47,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996092",37,0,"1",2340,"D",650,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996102",38,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996135",19,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996142",58,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996162",51,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02996192",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996212",56,0,"1",1950,"D",650,"D",130,"D",910,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20151","02996262",35,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02996283",17,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996322",44,0,"1",650,"D",0,"D",195,"D",325,"D",0,"D",.,"A",.,"A",650,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996372",49,0,"1",3250,"D",650,"D",.,"A",975,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996382",15,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996392",24,0,"1",65,"D",280,"F",.,"A",2600,"D",0,"D",.,"A",.,"A",1094,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996412",16,0,"1",870,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",694,"F",0,"D",35,"D",455,"D",13,"D",1,"D"
"20151","02996422",35,0,"1",1040,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996432",20,0,"1",650,"D",0,"D",169,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02996512",47,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996552",42,0,"1",1300,"D",260,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996562",22,0,"1",910,"D",260,"D",390,"D",1300,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996572",46,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996582",38,0,"1",1430,"D",260,"D",260,"D",260,"D",30,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996702",33,0,"1",1300,"D",260,"D",260,"D",650,"D",600,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996782",13,0,"1",1105,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996792",37,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996802",19,0,"1",0,"D",.,"A",327,"F",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996812",27,0,"1",650,"D",130,"D",260,"D",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996822",53,0,"1",3250,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996832",47,0,"1",3900,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996932",31,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996952",25,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02996982",42,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",48,"D",.,"A",.,"A",52,"D",4,"D"
"20151","02997025",23,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997082",48,0,"1",2600,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997112",16,0,"1",1950,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997122",62,0,"1",1300,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997132",36,0,"1",914,"F",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997152",22,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997162",43,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",144,"D",5,"D",65,"D",.,"A",.,"A"
"20151","02997172",10,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997212",14,0,"1",390,"D",65,"D",.,"A",520,"D",60,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997232",42,0,"1",3900,"D",390,"D",.,"A",3900,"D",6,"D",.,"A",.,"A",3510,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997242",31,0,"1",1300,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997372",33,0,"1",2340,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997382",26,0,"1",1950,"D",390,"D",.,"A",130,"D",15,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997452",69,0,"1",5161,"D",650,"D",.,"A",845,"D",0,"D",.,"A",.,"A",4511,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997472",33,0,"1",1300,"D",130,"D",260,"D",130,"D",0,"D",.,"A",30,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997482",8,0,"1",585,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997502",23,0,"1",3900,"D",325,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",3575,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997512",53,0,"1",1300,"D",288,"F",357,"F",325,"D",6,"D",.,"A",.,"A",1021,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997554",21,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","02997562",24,0,"1",650,"D",130,"D",.,"A",195,"D",600,"D",.,"A",.,"A",520,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02997582",44,0,"1",1300,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997602",29,0,"1",1300,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",75,"D",1040,"D",0,"D",30,"D",390,"D",65,"D",5,"D"
"20151","02997622",39,0,"1",1300,"D",249,"F",.,"A",325,"D",0,"D",.,"A",.,"A",868,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997652",34,0,"1",650,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997672",31,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997692",42,0,"1",975,"D",156,"D",.,"A",260,"D",30,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997712",21,0,"1",1950,"D",379,"F",520,"D",650,"D",300,"D",.,"A",.,"A",1228,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997722",18,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997735",25,0,"1",650,"D",130,"D",130,"D",130,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997762",20,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",720,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997775",43,0,"1",3900,"D",260,"D",.,"A",0,"D",0,"D",.,"A",360,"D",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997782",33,0,"1",1950,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997792",45,0,"1",845,"D",13,"D",390,"D",390,"D",0,"D",.,"A",.,"A",832,"D",15,"D",2,"D",26,"D",.,"A",.,"A"
"20151","02997852",48,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997872",43,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02997902",18,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997922",40,0,"1",2210,"D",260,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02997992",54,0,"1",1430,"D",260,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998022",35,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","02998032",93,0,"1",2210,"D",520,"D",1040,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998092",35,0,"1",1950,"D",325,"D",.,"A",975,"D",135,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998122",23,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998202",11,0,"1",650,"D",184,"F",.,"A",352,"F",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998242",33,0,"1",2600,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998272",59,0,"1",1183,"D",234,"D",.,"A",195,"D",0,"D",.,"A",.,"A",949,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998282",21,0,"1",1625,"D",0,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998302",39,0,"1",1625,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","02998322",53,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",900,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998332",30,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998372",61,0,"1",1560,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998392",42,0,"1",1625,"D",0,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",27,"D",351,"D",.,"A",.,"A"
"20151","02998465",21,0,"1",260,"D",130,"D",.,"A",182,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998472",16,0,"1",520,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
