"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","02998482",28,0,"1",2275,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998512",35,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998522",20,0,"1",650,"D",39,"D",.,"A",390,"D",120,"D",.,"A",.,"A",611,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998572",45,0,"1",520,"D",26,"D",65,"D",130,"D",18,"D",.,"A",.,"A",494,"D",402,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998582",25,0,"1",3250,"D",390,"D",.,"A",733,"F",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998672",33,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02998682",35,0,"1",650,"D",0,"D",.,"A",1300,"D",72,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998722",49,0,"1",2600,"D",412,"F",.,"A",325,"D",0,"D",.,"A",4,"D",1807,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998752",16,0,"1",520,"D",117,"D",.,"A",0,"D",0,"D",.,"A",.,"A",403,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998802",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","02998812",34,0,"1",1300,"D",395,"F",.,"A",733,"F",85,"F",.,"A",278,"F",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","02998822",30,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998842",37,0,"1",780,"D",195,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02998912",21,0,"1",650,"D",195,"D",195,"D",520,"D",300,"D",.,"A",.,"A",455,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999012",25,0,"1",1170,"D",195,"D",.,"A",26,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","02999042",11,0,"1",1502,"F",.,"A",.,"A",673,"F",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999072",40,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",273,"D",21,"D"
"20151","02999125",30,0,"1",390,"D",184,"F",.,"A",130,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999162",27,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999172",35,0,"1",650,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999192",11,0,"1",390,"D",130,"D",.,"A",0,"D",27,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999202",50,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",84,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999252",57,0,"1",2600,"D",871,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1729,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999292",26,0,"1",5850,"D",1560,"D",585,"D",1560,"D",300,"D",.,"A",.,"A",4290,"D",300,"D",.,"C",501,"F",65,"D",5,"D"
"20151","02999322",8,0,"1",910,"D",195,"D",195,"D",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999372",12,0,"1",91,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",91,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999402",20,0,"1",2600,"D",130,"D",845,"D",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999412",40,0,"1",1560,"D",260,"D",.,"A",195,"D",0,"D",.,"A",60,"D",1300,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20151","02999442",21,0,"1",1040,"D",195,"D",.,"A",520,"D",66,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999502",29,0,"1",3900,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20151","02999515",32,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999532",34,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999562",62,0,"1",650,"D",130,"D",.,"A",260,"D",240,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","02999572",21,0,"1",455,"D",260,"D",.,"A",39,"D",0,"D",.,"A",.,"A",195,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999582",27,0,"1",910,"D",260,"D",.,"A",650,"D",180,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999702",34,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999742",34,0,"1",1950,"D",0,"D",.,"A",338,"D",0,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999762",30,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999792",20,0,"1",780,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999862",49,0,"1",1560,"D",195,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999902",32,0,"1",1300,"D",260,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999922",17,0,"1",2137,"F",.,"A",.,"A",0,"D",0,"D",.,"A",150,"D",1823,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999932",39,0,"1",3900,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3640,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999983",20,0,"1",390,"D",65,"D",.,"A",260,"D",24,"D",30,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","02999992",69,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",90,"D",650,"D",96,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03000012",35,0,"1",1040,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",338,"D",26,"D"
"20151","03000032",41,0,"1",650,"D",78,"D",260,"D",390,"D",300,"D",.,"A",.,"A",572,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03000062",17,0,"1",1755,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000072",43,0,"1",1625,"D",195,"D",.,"A",325,"D",30,"D",.,"A",224,"F",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000142",66,0,"1",1300,"D",260,"D",.,"A",650,"D",210,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",273,"D",21,"D"
"20151","03000284",20,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03000322",34,0,"1",1950,"D",195,"D",130,"D",585,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03000372",40,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000382",42,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000402",40,0,"1",650,"D",130,"D",.,"A",390,"D",51,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000442",21,0,"1",260,"D",280,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1094,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000452",12,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03000472",23,0,"1",1625,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000512",15,0,"1",1950,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000532",31,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000552",37,0,"1",1300,"D",260,"D",130,"D",520,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000572",23,0,"1",390,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","03000612",47,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000622",35,0,"1",1105,"D",195,"D",.,"A",130,"D",0,"D",.,"A",0,"D",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000662",15,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000702",76,0,"1",1365,"D",65,"D",1105,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000732",30,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000742",18,0,"1",1040,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000772",29,0,"1",1502,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000893",31,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03000912",68,0,"1",715,"D",195,"D",.,"A",650,"D",180,"D",.,"A",.,"A",520,"D",120,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03000935",18,0,"1",1300,"D",0,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",24,"D",6,"D",78,"D",.,"A",.,"A"
"20151","03000982",51,0,"1",2600,"D",780,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001012",36,0,"1",1950,"D",390,"D",373,"F",650,"D",30,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001032",70,0,"1",1950,"D",390,"D",.,"A",1560,"D",90,"D",.,"A",300,"D",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001072",36,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001182",22,0,"1",1040,"D",130,"D",.,"A",325,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001232",66,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001262",24,0,"1",1040,"D",195,"D",.,"A",650,"D",75,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001272",26,0,"1",1950,"D",260,"D",195,"D",325,"D",600,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001332",20,0,"1",650,"D",184,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001342",27,0,"1",325,"D",0,"D",182,"D",390,"D",240,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001352",24,0,"1",650,"D",0,"D",260,"D",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001362",31,0,"1",3900,"D",1300,"D",.,"A",1300,"D",6,"D",.,"A",30,"D",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001372",46,0,"1",1560,"D",65,"D",.,"A",0,"D",450,"D",.,"A",.,"A",1495,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001402",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001492",51,0,"1",1950,"D",390,"D",325,"D",325,"D",30,"D",.,"A",.,"A",1560,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001512",16,0,"1",975,"D",104,"D",.,"A",520,"D",60,"D",.,"A",.,"A",871,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001562",26,0,"1",1950,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001602",26,0,"1",1105,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001622",35,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001632",53,0,"1",1040,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001642",14,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001652",20,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03001682",11,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001692",35,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001702",25,0,"1",1950,"D",650,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001722",66,0,"1",1625,"D",325,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001732",35,0,"1",1690,"D",130,"D",.,"A",780,"D",0,"D",.,"A",240,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001772",40,0,"1",1300,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03001822",36,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001872",18,0,"1",390,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001892",50,0,"1",650,"D",130,"D",.,"A",650,"D",120,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001952",46,0,"1",2600,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001972",26,0,"1",910,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03001982",20,0,"1",455,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002034",24,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002042",58,0,"1",1872,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1612,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002082",37,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002102",94,0,"1",2275,"D",650,"D",104,"D",1950,"D",60,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002112",23,0,"1",975,"D",0,"D",.,"A",650,"D",900,"D",.,"A",.,"A",975,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03002162",54,0,"1",1300,"D",348,"F",.,"A",1300,"D",60,"D",.,"A",.,"A",1217,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002192",38,0,"1",1300,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002212",33,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002222",89,0,"1",3380,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002242",25,0,"1",390,"D",39,"D",.,"A",91,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002312",26,0,"1",3900,"D",260,"D",325,"D",325,"D",0,"D",.,"A",.,"A",3640,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002322",44,0,"1",1950,"D",650,"D",.,"A",195,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002332",30,0,"1",1950,"D",520,"D",1300,"D",1300,"D",300,"D",.,"A",.,"A",1430,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03002342",16,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002412",20,0,"1",1625,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002452",23,0,"1",2600,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002462",30,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002472",23,0,"1",2600,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002532",35,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002572",63,0,"1",1690,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1365,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002602",67,0,"1",1950,"D",650,"D",390,"D",1690,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002612",27,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03002652",17,0,"1",1300,"D",260,"D",780,"D",1950,"D",6,"D",.,"A",240,"D",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002682",53,0,"1",1820,"D",260,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002692",43,0,"1",1560,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002742",46,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002762",31,0,"1",650,"D",0,"D",.,"A",130,"D",75,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002782",48,0,"1",520,"D",130,"D",39,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002802",14,0,"1",780,"D",39,"D",.,"A",13,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002842",20,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002892",41,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002912",26,0,"1",2600,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",2340,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002972",48,0,"1",1560,"D",520,"D",260,"D",715,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03002982",39,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03003002",18,0,"1",715,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003012",45,0,"1",1430,"D",260,"D",.,"A",390,"D",0,"D",.,"A",0,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003062",58,0,"1",975,"D",377,"F",.,"A",0,"D",0,"D",.,"A",.,"A",893,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003072",30,0,"1",1300,"D",260,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003092",44,0,"1",1040,"D",130,"D",260,"D",0,"D",30,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003102",47,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",24,"D",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003172",19,0,"1",715,"D",65,"D",.,"A",130,"D",0,"D",125,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003182",70,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",165,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03003252",9,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003272",65,0,"1",1950,"D",390,"D",325,"D",1040,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003322",33,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03003404",27,0,"1",390,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003412",17,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03003442",41,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",188,"F",.,"C"
"20151","03003552",20,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003632",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003732",68,0,"1",3250,"D",1625,"D",1053,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",117,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003752",31,0,"1",1300,"D",325,"D",975,"D",650,"D",0,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003822",30,0,"1",1950,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03003842",32,0,"1",2145,"D",195,"D",.,"A",1040,"D",85,"F",.,"A",.,"A",1950,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03003862",17,0,"1",1625,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
