"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03003903",31,0,"1",2600,"D",412,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1807,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004032",100,0,"1",2600,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004055",34,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004062",33,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",137,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03004112",58,0,"1",910,"D",0,"D",520,"D",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",117,"D",9,"D"
"20151","03004122",43,0,"1",780,"D",0,"D",260,"D",260,"D",60,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004142",53,0,"1",910,"D",390,"D",.,"A",2600,"D",750,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004182",30,0,"1",1950,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004222",83,0,"1",1625,"D",325,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004252",28,0,"1",1300,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004272",19,0,"1",1950,"D",780,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004312",30,0,"1",3575,"D",288,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004362",28,0,"1",1986,"F",.,"A",.,"A",763,"F",85,"F",.,"A",.,"A",1613,"F",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03004382",35,0,"1",1495,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004412",38,0,"1",2708,"F",.,"A",.,"A",987,"F",132,"F",.,"A",.,"A",2313,"F",158,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03004452",32,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004482",36,0,"1",1950,"D",0,"D",.,"A",673,"F",66,"F",.,"A",.,"A",1950,"D",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03004492",23,0,"1",598,"D",13,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004502",22,0,"1",914,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004542",25,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03004592",12,0,"1",6500,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004652",41,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",120,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004682",24,0,"1",1560,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004692",17,0,"1",1300,"D",260,"D",520,"D",260,"D",45,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004712",24,0,"1",1625,"D",0,"D",520,"D",390,"D",42,"D",.,"A",.,"A",1625,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03004722",21,0,"1",520,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004772",56,0,"1",3250,"D",520,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2730,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004812",44,0,"1",585,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004852",56,0,"1",975,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004882",26,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004892",20,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004905",15,0,"1",2600,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004912",64,0,"1",1560,"D",390,"D",130,"D",585,"D",240,"D",.,"A",120,"D",1170,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03004992",49,0,"1",1950,"D",650,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005092",11,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005102",25,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005112",32,0,"1",2275,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005132",15,0,"1",780,"D",65,"D",.,"A",520,"D",180,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005152",10,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005232",32,0,"1",910,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005262",26,0,"1",650,"D",65,"D",.,"A",0,"D",60,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005322",26,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005392",28,0,"1",1040,"D",130,"D",.,"A",195,"D",27,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005442",15,0,"1",650,"D",0,"D",373,"F",553,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005462",41,0,"1",5200,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4810,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005562",26,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005572",26,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005592",17,0,"1",1820,"D",390,"D",390,"D",1625,"D",300,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005612",24,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005622",22,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005672",10,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005712",50,0,"1",520,"D",0,"D",.,"A",195,"D",240,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005742",16,0,"1",650,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005762",67,0,"1",1040,"D",130,"D",.,"A",39,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005842",13,0,"1",3900,"D",0,"D",.,"A",528,"F",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005852",24,0,"1",1040,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005862",17,0,"1",1950,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005872",22,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005902",40,0,"1",2340,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005912",28,0,"1",780,"D",455,"D",455,"D",1560,"D",240,"D",.,"A",.,"A",325,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005942",35,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03005962",53,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006002",42,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006034",10,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03006053",21,0,"1",325,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006082",33,0,"1",1950,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006172",49,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006232",14,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006242",34,0,"1",1625,"D",650,"D",.,"A",520,"D",60,"D",.,"A",180,"D",975,"D",180,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03006262",60,0,"1",1430,"D",195,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006272",34,0,"1",1560,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006284",18,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",30,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03006334",13,0,"1",2015,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006362",15,0,"1",1690,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006432",7,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03006542",26,0,"1",1950,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006582",30,0,"1",1300,"D",130,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006662",59,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006762",47,0,"1",1560,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006772",28,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006792",33,0,"1",1950,"D",130,"D",1950,"D",0,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006802",59,0,"1",195,"D",91,"D",.,"A",195,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006812",49,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006842",37,0,"1",5200,"D",2080,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3120,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006852",19,0,"1",390,"D",39,"D",.,"A",650,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006872",21,0,"1",1300,"D",348,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006905",24,0,"1",2210,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03006922",36,0,"1",2600,"D",130,"D",1196,"D",1300,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",5,"D",65,"D",39,"D",3,"D"
"20151","03006952",32,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006972",20,0,"1",1625,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03006992",54,0,"1",975,"D",260,"D",.,"A",390,"D",45,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007002",72,0,"1",520,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007032",10,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007042",14,0,"1",650,"D",130,"D",260,"D",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007062",28,0,"1",1040,"D",52,"D",.,"A",390,"D",0,"D",.,"A",.,"A",988,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007072",56,0,"1",2860,"D",390,"D",.,"A",1755,"D",60,"D",.,"A",.,"A",2470,"D",120,"D",29,"D",377,"D",.,"A",.,"A"
"20151","03007192",35,0,"1",520,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007272",55,0,"1",1950,"D",260,"D",.,"A",910,"D",420,"D",.,"A",300,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007292",46,0,"1",598,"D",91,"D",195,"D",364,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007312",70,0,"1",2600,"D",650,"D",494,"D",325,"D",0,"D",.,"A",300,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007324",9,0,"1",650,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007332",21,0,"1",1625,"D",348,"F",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03007392",27,0,"1",1300,"D",130,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007402",81,0,"1",780,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",650,"D",0,"D",11,"D",143,"D",.,"A",.,"A"
"20151","03007442",68,0,"1",910,"D",0,"D",325,"D",845,"D",30,"D",.,"A",120,"D",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007472",26,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007512",37,0,"1",1300,"D",441,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1613,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007532",33,0,"1",1040,"D",104,"D",.,"A",260,"D",6,"D",.,"A",70,"D",936,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007592",72,0,"1",2275,"D",650,"D",.,"A",260,"D",30,"D",60,"D",650,"D",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007612",50,0,"1",1625,"D",156,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007682",10,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03007692",12,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007702",54,0,"1",442,"D",0,"D",247,"D",260,"D",0,"D",.,"A",.,"A",442,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007712",67,0,"1",754,"D",169,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007722",28,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007742",62,0,"1",1300,"D",0,"D",325,"D",1300,"D",0,"D",.,"A",110,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007752",40,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007812",16,0,"1",780,"D",288,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007842",49,0,"1",1950,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",450,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03007912",23,0,"1",1625,"D",325,"D",.,"A",650,"D",30,"D",2450,"D",.,"A",1300,"D",0,"D",50,"D",650,"D",13,"D",1,"D"
"20151","03007942",62,0,"1",975,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007955",10,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03007962",39,0,"1",2600,"D",260,"D",390,"D",1300,"D",600,"D",.,"A",.,"A",2340,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03007972",56,0,"1",4550,"D",650,"D",260,"D",1300,"D",300,"D",195,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008032",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008042",15,0,"1",4589,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4329,"D",0,"D",150,"D",1950,"D",.,"A",.,"A"
"20151","03008102",35,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008182",52,0,"1",2600,"D",325,"D",.,"A",390,"D",150,"D",.,"A",.,"A",2275,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008252",30,0,"1",1560,"D",260,"D",325,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008292",25,0,"1",4875,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008302",46,0,"1",3900,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03008322",31,0,"1",572,"D",130,"D",.,"A",195,"D",0,"D",60,"D",.,"A",442,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008332",70,0,"1",1235,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008372",73,0,"1",3250,"D",0,"D",1300,"D",1300,"D",96,"D",.,"A",200,"D",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008392",110,0,"1",2600,"D",650,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03008442",54,0,"1",2600,"D",585,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008452",35,0,"1",1950,"D",520,"D",.,"A",195,"D",300,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008492",14,0,"1",780,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008502",53,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03008512",71,0,"1",1430,"D",260,"D",.,"A",1040,"D",210,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008532",23,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008542",50,0,"1",1560,"D",325,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008562",47,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008572",26,0,"1",520,"D",130,"D",.,"A",0,"D",240,"D",.,"A",.,"A",390,"D",60,"D",36,"D",468,"D",.,"A",.,"A"
"20151","03008612",59,0,"1",650,"D",130,"D",.,"A",975,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008632",40,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008652",45,0,"1",1625,"D",390,"D",1300,"D",195,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008732",32,0,"1",520,"D",0,"D",195,"D",182,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008742",10,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008762",33,0,"1",390,"D",130,"D",.,"A",260,"D",169,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008852",22,0,"1",650,"D",130,"D",.,"A",130,"D",186,"F",.,"A",.,"A",520,"D",180,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03008872",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008882",27,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008902",48,0,"1",5200,"D",650,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",4550,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008912",23,0,"1",780,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008932",45,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008942",38,0,"1",1300,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008952",39,0,"1",650,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03008962",39,0,"1",1105,"D",130,"D",.,"A",260,"D",0,"D",195,"D",.,"A",975,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03008993",7,0,"1",325,"D",0,"D",273,"D",0,"D",480,"D",.,"A",.,"A",325,"D",51,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03009022",36,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
