"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03009132",40,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009162",15,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009172",30,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009202",9,0,"1",3250,"D",520,"D",.,"A",699,"F",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009252",47,0,"1",1300,"D",520,"D",.,"A",390,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009262",33,0,"1",650,"D",195,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",455,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03009285",16,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03009312",24,0,"1",1040,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009372",54,0,"1",1950,"D",234,"F",.,"A",1144,"D",60,"D",.,"A",.,"A",979,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009385",48,0,"1",1950,"D",390,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009472",33,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",328,"F",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009532",26,0,"1",2340,"D",325,"D",.,"A",673,"F",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009542",22,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009592",50,0,"1",650,"D",130,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009682",18,0,"1",520,"D",195,"D",.,"A",1820,"D",60,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009692",33,0,"1",2080,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009732",26,0,"1",2210,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009762",48,0,"1",650,"D",65,"D",195,"D",0,"D",0,"D",.,"A",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009772",32,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20151","03009782",53,0,"1",2340,"D",390,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009842",38,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03009852",11,0,"1",715,"D",325,"D",195,"D",65,"D",75,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009862",19,0,"1",910,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",300,"D",55,"D",715,"D",.,"A",.,"A"
"20151","03009882",37,0,"1",650,"D",347,"F",.,"A",390,"D",75,"D",.,"A",.,"A",1346,"F",75,"D",.,"A",.,"A",325,"D",25,"D"
"20151","03009892",32,0,"1",1560,"D",390,"D",.,"A",733,"F",85,"F",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009932",18,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",260,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03009962",23,0,"1",975,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010022",41,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010052",23,0,"1",1820,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010082",41,0,"1",1625,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03010102",33,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010122",51,0,"1",1755,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010142",44,0,"1",2067,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1742,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010222",28,0,"1",3250,"D",520,"D",910,"D",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010232",38,0,"1",1625,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010272",27,0,"1",1105,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010312",82,0,"1",1300,"D",650,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010423",22,0,"1",260,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010483",59,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010502",26,0,"1",1105,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010542",10,0,"1",650,"D",65,"D",195,"D",260,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010552",43,0,"1",3250,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010572",44,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",225,"D",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010622",22,0,"1",3900,"D",0,"D",.,"A",2600,"D",85,"F",.,"A",.,"A",3900,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03010632",52,0,"1",1560,"D",0,"D",.,"A",635,"F",191,"F",.,"A",.,"A",1560,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010662",31,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010692",23,0,"1",650,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010702",11,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010733",21,0,"1",780,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03010742",97,0,"1",3575,"D",975,"D",117,"D",1300,"D",450,"D",.,"A",169,"D",2600,"D",240,"D",20,"D",260,"D",104,"D",8,"D"
"20151","03010752",15,0,"1",520,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010792",14,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010852",30,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010862",25,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010882",42,0,"1",2600,"D",520,"D",325,"D",650,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010922",44,0,"1",3250,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010932",16,0,"1",1300,"D",65,"D",.,"A",65,"D",30,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03010972",33,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",300,"D",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011012",55,0,"1",1300,"D",260,"D",195,"D",780,"D",60,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011022",54,0,"1",650,"D",130,"D",260,"D",3640,"D",30,"D",.,"A",.,"A",520,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011042",17,0,"1",1690,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011052",38,0,"1",3575,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011062",30,0,"1",585,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",143,"D",11,"D"
"20151","03011124",51,0,"1",650,"D",260,"D",130,"D",520,"D",60,"D",.,"A",.,"A",390,"D",90,"D",20,"D",260,"D",325,"D",25,"D"
"20151","03011162",38,0,"1",1950,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011182",20,0,"1",1430,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011212",42,0,"1",1300,"D",325,"D",1300,"D",1950,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011222",24,0,"1",1950,"D",195,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03011252",42,0,"1",1950,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045343",21,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045354",30,0,"1",2600,"D",780,"D",455,"D",650,"D",450,"D",.,"A",.,"A",1820,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03045384",36,0,"1",1300,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045402",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045412",16,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045423",19,0,"1",2349,"F",.,"A",.,"A",1010,"F",0,"D",.,"A",.,"A",1882,"F",165,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03045435",15,0,"1",195,"D",221,"F",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045484",66,0,"1",2600,"D",520,"D",260,"D",910,"D",120,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045513",15,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045523",6,0,"1",0,"D",.,"A",260,"D",715,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045563",23,0,"1",1560,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045574",20,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03045594",14,0,"1",650,"D",370,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1479,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045613",41,0,"1",2600,"D",650,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03045644",21,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045654",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045664",35,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03045683",29,0,"1",325,"D",65,"D",.,"A",52,"D",15,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045705",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045724",13,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045735",22,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045763",38,0,"1",325,"D",65,"D",390,"D",1560,"D",600,"D",.,"A",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045782",44,0,"1",1885,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045792",24,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045825",17,0,"1",910,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045864",49,0,"1",1300,"D",195,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1105,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045883",23,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045894",19,0,"1",780,"D",156,"D",.,"A",520,"D",0,"D",.,"A",.,"A",624,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045905",16,0,"1",260,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045915",17,0,"1",3250,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",84,"D",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045932",19,0,"1",4550,"D",2860,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20151","03045944",20,0,"1",780,"D",0,"D",.,"A",3250,"D",750,"D",.,"A",.,"A",780,"D",975,"D",65,"D",845,"D",.,"A",.,"A"
"20151","03045973",28,0,"1",1430,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045984",20,0,"1",975,"D",130,"D",.,"A",780,"D",60,"D",328,"F",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03045994",14,0,"1",3900,"D",1300,"D",.,"A",780,"D",150,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046012",25,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",312,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046043",7,0,"1",390,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03046052",14,0,"1",1300,"D",130,"D",373,"F",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03046063",23,0,"1",1950,"D",975,"D",.,"A",845,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046085",56,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046114",27,0,"1",3250,"D",325,"D",130,"D",1300,"D",240,"D",.,"A",.,"A",2925,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046135",19,0,"1",2600,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046145",23,0,"1",2080,"D",520,"D",.,"A",1079,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046175",12,0,"1",1300,"D",288,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046204",45,0,"1",2990,"D",1040,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046232",12,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046245",32,0,"1",780,"D",130,"D",.,"A",260,"D",45,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046274",23,0,"1",520,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",60,"D",57,"D",741,"D",.,"A",.,"A"
"20151","03046294",27,0,"1",5200,"D",1950,"D",1040,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","03046305",35,0,"1",780,"D",130,"D",.,"A",520,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046314",23,0,"1",1300,"D",260,"D",.,"A",524,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046324",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046374",21,0,"1",1950,"D",390,"D",260,"D",130,"D",30,"D",.,"A",.,"A",1560,"D",30,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03046385",51,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046393",11,0,"1",780,"D",221,"F",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046405",12,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046424",27,0,"1",1950,"D",650,"D",.,"A",130,"D",90,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046434",23,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046455",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046543",24,0,"1",975,"D",0,"D",325,"D",1365,"D",0,"D",.,"A",.,"A",975,"D",900,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03046563",13,0,"1",1950,"D",260,"D",.,"A",2600,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046583",21,0,"1",1040,"D",208,"D",.,"A",1625,"D",90,"D",.,"A",.,"A",832,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046635",46,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046644",22,0,"1",975,"D",390,"D",.,"A",520,"D",300,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046654",23,0,"1",1625,"D",325,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",20,"D",260,"D",65,"D",5,"D"
"20151","03046665",53,0,"1",2860,"D",260,"D",.,"A",650,"D",0,"D",.,"A",520,"D",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046675",6,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046684",20,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03046715",18,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",208,"D",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046722",13,0,"1",914,"F",.,"A",.,"A",553,"F",121,"F",.,"A",.,"A",753,"F",106,"F",.,"C",406,"F",.,"A",.,"A"
"20151","03046763",23,0,"1",780,"D",130,"D",104,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20151","03046775",23,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03046825",17,0,"1",520,"D",0,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046835",40,0,"1",520,"D",65,"D",.,"A",325,"D",300,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046854",16,0,"1",4550,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046875",11,0,"1",1235,"D",104,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046905",14,0,"1",325,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046944",19,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046955",14,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046975",37,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03046992",26,0,"1",390,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"C",406,"F",.,"A",.,"A"
"20151","03047004",26,0,"1",1300,"D",429,"D",.,"A",520,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047033",47,0,"1",4550,"D",1950,"D",.,"A",3250,"D",225,"D",.,"A",.,"A",2600,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047044",52,0,"1",2600,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047052",33,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047104",38,0,"1",520,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047112",23,0,"1",1950,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047144",44,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047163",16,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03047191",36,0,"1",1950,"D",390,"D",325,"D",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20151","03047212",27,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03047271",25,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
