"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03047321",31,0,"1",520,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047361",12,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03047382",22,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03047392",29,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047411",29,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03047452",32,0,"1",650,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047472",19,0,"1",1300,"D",325,"D",.,"A",585,"D",0,"D",.,"A",120,"D",975,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20151","03047491",63,0,"1",2730,"D",390,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047502",49,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",225,"D",2080,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03047514",23,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047533",31,0,"1",1300,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",975,"D",150,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","03047553",29,0,"1",1560,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03047661",18,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047684",11,0,"1",910,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047702",27,0,"1",1820,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047713",27,0,"1",1560,"D",455,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","03047804",10,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047813",26,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047822",26,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20151","03047831",29,0,"1",1300,"D",520,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047842",24,0,"1",455,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03047864",58,0,"1",3250,"D",975,"D",1300,"D",390,"D",0,"D",.,"A",180,"D",2275,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047892",14,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047902",16,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03047941",9,0,"1",975,"D",390,"D",.,"A",520,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048022",11,0,"1",520,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03048041",33,0,"1",1300,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048051",36,0,"1",715,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048083",25,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048133",18,0,"1",390,"D",26,"D",.,"A",325,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048142",30,0,"1",975,"D",260,"D",130,"D",910,"D",315,"D",.,"A",.,"A",715,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048151",51,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",180,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048193",16,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03048201",34,0,"1",1300,"D",650,"D",130,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048214",9,0,"1",130,"D",0,"D",.,"A",39,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048241",16,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048303",32,0,"1",2925,"D",520,"D",.,"A",195,"D",0,"D",.,"A",150,"D",2405,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048312",33,0,"1",650,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048332",32,0,"1",1625,"D",325,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03048361",30,0,"1",1690,"D",260,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048394",8,0,"1",1300,"D",221,"F",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048404",18,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",24,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048441",30,0,"1",3900,"D",260,"D",130,"D",260,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048453",35,0,"1",975,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048483",24,0,"1",390,"D",39,"D",.,"A",52,"D",0,"D",45,"D",.,"A",351,"D",0,"D",25,"D",325,"D",130,"D",10,"D"
"20151","03048491",22,0,"1",1502,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03048543",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048583",28,0,"1",520,"D",0,"D",39,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048601",37,0,"1",1625,"D",195,"D",130,"D",780,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048612",14,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03048631",27,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03048652",28,0,"1",780,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048703",36,0,"1",1950,"D",260,"D",65,"D",780,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048713",31,0,"1",914,"F",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048742",41,0,"1",975,"D",130,"D",130,"D",325,"D",30,"D",.,"A",341,"D",845,"D",90,"D",.,"A",.,"A",52,"D",4,"D"
"20151","03048771",26,0,"1",772,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048823",18,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048852",17,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048892",26,0,"1",3900,"D",650,"D",104,"D",520,"D",0,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03048931",40,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049011",23,0,"1",1300,"D",260,"D",910,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049034",34,0,"1",2600,"D",325,"D",.,"A",260,"D",45,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049064",27,0,"1",1300,"D",390,"D",.,"A",650,"D",300,"D",.,"A",.,"A",910,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03049071",20,0,"1",1560,"D",214,"F",.,"A",0,"D",0,"D",.,"A",.,"A",694,"F",180,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03049102",20,0,"1",325,"D",0,"D",.,"A",65,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049161",23,0,"1",455,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049181",16,0,"1",520,"D",156,"D",.,"A",715,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049192",38,0,"1",728,"D",260,"D",.,"A",299,"D",15,"D",.,"A",.,"A",468,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049204",16,0,"1",260,"D",130,"D",.,"A",130,"D",135,"D",.,"A",.,"A",130,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049222",31,0,"1",1040,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049243",26,0,"1",1950,"D",390,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049262",52,0,"1",975,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",884,"D",24,"D",2,"D",26,"D",.,"A",.,"A"
"20151","03049273",12,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049294",21,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049331",16,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049384",25,0,"1",3250,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2990,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049412",35,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049432",16,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03049462",17,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049524",41,0,"1",1300,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049552",21,0,"1",819,"D",0,"D",234,"D",260,"D",6,"D",.,"A",.,"A",819,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049563",21,0,"1",2145,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049593",29,0,"1",1300,"D",520,"D",65,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049601",17,0,"1",910,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049611",68,0,"1",2600,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049621",34,0,"1",1300,"D",260,"D",.,"A",195,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03049653",17,0,"1",780,"D",184,"F",.,"A",26,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049711",23,0,"1",780,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049753",15,0,"1",1950,"D",390,"D",195,"D",390,"D",60,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049783",22,0,"1",1040,"D",390,"D",1625,"D",325,"D",150,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049792",27,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049801",22,0,"1",455,"D",65,"D",.,"A",0,"D",30,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049814",19,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049824",34,0,"1",1300,"D",650,"D",169,"D",650,"D",0,"D",.,"A",.,"A",650,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03049841",24,0,"1",1170,"D",104,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049873",19,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049882",63,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049893",16,0,"1",325,"D",130,"D",260,"D",13,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049963",46,0,"1",2600,"D",650,"D",130,"D",260,"D",60,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03049982",37,0,"1",2210,"D",260,"D",195,"D",650,"D",15,"D",.,"A",.,"A",1950,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050084",42,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050141",34,0,"1",1950,"D",520,"D",.,"A",130,"D",0,"D",.,"A",278,"F",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050172",15,0,"1",455,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050184",53,0,"1",1690,"D",585,"D",.,"A",1820,"D",30,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050221",33,0,"1",1300,"D",0,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050244",15,0,"1",975,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050252",19,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050264",16,0,"1",1560,"D",520,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050291",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050302",18,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050311",31,0,"1",1170,"D",390,"D",.,"A",585,"D",60,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050322",23,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050332",13,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050352",37,0,"1",715,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050402",26,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050464",38,0,"1",1300,"D",0,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050481",25,0,"1",1950,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050533",26,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03050553",30,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050563",55,0,"1",1300,"D",0,"D",.,"A",650,"D",30,"D",.,"A",88,"D",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050572",25,0,"1",910,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050592",22,0,"1",975,"D",91,"D",.,"A",260,"D",0,"D",.,"A",.,"A",884,"D",45,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03050601",39,0,"1",1560,"D",325,"D",.,"A",780,"D",900,"D",130,"D",.,"A",1235,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03050613",36,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",180,"D",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050623",40,0,"1",3250,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050661",64,0,"1",1300,"D",130,"D",.,"A",650,"D",105,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050743",18,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050751",22,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03050793",18,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050851",42,0,"1",1300,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050861",23,0,"1",2600,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20151","03050884",23,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050894",31,0,"1",650,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050914",22,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03050921",22,0,"1",910,"D",0,"D",.,"A",260,"D",66,"F",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050954",16,0,"1",416,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",234,"D",18,"D"
"20151","03050961",10,0,"1",780,"D",280,"F",.,"A",588,"F",6,"D",.,"A",.,"A",1094,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03050984",14,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051003",20,0,"1",1300,"D",650,"D",325,"D",650,"D",0,"D",.,"A",.,"A",650,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03051032",35,0,"1",3250,"D",325,"D",.,"A",520,"D",21,"D",.,"A",.,"A",2925,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051092",29,0,"1",975,"D",650,"D",130,"D",455,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051154",19,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",60,"D",65,"D",845,"D",65,"D",5,"D"
"20151","03051174",10,0,"1",914,"F",.,"A",.,"A",553,"F",121,"F",.,"A",.,"A",753,"F",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03051194",30,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",160,"D",650,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03051202",6,0,"1",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051231",43,0,"1",1105,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051292",30,0,"1",1300,"D",260,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03051304",11,0,"1",1300,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03051341",16,0,"1",260,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051411",47,0,"1",780,"D",78,"D",.,"A",260,"D",0,"D",.,"A",78,"D",702,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051481",20,0,"1",780,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051501",23,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20151","03051522",14,0,"1",403,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051571",56,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051583",15,0,"1",910,"D",195,"D",.,"A",650,"D",450,"D",.,"A",.,"A",715,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051614",25,0,"1",1430,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051624",34,0,"1",1625,"D",260,"D",.,"A",673,"F",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051632",17,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051704",16,0,"1",1170,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03051712",26,0,"1",195,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051744",31,0,"1",1625,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051751",19,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
