"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03051763",23,0,"1",650,"D",260,"D",.,"A",260,"D",105,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051771",22,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051823",56,0,"1",2600,"D",650,"D",1040,"D",1950,"D",450,"D",.,"A",2,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051912",35,0,"1",1300,"D",325,"D",.,"A",260,"D",300,"D",.,"A",.,"A",975,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03051923",36,0,"1",3380,"D",650,"D",.,"A",975,"D",0,"D",.,"A",600,"D",2730,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051944",16,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03051954",10,0,"1",772,"F",.,"A",.,"A",352,"F",85,"F",.,"A",.,"A",637,"F",90,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03052004",22,0,"1",1300,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",6,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03052072",28,0,"1",390,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052133",25,0,"1",1950,"D",260,"D",.,"A",1430,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052171",34,0,"1",1560,"D",431,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1476,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052192",33,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052202",9,0,"1",325,"D",65,"D",65,"D",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052223",38,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03052261",18,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03052302",32,0,"1",1820,"D",429,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1391,"D",27,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03052322",36,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052354",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052372",22,0,"1",2080,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03052464",16,0,"1",1502,"F",.,"A",.,"A",195,"D",66,"D",.,"A",.,"A",1217,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052472",30,0,"1",650,"D",650,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052512",22,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",192,"D",14,"D",182,"D",.,"A",.,"A"
"20151","03052532",21,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03052583",17,0,"1",2145,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03052644",22,0,"1",3900,"D",390,"D",.,"A",975,"D",60,"D",.,"A",.,"A",3510,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052651",19,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052734",21,0,"1",1300,"D",455,"D",312,"D",650,"D",0,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",104,"D",8,"D"
"20151","03052744",31,0,"1",975,"D",325,"D",.,"A",390,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052803",64,0,"1",1300,"D",130,"D",.,"A",650,"D",120,"D",.,"A",200,"D",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052884",25,0,"1",3250,"D",1625,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03052904",17,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03052911",14,0,"1",1950,"D",395,"F",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03052922",30,0,"1",2600,"D",455,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2145,"D",1500,"D",.,"A",.,"A",156,"D",12,"D"
"20151","03052944",8,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03052973",22,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",56,"D",728,"D",65,"D",5,"D"
"20151","03052981",9,0,"1",520,"D",184,"F",182,"D",130,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03052994",17,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053004",35,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053063",17,0,"1",1625,"D",0,"D",.,"A",975,"D",105,"D",.,"A",.,"A",1625,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053071",21,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053133",23,0,"1",520,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",520,"D",18,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03053164",65,0,"1",1950,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053234",32,0,"1",390,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053253",30,0,"1",520,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053304",37,0,"1",2600,"D",390,"D",260,"D",130,"D",60,"D",.,"A",160,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053323",31,0,"1",1690,"D",130,"D",.,"A",520,"D",0,"D",.,"A",120,"D",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053332",31,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053353",24,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053384",46,0,"1",2600,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",600,"D",60,"D",780,"D",260,"D",20,"D"
"20151","03053394",19,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053434",21,0,"1",650,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053494",20,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",360,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053502",28,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03053534",23,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053553",25,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053564",34,0,"1",1300,"D",130,"D",195,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053571",15,0,"1",910,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20151","03053583",29,0,"1",1560,"D",260,"D",.,"A",325,"D",240,"D",.,"A",225,"D",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053593",22,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053621",33,0,"1",5200,"D",0,"D",.,"A",1040,"D",6,"D",.,"A",.,"A",5200,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053653",27,0,"1",1625,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053682",16,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053692",20,0,"1",1300,"D",390,"D",.,"A",673,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053703",25,0,"1",2600,"D",585,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053751",16,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053883",17,0,"1",650,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053903",37,0,"1",1950,"D",650,"D",1625,"D",520,"D",300,"D",.,"A",.,"A",1300,"D",300,"D",75,"D",975,"D",.,"A",.,"A"
"20151","03053954",17,0,"1",780,"D",91,"D",.,"A",91,"D",0,"D",.,"A",.,"A",689,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03053974",33,0,"1",520,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03053982",16,0,"1",3900,"D",395,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1823,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054003",34,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03054082",40,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054103",21,0,"1",2470,"D",585,"D",.,"A",13,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20151","03054131",13,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054152",37,0,"1",1300,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054174",11,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03054193",11,0,"1",1950,"D",260,"D",780,"D",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054202",19,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054214",26,0,"1",650,"D",130,"D",.,"A",0,"D",30,"D",.,"A",169,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054221",42,0,"1",2600,"D",195,"D",.,"A",455,"D",0,"D",.,"A",286,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054262",21,0,"1",780,"D",130,"D",260,"D",195,"D",90,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054273",19,0,"1",260,"D",130,"D",.,"A",195,"D",150,"D",.,"A",.,"A",130,"D",120,"D",18,"D",234,"D",.,"A",.,"A"
"20151","03054373",22,0,"1",1300,"D",325,"D",.,"A",975,"D",60,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054391",37,0,"1",650,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054433",15,0,"1",910,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054473",10,0,"1",1690,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054481",33,0,"1",1950,"D",260,"D",.,"A",1300,"D",12,"D",.,"A",.,"A",1690,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054511",27,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054544",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054582",25,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",72,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054614",43,0,"1",1170,"D",650,"D",130,"D",130,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054622",23,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054632",49,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",240,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03054662",28,0,"1",1300,"D",390,"D",390,"D",520,"D",60,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03054681",42,0,"1",975,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",845,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03054701",29,0,"1",1300,"D",260,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03054713",23,0,"1",1495,"D",260,"D",.,"A",390,"D",300,"D",.,"A",80,"D",1235,"D",300,"D",20,"D",260,"D",130,"D",10,"D"
"20151","03054753",38,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054764",30,0,"1",5200,"D",1300,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054783",21,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054811",10,0,"1",325,"D",184,"F",.,"A",0,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054851",22,0,"1",650,"D",130,"D",195,"D",325,"D",0,"D",.,"A",.,"A",520,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03054862",24,0,"1",1040,"D",286,"D",.,"A",780,"D",0,"D",.,"A",.,"A",754,"D",0,"D",7,"D",91,"D",91,"D",7,"D"
"20151","03054923",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054972",27,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03054982",22,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055002",12,0,"1",2015,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"C",353,"F",.,"A",.,"A"
"20151","03055023",17,0,"1",1560,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055033",17,0,"1",2340,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20151","03055054",27,0,"1",1625,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20151","03055062",20,0,"1",2275,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055092",20,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",450,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03055102",11,0,"1",2600,"D",288,"F",.,"A",542,"F",158,"F",.,"A",.,"A",874,"F",115,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03055111",15,0,"1",1560,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055193",51,0,"1",1950,"D",0,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1950,"D",30,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03055201",20,0,"1",1430,"D",780,"D",65,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03055212",18,0,"1",1040,"D",260,"D",130,"D",0,"D",0,"D",625,"D",.,"A",780,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20151","03055221",35,0,"1",2600,"D",520,"D",260,"D",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03055251",32,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",66,"D",.,"A",.,"A",104,"D",8,"D"
"20151","03055294",13,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055351",23,0,"1",260,"D",0,"D",195,"D",117,"D",18,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055413",43,0,"1",2275,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055432",14,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03055462",22,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",90,"D",30,"D",390,"D",390,"D",30,"D"
"20151","03055472",20,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055593",8,0,"1",1300,"D",390,"D",650,"D",260,"D",0,"D",.,"A",.,"A",910,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03055602",26,0,"1",1040,"D",195,"D",.,"A",78,"D",0,"D",.,"A",.,"A",845,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03055653",25,0,"1",1625,"D",390,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055661",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055701",19,0,"1",585,"D",169,"D",.,"A",52,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055744",21,0,"1",650,"D",0,"D",.,"A",130,"D",21,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055761",33,0,"1",1625,"D",910,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03055774",21,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055802",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055831",21,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055844",28,0,"1",975,"D",351,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1470,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055851",50,0,"1",1300,"D",348,"F",.,"A",673,"F",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055864",74,0,"1",1300,"D",195,"D",325,"D",1300,"D",0,"D",.,"A",165,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055904",20,0,"1",260,"D",26,"D",.,"A",0,"D",60,"D",.,"A",.,"A",234,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055974",27,0,"1",1300,"D",325,"D",.,"A",975,"D",75,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03055983",54,0,"1",1950,"D",650,"D",.,"A",2600,"D",300,"D",.,"A",90,"D",1300,"D",525,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056001",15,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056011",38,0,"1",1560,"D",260,"D",.,"A",715,"D",300,"D",.,"A",78,"D",1300,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03056032",46,0,"1",1300,"D",260,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1040,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03056044",35,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056174",24,0,"1",1300,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056204",30,0,"1",650,"D",260,"D",.,"A",780,"D",120,"D",.,"A",50,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056231",19,0,"1",2600,"D",910,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",35,"D",455,"D",39,"D",3,"D"
"20151","03056242",36,0,"1",3250,"D",325,"D",975,"D",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056262",23,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056292",16,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03056314",19,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03056341",32,0,"1",1300,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056351",33,0,"1",520,"D",39,"D",195,"D",585,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056372",31,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",260,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056411",25,0,"1",2275,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056432",32,0,"1",1300,"D",260,"D",.,"A",455,"D",30,"D",.,"A",.,"A",1040,"D",15,"D",14,"D",182,"D",.,"A",.,"A"
"20151","03056443",13,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",0,"D",0,"D",.,"A",.,"A"
"20151","03056453",18,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056474",30,0,"1",1950,"D",390,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056542",30,0,"1",1560,"D",195,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
