"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03056562",32,0,"1",1430,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",15,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03056601",22,0,"1",975,"D",130,"D",26,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056613",28,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",480,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056674",31,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056701",54,0,"1",3900,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03056763",30,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056792",37,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056804",13,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056824",34,0,"1",4550,"D",455,"D",.,"A",1950,"D",60,"D",.,"A",160,"D",4095,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056832",49,0,"1",2600,"D",195,"D",390,"D",780,"D",30,"D",.,"A",.,"A",2405,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056883",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20151","03056941",17,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03056974",20,0,"1",650,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057032",42,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",25,"D",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057103",29,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",169,"D",13,"D"
"20151","03057173",18,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057222",26,0,"1",1625,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03057233",20,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03057244",28,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057264",32,0,"1",2080,"D",520,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",360,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03057284",14,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",520,"D",45,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03057294",40,0,"1",4550,"D",260,"D",.,"A",650,"D",30,"D",.,"A",120,"D",4290,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057302",23,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057343",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03057351",20,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03057414",54,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20151","03057461",12,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057482",20,0,"1",390,"D",441,"F",.,"A",104,"D",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057532",15,0,"1",975,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057554",46,0,"1",2860,"D",0,"D",.,"A",0,"D",0,"D",.,"A",300,"D",2860,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057561",30,0,"1",650,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",455,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057614",34,0,"1",1300,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057631",15,0,"1",650,"D",130,"D",.,"A",455,"D",120,"D",.,"A",.,"A",520,"D",480,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03057663",23,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057672",27,0,"1",2600,"D",260,"D",.,"A",975,"D",150,"D",.,"A",540,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057702",45,0,"1",1300,"D",455,"D",.,"A",325,"D",30,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057741",45,0,"1",1040,"D",390,"D",.,"A",390,"D",75,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057752",45,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057782",27,0,"1",1300,"D",455,"D",.,"A",650,"D",240,"D",.,"A",.,"A",845,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057801",20,0,"1",390,"D",65,"D",.,"A",130,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057821",12,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057841",25,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057862",8,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03057874",28,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057893",14,0,"1",1040,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057932",31,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03057964",62,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058044",13,0,"1",975,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058061",45,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058071",22,0,"1",650,"D",195,"D",.,"A",390,"D",90,"D",.,"A",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058093",27,0,"1",1300,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",150,"D",35,"D",455,"D",189,"F",.,"C"
"20151","03058134",21,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",60,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058141",35,0,"1",1300,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058162",22,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058172",57,0,"1",1430,"D",520,"D",65,"D",520,"D",21,"D",.,"A",40,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058201",17,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03058221",26,0,"1",3250,"D",260,"D",.,"A",65,"D",0,"D",131,"D",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058261",34,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058293",17,0,"1",390,"D",0,"D",.,"A",312,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058304",17,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",300,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058354",30,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03058371",38,0,"1",520,"D",0,"D",65,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058382",28,0,"1",780,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058392",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058403",17,0,"1",715,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058444",40,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058452",33,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058461",13,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058471",29,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058571",19,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058611",29,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058761",27,0,"1",1950,"D",650,"D",.,"A",0,"D",66,"F",.,"A",.,"A",1300,"D",122,"F",10,"D",130,"D",.,"A",.,"A"
"20151","03058772",27,0,"1",1690,"D",390,"D",.,"A",260,"D",180,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058784",41,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03058803",17,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058823",23,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058833",18,0,"1",2470,"D",260,"D",.,"A",390,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058861",39,0,"1",2600,"D",650,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03058932",10,0,"1",1300,"D",520,"D",.,"A",520,"D",0,"D",20,"D",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03059011",25,0,"1",3250,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059024",14,0,"1",975,"D",260,"D",.,"A",65,"D",60,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059034",14,0,"1",1625,"D",325,"D",260,"D",715,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03059141",44,0,"1",2600,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03059164",25,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03059172",27,0,"1",780,"D",280,"F",.,"A",780,"D",0,"D",.,"A",132,"D",1094,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059182",23,0,"1",975,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03059203",20,0,"1",1300,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",780,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03059231",26,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059313",27,0,"1",975,"D",260,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059353",23,0,"1",650,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059362",25,0,"1",2600,"D",91,"D",195,"D",520,"D",0,"D",.,"A",600,"D",2509,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059372",21,0,"1",1950,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059402",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059424",12,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059433",27,0,"1",1625,"D",650,"D",130,"D",0,"D",0,"D",.,"A",150,"D",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059442",38,0,"1",4160,"D",195,"D",.,"A",195,"D",45,"D",.,"A",.,"A",3965,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059462",36,0,"1",1267,"F",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",1021,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059472",29,0,"1",1950,"D",195,"D",.,"A",733,"F",0,"D",.,"A",.,"A",1755,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03059482",15,0,"1",260,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",182,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059501",13,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059543",31,0,"1",650,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059554",39,0,"1",1950,"D",520,"D",130,"D",520,"D",180,"D",.,"A",.,"A",1430,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03059574",25,0,"1",650,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03059581",21,0,"1",1560,"D",520,"D",1040,"D",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","03059694",15,0,"1",1625,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059701",22,0,"1",1300,"D",184,"F",.,"A",104,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059722",61,0,"1",1986,"F",.,"A",327,"F",763,"F",0,"D",.,"A",.,"A",1613,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059733",35,0,"1",1950,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059751",28,0,"1",1456,"D",234,"D",156,"D",520,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059784",33,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03059824",14,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",24,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03059854",33,0,"1",3900,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059861",14,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",40,"D",520,"D",780,"D",60,"D"
"20151","03059883",20,0,"1",780,"D",65,"D",130,"D",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059892",45,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",225,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059902",14,0,"1",390,"D",214,"F",.,"A",195,"D",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03059931",20,0,"1",780,"D",390,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20151","03059994",19,0,"1",715,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060044",28,0,"1",650,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060052",21,0,"1",4550,"D",650,"D",1950,"D",325,"D",60,"D",.,"A",.,"A",3900,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060064",18,0,"1",1040,"D",130,"D",65,"D",455,"D",30,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060083",20,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03060114",26,0,"1",1820,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060132",15,0,"1",650,"D",221,"F",.,"A",0,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060214",32,0,"1",585,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060224",18,0,"1",1690,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20151","03060243",26,0,"1",1560,"D",104,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1456,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060274",43,0,"1",2600,"D",650,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060304",16,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",13,"D",169,"D",.,"A",.,"A"
"20151","03060334",29,0,"1",1560,"D",520,"D",.,"A",1300,"D",180,"D",312,"D",.,"A",1040,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03060341",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060404",12,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060413",21,0,"1",1950,"D",650,"D",3900,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060473",19,0,"1",975,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",650,"D",240,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03060511",22,0,"1",1950,"D",520,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060522",15,0,"1",780,"D",296,"F",.,"A",650,"D",85,"F",.,"A",325,"D",1361,"F",150,"D",.,"A",.,"A",184,"F",.,"C"
"20151","03060531",9,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060543",23,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060561",26,0,"1",1040,"D",520,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060571",68,0,"1",3900,"D",437,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1882,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060582",47,0,"1",1040,"D",260,"D",39,"D",260,"D",60,"D",.,"A",.,"A",780,"D",18,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03060613",33,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060621",16,0,"1",1300,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03060643",26,0,"1",1950,"D",260,"D",.,"A",169,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060652",17,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060661",24,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060764",27,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060782",18,0,"1",1950,"D",650,"D",260,"D",65,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03060851",41,0,"1",2600,"D",650,"D",.,"A",650,"D",120,"D",.,"A",60,"D",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060862",15,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060872",16,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060892",25,0,"1",2080,"D",390,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060931",36,0,"1",1560,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060941",18,0,"1",1625,"D",455,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",6,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03060954",11,0,"1",3250,"D",975,"D",195,"D",520,"D",0,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060961",30,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03060973",28,0,"1",650,"D",26,"D",.,"A",624,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061014",22,0,"1",585,"D",104,"D",.,"A",195,"D",0,"D",.,"A",.,"A",481,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061072",11,0,"1",910,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061103",12,0,"1",780,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061131",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
