"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03061183",36,0,"1",975,"D",455,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",520,"D",6,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03061192",34,0,"1",1950,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061231",18,0,"1",598,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061241",37,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061253",26,0,"1",975,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20151","03061291",35,0,"1",390,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061353",41,0,"1",1690,"D",195,"D",325,"D",260,"D",60,"D",.,"A",.,"A",1495,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061382",28,0,"1",1300,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",650,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03061442",26,0,"1",1430,"D",65,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",29,"D",377,"D",.,"A",.,"A"
"20151","03061474",26,0,"1",520,"D",130,"D",.,"A",39,"D",45,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061482",27,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03061553",23,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061574",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061591",20,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061603",19,0,"1",2730,"D",520,"D",.,"A",195,"D",30,"D",.,"A",.,"A",2210,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03061613",25,0,"1",910,"D",130,"D",.,"A",52,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061632",24,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061714",33,0,"1",1040,"D",520,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061722",26,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061751",8,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03061762",20,0,"1",1300,"D",260,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061773",21,0,"1",585,"D",130,"D",.,"A",91,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061783",19,0,"1",914,"F",.,"A",.,"A",553,"F",121,"F",.,"A",.,"A",753,"F",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03061853",12,0,"1",585,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061873",43,0,"1",1625,"D",520,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1105,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061884",29,0,"1",1040,"D",0,"D",130,"D",0,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03061971",29,0,"1",2600,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03062054",23,0,"1",1625,"D",481,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062072",9,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",6,"D",8,"D",104,"D",.,"A",.,"A"
"20151","03062091",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03062104",18,0,"1",1170,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",780,"D",240,"D",80,"D",1040,"D",.,"A",.,"A"
"20151","03062164",25,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062193",33,0,"1",1300,"D",331,"F",.,"A",650,"D",150,"D",.,"A",.,"A",1029,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062222",23,0,"1",914,"F",.,"A",39,"D",39,"D",6,"D",.,"A",.,"A",753,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062251",21,0,"1",1300,"D",0,"D",.,"A",5200,"D",0,"D",.,"A",5,"D",1300,"D",90,"D",.,"A",.,"A",390,"D",30,"D"
"20151","03062322",22,0,"1",975,"D",325,"D",.,"A",130,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062353",15,0,"1",1950,"D",361,"F",.,"A",823,"F",6,"D",.,"A",.,"A",1269,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062424",13,0,"1",2137,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1823,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062493",25,0,"1",1196,"D",260,"D",.,"A",390,"D",45,"D",.,"A",.,"A",936,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062501",20,0,"1",650,"D",195,"D",130,"D",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062513",22,0,"1",1170,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062521",8,0,"1",910,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062542",21,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062571",41,0,"1",1300,"D",520,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",39,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03062603",22,0,"1",1950,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062643",63,0,"1",1300,"D",390,"D",130,"D",910,"D",120,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062721",34,0,"1",1430,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062734",40,0,"1",1300,"D",260,"D",130,"D",390,"D",0,"D",.,"A",8,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062741",27,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062773",31,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",13,"D",1,"D"
"20151","03062784",19,0,"1",1300,"D",0,"D",78,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03062792",11,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062813",13,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062823",6,0,"1",637,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",637,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062831",66,0,"1",975,"D",0,"D",.,"A",130,"D",60,"D",.,"A",.,"A",975,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062852",34,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20151","03062864",19,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062921",15,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03062932",17,0,"1",1235,"D",260,"D",130,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03062961",44,0,"1",5200,"D",441,"F",.,"A",763,"F",85,"F",.,"A",188,"D",1613,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063013",16,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063024",25,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063033",31,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063053",33,0,"1",1105,"D",325,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063081",39,0,"1",2600,"D",195,"D",78,"D",260,"D",0,"D",.,"A",75,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063093",52,0,"1",1625,"D",0,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03063102",41,0,"1",3250,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03063132",39,0,"1",1105,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063162",23,0,"1",5200,"D",1170,"D",.,"A",325,"D",0,"D",.,"A",.,"A",4030,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063182",20,0,"1",260,"D",0,"D",.,"A",208,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063191",39,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063321",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063344",20,0,"1",3900,"D",1300,"D",.,"A",1950,"D",105,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063374",17,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063423",21,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063451",14,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063534",22,0,"1",520,"D",130,"D",.,"A",780,"D",120,"D",.,"A",.,"A",390,"D",720,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03063572",22,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063591",32,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063613",16,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063622",15,0,"1",520,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063684",40,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063701",31,0,"1",1950,"D",390,"D",.,"A",1950,"D",135,"D",.,"A",.,"A",1560,"D",255,"D",35,"D",455,"D",65,"D",5,"D"
"20151","03063722",28,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063742",11,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063754",24,0,"1",975,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063762",30,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",75,"D",20,"D",260,"D",130,"D",10,"D"
"20151","03063864",12,0,"1",1300,"D",195,"D",.,"A",0,"D",6,"D",328,"F",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063893",17,0,"1",715,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03063903",51,0,"1",650,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063914",19,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063921",21,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063932",17,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03063991",12,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064002",24,0,"1",845,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064033",36,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064083",18,0,"1",1625,"D",325,"D",650,"D",0,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064102",23,0,"1",780,"D",130,"D",169,"D",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064114",10,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03064134",15,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064154",49,0,"1",1950,"D",195,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064194",37,0,"1",1300,"D",130,"D",.,"A",520,"D",66,"F",.,"A",.,"A",1170,"D",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03064211",28,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",48,"D",1105,"D",45,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03064222",14,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064244",16,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03064263",23,0,"1",975,"D",195,"D",975,"D",260,"D",0,"D",.,"A",.,"A",780,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03064293",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064354",84,0,"1",1300,"D",455,"D",195,"D",65,"D",0,"D",65,"D",.,"A",845,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03064374",53,0,"1",1300,"D",325,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064394",35,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",100,"D",1300,"D",0,"D",147,"D",1911,"D",.,"A",.,"A"
"20151","03064402",47,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064443",22,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064543",8,0,"1",650,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03064611",35,0,"1",2340,"D",0,"D",.,"A",975,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064653",28,0,"1",4550,"D",1040,"D",130,"D",520,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",15,"D",195,"D",702,"D",54,"D"
"20151","03064663",37,0,"1",1300,"D",0,"D",.,"A",1040,"D",90,"D",.,"A",.,"A",1300,"D",360,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03064722",28,0,"1",1950,"D",260,"D",390,"D",780,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064734",16,0,"1",1300,"D",260,"D",.,"A",673,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064754",20,0,"1",156,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064763",19,0,"1",975,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03064782",21,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064843",13,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03064863",29,0,"1",520,"D",130,"D",.,"A",0,"D",27,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064891",21,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",120,"D",1625,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03064903",16,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03064914",41,0,"1",1625,"D",325,"D",.,"A",325,"D",60,"D",.,"A",99,"D",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064922",20,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064932",26,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064953",34,0,"1",1794,"D",325,"D",.,"A",975,"D",0,"D",.,"A",120,"D",1469,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03064992",20,0,"1",1300,"D",325,"D",325,"D",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",1,"D",13,"D",91,"D",7,"D"
"20151","03065004",54,0,"1",1560,"D",0,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065011",40,0,"1",1040,"D",520,"D",.,"A",325,"D",0,"D",.,"A",30,"D",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065042",10,0,"1",130,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03065063",28,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065103",42,0,"1",1131,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1131,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065133",30,0,"1",1625,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065141",13,0,"1",975,"D",65,"D",.,"A",0,"D",60,"D",.,"A",.,"A",910,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03065173",24,0,"1",1300,"D",260,"D",.,"A",0,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03065182",20,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065201",10,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065222",39,0,"1",260,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03065251",61,0,"1",650,"D",130,"D",130,"D",0,"D",36,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065264",35,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065314",33,0,"1",1950,"D",189,"F",.,"A",325,"D",0,"D",.,"A",.,"A",704,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065342",27,0,"1",650,"D",288,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1021,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065372",18,0,"1",910,"D",130,"D",.,"A",260,"D",360,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03065413",27,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065423",11,0,"1",1625,"D",462,"F",.,"A",987,"F",132,"F",.,"A",.,"A",2313,"F",158,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03065431",44,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065463",22,0,"1",650,"D",195,"D",.,"A",390,"D",90,"D",.,"A",.,"A",455,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03065472",16,0,"1",3900,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065502",18,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065522",43,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",40,"D",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065594",18,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03065604",26,0,"1",975,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03065621",20,0,"1",780,"D",260,"D",39,"D",0,"D",0,"D",.,"A",.,"A",520,"D",150,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03065644",35,0,"1",1300,"D",260,"D",130,"D",390,"D",0,"D",.,"A",156,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065701",49,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065714",15,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03065781",28,0,"1",650,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065823",43,0,"1",650,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065831",26,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
