"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03065912",18,0,"1",975,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065931",29,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03065964",18,0,"1",650,"D",195,"D",325,"D",0,"D",0,"D",.,"A",.,"A",455,"D",135,"D",.,"A",.,"A",39,"D",3,"D"
"20151","03065974",47,0,"1",1625,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066044",25,0,"1",3900,"D",650,"D",130,"D",1040,"D",0,"D",.,"A",120,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066054",13,0,"1",156,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066113",11,0,"1",780,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066121",43,0,"1",2600,"D",260,"D",130,"D",585,"D",45,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066163",19,0,"1",2210,"D",431,"F",336,"F",524,"F",118,"F",.,"A",.,"A",1476,"F",167,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03066223",21,0,"1",650,"D",130,"D",.,"A",2600,"D",0,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066244",25,0,"1",1950,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066251",37,0,"1",1625,"D",130,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066273",29,0,"1",1950,"D",325,"D",325,"D",650,"D",60,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066321",15,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066331",20,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",5,"D",65,"D",52,"D",4,"D"
"20151","03066353",44,0,"1",4550,"D",585,"D",.,"A",975,"D",90,"D",.,"A",.,"A",3965,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066383",14,0,"1",260,"D",65,"D",.,"A",169,"D",0,"D",.,"A",.,"A",195,"D",0,"D",2,"D",26,"D",160,"F",.,"C"
"20151","03066461",17,0,"1",1040,"D",214,"F",26,"D",0,"D",0,"D",.,"A",.,"A",694,"F",60,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03066531",22,0,"1",1560,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066564",23,0,"1",2600,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066571",28,0,"1",2600,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066603",36,0,"1",3250,"D",1300,"D",.,"A",390,"D",85,"F",.,"A",.,"A",1950,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066633",11,0,"1",1300,"D",221,"F",.,"A",553,"F",6,"D",.,"A",.,"A",753,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066691",19,0,"1",390,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066701",20,0,"1",1950,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066713",50,0,"1",1625,"D",325,"D",.,"A",1690,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066752",33,0,"1",780,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066773",16,0,"1",975,"D",130,"D",.,"A",325,"D",30,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066791",30,0,"1",975,"D",325,"D",.,"A",260,"D",195,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066811",27,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","03066851",67,0,"1",650,"D",0,"D",533,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",260,"D",20,"D"
"20151","03066871",13,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",21,"D",8,"D",104,"D",.,"A",.,"A"
"20151","03066913",22,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",600,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03066953",28,0,"1",1950,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03066963",20,0,"1",1950,"D",390,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03066973",17,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03067003",24,0,"1",1560,"D",390,"D",130,"D",390,"D",15,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067041",57,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",195,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067094",40,0,"1",2600,"D",130,"D",.,"A",195,"D",0,"D",.,"A",144,"D",2470,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067102",15,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067114",27,0,"1",975,"D",390,"D",65,"D",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067141",30,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067151",22,0,"1",780,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067192",18,0,"1",650,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03067284",37,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067304",30,0,"1",3250,"D",650,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067314",27,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","03067333",36,0,"1",650,"D",156,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067354",27,0,"1",1040,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067362",15,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067394",15,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067401",17,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067411",78,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067423",8,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067442",21,0,"1",1820,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03067452",7,0,"1",2275,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03067474",22,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067494",16,0,"1",1502,"F",.,"A",.,"A",673,"F",6,"D",.,"A",.,"A",1217,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067504",32,0,"1",1300,"D",130,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067512",32,0,"1",780,"D",195,"D",195,"D",260,"D",6,"D",.,"A",.,"A",585,"D",15,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03067551",33,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067594",19,0,"1",325,"D",52,"D",.,"A",39,"D",6,"D",.,"A",.,"A",273,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067601",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067623",16,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03067642",24,0,"1",1625,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067674",37,0,"1",1625,"D",390,"D",.,"A",1300,"D",90,"D",.,"A",130,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067702",30,0,"1",3250,"D",325,"D",.,"A",1625,"D",60,"D",.,"A",50,"D",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067754",16,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067764",24,0,"1",1950,"D",390,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067774",21,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067781",23,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",112,"D",1456,"D",.,"A",.,"A"
"20151","03067814",21,0,"1",2600,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2470,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067834",23,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067844",23,0,"1",780,"D",650,"D",.,"A",130,"D",6,"D",.,"A",.,"A",130,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067854",32,0,"1",1625,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067862",11,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03067872",23,0,"1",1300,"D",650,"D",130,"D",1950,"D",900,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067881",25,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03067913",19,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03067933",28,0,"1",2600,"D",650,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067962",27,0,"1",1300,"D",520,"D",91,"D",260,"D",0,"D",.,"A",.,"A",780,"D",138,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03067982",25,0,"1",1950,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03067991",31,0,"1",585,"D",65,"D",.,"A",520,"D",30,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068004",30,0,"1",2236,"D",364,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1872,"D",960,"D",.,"A",.,"A",169,"D",13,"D"
"20151","03068032",28,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068091",17,0,"1",1950,"D",650,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03068174",41,0,"1",1300,"D",650,"D",325,"D",910,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068192",18,0,"1",1560,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",104,"D",8,"D"
"20151","03068204",33,0,"1",2600,"D",260,"D",650,"D",130,"D",0,"D",.,"A",100,"D",2340,"D",135,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03068224",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068241",16,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20151","03068302",51,0,"1",3250,"D",650,"D",.,"A",650,"D",30,"D",.,"A",300,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068344",17,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068413",30,0,"1",845,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068433",46,0,"1",1950,"D",975,"D",260,"D",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20151","03068484",29,0,"1",780,"D",325,"D",52,"D",260,"D",0,"D",.,"A",.,"A",455,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068493",45,0,"1",1625,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068501",20,0,"1",1105,"D",468,"D",130,"D",0,"D",0,"D",.,"A",.,"A",637,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03068513",71,0,"1",1625,"D",0,"D",195,"D",650,"D",0,"D",1,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068531",26,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068541",22,0,"1",806,"D",78,"D",.,"A",325,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068552",43,0,"1",1105,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",94,"F",21,"D",273,"D",.,"A",.,"A"
"20151","03068562",23,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03068572",24,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03068582",22,0,"1",1300,"D",195,"D",.,"A",1300,"D",75,"D",.,"A",200,"D",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068592",38,0,"1",1950,"D",234,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1716,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068604",24,0,"1",6500,"D",2600,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068624",34,0,"1",780,"D",156,"D",.,"A",520,"D",90,"D",625,"D",.,"A",624,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068634",14,0,"1",780,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068643",12,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068653",14,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068693",15,0,"1",416,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068712",51,0,"1",1560,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068753",62,0,"1",1690,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068804",35,0,"1",910,"D",130,"D",1040,"D",650,"D",30,"D",.,"A",.,"A",780,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068832",30,0,"1",2275,"D",650,"D",.,"A",650,"D",0,"D",.,"A",300,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068851",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068864",16,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068904",18,0,"1",975,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068963",21,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",150,"D",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03068982",22,0,"1",1040,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",715,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03068992",24,0,"1",845,"D",0,"D",325,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069021",10,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03069074",16,0,"1",780,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069094",23,0,"1",1300,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03069133",17,0,"1",910,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069163",22,0,"1",1300,"D",371,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1481,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069171",13,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069184",37,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",23,"D",299,"D",.,"A",.,"A"
"20151","03069203",17,0,"1",715,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069214",23,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069251",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069293",20,0,"1",1950,"D",325,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069301",34,0,"1",1560,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069321",15,0,"1",806,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069343",27,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069391",20,0,"1",1300,"D",650,"D",.,"A",650,"D",121,"F",.,"A",.,"A",650,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03069424",25,0,"1",2275,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",45,"D",30,"D",390,"D",65,"D",5,"D"
"20151","03069474",15,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069534",23,0,"1",975,"D",390,"D",.,"A",0,"D",900,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069562",19,0,"1",572,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",494,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03069572",15,0,"1",1300,"D",260,"D",.,"A",1040,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069602",27,0,"1",2600,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069612",66,0,"1",845,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069624",17,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069651",45,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069684",21,0,"1",650,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069713",23,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",390,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069763",45,0,"1",1950,"D",325,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069782",14,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03069833",36,0,"1",1950,"D",195,"D",.,"A",455,"D",0,"D",.,"A",300,"D",1755,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069863",23,0,"1",975,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069954",37,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069961",19,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03069992",35,0,"1",260,"D",65,"D",13,"D",13,"D",0,"D",.,"A",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070014",30,0,"1",1560,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070042",23,0,"1",975,"D",390,"D",.,"A",130,"D",15,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03070073",26,0,"1",1300,"D",390,"D",.,"A",390,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"C",353,"F",.,"A",.,"A"
"20151","03070101",40,0,"1",1950,"D",390,"D",.,"A",910,"D",0,"D",.,"A",351,"D",1560,"D",105,"D",.,"A",.,"A",455,"D",35,"D"
"20151","03070114",21,0,"1",780,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03070124",18,0,"1",1625,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
