"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03070211",21,0,"1",2600,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070221",60,0,"1",3250,"D",462,"F",.,"A",650,"D",6,"D",.,"A",125,"D",2313,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070231",69,0,"1",2600,"D",520,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070243",25,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070283",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070321",29,0,"1",650,"D",39,"D",130,"D",0,"D",121,"F",.,"A",.,"A",611,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03070331",46,0,"1",3250,"D",260,"D",.,"A",650,"D",150,"D",.,"A",200,"D",2990,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070341",13,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03070361",27,0,"1",1170,"D",288,"F",.,"A",910,"D",94,"F",.,"A",.,"A",1021,"F",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070383",26,0,"1",1040,"D",130,"D",.,"A",65,"D",0,"D",.,"A",84,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070411",8,0,"1",1170,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",600,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03070451",20,0,"1",1300,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070462",29,0,"1",975,"D",325,"D",650,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070474",20,0,"1",325,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070482",38,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070491",23,0,"1",195,"D",65,"D",234,"D",156,"D",0,"D",.,"A",.,"A",130,"D",0,"D",24,"D",312,"D",130,"D",10,"D"
"20151","03070593",21,0,"1",1950,"D",325,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070672",36,0,"1",2080,"D",0,"D",195,"D",975,"D",18,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070702",12,0,"1",2054,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2054,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03070764",29,0,"1",2600,"D",325,"D",.,"A",325,"D",90,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070774",29,0,"1",650,"D",39,"D",156,"D",65,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070811",38,0,"1",1040,"D",156,"D",390,"D",520,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070834",7,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070853",21,0,"1",1950,"D",650,"D",325,"D",520,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070863",17,0,"1",2708,"F",.,"A",.,"A",987,"F",132,"F",.,"A",235,"F",2313,"F",158,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03070871",12,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070881",18,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070892",38,0,"1",1950,"D",975,"D",130,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03070903",20,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03070933",21,0,"1",1950,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03070984",23,0,"1",2137,"F",.,"A",.,"A",733,"F",0,"D",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03070992",16,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071004",30,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071083",22,0,"1",1950,"D",325,"D",.,"A",975,"D",150,"D",328,"F",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071093",39,0,"1",1576,"F",.,"A",.,"A",473,"F",0,"D",.,"A",.,"A",1228,"F",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071133",36,0,"1",3900,"D",650,"D",325,"D",3900,"D",0,"D",.,"A",864,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071162",22,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071172",27,0,"1",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",0,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03071201",33,0,"1",1300,"D",390,"D",.,"A",650,"D",45,"D",.,"A",.,"A",910,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071221",73,0,"1",2600,"D",975,"D",390,"D",975,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071234",21,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",54,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071244",29,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",303,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071251",24,0,"1",1300,"D",260,"D",65,"D",260,"D",6,"D",.,"A",360,"D",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071292",40,0,"1",455,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071303",16,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03071324",18,0,"1",195,"D",184,"F",.,"A",0,"D",6,"D",.,"A",.,"A",637,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071342",20,0,"1",650,"D",214,"F",.,"A",0,"D",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071363",32,0,"1",585,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071411",45,0,"1",1300,"D",65,"D",.,"A",390,"D",15,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071421",14,0,"1",884,"D",195,"D",.,"A",455,"D",30,"D",.,"A",.,"A",689,"D",225,"D",50,"D",650,"D",156,"D",12,"D"
"20151","03071472",13,0,"1",1040,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03071502",31,0,"1",1625,"D",130,"D",520,"D",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",20,"D",260,"D",390,"D",30,"D"
"20151","03071523",25,0,"1",975,"D",390,"D",.,"A",104,"D",60,"D",.,"A",.,"A",585,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03071561",23,0,"1",130,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071581",25,0,"1",650,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071612",18,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071642",77,0,"1",2600,"D",195,"D",.,"A",1820,"D",0,"D",.,"A",100,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071661",31,0,"1",2860,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071701",41,0,"1",1950,"D",325,"D",.,"A",780,"D",180,"D",.,"A",100,"D",1625,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03071794",20,0,"1",975,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071833",35,0,"1",2925,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071843",24,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071851",45,0,"1",1950,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1820,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071902",24,0,"1",1560,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1404,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071921",47,0,"1",260,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",195,"D",60,"D",55,"D",715,"D",.,"A",.,"A"
"20151","03071943",13,0,"1",650,"D",65,"D",65,"D",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03071973",28,0,"1",1950,"D",975,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03071983",20,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072014",22,0,"1",520,"D",325,"D",.,"A",208,"D",0,"D",.,"A",.,"A",195,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072022",42,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072052",32,0,"1",455,"D",195,"D",195,"D",650,"D",300,"D",.,"A",.,"A",260,"D",45,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03072061",36,0,"1",1300,"D",429,"D",.,"A",325,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072073",13,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072094",50,0,"1",1625,"D",0,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072134",51,0,"1",1625,"D",455,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072152",62,0,"1",1495,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",450,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03072182",28,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",1125,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072201",49,0,"1",2275,"D",455,"D",260,"D",585,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072212",38,0,"1",936,"D",182,"D",.,"A",351,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072233",35,0,"1",650,"D",260,"D",390,"D",650,"D",30,"D",158,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072244",15,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20151","03072262",40,0,"1",1040,"D",260,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",780,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03072282",17,0,"1",1300,"D",325,"D",65,"D",585,"D",30,"D",.,"A",240,"D",975,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03072301",23,0,"1",2600,"D",650,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072341",28,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03072354",14,0,"1",780,"D",260,"D",.,"A",260,"D",90,"D",.,"A",.,"A",520,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03072402",15,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072432",17,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072442",14,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072471",15,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20151","03072482",24,0,"1",520,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072534",18,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072573",25,0,"1",273,"D",0,"D",65,"D",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072611",13,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03072644",36,0,"1",1105,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072654",20,0,"1",260,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072714",49,0,"1",195,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072761",35,0,"1",585,"D",0,"D",52,"D",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072831",32,0,"1",1300,"D",390,"D",325,"D",260,"D",0,"D",.,"A",135,"D",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03072844",18,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072854",12,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072874",36,0,"1",1300,"D",195,"D",.,"A",65,"D",60,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072962",14,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03072994",10,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073061",9,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03073074",26,0,"1",1300,"D",390,"D",65,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03073081",58,0,"1",2600,"D",1300,"D",520,"D",1300,"D",120,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073124",23,0,"1",780,"D",0,"D",195,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073134",29,0,"1",2600,"D",650,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073142",33,0,"1",1950,"D",78,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1872,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073174",37,0,"1",1690,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073191",24,0,"1",650,"D",130,"D",390,"D",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073222",41,0,"1",2600,"D",1300,"D",650,"D",910,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",50,"D",650,"D",104,"D",8,"D"
"20151","03073251",46,0,"1",1300,"D",325,"D",.,"A",650,"D",240,"D",.,"A",120,"D",975,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073273",16,0,"1",1625,"D",520,"D",715,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03073284",27,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073324",26,0,"1",2600,"D",260,"D",390,"D",0,"D",0,"D",.,"A",.,"A",2340,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073344",32,0,"1",3900,"D",520,"D",.,"A",845,"D",0,"D",.,"A",.,"A",3380,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073354",27,0,"1",650,"D",0,"D",.,"A",390,"D",300,"D",.,"A",.,"A",650,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073381",12,0,"1",2600,"D",1300,"D",520,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03073394",14,0,"1",1950,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073401",46,0,"1",1950,"D",260,"D",325,"D",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073411",35,0,"1",1300,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03073512",33,0,"1",1300,"D",260,"D",130,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073522",15,0,"1",585,"D",65,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073561",22,0,"1",1950,"D",130,"D",260,"D",390,"D",18,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03073572",52,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073592",39,0,"1",1430,"D",130,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073623",16,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073634",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073643",21,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073662",60,0,"1",1560,"D",260,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1300,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073674",15,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073694",26,0,"1",390,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073701",27,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073724",16,0,"1",520,"D",260,"D",325,"D",1040,"D",30,"D",.,"A",.,"A",260,"D",135,"D",6,"D",78,"D",.,"A",.,"A"
"20151","03073763",32,0,"1",975,"D",455,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073802",27,0,"1",1950,"D",650,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03073831",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073863",32,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073873",17,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03073882",22,0,"1",910,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",25,"D",325,"D",195,"D",15,"D"
"20151","03073933",16,0,"1",260,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074012",42,0,"1",1950,"D",975,"D",.,"A",325,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074031",23,0,"1",1950,"D",1170,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074072",18,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074083",18,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074111",45,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074143",24,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",500,"D",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074154",21,0,"1",975,"D",260,"D",65,"D",390,"D",60,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074164",20,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",625,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074172",23,0,"1",975,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074261",18,0,"1",1300,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074274",50,0,"1",780,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074301",29,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074323",13,0,"1",845,"D",130,"D",.,"A",156,"D",75,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074363",40,0,"1",1950,"D",520,"D",390,"D",390,"D",60,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03074374",31,0,"1",325,"D",52,"D",.,"A",390,"D",0,"D",.,"A",.,"A",273,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074383",69,0,"1",3250,"D",1300,"D",650,"D",1950,"D",300,"D",.,"A",40,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074401",26,0,"1",1105,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074423",9,0,"1",585,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
