"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03074432",51,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074444",39,0,"1",5200,"D",1300,"D",.,"A",3900,"D",0,"D",.,"A",215,"F",3900,"D",1800,"D",110,"D",1430,"D",.,"A",.,"A"
"20151","03074463",31,0,"1",585,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",429,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074471",32,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03074483",36,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074494",9,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03074502",25,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074514",12,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074531",21,0,"1",1300,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03074573",26,0,"1",1690,"D",585,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074593",20,0,"1",1625,"D",325,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074612",22,0,"1",780,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074633",28,0,"1",1820,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074662",28,0,"1",1950,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074692",52,0,"1",1040,"D",0,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074714",11,0,"1",455,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074723",34,0,"1",975,"D",104,"D",156,"D",260,"D",0,"D",.,"A",.,"A",871,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03074752",9,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074783",38,0,"1",1625,"D",325,"D",78,"D",325,"D",75,"D",.,"A",.,"A",1300,"D",300,"D",15,"D",195,"D",.,"A",.,"A"
"20151","03074793",21,0,"1",780,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074811",27,0,"1",1625,"D",325,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074864",54,0,"1",1950,"D",0,"D",1300,"D",1040,"D",120,"D",.,"A",200,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074871",25,0,"1",2600,"D",412,"F",.,"A",650,"D",109,"F",.,"A",18,"D",1807,"F",137,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03074884",11,0,"1",1625,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074903",17,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",51,"D",.,"A",.,"A",39,"D",3,"D"
"20151","03074924",27,0,"1",325,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074971",27,0,"1",975,"D",260,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074982",23,0,"1",845,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03074994",19,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075011",13,0,"1",2600,"D",520,"D",.,"A",91,"D",0,"D",.,"A",84,"D",2080,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20151","03075024",61,0,"1",2600,"D",650,"D",650,"D",260,"D",60,"D",.,"A",150,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075031",26,0,"1",1300,"D",65,"D",.,"A",1625,"D",30,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075091",7,0,"1",650,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03075121",23,0,"1",1950,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075132",24,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",122,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03075153",29,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075174",19,0,"1",325,"D",91,"D",.,"A",91,"D",0,"D",.,"A",.,"A",234,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03075181",40,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"C",655,"F",.,"A",.,"A"
"20151","03075221",23,0,"1",390,"D",65,"D",260,"D",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075263",34,0,"1",1040,"D",195,"D",325,"D",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075271",26,0,"1",780,"D",260,"D",260,"D",130,"D",300,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03075291",29,0,"1",1300,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1040,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075331",25,0,"1",6500,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",6175,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075363",28,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075382",48,0,"1",1079,"D",0,"D",26,"D",65,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075401",16,0,"1",3250,"D",390,"D",.,"A",763,"F",6,"D",.,"A",.,"A",2860,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075414",16,0,"1",2600,"D",130,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075443",25,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075451",13,0,"1",1742,"D",442,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075514",51,0,"1",2600,"D",1300,"D",260,"D",1950,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03075542",18,0,"1",1950,"D",975,"D",1950,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075551",42,0,"1",975,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075571",8,0,"1",585,"D",0,"D",91,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075603",45,0,"1",2600,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075661",14,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075673",25,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03075724",21,0,"1",780,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",75,"D",22,"D",286,"D",.,"A",.,"A"
"20151","03075741",16,0,"1",2925,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",900,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03075804",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075814",15,0,"1",0,"D",.,"A",.,"A",1300,"D",210,"D",.,"A",.,"A",0,"D",360,"D",.,"A",.,"A",130,"D",10,"D"
"20151","03075833",36,0,"1",1300,"D",0,"D",1235,"D",0,"D",30,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075873",32,0,"1",1625,"D",780,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075881",58,0,"1",2600,"D",260,"D",130,"D",0,"D",0,"D",.,"A",120,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075913",41,0,"1",1625,"D",325,"D",.,"A",494,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03075934",43,0,"1",1950,"D",390,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03075961",25,0,"1",1560,"D",390,"D",.,"A",1170,"D",158,"F",.,"A",.,"A",1170,"D",0,"D",96,"D",1248,"D",.,"A",.,"A"
"20151","03075991",23,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",338,"D",26,"D"
"20151","03076014",32,0,"1",1560,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076024",18,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076041",28,0,"1",1040,"D",650,"D",.,"A",390,"D",0,"D",.,"A",120,"D",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076094",33,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",390,"D",30,"D"
"20151","03076114",15,0,"1",650,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076143",29,0,"1",650,"D",65,"D",303,"F",475,"F",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076162",26,0,"1",2600,"D",0,"D",260,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",137,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03076203",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076233",16,0,"1",130,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076252",10,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03076302",24,0,"1",1560,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20151","03076344",11,0,"1",1300,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076354",20,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076384",41,0,"1",1950,"D",195,"D",195,"D",780,"D",90,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076443",18,0,"1",3250,"D",780,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2470,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076514",30,0,"1",650,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076553",45,0,"1",1300,"D",260,"D",130,"D",650,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076602",27,0,"1",1625,"D",325,"D",.,"A",65,"D",12,"D",.,"A",.,"A",1300,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076664",16,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076672",53,0,"1",1950,"D",260,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076701",66,0,"1",3900,"D",520,"D",.,"A",1092,"D",48,"D",.,"A",.,"A",3380,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076742",17,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20151","03076801",31,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",235,"F",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076812",51,0,"1",1560,"D",390,"D",390,"D",975,"D",180,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076851",19,0,"1",520,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076863",31,0,"1",3250,"D",260,"D",.,"A",650,"D",90,"D",.,"A",.,"A",2990,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076881",20,0,"1",910,"D",65,"D",.,"A",156,"D",0,"D",.,"A",80,"D",845,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03076902",25,0,"1",390,"D",195,"D",130,"D",520,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076922",33,0,"1",3250,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2990,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076931",29,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03076944",23,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077042",45,0,"1",1820,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077091",27,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","03077111",44,0,"1",1300,"D",325,"D",650,"D",2600,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077133",23,0,"1",650,"D",130,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077163",30,0,"1",1950,"D",390,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077193",36,0,"1",1560,"D",455,"D",.,"A",1170,"D",750,"D",.,"A",.,"A",1105,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077243",27,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20151","03077323",42,0,"1",910,"D",130,"D",.,"A",182,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077391",40,0,"1",2600,"D",1300,"D",806,"D",130,"D",90,"D",.,"A",.,"A",1300,"D",60,"D",120,"D",1560,"D",.,"A",.,"A"
"20151","03077404",18,0,"1",260,"D",296,"F",1300,"D",0,"D",0,"D",.,"A",.,"A",1361,"F",97,"F",3,"D",39,"D",.,"A",.,"A"
"20151","03077423",15,0,"1",1040,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077433",41,0,"1",3250,"D",325,"D",.,"A",650,"D",240,"D",.,"A",.,"A",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077481",16,0,"1",1040,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20151","03077491",26,0,"1",1300,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077551",25,0,"1",914,"F",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077594",26,0,"1",2600,"D",395,"F",.,"A",733,"F",0,"D",.,"A",.,"A",1823,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077603",21,0,"1",390,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077664",25,0,"1",455,"D",65,"D",.,"A",585,"D",45,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077781",19,0,"1",390,"D",214,"F",.,"A",195,"D",0,"D",.,"A",.,"A",694,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077804",42,0,"1",1950,"D",975,"D",1300,"D",130,"D",0,"D",.,"A",.,"A",975,"D",60,"D",75,"D",975,"D",52,"D",4,"D"
"20151","03077844",48,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",25,"D",325,"D",65,"D",5,"D"
"20151","03077861",26,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",0,"D",0,"D",130,"D",10,"D"
"20151","03077934",23,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20151","03077942",19,0,"1",585,"D",65,"D",.,"A",260,"D",150,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077962",29,0,"1",3900,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03077993",18,0,"1",1950,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03078004",10,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078012",17,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078091",32,0,"1",1560,"D",520,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",8,"D",104,"D",260,"D",20,"D"
"20151","03078223",58,0,"1",1625,"D",0,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078281",23,0,"1",1950,"D",390,"D",650,"D",325,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078292",64,0,"1",1300,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",52,"D",4,"D"
"20151","03078334",8,0,"1",2080,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078341",9,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078423",22,0,"1",2340,"D",390,"D",780,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078442",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03078452",16,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078464",35,0,"1",910,"D",260,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",650,"D",60,"D",40,"D",520,"D",65,"D",5,"D"
"20151","03078481",51,0,"1",2340,"D",520,"D",.,"A",195,"D",15,"D",.,"A",.,"A",1820,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078494",48,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078512",12,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",468,"D",36,"D"
"20151","03078524",32,0,"1",2600,"D",390,"D",130,"D",390,"D",75,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078544",17,0,"1",520,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03078551",28,0,"1",1625,"D",331,"F",.,"A",520,"D",90,"D",.,"A",.,"A",1029,"F",120,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03078574",27,0,"1",2137,"F",.,"A",327,"F",733,"F",85,"F",.,"A",278,"F",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03078584",14,0,"1",780,"D",104,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",676,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078592",26,0,"1",975,"D",325,"D",104,"D",130,"D",300,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078632",26,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078664",15,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078674",51,0,"1",1079,"D",65,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1014,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078701",29,0,"1",975,"D",325,"D",.,"A",0,"D",6,"D",.,"A",63,"D",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078731",15,0,"1",780,"D",260,"D",.,"A",260,"D",240,"D",.,"A",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078782",43,0,"1",1950,"D",390,"D",.,"A",260,"D",120,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078803",15,0,"1",845,"D",184,"F",.,"A",130,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",260,"D",20,"D"
"20151","03078841",17,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078851",21,0,"1",130,"D",184,"F",.,"A",13,"D",0,"D",.,"A",.,"A",637,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03078973",29,0,"1",715,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079072",25,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",45,"D",585,"D",.,"A",.,"A"
"20151","03079081",42,0,"1",1300,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03079113",41,0,"1",650,"D",260,"D",.,"A",260,"D",450,"D",.,"A",.,"A",390,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079123",35,0,"1",780,"D",0,"D",585,"D",0,"D",0,"D",.,"A",.,"A",780,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03079134",16,0,"1",3250,"D",1950,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
