"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03079281",15,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",0,"D",1040,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03079324",12,0,"1",1950,"D",975,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03079352",35,0,"1",1950,"D",0,"D",.,"A",650,"D",450,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079362",21,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079374",10,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079383",22,0,"1",975,"D",130,"D",.,"A",455,"D",0,"D",.,"A",100,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079394",51,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03079424",26,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079433",19,0,"1",260,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",130,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079443",13,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079472",38,0,"1",3250,"D",361,"F",.,"A",2600,"D",150,"D",.,"A",.,"A",1269,"F",375,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079523",25,0,"1",715,"D",325,"D",.,"A",0,"D",0,"D",220,"D",.,"A",390,"D",0,"D",5,"D",65,"D",65,"D",5,"D"
"20151","03079534",26,0,"1",1625,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079543",17,0,"1",1560,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079552",17,0,"1",520,"D",0,"D",520,"D",195,"D",90,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079563",26,0,"1",1068,"F",.,"A",.,"A",604,"F",0,"D",.,"A",.,"A",868,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079571",52,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079614",35,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079682",17,0,"1",914,"F",.,"A",.,"A",553,"F",0,"D",.,"A",.,"A",753,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079762",15,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",84,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079794",45,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079844",30,0,"1",585,"D",0,"D",.,"A",195,"D",90,"D",.,"A",.,"A",585,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079894",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079903",31,0,"1",2600,"D",325,"D",325,"D",975,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079914",45,0,"1",1823,"F",.,"A",.,"A",528,"F",0,"D",.,"A",.,"A",1491,"F",0,"D",.,"A",.,"A",234,"D",18,"D"
"20151","03079942",15,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079964",58,0,"1",650,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",65,"D",5,"D"
"20151","03079984",20,0,"1",1690,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03079993",17,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080002",9,0,"1",1502,"F",.,"A",.,"A",673,"F",66,"F",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080034",19,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080061",19,0,"1",1040,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080071",47,0,"1",1300,"D",429,"D",.,"A",325,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080112",60,0,"1",1950,"D",650,"D",.,"A",390,"D",180,"D",.,"A",.,"A",1300,"D",30,"D",2,"D",26,"D",26,"D",2,"D"
"20151","03080141",22,0,"1",884,"D",195,"D",884,"D",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080152",14,0,"1",520,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080164",33,0,"1",1300,"D",0,"D",520,"D",325,"D",210,"D",325,"D",325,"D",1300,"D",195,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03080191",39,0,"1",650,"D",260,"D",39,"D",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080211",27,0,"1",390,"D",325,"D",195,"D",650,"D",0,"D",.,"A",.,"A",65,"D",105,"D",6,"D",78,"D",.,"A",.,"A"
"20151","03080223",27,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080281",21,0,"1",3900,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20151","03080293",13,0,"1",1560,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080353",19,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03080374",20,0,"1",1560,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080414",28,0,"1",650,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080452",22,0,"1",1040,"D",130,"D",650,"D",0,"D",60,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080463",33,0,"1",1950,"D",650,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080512",13,0,"1",1157,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",874,"F",115,"F",100,"D",1300,"D",.,"A",.,"A"
"20151","03080564",22,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080593",10,0,"1",390,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080611",63,0,"1",1300,"D",325,"D",195,"D",650,"D",60,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",26,"D",2,"D"
"20151","03080621",41,0,"1",1300,"D",130,"D",325,"D",455,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080662",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20151","03080683",25,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080703",17,0,"1",650,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080741",25,0,"1",975,"D",214,"F",.,"A",0,"D",0,"D",.,"A",.,"A",694,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080803",30,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080823",14,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03080861",27,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080873",21,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",500,"D",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080882",19,0,"1",1430,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20151","03080911",19,0,"1",780,"D",65,"D",.,"A",0,"D",120,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080942",25,0,"1",1430,"D",650,"D",260,"D",1300,"D",84,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080952",65,0,"1",1300,"D",325,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03080963",48,0,"1",1430,"D",195,"D",.,"A",325,"D",0,"D",20,"D",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081003",34,0,"1",1300,"D",650,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081013",27,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081024",43,0,"1",2600,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081083",32,0,"1",520,"D",260,"D",.,"A",520,"D",75,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081113",51,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081133",41,0,"1",1300,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03081164",23,0,"1",3900,"D",650,"D",130,"D",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",160,"D",2080,"D",.,"A",.,"A"
"20151","03081191",31,0,"1",1950,"D",260,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",36,"D",468,"D",260,"D",20,"D"
"20151","03081213",19,0,"1",1300,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03081253",21,0,"1",3250,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",240,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081304",23,0,"1",910,"D",585,"D",.,"A",845,"D",450,"D",.,"A",.,"A",325,"D",540,"D",6,"D",78,"D",.,"A",.,"A"
"20151","03081382",7,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03081391",32,0,"1",4550,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",80,"D",3250,"D",960,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03081421",32,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081492",33,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081504",45,0,"1",1950,"D",520,"D",.,"A",1300,"D",15,"D",.,"A",.,"A",1430,"D",165,"F",.,"C",508,"F",.,"A",.,"A"
"20151","03081514",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081551",16,0,"1",1625,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081562",34,0,"1",2145,"D",390,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1755,"D",120,"D",.,"C",508,"F",.,"A",.,"A"
"20151","03081571",40,0,"1",1300,"D",325,"D",39,"D",260,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081682",7,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03081731",63,0,"1",1625,"D",260,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081742",14,0,"1",1001,"D",130,"D",325,"D",0,"D",0,"D",.,"A",.,"A",871,"D",240,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03081762",18,0,"1",975,"D",481,"D",260,"D",260,"D",0,"D",.,"A",.,"A",494,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03081802",30,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081813",51,0,"1",1559,"F",.,"A",91,"D",1560,"D",0,"D",.,"A",.,"A",1361,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081833",17,0,"1",1300,"D",130,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",58,"D",754,"D",221,"D",17,"D"
"20151","03081842",18,0,"1",650,"D",130,"D",325,"D",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081911",31,0,"1",1950,"D",195,"D",.,"A",65,"D",180,"D",.,"A",.,"A",1755,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03081921",20,0,"1",975,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03081971",41,0,"1",1625,"D",390,"D",.,"A",520,"D",300,"D",.,"A",.,"A",1235,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082033",18,0,"1",3900,"D",1300,"D",.,"A",1950,"D",85,"F",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082074",16,0,"1",1300,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082082",41,0,"1",1625,"D",260,"D",.,"A",260,"D",30,"D",.,"A",300,"D",1365,"D",30,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03082091",22,0,"1",1300,"D",390,"D",195,"D",352,"F",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082122",33,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03082131",23,0,"1",780,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082142",29,0,"1",2600,"D",325,"D",65,"D",1170,"D",60,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082192",45,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",450,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03082211",24,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082224",16,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082241",23,0,"1",1950,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082251",31,0,"1",1560,"D",390,"D",.,"A",390,"D",30,"D",130,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082271",23,0,"1",975,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082292",34,0,"1",1040,"D",390,"D",325,"D",78,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082324",17,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082332",21,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20151","03082361",28,0,"1",975,"D",650,"D",.,"A",520,"D",45,"D",.,"A",240,"D",325,"D",60,"D",.,"A",.,"A",260,"D",20,"D"
"20151","03082463",21,0,"1",975,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082511",39,0,"1",910,"D",130,"D",.,"A",1352,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082542",15,0,"1",390,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082564",55,0,"1",2080,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082574",50,0,"1",2349,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1882,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082602",9,0,"1",650,"D",65,"D",.,"A",130,"D",121,"F",.,"A",.,"A",585,"D",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03082644",27,0,"1",910,"D",0,"D",130,"D",585,"D",15,"D",.,"A",253,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082683",18,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082712",27,0,"1",975,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03082741",18,0,"1",1300,"D",390,"D",.,"A",0,"D",6,"D",.,"A",260,"D",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082772",12,0,"1",2925,"D",325,"D",.,"A",733,"F",15,"D",.,"A",278,"F",2600,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082804",25,0,"1",1986,"F",.,"A",.,"A",763,"F",85,"F",.,"A",.,"A",1613,"F",108,"F",.,"A",.,"A",188,"F",.,"C"
"20151","03082823",9,0,"1",325,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082844",32,0,"1",1300,"D",520,"D",650,"D",650,"D",60,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082901",21,0,"1",1300,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03082922",50,0,"1",975,"D",0,"D",.,"A",650,"D",85,"F",.,"A",278,"F",975,"D",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03082962",66,0,"1",1820,"D",370,"F",.,"A",986,"F",90,"D",.,"A",.,"A",1479,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082973",26,0,"1",2600,"D",520,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03082991",29,0,"1",1625,"D",650,"D",.,"A",650,"D",0,"D",.,"A",250,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083032",40,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083041",21,0,"1",975,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083082",25,0,"1",260,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",130,"D",120,"D",5,"D",65,"D",130,"D",10,"D"
"20151","03083093",13,0,"1",1300,"D",0,"D",.,"A",763,"F",85,"F",.,"A",.,"A",1300,"D",108,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03083113",7,0,"1",914,"F",.,"A",.,"A",553,"F",121,"F",.,"A",.,"A",753,"F",106,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03083121",15,0,"1",1040,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083131",13,0,"1",2137,"F",.,"A",.,"A",733,"F",85,"F",.,"A",278,"F",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03083162",15,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083193",10,0,"1",520,"D",0,"D",.,"A",39,"D",6,"D",.,"A",.,"A",520,"D",6,"D",3,"D",39,"D",.,"A",.,"A"
"20151","03083201",25,0,"1",910,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083223",23,0,"1",1300,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083254",53,0,"1",2600,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083293",19,0,"1",650,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",20,"D",260,"D",65,"D",5,"D"
"20151","03083331",29,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083343",69,0,"1",2600,"D",260,"D",.,"A",390,"D",0,"D",.,"A",325,"D",2340,"D",0,"D",65,"D",845,"D",52,"D",4,"D"
"20151","03083364",24,0,"1",559,"D",195,"D",26,"D",286,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083383",38,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083392",22,0,"1",2275,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083434",11,0,"1",325,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20151","03083484",13,0,"1",7800,"D",1950,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083581",17,0,"1",2600,"D",395,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03083591",24,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",120,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083601",20,0,"1",0,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083612",46,0,"1",1300,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083624",39,0,"1",1300,"D",455,"D",.,"A",195,"D",150,"D",15,"D",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083633",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083644",37,0,"1",1690,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083684",37,0,"1",1105,"D",325,"D",.,"A",1040,"D",30,"D",.,"A",180,"D",780,"D",30,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03083692",23,0,"1",1560,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
