"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03083732",40,0,"1",910,"D",91,"D",195,"D",650,"D",150,"D",.,"A",.,"A",819,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083771",12,0,"1",260,"D",65,"D",.,"A",65,"D",0,"D",10,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083814",21,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083823",19,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083863",27,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20151","03083874",18,0,"1",975,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083891",28,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083902",20,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",6,"D",.,"A",455,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20151","03083921",18,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083941",15,0,"1",650,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03083973",9,0,"1",780,"D",390,"D",.,"A",0,"D",30,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084031",10,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084044",20,0,"1",1986,"F",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",1613,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084092",40,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084102",21,0,"1",2600,"D",650,"D",650,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084121",31,0,"1",1300,"D",260,"D",.,"A",455,"D",30,"D",.,"A",.,"A",1040,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20151","03084144",10,0,"1",325,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20151","03084162",28,0,"1",1300,"D",650,"D",.,"A",780,"D",60,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084194",16,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084222",29,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",360,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03084274",11,0,"1",169,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",102,"F",.,"A",.,"A",208,"D",16,"D"
"20151","03084321",20,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",120,"D",7,"D",91,"D",.,"A",.,"A"
"20151","03084352",19,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084363",33,0,"1",650,"D",65,"D",260,"D",520,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084404",27,0,"1",4550,"D",1300,"D",.,"A",650,"D",60,"D",.,"A",100,"D",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084412",53,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084421",16,0,"1",650,"D",130,"D",650,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03084432",25,0,"1",650,"D",395,"F",.,"A",910,"D",0,"D",.,"A",.,"A",1823,"F",0,"D",5,"D",65,"D",.,"A",.,"A"
"20151","03084444",20,0,"1",1300,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084484",56,0,"1",1300,"D",260,"D",260,"D",195,"D",90,"D",.,"A",75,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084524",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084531",20,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084572",41,0,"1",1625,"D",130,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084584",8,0,"1",975,"D",65,"D",65,"D",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084613",25,0,"1",975,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084621",52,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084662",26,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084673",37,0,"1",1560,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084683",25,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084732",17,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084754",34,0,"1",1170,"D",299,"D",.,"A",520,"D",0,"D",.,"A",.,"A",871,"D",60,"D",.,"A",.,"A",314,"F",.,"C"
"20151","03084843",27,0,"1",325,"D",189,"F",.,"A",390,"D",0,"D",.,"A",.,"A",704,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084874",16,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03084903",80,0,"1",1625,"D",130,"D",.,"A",1040,"D",36,"D",.,"A",315,"D",1495,"D",0,"D",130,"D",1690,"D",.,"A",.,"A"
"20151","03084944",34,0,"1",1950,"D",650,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085042",10,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085124",19,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085161",14,0,"1",1950,"D",395,"F",.,"A",733,"F",85,"F",.,"A",.,"A",1823,"F",119,"F",.,"A",.,"A",.,"A",.,"A"
"20151","03085171",23,0,"1",2275,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085182",43,0,"1",975,"D",195,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085194",15,0,"1",390,"D",65,"D",.,"A",520,"D",150,"D",.,"A",.,"A",325,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085201",29,0,"1",1986,"F",.,"A",327,"F",1950,"D",0,"D",.,"A",720,"D",1613,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085284",42,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085293",21,0,"1",650,"D",65,"D",130,"D",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085322",32,0,"1",1040,"D",0,"D",520,"D",195,"D",94,"F",.,"A",.,"A",1040,"D",165,"F",30,"D",390,"D",.,"A",.,"A"
"20151","03085361",19,0,"1",975,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085371",25,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20151","03085392",9,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",45,"D",37,"D",481,"D",.,"A",.,"A"
"20151","03085451",36,0,"1",5200,"D",1950,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03085471",19,0,"1",1560,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1430,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085532",14,0,"1",1950,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085551",17,0,"1",585,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085571",21,0,"1",1040,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085613",45,0,"1",1300,"D",260,"D",.,"A",390,"D",135,"D",.,"A",42,"D",1040,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20151","03085662",33,0,"1",780,"D",780,"D",.,"A",390,"D",60,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085693",19,0,"1",1300,"D",325,"D",.,"A",650,"D",150,"D",328,"F",.,"A",975,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085702",45,0,"1",1950,"D",325,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085744",16,0,"1",325,"D",65,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085753",28,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085833",26,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085852",22,0,"1",3900,"D",325,"D",.,"A",650,"D",0,"D",.,"A",199,"F",3575,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085862",20,0,"1",1300,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085873",24,0,"1",1755,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085903",18,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20151","03085921",36,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085942",29,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",210,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03085972",72,0,"1",1950,"D",520,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20151","03086002",22,0,"1",650,"D",0,"D",.,"A",650,"D",15,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086031",24,0,"1",1337,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",1094,"F",210,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086042",24,0,"1",1300,"D",650,"D",.,"A",221,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086121",36,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086144",42,0,"1",910,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",780,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086153",34,0,"1",780,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086212",33,0,"1",2600,"D",1300,"D",650,"D",4550,"D",150,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086223",22,0,"1",1040,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086232",36,0,"1",975,"D",130,"D",.,"A",117,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086252",8,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086282",37,0,"1",910,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086292",23,0,"1",1300,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03086301",30,0,"1",1560,"D",260,"D",.,"A",520,"D",109,"F",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03086351",36,0,"1",1040,"D",195,"D",.,"A",325,"D",12,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086383",59,0,"1",1300,"D",325,"D",130,"D",520,"D",30,"D",.,"A",.,"A",975,"D",60,"D",23,"D",299,"D",.,"A",.,"A"
"20151","03086404",15,0,"1",195,"D",0,"D",65,"D",650,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086412",51,0,"1",3900,"D",1300,"D",.,"A",5200,"D",15,"D",.,"A",225,"D",2600,"D",15,"D",.,"A",.,"A",390,"D",30,"D"
"20151","03086424",9,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20151","03086454",19,0,"1",1300,"D",130,"D",130,"D",390,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086481",54,0,"1",1300,"D",260,"D",520,"D",650,"D",0,"D",.,"A",300,"D",1040,"D",0,"D",.,"A",.,"A",780,"D",60,"D"
"20151","03086501",23,0,"1",1560,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03086513",14,0,"1",910,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086571",34,0,"1",455,"D",65,"D",.,"A",650,"D",30,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086582",27,0,"1",1300,"D",195,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086623",30,0,"1",2600,"D",130,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2470,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086631",12,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03086653",24,0,"1",1300,"D",130,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086682",27,0,"1",1625,"D",0,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",35,"D",455,"D",39,"D",3,"D"
"20151","03086731",38,0,"1",1206,"F",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",979,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086753",22,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03086764",19,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086781",26,0,"1",1300,"D",455,"D",.,"A",780,"D",750,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086803",22,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",48,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086822",15,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086861",40,0,"1",585,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086923",23,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086941",27,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",325,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03086952",22,0,"1",6500,"D",4550,"D",.,"A",1560,"D",1800,"D",.,"A",.,"A",1950,"D",1800,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087003",12,0,"1",1300,"D",260,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087013",11,0,"1",650,"D",39,"D",.,"A",0,"D",24,"D",.,"A",.,"A",611,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20151","03087021",49,0,"1",2080,"D",390,"D",.,"A",455,"D",60,"D",.,"A",260,"D",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087034",37,0,"1",650,"D",130,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087054",20,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087061",17,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087102",34,0,"1",975,"D",260,"D",.,"A",975,"D",24,"D",.,"A",.,"A",715,"D",120,"D",1,"D",13,"D",.,"A",.,"A"
"20151","03087111",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03087241",25,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087272",12,0,"1",3900,"D",390,"D",.,"A",390,"D",45,"D",.,"A",.,"A",3510,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087291",11,0,"1",455,"D",455,"D",130,"D",260,"D",0,"D",.,"A",.,"A",0,"D",24,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03087334",34,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087341",17,0,"1",2470,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087353",20,0,"1",1950,"D",195,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087362",27,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087371",23,0,"1",3900,"D",650,"D",.,"A",0,"D",150,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087382",15,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03087394",36,0,"1",975,"D",130,"D",390,"D",260,"D",45,"D",.,"A",.,"A",845,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20151","03087412",16,0,"1",1950,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1690,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20151","03087433",13,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087452",16,0,"1",1300,"D",348,"F",.,"A",260,"D",6,"D",.,"A",.,"A",1217,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087473",44,0,"1",1170,"D",195,"D",65,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087571",20,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087584",35,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087603",26,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087633",16,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087644",27,0,"1",2600,"D",325,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087664",20,0,"1",455,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087691",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087731",28,0,"1",260,"D",39,"D",.,"A",130,"D",30,"D",.,"A",.,"A",221,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087742",33,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087792",24,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087833",13,0,"1",325,"D",130,"D",130,"D",780,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087874",23,0,"1",650,"D",234,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087892",26,0,"1",975,"D",455,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087901",23,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20151","03087924",16,0,"1",1950,"D",585,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087961",64,0,"1",1950,"D",195,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087984",36,0,"1",1300,"D",390,"D",325,"D",260,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03087994",12,0,"1",3250,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088011",12,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088024",24,0,"1",1740,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",1470,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20151","03088032",33,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088064",42,0,"1",650,"D",130,"D",.,"A",390,"D",120,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088072",37,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20151","03088081",24,0,"1",1950,"D",325,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
