"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20151","03088122",30,0,"1",1950,"D",348,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1217,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088133",30,0,"1",260,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088143",33,0,"1",780,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20151","03088244",42,0,"1",650,"D",130,"D",91,"D",845,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088263",63,0,"1",2600,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088272",29,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03088291",18,0,"1",975,"D",325,"D",.,"A",520,"D",0,"D",520,"D",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20151","03088303",13,0,"1",1170,"D",195,"D",195,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088313",37,0,"1",1300,"D",260,"D",.,"A",390,"D",300,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088333",10,0,"1",845,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088374",25,0,"1",2600,"D",650,"D",.,"A",156,"D",150,"D",.,"A",525,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088392",14,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088443",34,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",78,"D",6,"D"
"20151","03088451",87,0,"1",2600,"D",650,"D",650,"D",650,"D",150,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088471",32,0,"1",1950,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088512",18,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088604",22,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088653",16,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088671",15,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20151","03088681",15,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814285",37,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814295",50,0,"1",650,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814305",75,0,"1",2600,"D",260,"D",195,"D",780,"D",0,"D",.,"A",140,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814315",43,0,"1",1625,"D",0,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1625,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814325",31,0,"1",1300,"D",0,"D",585,"D",104,"D",66,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814345",11,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814365",46,0,"1",650,"D",130,"D",65,"D",780,"D",144,"D",.,"A",.,"A",520,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814415",26,0,"1",2600,"D",538,"F",.,"A",780,"D",0,"D",.,"A",.,"A",2289,"F",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814425",65,0,"1",2600,"D",650,"D",130,"D",455,"D",0,"D",.,"A",260,"D",1950,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02814435",43,0,"1",975,"D",130,"D",650,"D",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814465",42,0,"1",2080,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814475",32,0,"1",468,"D",52,"D",.,"A",260,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814505",8,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814565",51,0,"1",1950,"D",390,"D",.,"A",195,"D",45,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814575",29,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814595",12,0,"1",884,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814605",21,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814625",54,0,"1",1820,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814715",8,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02814785",36,0,"1",1040,"D",538,"F",.,"A",390,"D",0,"D",.,"A",.,"A",2289,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814815",19,0,"1",845,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814855",17,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02814885",31,0,"1",2340,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814915",43,0,"1",2080,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814925",43,0,"1",1885,"D",260,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814965",36,0,"1",2275,"D",520,"D",325,"D",338,"D",0,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02814985",39,0,"1",1950,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815075",35,0,"1",1950,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815105",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815135",48,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815155",51,0,"1",1300,"D",538,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",2289,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815215",8,0,"1",325,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815275",35,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02815285",40,0,"1",1950,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815325",35,0,"1",975,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815355",28,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815395",31,0,"1",2015,"D",390,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1625,"D",30,"D",18,"D",234,"D",.,"A",.,"A"
"20152","02815405",30,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815435",33,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815455",24,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02815475",47,0,"1",3250,"D",195,"D",.,"A",325,"D",180,"D",.,"A",.,"A",3055,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815495",41,0,"1",936,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815515",12,0,"1",650,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815575",25,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815585",29,0,"1",1820,"D",520,"D",.,"A",5200,"D",900,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815625",51,0,"1",3900,"D",319,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815725",14,0,"1",1820,"D",317,"F",.,"A",661,"F",6,"D",.,"A",.,"A",1135,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815775",31,0,"1",520,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815805",27,0,"1",1300,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815815",23,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815875",31,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02815925",43,0,"1",1950,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816005",28,0,"1",1040,"D",260,"D",.,"A",1040,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816115",17,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","02816125",12,0,"1",1040,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816135",20,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816145",25,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816175",51,0,"1",1066,"D",474,"F",.,"A",390,"D",0,"D",.,"A",240,"D",1805,"F",390,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816195",45,0,"1",2080,"D",260,"D",.,"A",390,"D",0,"D",.,"A",68,"D",1820,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02816255",23,0,"1",1300,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816275",47,0,"1",1560,"D",260,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",1300,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02816305",49,0,"1",1690,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816325",65,0,"1",1040,"D",0,"D",65,"D",130,"D",60,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816345",35,0,"1",520,"D",130,"D",.,"A",65,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816395",21,0,"1",520,"D",39,"D",.,"A",65,"D",6,"D",.,"A",.,"A",481,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816465",49,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816505",25,0,"1",1898,"D",325,"D",130,"D",1300,"D",60,"D",.,"A",.,"A",1573,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816515",45,0,"1",1950,"D",975,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02816525",17,0,"1",3250,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816535",39,0,"1",1885,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816625",32,0,"1",1040,"D",234,"D",.,"A",650,"D",120,"D",.,"A",.,"A",806,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816655",76,0,"1",2860,"D",286,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",2574,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816675",15,0,"1",1300,"D",458,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1660,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816705",26,0,"1",585,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816805",29,0,"1",390,"D",214,"F",26,"D",91,"D",0,"D",.,"A",.,"A",783,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816825",29,0,"1",1300,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816835",38,0,"1",1300,"D",130,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1170,"D",240,"D",68,"D",884,"D",.,"A",.,"A"
"20152","02816895",43,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816925",66,0,"1",195,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816985",23,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02816995",31,0,"1",1404,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817045",20,0,"1",1560,"D",260,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817055",34,0,"1",2600,"D",260,"D",.,"A",650,"D",150,"D",.,"A",100,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817075",18,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817105",38,0,"1",1950,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817195",34,0,"1",1625,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817205",36,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817225",30,0,"1",1300,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",39,"D",.,"C",294,"F",.,"A",.,"A"
"20152","02817275",25,0,"1",3250,"D",1105,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817315",30,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817355",29,0,"1",975,"D",325,"D",325,"D",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817375",29,0,"1",1235,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817395",66,0,"1",1690,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817485",19,0,"1",325,"D",186,"F",309,"F",65,"D",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02817495",54,0,"1",1690,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02817505",31,0,"1",780,"D",130,"D",.,"A",130,"D",45,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817515",27,0,"1",2730,"D",520,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02817595",43,0,"1",2340,"D",390,"D",.,"A",325,"D",0,"D",.,"A",98,"D",1950,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02817625",33,0,"1",1560,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817635",27,0,"1",1144,"D",0,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1144,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817675",22,0,"1",650,"D",247,"D",.,"A",650,"D",0,"D",.,"A",.,"A",403,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817715",30,0,"1",1300,"D",0,"D",.,"A",0,"D",175,"F",.,"A",.,"A",1300,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02817805",50,0,"1",2600,"D",1040,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817815",32,0,"1",2340,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817885",24,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02817895",32,0,"1",455,"D",65,"D",.,"A",910,"D",360,"D",255,"D",.,"A",390,"D",30,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02818005",31,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818035",31,0,"1",520,"D",65,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818065",38,0,"1",910,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818075",16,0,"1",494,"D",39,"D",.,"A",650,"D",120,"D",.,"A",.,"A",455,"D",0,"D",73,"D",949,"D",.,"A",.,"A"
"20152","02818115",30,0,"1",1950,"D",0,"D",.,"A",390,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818135",69,0,"1",1300,"D",260,"D",390,"D",910,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818145",39,0,"1",1950,"D",481,"D",325,"D",390,"D",900,"D",.,"A",200,"D",1469,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818165",23,0,"1",650,"D",211,"F",.,"A",453,"F",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818205",40,0,"1",1690,"D",650,"D",.,"A",260,"D",0,"D",.,"A",30,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818225",28,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818235",22,0,"1",1300,"D",390,"D",.,"A",1300,"D",105,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818275",58,0,"1",1950,"D",390,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818325",44,0,"1",390,"D",0,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818335",38,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818405",64,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818425",52,0,"1",3250,"D",650,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818455",14,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",54,"D",46,"D",598,"D",.,"A",.,"A"
"20152","02818485",48,0,"1",650,"D",0,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",650,"D",345,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818505",21,0,"1",2600,"D",910,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818535",32,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818545",24,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818565",38,0,"1",2600,"D",975,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818715",24,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02818775",23,0,"1",650,"D",0,"D",650,"D",0,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818785",20,0,"1",1950,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818855",38,0,"1",2600,"D",650,"D",130,"D",325,"D",30,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818885",45,0,"1",1040,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818895",32,0,"1",975,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",650,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02818925",19,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02818935",47,0,"1",1430,"D",260,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02818955",18,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819025",46,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819065",49,0,"1",2080,"D",130,"D",195,"D",910,"D",0,"D",.,"A",.,"A",1950,"D",192,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819075",50,0,"1",1950,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819085",23,0,"1",1282,"F",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",1089,"F",0,"D",70,"D",910,"D",.,"A",.,"A"
