"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02819095",46,0,"1",1433,"F",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02819115",51,0,"1",1950,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819165",31,0,"1",2210,"D",260,"D",.,"A",585,"D",0,"D",.,"A",60,"D",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819195",31,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819215",35,0,"1",2340,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819235",48,0,"1",1950,"D",0,"D",1625,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819275",44,0,"1",1170,"D",260,"D",260,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819305",19,0,"1",2600,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2600,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819315",16,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",428,"F",.,"A",715,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02819385",22,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819395",55,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819405",19,0,"1",325,"D",195,"D",52,"D",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819435",41,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819475",31,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819485",45,0,"1",2600,"D",1040,"D",.,"A",130,"D",75,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819565",12,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20152","02819575",19,0,"1",1040,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819705",42,0,"1",3250,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2600,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819715",46,0,"1",1950,"D",260,"D",.,"A",975,"D",150,"D",.,"A",.,"A",1690,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819725",47,0,"1",1495,"D",260,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1235,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819745",45,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819755",33,0,"1",1950,"D",585,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819785",28,0,"1",1690,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819815",32,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819865",75,0,"1",1560,"D",260,"D",.,"A",910,"D",0,"D",.,"A",300,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819875",53,0,"1",975,"D",78,"D",.,"A",195,"D",0,"D",.,"A",.,"A",897,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819895",27,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02819965",26,0,"1",910,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02819975",20,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02820005",24,0,"1",1170,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820025",15,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820065",17,0,"1",1300,"D",260,"D",.,"A",260,"D",15,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820075",33,0,"1",1950,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820185",18,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",325,"D",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820195",12,0,"1",1560,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820215",35,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820245",27,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820265",30,0,"1",1560,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820325",31,0,"1",1625,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820335",43,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820375",33,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820395",25,0,"1",1950,"D",375,"F",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02820415",29,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20152","02820435",66,0,"1",1300,"D",130,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820445",66,0,"1",2600,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820455",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820465",43,0,"1",1040,"D",130,"D",.,"A",780,"D",0,"D",.,"A",390,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820575",45,0,"1",910,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820595",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820655",25,0,"1",1040,"D",260,"D",.,"A",0,"D",30,"D",.,"A",.,"A",780,"D",21,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02820705",26,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20152","02820775",21,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820795",30,0,"1",650,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820825",24,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820835",41,0,"1",2210,"D",650,"D",650,"D",650,"D",0,"D",.,"A",48,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820875",57,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820885",43,0,"1",1300,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820925",13,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820945",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820965",34,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820975",16,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820985",31,0,"1",910,"D",292,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",1077,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02820995",30,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821055",13,0,"1",845,"D",416,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821095",17,0,"1",650,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",624,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02821115",46,0,"1",1950,"D",650,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",1300,"D",675,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821125",33,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821185",39,0,"1",325,"D",39,"D",.,"A",52,"D",0,"D",.,"A",.,"A",286,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20152","02821195",29,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821215",31,0,"1",2145,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1885,"D",420,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821275",74,0,"1",1300,"D",650,"D",130,"D",1170,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821285",26,0,"1",1040,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821415",32,0,"1",1312,"F",.,"A",390,"D",0,"D",0,"D",.,"A",.,"A",1077,"F",30,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02821505",20,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02821565",31,0,"1",2275,"D",260,"D",390,"D",975,"D",0,"D",.,"A",.,"A",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821665",46,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821815",20,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821855",23,0,"1",650,"D",520,"D",65,"D",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821865",23,0,"1",1040,"D",130,"D",.,"A",325,"D",600,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02821915",37,0,"1",390,"D",130,"D",.,"A",65,"D",45,"D",.,"A",.,"A",260,"D",90,"D",.,"A",.,"A",13,"D",1,"D"
"20152","02821955",46,0,"1",1820,"D",650,"D",.,"A",845,"D",75,"D",.,"A",.,"A",1170,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02822015",58,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",42,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02822025",40,0,"1",1560,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822095",25,0,"1",3250,"D",1625,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1625,"D",300,"D",.,"B",529,"F",.,"A",.,"A"
"20152","02822105",13,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02822115",20,0,"1",1625,"D",260,"D",390,"D",910,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822125",43,0,"1",3120,"D",520,"D",.,"A",650,"D",180,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822155",42,0,"1",2600,"D",975,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822185",69,0,"1",1105,"D",130,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822245",20,0,"1",325,"D",0,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822255",33,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822295",82,0,"1",1560,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822325",32,0,"1",650,"D",390,"D",.,"A",130,"D",150,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822345",50,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822465",39,0,"1",3900,"D",975,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822505",51,0,"1",3250,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822525",22,0,"1",1430,"D",325,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822545",56,0,"1",520,"D",91,"D",.,"A",520,"D",150,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822565",12,0,"1",845,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822585",22,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822595",29,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822615",33,0,"1",260,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822695",32,0,"1",975,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822715",49,0,"1",1170,"D",117,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822825",36,0,"1",1300,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822845",35,0,"1",845,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822855",48,0,"1",2210,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",46,"D",598,"D",.,"A",.,"A"
"20152","02822875",23,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02822885",24,0,"1",2600,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823075",26,0,"1",1495,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823095",31,0,"1",2080,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823135",23,0,"1",2275,"D",325,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823155",10,0,"1",5200,"D",3250,"D",1625,"D",1300,"D",175,"F",.,"A",.,"A",1950,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02823215",30,0,"1",650,"D",309,"F",.,"A",0,"D",0,"D",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823225",39,0,"1",975,"D",325,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823235",73,0,"1",1300,"D",325,"D",325,"D",780,"D",180,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823245",17,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823265",24,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02823355",24,0,"1",1300,"D",130,"D",.,"A",910,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823375",44,0,"1",1300,"D",260,"D",130,"D",910,"D",0,"D",.,"A",220,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823435",47,0,"1",1040,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823445",27,0,"1",3900,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823495",60,0,"1",1560,"D",0,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823515",18,0,"1",910,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823535",41,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823595",26,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823615",29,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823645",19,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823695",24,0,"1",5200,"D",2600,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823735",45,0,"1",2340,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823795",37,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823805",79,0,"1",2600,"D",520,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2080,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02823825",65,0,"1",1950,"D",0,"D",390,"D",195,"D",0,"D",.,"A",500,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823865",58,0,"1",1950,"D",650,"D",520,"D",650,"D",90,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823875",26,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823905",24,0,"1",520,"D",65,"D",195,"D",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823935",23,0,"1",1170,"D",130,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02823995",45,0,"1",3900,"D",650,"D",260,"D",390,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824005",25,0,"1",78,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","02824015",60,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824065",42,0,"1",1300,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824125",38,0,"1",3250,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824135",27,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824165",16,0,"1",3120,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824185",41,0,"1",1536,"F",.,"A",475,"F",800,"F",0,"D",.,"A",.,"A",1244,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824195",19,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824215",28,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02824245",126,0,"1",2600,"D",910,"D",.,"A",1950,"D",600,"D",.,"A",.,"A",1690,"D",75,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02824255",25,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",150,"D",.,"A",.,"A",195,"D",15,"D"
"20152","02824275",30,0,"1",1950,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1690,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824295",60,0,"1",650,"D",130,"D",780,"D",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824315",27,0,"1",1170,"D",195,"D",260,"D",325,"D",0,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824365",43,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824395",33,0,"1",572,"D",0,"D",.,"A",364,"D",103,"F",45,"D",.,"A",572,"D",116,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02824435",12,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02824455",30,0,"1",2080,"D",780,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824555",17,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824565",40,0,"1",325,"D",0,"D",.,"A",325,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824635",33,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824645",50,0,"1",1625,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824685",38,0,"1",845,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
