"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02824725",88,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824775",36,0,"1",1950,"D",260,"D",.,"A",650,"D",60,"D",.,"A",300,"D",1690,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824835",16,0,"1",1950,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02824895",27,0,"1",2275,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2119,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824915",34,0,"1",2600,"D",538,"F",.,"A",1950,"D",0,"D",.,"A",208,"D",2289,"F",0,"D",.,"C",680,"F",.,"A",.,"A"
"20152","02824925",15,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02824985",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02825135",17,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02825175",35,0,"1",1690,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02825245",35,0,"1",975,"D",455,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02825285",13,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","02825295",43,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02825325",42,0,"1",2275,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02825345",21,0,"1",1950,"D",455,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836405",25,0,"1",780,"D",186,"F",.,"A",273,"D",6,"D",.,"A",.,"A",642,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836415",33,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",26,"D",2,"D"
"20152","02836575",29,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836635",50,0,"1",975,"D",0,"D",520,"D",1625,"D",75,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836645",30,0,"1",1424,"F",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",1135,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836675",27,0,"1",2600,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",325,"D",25,"D"
"20152","02836695",11,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836735",28,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836765",40,0,"1",1950,"D",650,"D",455,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836825",15,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836885",22,0,"1",780,"D",0,"D",520,"D",260,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836945",16,0,"1",1950,"D",325,"D",.,"A",1040,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02836995",19,0,"1",1772,"F",.,"A",.,"A",760,"F",0,"D",.,"A",.,"A",1467,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837005",19,0,"1",520,"D",52,"D",.,"A",195,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837155",30,0,"1",520,"D",104,"D",.,"A",390,"D",15,"D",.,"A",.,"A",416,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837175",33,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837215",62,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837245",39,0,"1",650,"D",325,"D",.,"A",143,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837295",40,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837355",26,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837395",67,0,"1",1950,"D",455,"D",.,"A",3900,"D",600,"D",520,"D",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837425",44,0,"1",1950,"D",195,"D",.,"A",195,"D",0,"D",.,"A",45,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837455",48,0,"1",1625,"D",260,"D",.,"A",1300,"D",144,"D",.,"A",.,"A",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837525",42,0,"1",1235,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837585",9,0,"1",325,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837595",29,0,"1",1300,"D",377,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",923,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837705",29,0,"1",3250,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837795",43,0,"1",3250,"D",260,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837845",36,0,"1",728,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837885",32,0,"1",2925,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837925",38,0,"1",897,"D",91,"D",325,"D",650,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837935",48,0,"1",845,"D",455,"D",.,"A",390,"D",150,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02837975",40,0,"1",1105,"D",490,"F",.,"A",546,"F",0,"D",.,"A",.,"A",1648,"F",0,"D",.,"A",.,"A",189,"F",.,"C"
"20152","02837985",52,0,"1",1950,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838085",27,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02838165",27,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838175",42,0,"1",1625,"D",130,"D",.,"A",624,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838245",23,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838255",54,0,"1",4550,"D",1300,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3250,"D",24,"D",.,"C",680,"F",.,"A",.,"A"
"20152","02838275",34,0,"1",1300,"D",260,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838285",34,0,"1",1690,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838325",37,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838355",38,0,"1",2600,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838365",24,0,"1",1625,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02838375",23,0,"1",260,"D",39,"D",52,"D",455,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838385",44,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838455",10,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02838475",36,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838545",49,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",50,"D"
"20152","02838555",33,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838585",28,0,"1",1300,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838625",45,0,"1",1950,"D",780,"D",.,"A",650,"D",0,"D",.,"A",225,"D",1170,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02838635",62,0,"1",975,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838675",29,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838685",27,0,"1",1950,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838755",57,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838765",21,0,"1",2600,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2444,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02838825",43,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838835",29,0,"1",1430,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838845",33,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02838855",42,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838895",10,0,"1",650,"D",91,"D",.,"A",65,"D",0,"D",.,"A",.,"A",559,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838905",17,0,"1",1040,"D",52,"D",.,"A",325,"D",6,"D",.,"A",.,"A",988,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838935",30,0,"1",715,"D",186,"F",.,"A",130,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838955",38,0,"1",1300,"D",211,"F",.,"A",156,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02838965",14,0,"1",1625,"D",260,"D",.,"A",1235,"D",225,"D",.,"A",.,"A",1365,"D",450,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02839005",41,0,"1",5200,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839095",49,0,"1",1950,"D",291,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1256,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02839135",11,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839215",23,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839255",46,0,"1",1625,"D",520,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839265",55,0,"1",1950,"D",585,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839315",48,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",30,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02839365",22,0,"1",780,"D",214,"F",284,"F",520,"D",160,"F",.,"A",.,"A",783,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02839525",45,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",20,"D",1300,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02839545",55,0,"1",975,"D",0,"D",195,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","02839585",31,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839595",55,0,"1",1300,"D",0,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839645",23,0,"1",2080,"D",260,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839655",37,0,"1",975,"D",26,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",949,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839715",17,0,"1",975,"D",260,"D",975,"D",1300,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02839895",28,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840035",8,0,"1",650,"D",228,"F",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840085",21,0,"1",650,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02840155",10,0,"1",390,"D",65,"D",.,"A",471,"F",158,"F",.,"A",.,"A",325,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02840175",42,0,"1",1170,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840205",17,0,"1",650,"D",455,"D",.,"A",0,"D",240,"D",.,"A",.,"A",195,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840255",35,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840275",60,0,"1",1300,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840295",35,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840395",36,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840425",18,0,"1",780,"D",65,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",715,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02840435",37,0,"1",1950,"D",195,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840445",17,0,"1",1300,"D",390,"D",.,"A",650,"D",120,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840475",16,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840555",37,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840575",52,0,"1",1300,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",975,"D",300,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02840595",25,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02840645",34,0,"1",910,"D",130,"D",.,"A",130,"D",30,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840695",38,0,"1",2600,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840715",21,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840745",25,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840755",31,0,"1",1625,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840845",70,0,"1",2600,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840875",35,0,"1",2405,"D",195,"D",.,"A",0,"D",0,"D",.,"A",240,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840895",14,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840925",21,0,"1",1040,"D",195,"D",65,"D",780,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840945",30,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02840985",21,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841015",33,0,"1",1105,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",375,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02841025",29,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841075",38,0,"1",780,"D",130,"D",.,"A",0,"D",66,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841085",12,0,"1",650,"D",65,"D",39,"D",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841095",97,0,"1",1300,"D",260,"D",.,"A",650,"D",105,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841125",31,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841135",12,0,"1",650,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",624,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02841175",27,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841215",42,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841225",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841245",43,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841305",30,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841325",43,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841355",64,0,"1",1170,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841435",18,0,"1",975,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",845,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02841445",24,0,"1",650,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841485",58,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841495",21,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841525",54,0,"1",1196,"D",169,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1027,"D",186,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841605",6,0,"1",780,"D",65,"D",.,"A",520,"D",60,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841625",14,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841655",14,0,"1",325,"D",0,"D",.,"A",471,"F",0,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841665",17,0,"1",455,"D",65,"D",.,"A",130,"D",60,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841685",32,0,"1",1560,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841705",41,0,"1",7150,"D",455,"D",195,"D",130,"D",0,"D",.,"A",.,"A",6695,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841725",39,0,"1",2600,"D",520,"D",.,"A",0,"D",60,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841785",20,0,"1",52,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841805",32,0,"1",650,"D",130,"D",.,"A",650,"F",0,"D",.,"A",.,"A",520,"D",150,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02841855",37,0,"1",3250,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841935",37,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841955",19,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",156,"D",12,"D"
"20152","02841965",61,0,"1",1326,"D",416,"D",.,"A",702,"D",39,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02841995",51,0,"1",1170,"D",130,"D",.,"A",1170,"D",60,"D",.,"A",.,"A",1040,"D",75,"D",21,"D",273,"D",.,"A",.,"A"
"20152","02842045",28,0,"1",910,"D",130,"D",.,"A",390,"D",120,"D",.,"A",.,"A",780,"D",120,"D",140,"D",1820,"D",.,"A",.,"A"
"20152","02842115",16,0,"1",3250,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",110,"F",.,"C",472,"F",.,"A",.,"A"
"20152","02842185",23,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842255",31,0,"1",650,"D",452,"F",.,"A",501,"F",0,"D",.,"A",.,"A",1846,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842265",24,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
