"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02842275",16,0,"1",1625,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842285",55,0,"1",2873,"D",845,"D",.,"A",1521,"D",0,"D",.,"A",.,"A",2028,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842295",22,0,"1",1950,"D",0,"D",260,"D",1950,"D",300,"D",.,"A",.,"A",1950,"D",900,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02842335",59,0,"1",1950,"D",520,"D",39,"D",208,"D",30,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842355",15,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842385",25,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02842405",49,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842415",27,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842435",39,0,"1",2600,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842475",14,0,"1",2600,"D",291,"F",.,"A",458,"F",0,"D",.,"A",.,"A",1256,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842495",23,0,"1",2600,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842585",68,0,"1",3900,"D",2340,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842605",48,0,"1",520,"D",228,"F",.,"A",2275,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842625",34,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842635",53,0,"1",2600,"D",260,"D",390,"D",1300,"D",1500,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02842665",19,0,"1",1560,"D",260,"D",65,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842695",21,0,"1",1560,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842705",26,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842725",30,0,"1",1950,"D",130,"D",.,"A",182,"D",0,"D",.,"A",.,"A",1820,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842735",40,0,"1",650,"D",0,"D",.,"A",650,"D",120,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842795",41,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842805",26,0,"1",1755,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842825",22,0,"1",1105,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842845",26,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02842855",45,0,"1",1625,"D",195,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02842925",24,0,"1",1300,"D",650,"D",260,"D",520,"D",153,"F",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843005",32,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843075",19,0,"1",780,"D",0,"D",.,"A",260,"D",60,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843095",38,0,"1",2925,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",20,"D",260,"D",195,"D",15,"D"
"20152","02843155",9,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02843175",17,0,"1",1300,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1040,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843195",17,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843205",53,0,"1",1950,"D",390,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843265",32,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",78,"D",6,"D"
"20152","02843275",22,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02843325",26,0,"1",520,"D",0,"D",91,"D",52,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843365",42,0,"1",520,"D",260,"D",78,"D",650,"D",0,"D",.,"A",.,"A",260,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843465",50,0,"1",1950,"D",650,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02843615",47,0,"1",1560,"D",390,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843685",16,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843715",21,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843765",30,0,"1",650,"D",65,"D",.,"A",52,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843795",16,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843815",26,0,"1",3237,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",3237,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02843915",26,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843925",40,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02843945",116,0,"1",1300,"D",260,"D",.,"A",221,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844015",28,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844055",17,0,"1",5200,"D",1300,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844075",28,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844085",28,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844105",36,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844135",33,0,"1",3900,"D",1300,"D",.,"A",975,"D",210,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844145",35,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02844165",35,0,"1",5200,"D",1300,"D",.,"A",650,"D",150,"D",.,"A",.,"A",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844175",25,0,"1",1300,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844185",45,0,"1",2600,"D",65,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844195",64,0,"1",520,"D",143,"D",.,"A",299,"D",15,"D",.,"A",.,"A",377,"D",45,"D",27,"D",351,"D",.,"A",.,"A"
"20152","02844215",22,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844225",21,0,"1",1040,"D",390,"D",130,"D",0,"D",60,"F",.,"A",.,"A",650,"D",79,"F",15,"D",195,"D",.,"A",.,"A"
"20152","02844275",55,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844305",29,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",300,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844325",46,0,"1",1820,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844335",52,0,"1",3250,"D",650,"D",260,"D",650,"D",75,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844345",31,0,"1",2600,"D",195,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844355",66,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844365",24,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844375",28,0,"1",975,"D",130,"D",0,"D",195,"D",0,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844385",35,0,"1",1300,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1040,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02844395",12,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844405",47,0,"1",1950,"D",650,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844455",55,0,"1",1950,"D",260,"D",.,"A",1950,"D",45,"D",.,"A",360,"D",1690,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02844575",69,0,"1",1950,"D",0,"D",.,"A",1170,"D",150,"D",.,"A",.,"A",1950,"D",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844645",35,0,"1",1300,"D",195,"D",.,"A",455,"D",105,"D",20,"D",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844655",26,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844665",56,0,"1",897,"D",317,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1135,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844675",48,0,"1",2600,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2340,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844695",22,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02844715",46,0,"1",1300,"D",325,"D",.,"A",455,"D",30,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844735",53,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844775",47,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",15,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844795",36,0,"1",6500,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",6110,"D",6,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02844825",20,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02844845",29,0,"1",2340,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02844875",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02844885",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845005",81,0,"1",1950,"D",325,"D",130,"D",520,"D",300,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845035",40,0,"1",1300,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845045",39,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845055",20,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845085",17,0,"1",1300,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845105",46,0,"1",975,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845135",112,0,"1",2028,"D",286,"D",.,"A",975,"D",240,"D",.,"A",.,"A",1742,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845155",25,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845195",42,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845205",22,0,"1",1690,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845225",54,0,"1",1625,"D",390,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1235,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845285",27,0,"1",1560,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845305",33,0,"1",845,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845325",50,0,"1",2600,"D",390,"D",169,"D",650,"D",0,"D",.,"A",180,"D",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845335",34,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",338,"D",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845375",49,0,"1",975,"D",195,"D",780,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02845405",28,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",144,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845425",30,0,"1",1430,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845475",27,0,"1",1300,"D",130,"D",.,"A",312,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845495",62,0,"1",260,"D",130,"D",325,"D",1560,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845555",23,0,"1",1950,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845575",67,0,"1",260,"D",65,"D",.,"A",260,"D",75,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845605",51,0,"1",1950,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1560,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02845625",31,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",96,"D",16,"D",208,"D",.,"A",.,"A"
"20152","02845635",29,0,"1",1950,"D",390,"D",314,"F",780,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845645",28,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",78,"D",6,"D"
"20152","02845655",18,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845675",37,0,"1",1950,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1820,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845735",53,0,"1",2405,"D",598,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1807,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845765",31,0,"1",975,"D",416,"F",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02845825",8,0,"1",1495,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02845875",34,0,"1",650,"D",0,"D",650,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02845965",15,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02845995",61,0,"1",1950,"D",520,"D",390,"D",780,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846005",24,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02846015",46,0,"1",1950,"D",195,"D",91,"D",715,"D",525,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846055",63,0,"1",1300,"D",0,"D",260,"D",650,"D",60,"D",.,"A",72,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846085",37,0,"1",2275,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846165",34,0,"1",520,"D",65,"D",.,"A",650,"D",75,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846175",32,0,"1",1690,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846255",37,0,"1",1300,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",150,"D",.,"C",425,"F",.,"A",.,"A"
"20152","02846265",84,0,"1",2275,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1885,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846295",45,0,"1",3900,"D",195,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",3705,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846305",46,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",450,"D",15,"D",195,"D",117,"D",9,"D"
"20152","02846335",29,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846355",31,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846415",47,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846455",48,0,"1",3250,"D",0,"D",.,"A",1075,"F",0,"D",.,"A",215,"D",3250,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02846475",22,0,"1",325,"D",104,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846495",44,0,"1",1950,"D",325,"D",390,"D",1300,"D",0,"D",.,"A",240,"D",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846505",15,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846525",34,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846545",34,0,"1",1040,"D",104,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846575",39,0,"1",1820,"D",390,"D",156,"D",1430,"D",165,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846595",22,0,"1",195,"D",26,"D",780,"D",520,"D",6,"D",.,"A",.,"A",169,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846615",24,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02846645",52,0,"1",2145,"D",650,"D",.,"A",260,"D",0,"D",.,"A",40,"D",1495,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846685",40,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846735",23,0,"1",650,"D",325,"D",130,"D",195,"D",0,"D",.,"A",.,"A",325,"D",45,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02846795",51,0,"1",1950,"D",474,"F",.,"A",260,"D",0,"D",.,"A",240,"D",1805,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846845",16,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846895",57,0,"1",3900,"D",390,"D",.,"A",2600,"D",0,"D",.,"A",20,"D",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846905",43,0,"1",1300,"D",319,"F",.,"A",390,"D",0,"D",.,"A",.,"A",1152,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846915",18,0,"1",910,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02846935",20,0,"1",650,"D",272,"F",.,"A",455,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847015",54,0,"1",7800,"D",650,"D",1300,"D",325,"D",0,"D",.,"A",.,"A",7150,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847095",18,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02847135",79,0,"1",3055,"D",325,"D",390,"D",325,"D",0,"D",.,"A",240,"D",2730,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847145",26,0,"1",1430,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847195",32,0,"1",975,"D",336,"F",.,"A",1300,"D",120,"D",.,"A",.,"A",1244,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847235",13,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02847285",23,0,"1",650,"D",0,"D",351,"F",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867225",42,0,"1",1040,"D",195,"D",1300,"D",4550,"D",1200,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867245",20,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
