"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02867265",23,0,"1",2080,"D",13,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2067,"D",6,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02867305",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867355",23,0,"1",1300,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867445",12,0,"1",1300,"D",327,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1201,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867485",40,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867505",24,0,"1",910,"D",195,"D",.,"A",325,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867535",16,0,"1",1430,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867575",80,0,"1",1300,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02867605",35,0,"1",1690,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",50,"D",1430,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867625",13,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02867645",34,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",247,"F",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867665",22,0,"1",260,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867695",26,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867705",52,0,"1",2600,"D",1300,"D",.,"A",910,"D",90,"D",.,"A",.,"A",1300,"D",15,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02867755",60,0,"1",520,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867775",23,0,"1",780,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867795",15,0,"1",1300,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867805",25,0,"1",1612,"D",312,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867825",30,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867845",57,0,"1",2600,"D",520,"D",.,"A",780,"D",120,"D",.,"A",.,"A",2080,"D",210,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02867855",56,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867895",23,0,"1",650,"D",65,"D",.,"A",650,"D",60,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867925",37,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",200,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867935",71,0,"1",1040,"D",260,"D",.,"A",520,"D",600,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867965",59,0,"1",2639,"D",390,"D",.,"A",286,"D",39,"D",.,"A",.,"A",2249,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867975",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867985",50,0,"1",1560,"D",195,"D",195,"D",1560,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02867995",35,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868035",33,0,"1",1430,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868065",47,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868105",23,0,"1",1170,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",44,"D",572,"D",.,"A",.,"A"
"20152","02868145",30,0,"1",585,"D",195,"D",390,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02868185",36,0,"1",2860,"D",585,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20152","02868205",27,0,"1",1170,"D",1040,"D",.,"A",650,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868325",38,0,"1",3250,"D",520,"D",.,"A",780,"D",0,"D",.,"A",257,"F",2730,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868375",15,0,"1",650,"D",0,"D",.,"A",260,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868415",30,0,"1",975,"D",143,"D",260,"D",260,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868425",17,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02868485",22,0,"1",975,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868525",27,0,"1",325,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868595",31,0,"1",1950,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868685",57,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868795",35,0,"1",1950,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1560,"D",450,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02868835",72,0,"1",3510,"D",780,"D",195,"D",650,"D",360,"D",.,"A",.,"A",2730,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868845",12,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868885",28,0,"1",1300,"D",0,"D",195,"D",39,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868895",31,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868945",30,0,"1",3900,"D",520,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",3380,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868955",9,0,"1",975,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02868995",39,0,"1",390,"D",65,"D",130,"D",520,"D",0,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869015",11,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869085",27,0,"1",3250,"D",650,"D",260,"D",325,"D",77,"F",.,"A",.,"A",2600,"D",135,"F",.,"C",474,"F",.,"A",.,"A"
"20152","02869125",43,0,"1",910,"D",39,"D",.,"A",1820,"D",113,"F",.,"A",.,"A",871,"D",107,"F",105,"D",1365,"D",.,"A",.,"A"
"20152","02869135",19,0,"1",1560,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869145",15,0,"1",585,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869265",78,0,"1",2600,"D",650,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869285",44,0,"1",1820,"D",390,"D",.,"A",1040,"D",300,"D",189,"D",420,"D",1430,"D",240,"D",42,"D",546,"D",.,"A",.,"A"
"20152","02869295",33,0,"1",1300,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869375",56,0,"1",780,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02869385",17,0,"1",1690,"D",455,"D",.,"A",1625,"D",240,"D",.,"A",.,"A",1235,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869475",36,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869485",56,0,"1",1625,"D",390,"D",130,"D",91,"D",0,"D",.,"A",.,"A",1235,"D",900,"D",9,"D",117,"D",.,"A",.,"A"
"20152","02869545",30,0,"1",1300,"D",195,"D",.,"A",642,"F",147,"F",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869575",13,0,"1",975,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20152","02869605",11,0,"1",650,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02869635",51,0,"1",1300,"D",195,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869665",12,0,"1",1183,"D",0,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1183,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869685",61,0,"1",2821,"D",538,"F",247,"D",780,"D",0,"D",.,"A",.,"A",2289,"F",198,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02869715",40,0,"1",975,"D",0,"D",.,"A",78,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20152","02869745",15,0,"1",1625,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869785",48,0,"1",2600,"D",650,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869815",37,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",26,"D",2,"D"
"20152","02869835",36,0,"1",1625,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",225,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02869875",46,0,"1",3900,"D",1300,"D",.,"A",390,"D",90,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869965",24,0,"1",1560,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02869975",53,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02869995",17,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02870015",25,0,"1",806,"D",195,"D",.,"A",455,"D",6,"D",.,"A",.,"A",611,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870025",25,0,"1",455,"D",65,"D",260,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870045",17,0,"1",975,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870095",70,0,"1",1625,"D",260,"D",.,"A",3250,"D",360,"D",.,"A",.,"A",1365,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870125",45,0,"1",780,"D",78,"D",.,"A",325,"D",60,"D",.,"A",.,"A",702,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870135",29,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",45,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02870165",29,0,"1",1625,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870215",29,0,"1",650,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870235",52,0,"1",3250,"D",650,"D",.,"A",975,"D",75,"D",.,"A",167,"F",2600,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870245",63,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870265",13,0,"1",910,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870315",16,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870335",20,0,"1",1950,"D",195,"D",325,"D",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870345",47,0,"1",1950,"D",390,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870365",44,0,"1",1040,"D",0,"D",325,"D",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02870375",54,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",600,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02870415",13,0,"1",1755,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1430,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870435",54,0,"1",2600,"D",390,"D",.,"A",130,"D",90,"D",.,"A",.,"A",2210,"D",210,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02870465",50,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870555",17,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870625",48,0,"1",7280,"D",780,"D",130,"D",650,"D",0,"D",.,"A",.,"A",6500,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870655",33,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870815",15,0,"1",260,"D",130,"D",39,"D",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02870825",27,0,"1",3900,"D",390,"D",.,"A",208,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20152","02870875",33,0,"1",1820,"D",260,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870945",36,0,"1",2600,"D",0,"D",.,"A",325,"D",75,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02870985",15,0,"1",1300,"D",520,"D",260,"D",260,"D",45,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871005",38,0,"1",1300,"D",325,"D",520,"D",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871025",47,0,"1",2145,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871075",67,0,"1",3575,"D",1625,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871095",25,0,"1",2730,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871115",30,0,"1",910,"D",130,"D",.,"A",455,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871125",79,0,"1",2210,"D",338,"D",.,"A",2210,"D",336,"D",.,"A",.,"A",1872,"D",255,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871155",32,0,"1",1560,"D",260,"D",.,"A",699,"F",129,"F",.,"A",.,"A",1300,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02871205",23,0,"1",1040,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"C",529,"F",.,"A",.,"A"
"20152","02871215",15,0,"1",1950,"D",336,"F",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02871225",41,0,"1",975,"D",260,"D",650,"D",390,"D",0,"D",.,"A",70,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871235",28,0,"1",1300,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871315",21,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871325",40,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871375",17,0,"1",910,"D",130,"D",.,"A",780,"D",120,"D",246,"F",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871415",47,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871425",11,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871435",18,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02871465",35,0,"1",1755,"D",390,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871495",31,0,"1",2600,"D",390,"D",.,"A",0,"D",175,"F",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871535",21,0,"1",910,"D",195,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",715,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871565",46,0,"1",1950,"D",650,"D",.,"A",182,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871615",28,0,"1",1950,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1755,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871775",67,0,"1",1625,"D",538,"F",.,"A",325,"D",0,"D",.,"A",.,"A",2289,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871815",52,0,"1",494,"D",52,"D",234,"D",143,"D",0,"D",.,"A",.,"A",442,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871865",29,0,"1",585,"D",13,"D",.,"A",13,"D",90,"D",.,"A",.,"A",572,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871895",29,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02871995",102,0,"1",4225,"D",1235,"D",.,"A",520,"D",75,"D",.,"A",.,"A",2990,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872025",20,0,"1",910,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872165",88,0,"1",1560,"D",325,"D",.,"A",975,"D",30,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872175",23,0,"1",1495,"D",130,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02872205",29,0,"1",975,"D",65,"D",.,"A",260,"D",15,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872255",42,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872345",78,0,"1",2600,"D",650,"D",.,"A",520,"D",45,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872365",42,0,"1",2600,"D",0,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872405",79,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872425",13,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02872455",31,0,"1",2600,"D",650,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872535",49,0,"1",2275,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872615",36,0,"1",1300,"D",130,"D",.,"A",260,"D",90,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872655",19,0,"1",1625,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872715",30,0,"1",364,"D",65,"D",.,"A",1170,"D",165,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872745",42,0,"1",650,"D",260,"D",.,"A",0,"D",24,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872785",8,0,"1",650,"D",0,"D",.,"A",156,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872805",37,0,"1",975,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872865",23,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02872925",41,0,"1",1950,"D",130,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872935",35,0,"1",975,"D",481,"D",.,"A",130,"D",0,"D",.,"A",.,"A",494,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02872995",58,0,"1",2080,"D",650,"D",.,"A",715,"D",0,"D",.,"A",179,"D",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873035",16,0,"1",2080,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",12,"D",156,"D",78,"D",6,"D"
"20152","02873045",33,0,"1",2210,"D",520,"D",.,"A",520,"D",0,"D",.,"A",100,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873075",26,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873085",75,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"C",469,"F",.,"A",.,"A"
"20152","02873135",30,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873215",10,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873245",15,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02873275",54,0,"1",4550,"D",585,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3965,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
