"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02873285",28,0,"1",650,"D",0,"D",156,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02873365",41,0,"1",1934,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873405",58,0,"1",975,"D",325,"D",195,"D",455,"D",180,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873455",63,0,"1",3900,"D",260,"D",1300,"D",1300,"D",6,"D",.,"A",.,"A",3640,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873465",32,0,"1",2600,"D",1300,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"C",472,"F",.,"A",.,"A"
"20152","02873545",26,0,"1",975,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873585",40,0,"1",5200,"D",1300,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",3900,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873615",45,0,"1",1517,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1256,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873645",93,0,"1",650,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873665",40,0,"1",4355,"D",520,"D",.,"A",1495,"D",60,"D",.,"A",.,"A",3835,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873705",46,0,"1",2860,"D",390,"D",390,"D",650,"D",0,"D",.,"A",.,"A",2470,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873735",47,0,"1",1820,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873755",43,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873765",22,0,"1",1820,"D",260,"D",260,"D",260,"D",0,"D",.,"A",180,"D",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873795",43,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873805",56,0,"1",1300,"D",0,"D",.,"A",601,"F",153,"F",.,"A",.,"A",1300,"D",136,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02873825",38,0,"1",2600,"D",650,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02873895",56,0,"1",1690,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02873915",28,0,"1",1690,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874015",126,0,"1",1963,"D",439,"F",.,"A",5603,"D",630,"D",.,"A",.,"A",1654,"F",18,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874045",13,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02874065",63,0,"1",2600,"D",520,"D",.,"A",52,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874175",33,0,"1",2600,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874195",42,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874265",38,0,"1",1950,"D",390,"D",65,"D",325,"D",114,"D",.,"A",264,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874365",21,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874435",32,0,"1",1950,"D",1040,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874445",52,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874455",82,0,"1",2275,"D",325,"D",390,"D",520,"D",60,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",325,"D",25,"D"
"20152","02874525",48,0,"1",1950,"D",520,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874565",9,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874615",41,0,"1",2080,"D",780,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02874635",25,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",45,"D",3,"D",39,"D",.,"A",.,"A"
"20152","02874655",79,0,"1",4550,"D",650,"D",650,"D",325,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874665",21,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874705",54,0,"1",2600,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1950,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874785",52,0,"1",3250,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3120,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874815",42,0,"1",1300,"D",325,"D",650,"D",325,"D",30,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874845",28,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02874915",30,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875005",26,0,"1",650,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875015",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875025",66,0,"1",3250,"D",650,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875035",16,0,"1",1456,"D",104,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1352,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875045",27,0,"1",1950,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875055",25,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875065",34,0,"1",1950,"D",324,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1346,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875095",42,0,"1",910,"D",325,"D",260,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02875125",23,0,"1",780,"D",130,"D",.,"A",650,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875225",22,0,"1",1560,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875295",41,0,"1",1560,"D",260,"D",.,"A",1133,"F",220,"F",.,"A",.,"A",1300,"D",249,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02875325",35,0,"1",4550,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3900,"D",180,"D",30,"D",390,"D",325,"D",25,"D"
"20152","02875335",37,0,"1",2600,"D",975,"D",325,"D",390,"D",60,"D",.,"A",100,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875345",21,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875405",36,0,"1",1300,"D",520,"D",390,"D",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875425",33,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875435",29,0,"1",3575,"D",585,"D",650,"D",455,"D",45,"D",.,"A",.,"A",2990,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02875455",58,0,"1",2600,"D",650,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875475",67,0,"1",3900,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875515",25,0,"1",780,"D",195,"D",.,"A",975,"D",60,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875565",36,0,"1",2600,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875625",31,0,"1",650,"D",156,"D",.,"A",390,"D",6,"D",.,"A",.,"A",494,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875645",60,0,"1",780,"D",130,"D",78,"D",1170,"D",300,"D",.,"A",.,"A",650,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875685",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875735",16,0,"1",1820,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875785",36,0,"1",260,"D",65,"D",65,"D",260,"D",30,"D",.,"A",.,"A",195,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875875",28,0,"1",780,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875885",33,0,"1",1300,"D",0,"D",195,"D",1040,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02875905",19,0,"1",1040,"D",130,"D",260,"D",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02875995",15,0,"1",975,"D",228,"F",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876015",28,0,"1",975,"D",0,"D",156,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876175",85,0,"1",1131,"D",377,"D",.,"A",1014,"D",0,"D",.,"A",.,"A",754,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876185",23,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02876195",61,0,"1",1300,"D",260,"D",.,"A",910,"D",60,"D",.,"A",80,"D",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876225",20,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876235",98,0,"1",2470,"D",299,"D",455,"D",650,"D",24,"D",.,"A",.,"A",2171,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876265",34,0,"1",1300,"D",390,"D",390,"D",0,"D",0,"D",.,"A",.,"A",910,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876285",14,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876295",41,0,"1",1300,"D",0,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876305",27,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02876425",22,0,"1",1170,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876445",19,0,"1",2340,"D",520,"D",.,"A",1560,"D",60,"F",.,"A",.,"A",1820,"D",86,"F",30,"D",390,"D",.,"A",.,"A"
"20152","02876485",37,0,"1",1170,"D",195,"D",195,"D",195,"D",0,"D",.,"A",.,"A",975,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876625",36,0,"1",1820,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876635",19,0,"1",1040,"D",195,"D",260,"D",1040,"D",240,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876655",36,0,"1",1950,"D",260,"D",65,"D",650,"D",60,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876675",46,0,"1",1560,"D",260,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02876845",16,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876925",43,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02876945",39,0,"1",1300,"D",130,"D",520,"D",801,"F",30,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02876985",65,0,"1",3900,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877045",78,0,"1",1625,"D",325,"D",.,"A",1300,"D",180,"D",.,"A",41,"D",1300,"D",600,"D",42,"D",546,"D",.,"A",.,"A"
"20152","02877075",31,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877145",32,0,"1",1950,"D",325,"D",.,"A",780,"D",600,"D",.,"A",.,"A",1625,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877275",34,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877355",33,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877365",62,0,"1",7150,"D",260,"D",1950,"D",0,"D",0,"D",.,"A",.,"A",6890,"D",0,"D",65,"D",845,"D",.,"A",.,"A"
"20152","02877435",54,0,"1",780,"D",130,"D",260,"D",650,"D",240,"D",.,"A",.,"A",650,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02877445",13,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877475",14,0,"1",650,"D",228,"F",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02877515",18,0,"1",910,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877545",31,0,"1",2340,"D",390,"D",65,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02877565",42,0,"1",2600,"D",0,"D",.,"A",221,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877575",11,0,"1",1105,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877635",32,0,"1",1625,"D",585,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877645",13,0,"1",2132,"F",.,"A",313,"F",801,"F",0,"D",.,"A",.,"A",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877655",80,0,"1",1560,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877685",45,0,"1",1599,"D",130,"D",.,"A",715,"D",0,"D",.,"A",.,"A",1469,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877705",34,0,"1",390,"D",78,"D",.,"A",1196,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877735",27,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877765",33,0,"1",10400,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",9425,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877795",21,0,"1",2600,"D",650,"D",.,"A",650,"D",1200,"D",.,"A",.,"A",1950,"D",1200,"D",.,"C",642,"F",.,"A",.,"A"
"20152","02877865",45,0,"1",1950,"D",650,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877885",51,0,"1",1950,"D",585,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877905",75,0,"1",1404,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02877915",25,0,"1",1885,"D",130,"D",325,"D",325,"D",30,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878015",44,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",160,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878075",47,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878125",47,0,"1",1690,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878145",78,0,"1",1625,"D",130,"D",.,"A",650,"D",15,"D",.,"A",.,"A",1495,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878155",48,0,"1",325,"D",0,"D",325,"D",195,"D",30,"D",.,"A",.,"A",325,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878165",30,0,"1",3900,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878175",27,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878185",30,0,"1",910,"D",319,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878205",41,0,"1",2600,"D",0,"D",1300,"D",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878255",43,0,"1",2600,"D",520,"D",585,"D",1300,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878335",10,0,"1",1300,"D",650,"D",.,"A",325,"D",300,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878395",46,0,"1",1625,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878485",12,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878515",32,0,"1",1495,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878535",29,0,"1",260,"D",0,"D",260,"D",0,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878545",36,0,"1",390,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",65,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02878575",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02878595",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878645",35,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878665",40,0,"1",650,"D",261,"F",.,"A",1300,"D",300,"D",.,"A",.,"A",1089,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878685",51,0,"1",1300,"D",0,"D",156,"D",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02878695",14,0,"1",975,"D",130,"D",.,"A",260,"D",180,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878735",44,0,"1",1105,"D",0,"D",.,"A",2327,"D",111,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02878755",32,0,"1",2340,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02900554",56,0,"1",2600,"D",650,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900574",43,0,"1",1625,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1105,"D",480,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02900594",26,0,"1",975,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900654",25,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900674",29,0,"1",390,"D",195,"D",260,"D",2600,"D",180,"D",.,"A",.,"A",195,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900744",51,0,"1",3770,"D",520,"D",.,"A",1625,"D",300,"D",.,"A",400,"D",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900834",42,0,"1",1300,"D",260,"D",325,"D",975,"D",60,"D",.,"A",.,"A",1040,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900844",12,0,"1",1300,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900854",51,0,"1",390,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900884",26,0,"1",1040,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02900904",68,0,"1",2275,"D",325,"D",78,"D",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900924",54,0,"1",1300,"D",715,"D",.,"A",390,"D",150,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02900994",29,0,"1",1300,"D",195,"D",65,"D",520,"D",300,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901004",15,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901044",24,0,"1",975,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901054",34,0,"1",520,"D",104,"D",.,"A",650,"D",90,"D",.,"A",.,"A",416,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901164",86,0,"1",2600,"D",455,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901174",12,0,"1",1716,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1326,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901204",27,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901214",17,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
