"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02901234",13,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901254",28,0,"1",1040,"D",195,"D",325,"D",1300,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901294",101,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901304",60,0,"1",1300,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901404",26,0,"1",2080,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",16,"D",208,"D",.,"A",.,"A"
"20152","02901414",48,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",.,"A",110,"D",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901494",26,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02901504",36,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",80,"D",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901534",25,0,"1",1820,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901544",56,0,"1",1625,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901594",62,0,"1",1300,"D",65,"D",.,"A",403,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901624",13,0,"1",2600,"D",452,"F",.,"A",501,"F",0,"D",.,"A",.,"A",1846,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901704",50,0,"1",975,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901714",38,0,"1",3900,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3315,"D",180,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02901724",30,0,"1",1040,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901754",13,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02901784",36,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901804",48,0,"1",1300,"D",130,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901844",26,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02901854",13,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02901864",36,0,"1",2600,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2210,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901884",53,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901934",42,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02901944",38,0,"1",1950,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",585,"D",45,"D"
"20152","02901954",40,0,"1",1950,"D",390,"D",313,"F",195,"D",77,"F",.,"A",.,"A",1560,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02902084",21,0,"1",7800,"D",5200,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902104",13,0,"1",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902214",39,0,"1",1950,"D",520,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902244",29,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",450,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02902284",32,0,"1",520,"D",39,"D",.,"A",442,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902324",30,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902374",38,0,"1",780,"D",0,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902454",70,0,"1",975,"D",0,"D",.,"A",780,"D",0,"D",.,"A",270,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902464",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902524",30,0,"1",2600,"D",650,"D",.,"A",650,"D",54,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902534",69,0,"1",3003,"D",520,"D",.,"A",3328,"D",30,"D",.,"A",.,"A",2483,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902544",15,0,"1",325,"D",65,"D",.,"A",130,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902604",34,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902734",40,0,"1",1300,"D",260,"D",390,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02902744",33,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902814",105,0,"1",650,"D",260,"D",260,"D",546,"D",30,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902824",24,0,"1",780,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902874",29,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902904",25,0,"1",780,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02902954",13,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",300,"D",0,"D",0,"D",208,"D",16,"D"
"20152","02902974",32,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903034",32,0,"1",650,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903044",48,0,"1",1690,"D",520,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903064",54,0,"1",1625,"D",780,"D",650,"D",325,"D",75,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903084",32,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903094",27,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903104",27,0,"1",1300,"D",130,"D",275,"F",1300,"D",240,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903124",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903144",55,0,"1",1300,"D",336,"F",475,"F",390,"D",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02903184",42,0,"1",1170,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903214",34,0,"1",1625,"D",520,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903224",33,0,"1",1950,"D",0,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1950,"D",150,"D",63,"D",819,"D",.,"A",.,"A"
"20152","02903234",24,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903374",28,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903394",75,0,"1",1300,"D",260,"D",195,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903564",38,0,"1",1300,"D",0,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903604",27,0,"1",1950,"D",455,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1495,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903624",46,0,"1",1950,"D",0,"D",.,"A",130,"D",90,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",224,"F",.,"C"
"20152","02903644",61,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",180,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903674",69,0,"1",9100,"D",2600,"D",.,"A",650,"D",90,"D",.,"A",.,"A",6500,"D",300,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02903704",61,0,"1",2600,"D",650,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903714",31,0,"1",2340,"D",325,"D",260,"D",760,"F",113,"F",.,"A",167,"F",2015,"D",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02903754",55,0,"1",650,"D",0,"D",.,"A",286,"D",0,"D",.,"A",.,"A",650,"D",102,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903774",42,0,"1",1040,"D",195,"D",.,"A",780,"D",90,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903824",20,0,"1",1950,"D",325,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903844",32,0,"1",1560,"D",260,"D",130,"D",195,"D",6,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02903854",15,0,"1",3900,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903864",37,0,"1",3900,"D",1950,"D",.,"A",650,"D",0,"D",.,"A",27,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903874",9,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903884",24,0,"1",520,"D",52,"D",156,"D",390,"D",30,"D",60,"D",.,"A",468,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903904",33,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02903944",25,0,"1",845,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904045",31,0,"1",2600,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",80,"D",1040,"D",273,"D",21,"D"
"20152","02904084",11,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02904094",11,0,"1",130,"D",52,"D",.,"A",91,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904104",59,0,"1",1131,"D",52,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1079,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904124",41,0,"1",1950,"D",390,"D",130,"D",260,"D",30,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904134",20,0,"1",650,"D",91,"D",130,"D",260,"D",0,"D",.,"A",.,"A",559,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904144",15,0,"1",2405,"D",520,"D",325,"D",1300,"D",375,"D",.,"A",.,"A",1885,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904164",34,0,"1",585,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904204",18,0,"1",975,"D",195,"D",325,"D",1300,"D",375,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904214",36,0,"1",1950,"D",650,"D",1040,"D",1300,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904284",13,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904314",66,0,"1",1040,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904434",32,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904454",37,0,"1",520,"D",272,"F",65,"D",503,"F",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904544",55,0,"1",2340,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2015,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904594",35,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904604",55,0,"1",1755,"D",260,"D",.,"A",780,"D",30,"D",.,"A",.,"A",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904614",39,0,"1",975,"D",336,"F",475,"F",195,"D",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02904654",68,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904664",28,0,"1",650,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02904674",49,0,"1",2600,"D",130,"D",65,"D",1300,"D",300,"D",.,"A",.,"A",2470,"D",600,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02904714",21,0,"1",1950,"D",650,"D",284,"F",555,"F",0,"D",.,"A",.,"A",1300,"D",114,"F",7,"D",91,"D",52,"D",4,"D"
"20152","02904734",9,0,"1",2275,"D",325,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904764",24,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904814",68,0,"1",1430,"D",520,"D",.,"A",520,"D",30,"D",.,"A",8,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904884",35,0,"1",2753,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",2289,"F",198,"F",40,"D",520,"D",.,"A",.,"A"
"20152","02904934",29,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02904954",19,0,"1",1040,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905024",28,0,"1",1950,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905054",62,0,"1",3250,"D",0,"D",.,"A",975,"D",225,"D",.,"A",.,"A",3250,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905064",14,0,"1",0,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905074",73,0,"1",3900,"D",0,"D",.,"A",650,"D",30,"D",.,"A",.,"A",3900,"D",39,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905094",44,0,"1",1625,"D",169,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1456,"D",6,"D",13,"D",169,"D",.,"A",.,"A"
"20152","02905144",49,0,"1",2275,"D",520,"D",.,"A",780,"D",120,"D",188,"D",.,"A",1755,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02905154",13,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905164",18,0,"1",1040,"D",130,"D",.,"A",390,"D",60,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905184",74,0,"1",2600,"D",780,"D",.,"A",520,"D",60,"D",.,"A",60,"D",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905244",26,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905254",75,0,"1",1690,"D",650,"D",.,"A",650,"D",30,"D",.,"A",75,"D",1040,"D",60,"D",8,"D",104,"D",156,"D",12,"D"
"20152","02905334",46,0,"1",1820,"D",325,"D",.,"A",260,"D",0,"D",.,"A",18,"D",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905364",23,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905384",29,0,"1",2600,"D",325,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905404",19,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905424",43,0,"1",780,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905444",49,0,"1",975,"D",520,"D",.,"A",1300,"D",420,"D",.,"A",.,"A",455,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905484",68,0,"1",1105,"D",130,"D",429,"D",910,"D",0,"D",.,"A",240,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905514",50,0,"1",1950,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905584",21,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905604",28,0,"1",520,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",494,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02905614",73,0,"1",4550,"D",650,"D",130,"D",1950,"D",180,"D",.,"A",.,"A",3900,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905624",55,0,"1",1625,"D",520,"D",156,"D",910,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905644",51,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905655",34,0,"1",1040,"D",419,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1378,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905784",15,0,"1",1040,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905804",21,0,"1",2275,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905814",30,0,"1",6500,"D",910,"D",1300,"D",6500,"D",300,"D",.,"A",.,"A",5590,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905894",34,0,"1",1950,"D",520,"D",650,"D",780,"D",150,"D",.,"A",.,"A",1430,"D",0,"D",.,"C",529,"F",.,"A",.,"A"
"20152","02905914",27,0,"1",156,"D",309,"F",.,"A",1820,"D",0,"D",.,"A",.,"A",857,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905934",21,0,"1",1950,"D",325,"D",390,"D",0,"D",0,"D",.,"A",25,"D",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02905954",23,0,"1",260,"D",65,"D",.,"A",780,"D",15,"D",.,"A",.,"A",195,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906014",58,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906024",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906054",44,0,"1",1950,"D",325,"D",.,"A",3900,"D",0,"D",.,"A",240,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906114",47,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906134",43,0,"1",2600,"D",490,"F",.,"A",1040,"D",0,"D",.,"A",32,"D",1648,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906174",31,0,"1",975,"D",104,"D",.,"A",455,"D",51,"D",.,"A",.,"A",871,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906194",25,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906244",33,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906254",15,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906284",74,0,"1",754,"D",260,"D",.,"A",780,"D",90,"D",.,"A",.,"A",494,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906294",33,0,"1",3276,"D",1560,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1716,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906304",39,0,"1",6500,"D",325,"D",1300,"D",1075,"F",225,"D",.,"A",.,"A",6175,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906314",39,0,"1",7800,"D",520,"D",.,"A",3900,"D",300,"D",.,"A",300,"D",7280,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906404",28,0,"1",1820,"D",325,"D",260,"D",715,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906414",15,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02906464",17,0,"1",2080,"D",390,"D",585,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906524",38,0,"1",650,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906584",28,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906604",42,0,"1",1040,"D",130,"D",.,"A",650,"D",30,"D",.,"A",6,"D",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906684",83,0,"1",1950,"D",780,"D",.,"A",975,"D",0,"D",.,"A",780,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906704",40,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906744",16,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906854",58,0,"1",1950,"D",130,"D",.,"A",910,"D",90,"D",.,"A",.,"A",1820,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
