"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02906864",68,0,"1",1300,"D",325,"D",130,"D",325,"D",30,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02906884",32,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02906994",35,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907024",11,0,"1",442,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",312,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02907044",26,0,"1",260,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907054",11,0,"1",0,"D",.,"A",.,"A",78,"D",6,"D",.,"A",.,"A",0,"D",6,"D",58,"D",754,"D",.,"A",.,"A"
"20152","02907084",27,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907104",43,0,"1",3900,"D",650,"D",65,"D",390,"D",0,"D",.,"A",.,"A",3250,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907114",26,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20152","02907184",37,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907234",25,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907254",12,0,"1",2600,"D",0,"D",.,"A",0,"D",77,"F",.,"A",.,"A",2600,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02907274",26,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907324",14,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907374",41,0,"1",650,"D",78,"D",65,"D",1040,"D",120,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907394",52,0,"1",1560,"D",130,"D",.,"A",390,"D",60,"D",428,"F",180,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907414",18,0,"1",2600,"D",325,"D",.,"A",3250,"D",600,"D",.,"A",.,"A",2275,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907434",19,0,"1",2795,"D",325,"D",.,"A",910,"D",0,"D",.,"A",.,"A",2470,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907454",23,0,"1",2600,"D",650,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907464",44,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907474",28,0,"1",2080,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907544",24,0,"1",975,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907554",41,0,"1",1300,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907574",34,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907604",64,0,"1",2067,"D",520,"D",.,"A",442,"D",0,"D",.,"A",.,"A",1547,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907644",76,0,"1",650,"D",538,"F",1170,"D",1079,"D",60,"D",.,"A",.,"A",2289,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907824",22,0,"1",1560,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907904",67,0,"1",2600,"D",780,"D",.,"A",780,"D",45,"D",.,"A",.,"A",1820,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02907994",39,0,"1",3900,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908024",37,0,"1",1040,"D",364,"D",.,"A",0,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908064",21,0,"1",260,"D",52,"D",.,"A",260,"D",0,"D",.,"A",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908074",20,0,"1",910,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908094",16,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908134",48,0,"1",3900,"D",325,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908234",21,0,"1",390,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908294",33,0,"1",2600,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908314",23,0,"1",1040,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",720,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908324",60,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908334",30,0,"1",975,"D",468,"D",.,"A",156,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908394",39,0,"1",520,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908455",47,0,"1",1300,"D",0,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908464",25,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908474",35,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02908505",36,0,"1",780,"D",130,"D",.,"A",130,"D",300,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908524",28,0,"1",650,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908604",53,0,"1",1300,"D",260,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02908664",13,0,"1",975,"D",228,"F",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908754",57,0,"1",1820,"D",390,"D",.,"A",91,"D",30,"D",.,"A",.,"A",1430,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908774",27,0,"1",585,"D",52,"D",.,"A",65,"D",0,"D",.,"A",.,"A",533,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908824",19,0,"1",780,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908854",21,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"C",372,"F",.,"A",.,"A"
"20152","02908904",37,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",228,"D",1560,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908924",58,0,"1",1300,"D",260,"D",.,"A",1950,"D",525,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02908944",34,0,"1",780,"D",130,"D",.,"A",780,"D",150,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909004",8,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909014",27,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02909064",8,0,"1",650,"D",0,"D",.,"A",327,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909134",49,0,"1",3900,"D",780,"D",390,"D",455,"D",0,"D",.,"A",.,"A",3120,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909184",25,0,"1",1300,"D",0,"D",.,"A",325,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909214",63,0,"1",1950,"D",390,"D",.,"A",2275,"D",150,"D",.,"A",56,"D",1560,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909244",30,0,"1",975,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",845,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02909254",23,0,"1",1300,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",65,"D",5,"D"
"20152","02909274",13,0,"1",3250,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909294",30,0,"1",845,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909314",63,0,"1",1560,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909334",14,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909364",34,0,"1",390,"D",0,"D",.,"A",325,"D",15,"D",.,"A",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909425",26,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909454",74,0,"1",260,"D",130,"D",.,"A",390,"D",720,"D",.,"A",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909474",52,0,"1",1040,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909494",36,0,"1",1040,"D",260,"D",65,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909504",24,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909534",48,0,"1",1300,"D",195,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909604",18,0,"1",1300,"D",260,"D",.,"A",403,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909614",28,0,"1",650,"D",130,"D",130,"D",520,"D",90,"D",.,"A",.,"A",520,"D",165,"D",26,"D",338,"D",.,"A",.,"A"
"20152","02909644",43,0,"1",1536,"F",.,"A",650,"D",975,"D",75,"D",.,"A",.,"A",1244,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909664",19,0,"1",3250,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909674",20,0,"1",2600,"D",0,"D",1300,"D",390,"D",0,"D",.,"A",180,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909684",20,0,"1",1560,"D",0,"D",.,"A",130,"D",0,"D",.,"A",120,"D",1560,"D",88,"F",.,"C",372,"F",.,"A",.,"A"
"20152","02909694",46,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",195,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909704",76,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",45,"D",70,"D",910,"D",130,"D",10,"D"
"20152","02909734",19,0,"1",793,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909744",31,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909784",38,0,"1",650,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909864",19,0,"1",1625,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909964",28,0,"1",1274,"D",260,"D",.,"A",208,"D",6,"D",.,"A",.,"A",1014,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02909994",60,0,"1",1625,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910034",42,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",150,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910084",51,0,"1",2275,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910094",29,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910114",32,0,"1",650,"D",325,"D",.,"A",6500,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910134",31,0,"1",975,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910204",53,0,"1",1820,"D",390,"D",520,"D",130,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910235",18,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910244",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910264",41,0,"1",2210,"D",65,"D",.,"A",780,"D",6,"D",.,"A",72,"D",2145,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910324",28,0,"1",3250,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"C",525,"F",.,"A",.,"A"
"20152","02910334",46,0,"1",3900,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910354",33,0,"1",780,"D",39,"D",.,"A",65,"D",9,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910384",55,0,"1",975,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",715,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910414",21,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",1440,"D",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910454",18,0,"1",2470,"D",520,"D",.,"A",390,"D",15,"D",.,"A",.,"A",1950,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02910464",33,0,"1",1950,"D",195,"D",.,"A",650,"D",24,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910514",23,0,"1",2275,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910634",42,0,"1",1560,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1300,"D",900,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02910704",22,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02910764",39,0,"1",3900,"D",1950,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1950,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02910784",21,0,"1",2340,"D",1170,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910824",9,0,"1",1040,"D",260,"D",.,"A",130,"D",90,"D",.,"A",.,"A",780,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910834",69,0,"1",1950,"D",325,"D",.,"A",520,"D",60,"D",.,"A",240,"D",1625,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02910854",49,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910874",46,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910964",35,0,"1",780,"D",130,"D",.,"A",520,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02910994",36,0,"1",1950,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02911014",46,0,"1",1690,"D",325,"D",.,"A",650,"D",0,"D",.,"A",40,"D",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911024",25,0,"1",2990,"D",650,"D",650,"D",1300,"D",300,"D",.,"A",.,"A",2340,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911034",43,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911054",74,0,"1",1300,"D",325,"D",.,"A",780,"D",75,"D",.,"A",.,"A",975,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911094",36,0,"1",1430,"D",130,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911164",62,0,"1",1950,"D",414,"F",195,"D",260,"D",36,"D",.,"A",80,"D",1528,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911235",18,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911254",56,0,"1",2340,"D",390,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911264",30,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911274",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911324",20,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911404",15,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911444",33,0,"1",1040,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911454",15,0,"1",520,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02911464",20,0,"1",910,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911494",67,0,"1",1430,"D",325,"D",.,"A",520,"D",21,"D",.,"A",.,"A",1105,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911554",35,0,"1",1170,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02911564",34,0,"1",3250,"D",910,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911574",14,0,"1",1536,"F",.,"A",475,"F",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911654",50,0,"1",2600,"D",466,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1513,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911744",32,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911764",65,0,"1",1625,"D",260,"D",325,"D",1625,"D",150,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911774",28,0,"1",1300,"D",325,"D",715,"D",780,"D",180,"D",.,"A",.,"A",975,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02911804",17,0,"1",1690,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911814",24,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02911864",19,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02911894",38,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922414",14,0,"1",1300,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922484",41,0,"1",1312,"F",.,"A",.,"A",463,"F",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922494",27,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922514",65,0,"1",1560,"D",0,"D",.,"A",650,"D",170,"F",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922564",41,0,"1",1235,"D",0,"D",.,"A",260,"D",0,"D",.,"A",156,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922574",11,0,"1",650,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",390,"D",210,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02922604",22,0,"1",3250,"D",390,"D",650,"D",0,"D",0,"D",.,"A",24,"D",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922634",56,0,"1",2600,"D",975,"D",.,"A",325,"D",0,"D",.,"A",270,"D",1625,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922644",54,0,"1",819,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",754,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922654",43,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922664",24,0,"1",780,"D",195,"D",195,"D",1820,"D",0,"D",.,"A",.,"A",585,"D",840,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922694",24,0,"1",1560,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922704",24,0,"1",1625,"D",325,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922714",31,0,"1",1300,"D",130,"D",.,"A",1300,"D",225,"D",.,"A",.,"A",1170,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922724",79,0,"1",3250,"D",390,"D",130,"D",975,"D",0,"D",.,"A",.,"A",2860,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922734",48,0,"1",1625,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922744",30,0,"1",1560,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922754",29,0,"1",1430,"D",520,"D",.,"A",260,"D",0,"D",.,"A",163,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922764",62,0,"1",2600,"D",650,"D",390,"D",520,"D",60,"D",.,"A",260,"D",1950,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02922794",40,0,"1",1950,"D",390,"D",1300,"D",0,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
