"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02922824",28,0,"1",2470,"D",494,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1976,"D",0,"D",125,"D",1625,"D",.,"A",.,"A"
"20152","02922834",60,0,"1",1950,"D",390,"D",143,"D",260,"D",30,"D",.,"A",168,"D",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922954",24,0,"1",520,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02922964",30,0,"1",65,"D",0,"D",650,"D",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923014",13,0,"1",975,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923034",49,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923064",41,0,"1",3575,"D",650,"D",.,"A",0,"D",0,"D",.,"A",1170,"D",2925,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","02923074",17,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923144",20,0,"1",325,"D",0,"D",.,"A",327,"F",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923194",38,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923224",13,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923274",33,0,"1",780,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923344",33,0,"1",1536,"F",.,"A",.,"A",800,"F",120,"D",.,"A",.,"A",1244,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923374",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923384",21,0,"1",338,"D",169,"D",195,"D",0,"D",0,"D",.,"A",.,"A",169,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923464",26,0,"1",650,"D",336,"F",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923474",34,0,"1",1300,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923544",37,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923554",29,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923564",31,0,"1",1300,"D",650,"D",.,"A",650,"D",156,"F",.,"A",.,"A",650,"D",160,"F",45,"D",585,"D",.,"A",.,"A"
"20152","02923574",24,0,"1",910,"D",130,"D",325,"D",780,"D",1200,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923614",22,0,"1",1950,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923634",22,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923674",22,0,"1",1430,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923684",22,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923694",33,0,"1",1300,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",960,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923754",37,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923764",53,0,"1",2600,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",24,"D",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923774",37,0,"1",5200,"D",260,"D",520,"D",234,"D",60,"D",.,"A",.,"A",4940,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923784",21,0,"1",390,"D",26,"D",.,"A",0,"D",86,"F",.,"A",.,"A",364,"D",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02923794",29,0,"1",793,"F",.,"A",.,"A",0,"D",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02923804",82,0,"1",3900,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923814",23,0,"1",1300,"D",419,"F",.,"A",1300,"D",0,"D",520,"D",.,"A",1378,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923844",51,0,"1",1300,"D",195,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1105,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923894",24,0,"1",2210,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923905",23,0,"1",1300,"D",26,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1274,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923914",17,0,"1",2210,"D",214,"F",.,"A",555,"F",0,"D",.,"A",.,"A",783,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923944",37,0,"1",1820,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02923994",61,0,"1",1950,"D",195,"D",325,"D",260,"D",360,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924014",10,0,"1",975,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924094",62,0,"1",1300,"D",325,"D",.,"A",455,"D",75,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924124",14,0,"1",1105,"D",336,"F",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924144",39,0,"1",2340,"D",0,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924214",44,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924244",45,0,"1",650,"D",130,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924254",35,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924284",66,0,"1",3250,"D",260,"D",.,"A",832,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924314",21,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924334",54,0,"1",1300,"D",260,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",1040,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924374",33,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",200,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924414",86,0,"1",1560,"D",195,"D",130,"D",416,"D",60,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924424",60,0,"1",5200,"D",1950,"D",650,"D",0,"D",0,"D",.,"A",22,"D",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924534",95,0,"1",2210,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1885,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924554",34,0,"1",3900,"D",650,"D",429,"D",2470,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924574",41,0,"1",1300,"D",130,"D",.,"A",260,"D",300,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924604",40,0,"1",780,"D",260,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924624",23,0,"1",1560,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924684",20,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924764",29,0,"1",2600,"D",260,"D",572,"D",1560,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924824",36,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",240,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02924914",35,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924944",42,0,"1",2600,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",2080,"D",180,"D",.,"C",474,"F",.,"A",.,"A"
"20152","02924954",37,0,"1",455,"D",130,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",325,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02924964",24,0,"1",2600,"D",490,"F",.,"A",1300,"D",18,"D",.,"A",.,"A",1648,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02924974",26,0,"1",2600,"D",585,"D",.,"A",650,"D",180,"D",.,"A",.,"A",2015,"D",0,"D",79,"D",1027,"D",.,"A",.,"A"
"20152","02924994",47,0,"1",1950,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925024",30,0,"1",975,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925044",30,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925104",32,0,"1",780,"D",260,"D",.,"A",104,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925134",17,0,"1",650,"D",260,"D",.,"A",130,"D",90,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925194",29,0,"1",1040,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925204",29,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925214",62,0,"1",2522,"D",1170,"D",.,"A",2522,"D",414,"D",.,"A",.,"A",1352,"D",1014,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925254",74,0,"1",3575,"D",975,"D",.,"A",390,"D",60,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925264",10,0,"1",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925274",39,0,"1",2990,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",300,"D",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925354",41,0,"1",780,"D",325,"D",.,"A",1625,"D",450,"D",.,"A",.,"A",455,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925384",22,0,"1",3250,"D",520,"D",.,"A",327,"F",0,"D",.,"A",.,"A",2730,"D",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02925434",57,0,"1",1040,"D",130,"D",.,"A",5200,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925474",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925534",25,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",10,"D",130,"D",195,"D",15,"D"
"20152","02925574",25,0,"1",650,"D",91,"D",.,"A",390,"D",153,"F",.,"A",.,"A",559,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925584",29,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",360,"D",1170,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02925604",48,0,"1",1300,"D",390,"D",.,"A",325,"D",30,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925614",11,0,"1",520,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925624",50,0,"1",2600,"D",650,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925634",36,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925654",33,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925694",23,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925714",25,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",63,"D",819,"D",.,"A",.,"A"
"20152","02925764",28,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925804",23,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925824",32,0,"1",1560,"D",474,"F",479,"F",260,"D",108,"F",.,"A",.,"A",1805,"F",135,"F",.,"A",.,"A",260,"D",20,"D"
"20152","02925904",23,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925934",72,0,"1",1105,"D",130,"D",.,"A",1560,"D",420,"D",.,"A",.,"A",975,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925944",26,0,"1",975,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925954",47,0,"1",650,"D",130,"D",325,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02925984",8,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926024",20,0,"1",2600,"D",325,"D",.,"A",650,"D",77,"F",.,"A",.,"A",2275,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02926034",22,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926074",52,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926124",12,0,"1",195,"D",65,"D",.,"A",260,"D",6,"D",.,"A",.,"A",130,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926134",61,0,"1",3250,"D",650,"D",.,"A",0,"D",120,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926174",31,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926264",36,0,"1",2340,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926374",54,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926394",71,0,"1",624,"D",104,"D",.,"A",208,"D",24,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926534",22,0,"1",780,"D",0,"D",130,"D",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02926604",27,0,"1",1105,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926624",57,0,"1",2600,"D",325,"D",.,"A",1950,"D",225,"D",.,"A",210,"D",2275,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926644",30,0,"1",520,"D",228,"F",.,"A",520,"D",0,"D",246,"F",.,"A",755,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926654",51,0,"1",390,"D",130,"D",65,"D",1950,"D",450,"D",.,"A",.,"A",260,"D",1200,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926664",31,0,"1",975,"D",78,"D",.,"A",260,"D",0,"D",.,"A",.,"A",897,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926714",31,0,"1",1170,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926744",79,0,"1",1157,"D",0,"D",.,"A",195,"D",6,"D",.,"A",.,"A",1157,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926754",37,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926764",41,0,"1",1300,"D",195,"D",.,"A",260,"D",48,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926784",65,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926834",82,0,"1",1300,"D",0,"D",.,"A",1560,"D",450,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926934",25,0,"1",1300,"D",130,"D",65,"D",650,"D",24,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926944",27,0,"1",1950,"D",336,"F",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926964",15,0,"1",1690,"D",336,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926984",35,0,"1",5980,"D",1690,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4290,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02926994",36,0,"1",975,"D",195,"D",.,"A",195,"D",30,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927044",50,0,"1",1690,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1521,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02927074",24,0,"1",1690,"D",585,"D",.,"A",2730,"D",0,"D",.,"A",.,"A",1105,"D",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927104",38,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927114",29,0,"1",325,"D",416,"F",.,"A",801,"F",0,"D",.,"A",540,"D",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927124",28,0,"1",910,"D",390,"D",.,"A",325,"D",6,"D",2275,"D",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927134",43,0,"1",2600,"D",650,"D",.,"A",780,"D",225,"D",.,"A",260,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927194",30,0,"1",1560,"D",455,"D",286,"D",325,"D",30,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927224",46,0,"1",1950,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927264",56,0,"1",1430,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927344",24,0,"1",1430,"D",130,"D",.,"A",1300,"D",77,"F",.,"A",.,"A",1300,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02927354",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927364",42,0,"1",1885,"D",0,"D",520,"D",780,"D",0,"D",.,"A",.,"A",1885,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927394",20,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02927444",30,0,"1",325,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927454",68,0,"1",1950,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927494",35,0,"1",3250,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927504",41,0,"1",1040,"D",130,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927544",38,0,"1",10400,"D",325,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",10075,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927554",16,0,"1",2340,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927574",43,0,"1",325,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927624",17,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927654",21,0,"1",780,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927664",12,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927724",25,0,"1",2275,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927754",21,0,"1",650,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",520,"D",60,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02927764",17,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927804",16,0,"1",1625,"D",325,"D",.,"A",1040,"D",27,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927824",24,0,"1",1300,"D",0,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1300,"D",150,"D",20,"D",260,"D",260,"D",20,"D"
"20152","02927894",46,0,"1",130,"D",0,"D",.,"A",26,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927914",72,0,"1",1625,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02927944",41,0,"1",1950,"D",585,"D",195,"D",650,"D",90,"D",.,"A",.,"A",1365,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02927954",57,0,"1",1690,"D",390,"D",.,"A",1001,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02927974",36,0,"1",975,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928024",35,0,"1",1170,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",975,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928034",33,0,"1",2600,"D",780,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928174",24,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928254",32,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
