"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02928324",48,0,"1",2795,"D",988,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1807,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928354",20,0,"1",2210,"D",325,"D",780,"D",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928364",57,0,"1",975,"D",195,"D",.,"A",130,"D",6,"D",.,"A",132,"D",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928434",37,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928484",12,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02928554",64,0,"1",1950,"D",260,"D",715,"D",975,"D",0,"D",.,"A",120,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928624",33,0,"1",2600,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",2470,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928694",9,0,"1",1950,"D",292,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928704",22,0,"1",2600,"D",1300,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928714",33,0,"1",1950,"D",458,"F",325,"D",156,"D",15,"D",.,"A",26,"D",1660,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928764",37,0,"1",1170,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928775",10,0,"1",325,"D",0,"D",.,"A",471,"F",0,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928804",25,0,"1",2600,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",2470,"D",6,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02928854",39,0,"1",1690,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",210,"D",56,"D",728,"D",.,"A",.,"A"
"20152","02928874",64,0,"1",1300,"D",390,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928894",29,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02928904",66,0,"1",3575,"D",780,"D",91,"D",780,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","02928924",42,0,"1",1950,"D",325,"D",221,"D",2600,"D",75,"D",.,"A",.,"A",1625,"D",100,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02929074",34,0,"1",3250,"D",260,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929094",28,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929124",13,0,"1",1300,"D",390,"D",.,"A",156,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929174",27,0,"1",1560,"D",325,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1235,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929184",39,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02929254",14,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",75,"D",.,"A",.,"A",65,"D",5,"D"
"20152","02929284",32,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929354",24,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929365",57,0,"1",780,"D",195,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929404",42,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929444",32,0,"1",897,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",832,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929464",27,0,"1",3250,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929484",19,0,"1",1950,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929554",34,0,"1",1170,"D",390,"D",195,"D",520,"D",45,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929564",40,0,"1",650,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02929594",29,0,"1",1300,"D",0,"D",.,"A",273,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929614",25,0,"1",1424,"F",.,"A",275,"F",661,"F",117,"F",.,"A",.,"A",1135,"F",100,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02929644",43,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02929744",23,0,"1",3900,"D",359,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1770,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929754",24,0,"1",325,"D",65,"D",.,"A",195,"D",120,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929804",20,0,"1",780,"D",0,"D",.,"A",471,"F",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929844",65,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02929934",23,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20152","02929954",31,0,"1",1170,"D",0,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930014",41,0,"1",1625,"D",260,"D",195,"D",1560,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930044",22,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930064",29,0,"1",4550,"D",455,"D",.,"A",325,"D",75,"D",.,"A",.,"A",4095,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930074",55,0,"1",1300,"D",325,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930084",54,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930124",45,0,"1",1690,"D",414,"F",260,"D",975,"D",0,"D",.,"A",.,"A",1528,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930144",13,0,"1",104,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930174",9,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02930244",44,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930264",36,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930394",31,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930404",10,0,"1",2600,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930454",41,0,"1",1300,"D",195,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930494",35,0,"1",520,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930504",34,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930514",15,0,"1",325,"D",39,"D",.,"A",780,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930554",20,0,"1",2275,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930584",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930594",12,0,"1",780,"D",186,"F",.,"A",327,"F",6,"D",.,"A",.,"A",642,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930644",26,0,"1",1625,"D",0,"D",260,"D",325,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930674",21,0,"1",1300,"D",186,"F",.,"A",327,"F",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02930694",25,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",390,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930734",60,0,"1",3250,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",210,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930744",91,0,"1",3250,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2730,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930754",38,0,"1",975,"D",260,"D",.,"A",520,"D",150,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930764",43,0,"1",1105,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02930774",38,0,"1",930,"F",1300,"D",1300,"D",1950,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930804",26,0,"1",3250,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930814",40,0,"1",1417,"D",390,"D",.,"A",975,"D",90,"D",.,"A",.,"A",1027,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930885",27,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930894",26,0,"1",1105,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02930964",13,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931054",11,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931074",33,0,"1",1300,"D",325,"D",130,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931084",10,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931164",22,0,"1",2600,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931194",11,0,"1",1040,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931214",37,0,"1",3900,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931244",46,0,"1",3900,"D",1300,"D",.,"A",0,"D",225,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931254",47,0,"1",1950,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931274",22,0,"1",1536,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931294",15,0,"1",1950,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931304",34,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",360,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02931324",59,0,"1",1560,"D",65,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1495,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931334",29,0,"1",3250,"D",325,"D",.,"A",910,"D",140,"F",.,"A",.,"A",2925,"D",189,"F",.,"A",.,"A",195,"D",15,"D"
"20152","02931344",20,0,"1",2210,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931394",33,0,"1",5200,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4680,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931444",34,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02931454",24,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931484",28,0,"1",325,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931564",13,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931574",66,0,"1",5200,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",5005,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931624",16,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931655",15,0,"1",390,"D",130,"D",.,"A",0,"D",90,"D",.,"A",.,"A",260,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931664",74,0,"1",1950,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931674",52,0,"1",4550,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",4225,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931724",34,0,"1",3861,"D",336,"F",2613,"D",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931754",25,0,"1",1105,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931784",23,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931834",11,0,"1",1300,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02931904",11,0,"1",650,"D",130,"D",.,"A",520,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931914",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931924",37,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931934",47,0,"1",4550,"D",2275,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931944",39,0,"1",3250,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931954",27,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02931964",39,0,"1",2600,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932024",25,0,"1",1300,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932064",18,0,"1",1950,"D",0,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932144",42,0,"1",1300,"D",195,"D",130,"D",3250,"D",30,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932174",42,0,"1",6500,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932204",38,0,"1",1424,"F",.,"A",.,"A",661,"F",0,"D",.,"A",.,"A",1135,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932224",61,0,"1",2600,"D",0,"D",.,"A",702,"D",220,"F",.,"A",.,"A",2600,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932234",60,0,"1",1885,"D",858,"D",.,"A",637,"D",54,"D",.,"A",.,"A",1027,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932254",33,0,"1",1625,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932274",30,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932344",73,0,"1",2327,"D",377,"D",.,"A",1950,"D",6,"D",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932354",63,0,"1",1300,"D",260,"D",.,"A",1300,"D",175,"F",.,"A",.,"A",1040,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02932364",55,0,"1",1625,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1495,"D",90,"D",84,"D",1092,"D",.,"A",.,"A"
"20152","02932404",26,0,"1",455,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932434",46,0,"1",1300,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932454",53,0,"1",1300,"D",325,"D",.,"A",130,"D",60,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932474",14,0,"1",0,"D",.,"A",.,"A",143,"D",158,"F",.,"A",.,"A",0,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02932524",33,0,"1",2600,"D",390,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02932564",35,0,"1",780,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932604",36,0,"1",2600,"D",455,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932634",31,0,"1",390,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932664",37,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932684",25,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02932694",48,0,"1",780,"D",390,"D",.,"A",260,"D",0,"D",130,"D",.,"A",390,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932704",77,0,"1",1950,"D",520,"D",.,"A",1300,"D",30,"D",.,"A",360,"D",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932734",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932834",25,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932844",52,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932884",28,0,"1",1950,"D",520,"D",650,"D",910,"D",0,"D",.,"A",.,"A",1430,"D",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02932894",24,0,"1",2275,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02932904",49,0,"1",1560,"D",520,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1040,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932934",53,0,"1",910,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02932954",72,0,"1",2600,"D",325,"D",260,"D",650,"D",0,"D",.,"A",180,"D",2275,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933004",34,0,"1",1040,"D",130,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933034",37,0,"1",3575,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3185,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933064",23,0,"1",260,"D",26,"D",.,"A",169,"D",0,"D",.,"A",.,"A",234,"D",75,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02933134",62,0,"1",1950,"D",325,"D",.,"A",975,"D",150,"D",.,"A",150,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933194",14,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",220,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933234",25,0,"1",650,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933254",23,0,"1",1950,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933324",35,0,"1",1950,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933354",28,0,"1",169,"D",39,"D",.,"A",546,"D",225,"D",625,"D",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933394",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933404",19,0,"1",1040,"D",130,"D",260,"D",260,"D",0,"D",.,"A",.,"A",910,"D",30,"D",22,"D",286,"D",.,"A",.,"A"
"20152","02933414",25,0,"1",455,"D",65,"D",.,"A",260,"D",300,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933454",34,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933514",37,0,"1",3250,"D",650,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933544",18,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933614",45,0,"1",910,"D",260,"D",.,"A",130,"D",18,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933634",24,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",20,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933644",28,0,"1",1300,"D",104,"D",.,"A",390,"D",147,"F",.,"A",.,"A",1196,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933664",48,0,"1",455,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02933684",16,0,"1",1300,"D",650,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
