"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02933734",48,0,"1",1433,"F",.,"A",.,"A",5200,"D",120,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944264",10,0,"1",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944384",51,0,"1",3250,"D",780,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944474",19,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02944484",32,0,"1",5200,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944544",38,0,"1",1131,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1001,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944564",20,0,"1",2600,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02944574",23,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944584",32,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944624",36,0,"1",1950,"D",390,"D",.,"A",2600,"D",150,"D",.,"A",120,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944674",13,0,"1",1105,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944714",8,0,"1",780,"D",130,"D",.,"A",471,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944754",65,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944804",41,0,"1",1950,"D",520,"D",.,"A",4550,"D",420,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944844",43,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944864",30,0,"1",780,"D",156,"D",.,"A",390,"D",105,"D",.,"A",.,"A",624,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944894",46,0,"1",845,"D",0,"D",260,"D",585,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02944994",24,0,"1",1560,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","02945064",64,0,"1",3900,"D",355,"F",650,"D",3250,"D",600,"D",.,"A",.,"A",1220,"F",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945124",22,0,"1",1820,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945134",18,0,"1",585,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","02945164",27,0,"1",650,"D",13,"D",.,"A",130,"D",0,"D",.,"A",.,"A",637,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945244",38,0,"1",1560,"D",260,"D",.,"A",260,"D",60,"D",.,"A",225,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945324",20,0,"1",2275,"D",325,"D",455,"D",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945334",41,0,"1",1625,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945344",38,0,"1",2600,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945434",109,0,"1",2275,"D",325,"D",.,"A",585,"D",60,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945444",51,0,"1",2275,"D",260,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",2015,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945514",36,0,"1",2600,"D",650,"D",65,"D",585,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945544",26,0,"1",975,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945584",43,0,"1",2600,"D",0,"D",65,"D",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945594",66,0,"1",2470,"D",520,"D",520,"D",650,"D",150,"D",.,"A",.,"A",1950,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945664",42,0,"1",2080,"D",650,"D",156,"D",780,"D",6,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945764",25,0,"1",780,"D",211,"F",287,"F",520,"D",103,"F",.,"A",.,"A",748,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02945814",23,0,"1",1300,"D",0,"D",.,"A",130,"D",77,"F",.,"A",.,"A",1300,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02945824",15,0,"1",650,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945844",36,0,"1",2340,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945854",44,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945864",31,0,"1",1170,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945894",26,0,"1",1950,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945914",40,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945924",18,0,"1",793,"F",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945934",31,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02945964",63,0,"1",2600,"D",260,"D",130,"D",260,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946004",77,0,"1",2600,"D",455,"D",.,"A",780,"D",240,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946014",21,0,"1",2600,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946054",22,0,"1",2600,"D",458,"F",.,"A",2600,"D",600,"D",.,"A",.,"A",1660,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946084",17,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946104",15,0,"1",1495,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946144",46,0,"1",975,"D",195,"D",.,"A",520,"D",60,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946194",22,0,"1",3250,"D",325,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",2925,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946234",35,0,"1",1625,"D",520,"D",.,"A",208,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946254",38,0,"1",2600,"D",325,"D",650,"D",975,"D",300,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946264",40,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02946324",40,0,"1",975,"D",130,"D",195,"D",1625,"D",0,"D",71,"D",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946344",28,0,"1",520,"D",195,"D",.,"A",78,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946354",23,0,"1",2600,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946374",43,0,"1",1300,"D",130,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946384",18,0,"1",1300,"D",195,"D",.,"A",221,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",182,"D",14,"D"
"20152","02946394",20,0,"1",2600,"D",325,"D",390,"D",520,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946434",13,0,"1",455,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946444",48,0,"1",3900,"D",390,"D",.,"A",715,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946474",22,0,"1",2600,"D",355,"F",.,"A",650,"D",6,"D",.,"A",.,"A",1220,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946564",22,0,"1",455,"D",65,"D",26,"D",0,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946584",31,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02946614",26,0,"1",1625,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02946664",24,0,"1",390,"D",130,"D",.,"A",390,"D",6,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946704",36,0,"1",1040,"D",260,"D",.,"A",780,"D",240,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946724",33,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946874",49,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946884",20,0,"1",1300,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946904",22,0,"1",390,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946914",31,0,"1",975,"D",195,"D",.,"A",780,"D",0,"D",246,"F",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946934",41,0,"1",1300,"D",317,"F",.,"A",585,"D",0,"D",.,"A",.,"A",1135,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02946974",34,0,"1",975,"D",195,"D",0,"D",91,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947024",60,0,"1",1950,"D",1300,"D",.,"A",325,"D",75,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947094",29,0,"1",585,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947124",56,0,"1",156,"D",0,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947194",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02947204",44,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947224",32,0,"1",1495,"D",130,"D",260,"D",975,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947284",45,0,"1",1950,"D",0,"D",.,"A",3900,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947304",40,0,"1",3900,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3640,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947314",27,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947324",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",175,"F",70,"D",910,"D",104,"D",8,"D"
"20152","02947354",37,0,"1",585,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947384",26,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02947394",35,0,"1",1950,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947404",42,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947414",44,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",130,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947464",31,0,"1",1625,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",21,"D",273,"D",.,"A",.,"A"
"20152","02947534",35,0,"1",1950,"D",474,"F",.,"A",260,"D",0,"D",.,"A",120,"D",1805,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947544",98,0,"1",1950,"D",455,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1495,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947554",16,0,"1",1300,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947584",15,0,"1",1040,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947614",33,0,"1",2730,"D",559,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2171,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947654",12,0,"1",845,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947674",28,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947684",19,0,"1",520,"D",39,"D",.,"A",234,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947734",53,0,"1",1950,"D",325,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947754",11,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947774",10,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02947854",87,0,"1",2990,"D",0,"D",.,"A",3146,"D",300,"D",.,"A",.,"A",2990,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947884",59,0,"1",1300,"D",0,"D",.,"A",2340,"D",0,"D",.,"A",.,"A",1300,"D",660,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947924",63,0,"1",1976,"D",130,"D",39,"D",520,"D",120,"D",.,"A",.,"A",1846,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947934",18,0,"1",1950,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02947944",18,0,"1",325,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947964",24,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02947974",33,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02947994",45,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948014",12,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948114",31,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948184",29,0,"1",780,"D",130,"D",.,"A",1625,"D",120,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948194",48,0,"1",520,"D",130,"D",2600,"D",2600,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948224",33,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948254",53,0,"1",1625,"D",455,"D",156,"D",2600,"D",120,"D",.,"A",.,"A",1170,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948314",16,0,"1",195,"D",0,"D",1131,"D",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948334",73,0,"1",3900,"D",650,"D",.,"A",2990,"D",60,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948354",26,0,"1",1300,"D",390,"D",260,"D",650,"D",120,"D",.,"A",.,"A",910,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948364",56,0,"1",2925,"D",260,"D",1300,"D",520,"D",0,"D",.,"A",.,"A",2665,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02948374",25,0,"1",910,"D",65,"D",.,"A",234,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948384",46,0,"1",910,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948404",28,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948414",22,0,"1",1084,"F",.,"A",.,"A",726,"F",0,"D",.,"A",.,"A",857,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948434",42,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02948474",54,0,"1",1040,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948484",53,0,"1",1300,"D",130,"D",.,"A",2600,"D",240,"D",.,"A",60,"D",1170,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02948494",18,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948514",18,0,"1",520,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948534",40,0,"1",1820,"D",195,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02948554",18,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948564",18,0,"1",1170,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948574",22,0,"1",1300,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948624",33,0,"1",3250,"D",272,"F",.,"A",390,"D",48,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948644",91,0,"1",2470,"D",390,"D",.,"A",1105,"D",180,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948684",71,0,"1",2600,"D",390,"D",2600,"D",715,"D",180,"D",.,"A",.,"A",2210,"D",1050,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02948694",22,0,"1",2600,"D",390,"D",130,"D",195,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948704",53,0,"1",650,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948724",24,0,"1",1950,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948754",71,0,"1",1300,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1040,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02948764",12,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",21,"D",273,"D",78,"D",6,"D"
"20152","02948774",46,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948784",17,0,"1",702,"D",65,"D",.,"A",312,"D",0,"D",.,"A",.,"A",637,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948834",22,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948915",12,0,"1",520,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02948944",23,0,"1",780,"D",390,"D",780,"D",0,"D",0,"D",306,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949014",26,0,"1",2210,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949064",21,0,"1",650,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02949124",24,0,"1",4550,"D",780,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",3770,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949154",27,0,"1",1730,"F",.,"A",.,"A",664,"F",153,"F",.,"A",.,"A",1378,"F",110,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02949194",66,0,"1",2600,"D",520,"D",.,"A",104,"D",6,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949224",49,0,"1",7800,"D",650,"D",.,"A",10400,"D",0,"D",.,"A",.,"A",7150,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949264",21,0,"1",1300,"D",520,"D",.,"A",260,"D",30,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949414",38,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949434",24,0,"1",1560,"D",195,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949484",81,0,"1",3900,"D",975,"D",130,"D",1950,"D",60,"D",.,"A",280,"D",2925,"D",150,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02949564",19,0,"1",520,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949634",22,0,"1",3250,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949744",40,0,"1",1300,"D",286,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949764",41,0,"1",3289,"D",650,"D",.,"A",273,"D",0,"D",.,"A",.,"A",2639,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949794",44,0,"1",1690,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
