"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02949824",30,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949844",33,0,"1",260,"D",26,"D",.,"A",260,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949854",66,0,"1",1404,"D",195,"D",.,"A",611,"D",45,"D",.,"A",.,"A",1209,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949874",22,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02949924",64,0,"1",2080,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02949954",21,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950024",44,0,"1",520,"D",0,"D",78,"D",650,"D",0,"D",.,"A",.,"A",520,"D",60,"D",25,"D",325,"D",0,"D",0,"D"
"20152","02950034",56,0,"1",1300,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950064",26,0,"1",793,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950084",27,0,"1",390,"D",65,"D",.,"A",650,"D",150,"D",.,"A",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950134",43,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950144",26,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950154",50,0,"1",390,"D",0,"D",.,"A",390,"D",150,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950164",33,0,"1",975,"D",65,"D",.,"A",975,"D",30,"D",.,"A",.,"A",910,"D",225,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02950204",16,0,"1",1105,"D",0,"D",.,"A",1560,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950344",54,0,"1",1300,"D",455,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950374",18,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",300,"D",.,"A",2210,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950384",44,0,"1",1430,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950514",11,0,"1",1300,"D",272,"F",.,"A",1300,"D",82,"F",.,"A",.,"A",1047,"F",174,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02950534",45,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950604",90,0,"1",2925,"D",780,"D",260,"D",1560,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950654",20,0,"1",520,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950664",32,0,"1",1950,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950684",31,0,"1",2600,"D",260,"D",130,"D",1300,"D",150,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950694",52,0,"1",3510,"D",260,"D",.,"A",975,"D",90,"D",.,"A",.,"A",3250,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950814",112,0,"1",2522,"D",458,"F",.,"A",468,"D",60,"D",.,"A",.,"A",1660,"F",120,"D",14,"D",182,"D",.,"A",.,"A"
"20152","02950854",62,0,"1",1300,"D",429,"D",.,"A",650,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950874",38,0,"1",1040,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950914",67,0,"1",585,"D",78,"D",208,"D",1196,"D",0,"D",.,"A",.,"A",507,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950944",25,0,"1",975,"D",355,"F",.,"A",780,"D",0,"D",.,"A",.,"A",1220,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02950984",32,0,"1",3900,"D",1950,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951004",29,0,"1",1560,"D",455,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951014",22,0,"1",1950,"D",325,"D",260,"D",585,"D",0,"D",.,"A",300,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951044",34,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02951054",46,0,"1",1820,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951074",34,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951114",53,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951134",31,0,"1",2925,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951184",16,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",150,"D",1950,"D",.,"A",.,"A"
"20152","02951204",66,0,"1",3510,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951214",17,0,"1",130,"D",26,"D",.,"A",260,"D",60,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951264",24,0,"1",1430,"D",260,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951314",32,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02951354",27,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951384",25,0,"1",780,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951434",33,0,"1",1625,"D",195,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951474",43,0,"1",1885,"D",585,"D",104,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951504",41,0,"1",1040,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","02951514",27,0,"1",975,"D",195,"D",.,"A",520,"D",30,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951614",16,0,"1",1300,"D",237,"F",.,"A",601,"F",0,"D",.,"A",.,"A",736,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951624",15,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951674",35,0,"1",2340,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951744",24,0,"1",1300,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951784",21,0,"1",650,"D",39,"D",65,"D",104,"D",0,"D",.,"A",.,"A",611,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02951844",31,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951854",47,0,"1",1040,"D",78,"D",.,"A",299,"D",0,"D",.,"A",.,"A",962,"D",168,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951924",25,0,"1",2080,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951934",38,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951974",26,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02951994",43,0,"1",1882,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1528,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952004",22,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952174",47,0,"1",1950,"D",325,"D",.,"A",2600,"D",300,"D",.,"A",436,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952214",23,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952224",76,0,"1",1625,"D",325,"D",260,"D",845,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952234",32,0,"1",1560,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952304",45,0,"1",1560,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952334",25,0,"1",975,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952344",24,0,"1",1820,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952384",29,0,"1",520,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952444",53,0,"1",1950,"D",520,"D",1625,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952494",42,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",128,"D",1664,"D",65,"D",5,"D"
"20152","02952534",44,0,"1",1300,"D",260,"D",585,"D",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952614",25,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",650,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952624",20,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952704",37,0,"1",780,"D",260,"D",780,"D",845,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952724",27,0,"1",754,"D",104,"D",390,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952754",28,0,"1",1430,"D",130,"D",.,"A",130,"D",3,"D",.,"A",.,"A",1300,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952774",36,0,"1",1690,"D",455,"D",650,"D",260,"D",0,"D",.,"A",105,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952794",60,0,"1",1950,"D",260,"D",260,"D",195,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20152","02952825",42,0,"1",3900,"D",650,"D",.,"A",780,"D",60,"D",.,"A",.,"A",3250,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952984",49,0,"1",1950,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02952994",29,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953104",28,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953114",15,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953194",47,0,"1",1950,"D",260,"D",.,"A",130,"D",120,"D",.,"A",.,"A",1690,"D",180,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02953224",37,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",90,"D",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953274",32,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953284",49,0,"1",884,"D",104,"D",.,"A",2470,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953334",45,0,"1",3900,"D",1300,"D",130,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953434",54,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953444",17,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953484",55,0,"1",1105,"D",130,"D",39,"D",65,"D",45,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953514",24,0,"1",1950,"D",650,"D",975,"D",3250,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953554",44,0,"1",2600,"D",975,"D",975,"D",130,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953605",22,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02953614",21,0,"1",650,"D",0,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953634",33,0,"1",1625,"D",325,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1300,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953644",26,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953654",40,0,"1",910,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953875",15,0,"1",1300,"D",0,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953934",22,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953964",41,0,"1",2600,"D",260,"D",.,"A",585,"D",0,"D",.,"A",110,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02953984",20,0,"1",1300,"D",689,"D",.,"A",0,"D",0,"D",.,"A",.,"A",611,"D",360,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02954044",13,0,"1",1772,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1467,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954084",34,0,"1",3250,"D",975,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954094",50,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954114",69,0,"1",3250,"D",1300,"D",.,"A",650,"D",450,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954164",48,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954184",33,0,"1",1560,"D",260,"D",.,"A",325,"D",15,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954244",39,0,"1",2080,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954254",11,0,"1",650,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954294",23,0,"1",845,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954364",17,0,"1",650,"D",104,"D",130,"D",260,"D",6,"D",.,"A",.,"A",546,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954384",32,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954404",17,0,"1",130,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954444",26,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954464",15,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02954494",26,0,"1",1950,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954524",22,0,"1",1300,"D",0,"D",325,"D",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954534",38,0,"1",5200,"D",650,"D",.,"A",585,"D",300,"D",.,"A",.,"A",4550,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02954594",25,0,"1",1300,"D",65,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954614",28,0,"1",1560,"D",0,"D",260,"D",2340,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954625",24,0,"1",1300,"D",975,"D",260,"D",130,"D",600,"D",.,"A",.,"A",325,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02954674",52,0,"1",1430,"D",130,"D",.,"A",390,"D",6,"D",.,"A",360,"D",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954704",51,0,"1",2600,"D",195,"D",.,"A",2405,"D",0,"D",.,"A",180,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954794",43,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954835",24,0,"1",1040,"D",338,"D",.,"A",910,"D",105,"D",.,"A",.,"A",702,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954854",22,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954904",54,0,"1",2600,"D",520,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954964",8,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02954974",41,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955004",17,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955114",38,0,"1",1300,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955124",47,0,"1",1430,"D",325,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955174",13,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955374",14,0,"1",1300,"D",336,"F",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02955394",21,0,"1",1300,"D",429,"D",325,"D",130,"D",0,"D",.,"A",.,"A",871,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02955404",25,0,"1",520,"D",130,"D",.,"A",65,"D",30,"D",.,"A",.,"A",390,"D",90,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02955414",30,0,"1",1560,"D",650,"D",.,"A",650,"D",102,"F",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",78,"D",6,"D"
"20152","02955524",29,0,"1",3250,"D",715,"D",325,"D",650,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02955624",11,0,"1",1326,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955654",30,0,"1",1950,"D",130,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955664",29,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",60,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955684",23,0,"1",1300,"D",0,"D",.,"A",801,"F",77,"F",.,"A",.,"A",1300,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02955744",35,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955774",20,0,"1",884,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955814",17,0,"1",1300,"D",359,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1770,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955904",22,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02955934",32,0,"1",1625,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966823",44,0,"1",1300,"D",0,"D",325,"D",468,"D",0,"D",.,"A",162,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966843",42,0,"1",325,"D",0,"D",.,"A",130,"D",15,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966913",29,0,"1",2925,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",2665,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966923",30,0,"1",780,"D",130,"D",520,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966943",29,0,"1",325,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966953",25,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966963",18,0,"1",3250,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966973",46,0,"1",325,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02966993",71,0,"1",1950,"D",650,"D",.,"A",975,"D",220,"F",.,"A",.,"A",1300,"D",249,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02967013",62,0,"1",2600,"D",520,"D",390,"D",650,"D",150,"D",.,"A",.,"A",2080,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967023",18,0,"1",325,"D",336,"F",260,"D",65,"D",0,"D",.,"A",.,"A",1244,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967033",81,0,"1",3900,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
