"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02967053",63,0,"1",2340,"D",52,"D",.,"A",650,"D",0,"D",.,"A",143,"D",2288,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967063",26,0,"1",650,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967073",30,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967105",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967143",39,0,"1",1495,"D",455,"D",130,"D",390,"D",0,"D",.,"A",60,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967233",30,0,"1",1950,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967283",16,0,"1",1430,"D",228,"F",.,"A",0,"D",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02967293",52,0,"1",1625,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967323",39,0,"1",2678,"D",650,"D",.,"A",520,"D",0,"D",.,"A",195,"D",2028,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967383",16,0,"1",910,"D",130,"D",325,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967473",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967483",7,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967585",16,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967605",49,0,"1",1300,"D",0,"D",585,"D",325,"D",150,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967693",40,0,"1",1950,"D",91,"D",325,"D",104,"D",0,"D",.,"A",.,"A",1859,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02967733",37,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",130,"D",210,"D",1170,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02967743",13,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967753",63,0,"1",1300,"D",0,"D",.,"A",975,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967863",16,0,"1",2210,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967873",69,0,"1",1170,"D",195,"D",455,"D",260,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967883",37,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967913",21,0,"1",260,"D",26,"D",.,"A",39,"D",12,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967953",21,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967963",52,0,"1",780,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02967983",14,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968033",19,0,"1",2145,"D",325,"D",.,"A",494,"D",60,"D",.,"A",240,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968053",24,0,"1",3900,"D",325,"D",.,"A",104,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968063",19,0,"1",2340,"D",325,"D",.,"A",325,"D",0,"D",.,"A",0,"D",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968103",51,0,"1",1040,"D",390,"D",.,"A",650,"D",15,"D",.,"A",150,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968133",29,0,"1",1625,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02968173",42,0,"1",2340,"D",325,"D",260,"D",1560,"D",75,"D",.,"A",.,"A",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968193",51,0,"1",1950,"D",650,"D",130,"D",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",52,"D",4,"D"
"20152","02968213",34,0,"1",2600,"D",975,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968233",25,0,"1",650,"D",186,"F",.,"A",65,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968243",35,0,"1",1625,"D",455,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968263",40,0,"1",5200,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",576,"D",4745,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968273",18,0,"1",1314,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968373",23,0,"1",1755,"D",780,"D",260,"D",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20152","02968403",28,0,"1",11700,"D",0,"D",455,"D",2600,"D",150,"D",.,"A",.,"A",11700,"D",180,"D",180,"D",2340,"D",.,"A",.,"A"
"20152","02968413",16,0,"1",1625,"D",195,"D",260,"D",760,"F",0,"D",.,"A",.,"A",1430,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20152","02968423",40,0,"1",1950,"D",325,"D",260,"D",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"C",438,"F",.,"A",.,"A"
"20152","02968463",44,0,"1",1105,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968503",71,0,"1",2600,"D",325,"D",.,"A",975,"D",6,"D",.,"A",.,"A",2275,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968523",21,0,"1",1300,"D",260,"D",.,"A",0,"D",180,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968543",34,0,"1",1300,"D",211,"F",.,"A",260,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968603",24,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968673",34,0,"1",1300,"D",130,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968693",32,0,"1",1300,"D",260,"D",.,"A",260,"D",120,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968763",26,0,"1",1950,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968803",31,0,"1",1950,"D",130,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",1820,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968883",31,0,"1",1950,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968923",26,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968943",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02968953",49,0,"1",1950,"D",650,"D",975,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968963",78,0,"1",2210,"D",260,"D",.,"A",1235,"D",0,"D",.,"A",384,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968983",26,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02968993",27,0,"1",1560,"D",260,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969023",27,0,"1",975,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969063",32,0,"1",1950,"D",390,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969083",32,0,"1",1040,"D",650,"D",.,"A",780,"D",180,"D",.,"A",.,"A",390,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969095",14,0,"1",650,"D",65,"D",65,"D",260,"D",21,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969103",13,0,"1",1105,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969113",36,0,"1",1625,"D",325,"D",169,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02969213",28,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969225",6,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",120,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02969313",16,0,"1",780,"D",130,"D",390,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","02969333",51,0,"1",1950,"D",390,"D",.,"A",780,"D",0,"D",.,"A",132,"D",1560,"D",0,"D",.,"A",.,"A",196,"F",.,"C"
"20152","02969373",33,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969453",62,0,"1",2600,"D",325,"D",325,"D",325,"D",0,"D",.,"A",.,"A",2275,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969483",40,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969503",20,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02969543",20,0,"1",1950,"D",390,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969633",17,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969663",77,0,"1",455,"D",65,"D",390,"D",520,"D",600,"D",.,"A",.,"A",390,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969693",42,0,"1",1690,"D",260,"D",.,"A",416,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969713",37,0,"1",2951,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2301,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969773",41,0,"1",0,"D",.,"A",104,"D",1950,"D",0,"D",.,"A",.,"A",0,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02969793",43,0,"1",1950,"D",195,"D",260,"D",260,"D",120,"D",.,"A",.,"A",1755,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969853",25,0,"1",1170,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969893",30,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969903",76,0,"1",1950,"D",195,"D",.,"A",1300,"D",120,"D",.,"A",210,"D",1755,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969933",39,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969953",18,0,"1",325,"D",186,"F",.,"A",65,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969963",45,0,"1",780,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02969973",53,0,"1",1430,"D",221,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970003",36,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970013",20,0,"1",650,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970023",49,0,"1",1300,"D",0,"D",.,"A",2275,"D",300,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970033",49,0,"1",1950,"D",130,"D",.,"A",325,"D",0,"D",.,"A",423,"D",1820,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02970053",61,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970103",29,0,"1",1170,"D",228,"F",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",180,"D",84,"D",1092,"D",.,"A",.,"A"
"20152","02970123",19,0,"1",910,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970143",30,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970153",48,0,"1",2600,"D",195,"D",650,"D",1300,"D",300,"D",.,"A",.,"A",2405,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970173",20,0,"1",3575,"D",975,"D",520,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",91,"D",1183,"D",.,"A",.,"A"
"20152","02970193",18,0,"1",390,"D",0,"D",130,"D",780,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970243",28,0,"1",650,"D",0,"D",325,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02970253",32,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970293",17,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970303",32,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970323",55,0,"1",2600,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970383",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970393",19,0,"1",930,"F",.,"A",273,"F",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970403",44,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970423",57,0,"1",3900,"D",325,"D",.,"A",2106,"D",30,"D",.,"A",130,"D",3575,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970465",44,0,"1",1560,"D",195,"D",65,"D",2600,"D",1500,"D",.,"A",.,"A",1365,"D",525,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970473",72,0,"1",2925,"D",0,"D",130,"D",390,"D",0,"D",.,"A",.,"A",2925,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970553",24,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",0,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970573",14,0,"1",845,"D",195,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970583",83,0,"1",1625,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",360,"D",1495,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970603",28,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02970683",25,0,"1",1690,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970713",71,0,"1",3744,"D",390,"D",.,"A",650,"D",120,"D",.,"A",.,"A",3354,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970743",71,0,"1",2275,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970753",44,0,"1",1300,"D",156,"D",.,"A",910,"D",75,"D",.,"A",.,"A",1144,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970773",38,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970783",41,0,"1",1820,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970823",10,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970863",31,0,"1",468,"D",65,"D",.,"A",442,"D",9,"D",.,"A",.,"A",403,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970873",51,0,"1",1950,"D",650,"D",.,"A",780,"D",240,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970895",17,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970923",19,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970963",19,0,"1",1950,"D",585,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970983",48,0,"1",975,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02970993",12,0,"1",969,"F",.,"A",.,"A",555,"F",0,"D",.,"A",.,"A",783,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971013",30,0,"1",1950,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971043",27,0,"1",520,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971143",27,0,"1",520,"D",65,"D",.,"A",325,"D",103,"F",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971153",44,0,"1",975,"D",325,"D",1625,"D",780,"D",60,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971194",13,0,"1",455,"D",91,"D",.,"A",195,"D",90,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971213",26,0,"1",1040,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971233",35,0,"1",2340,"D",234,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2106,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971273",23,0,"1",1040,"D",325,"D",.,"A",650,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971283",46,0,"1",1950,"D",650,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971313",47,0,"1",1950,"D",650,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971333",36,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971343",11,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971363",39,0,"1",1976,"D",325,"D",.,"A",260,"D",225,"D",.,"A",.,"A",1651,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971373",18,0,"1",455,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971533",22,0,"1",1300,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971543",17,0,"1",585,"D",65,"D",.,"A",471,"F",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971563",52,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",132,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02971593",54,0,"1",2600,"D",0,"D",650,"D",1300,"D",600,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971653",35,0,"1",1300,"D",390,"D",390,"D",520,"D",0,"D",.,"A",.,"A",910,"D",105,"D",5,"D",65,"D",195,"D",15,"D"
"20152","02971693",37,0,"1",1950,"D",1040,"D",65,"D",325,"D",0,"D",.,"A",.,"A",910,"D",150,"D",164,"D",2132,"D",.,"A",.,"A"
"20152","02971723",52,0,"1",1625,"D",156,"D",.,"A",325,"D",105,"D",.,"A",.,"A",1469,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971753",31,0,"1",2275,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971793",21,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02971813",21,0,"1",1730,"F",.,"A",.,"A",0,"D",153,"F",.,"A",.,"A",1378,"F",110,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02971863",45,0,"1",3900,"D",650,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3250,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971884",17,0,"1",5200,"D",0,"D",.,"A",0,"D",115,"F",650,"D",.,"A",5200,"D",138,"F",100,"D",1300,"D",.,"A",.,"A"
"20152","02971953",10,0,"1",676,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02971993",19,0,"1",2600,"D",650,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972003",50,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972013",25,0,"1",1365,"D",186,"F",309,"F",65,"D",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02972043",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972073",36,0,"1",780,"D",0,"D",0,"D",260,"D",6,"D",.,"A",.,"A",780,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972103",14,0,"1",650,"D",0,"D",.,"A",91,"D",0,"D",.,"A",.,"A",650,"D",180,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02972123",29,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02972133",42,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
