"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02972163",64,0,"1",1950,"D",390,"D",975,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972213",15,0,"1",910,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972265",23,0,"1",520,"D",237,"F",.,"A",195,"D",60,"D",.,"A",.,"A",736,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972273",34,0,"1",975,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972283",36,0,"1",1040,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972293",23,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972323",18,0,"1",975,"D",419,"F",.,"A",3250,"D",480,"D",.,"A",.,"A",1378,"F",120,"D",20,"D",260,"D",260,"D",20,"D"
"20152","02972333",27,0,"1",1950,"D",455,"D",.,"A",130,"D",120,"D",.,"A",.,"A",1495,"D",600,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02972363",37,0,"1",1170,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972423",23,0,"1",2600,"D",291,"F",.,"A",0,"D",6,"D",.,"A",.,"A",1256,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972433",29,0,"1",910,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972463",29,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972555",15,0,"1",910,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972603",24,0,"1",260,"D",0,"D",.,"A",471,"F",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972613",16,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972663",19,0,"1",1300,"D",336,"F",.,"A",780,"D",300,"D",.,"A",.,"A",1244,"F",150,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02972683",19,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972723",33,0,"1",650,"D",130,"D",.,"A",520,"D",75,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972783",54,0,"1",5200,"D",650,"D",.,"A",1950,"D",120,"D",.,"A",324,"D",4550,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972793",28,0,"1",2340,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972803",45,0,"1",1625,"D",780,"D",.,"A",0,"D",45,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972893",53,0,"1",1950,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1755,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972954",12,0,"1",650,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02972983",50,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",120,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973003",68,0,"1",2158,"D",221,"D",130,"D",104,"D",0,"D",.,"A",.,"A",1937,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973013",31,0,"1",845,"D",414,"F",423,"F",1170,"D",115,"F",.,"A",.,"A",1528,"F",138,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02973033",14,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973063",60,0,"1",364,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973243",31,0,"1",1300,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973363",39,0,"1",3900,"D",975,"D",.,"A",0,"D",6,"D",.,"A",.,"A",2925,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973403",26,0,"1",1755,"D",845,"D",.,"A",260,"D",60,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973433",22,0,"1",1820,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02973483",25,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",105,"D",1365,"D",26,"D",2,"D"
"20152","02973493",57,0,"1",1560,"D",260,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973513",15,0,"1",1040,"D",228,"F",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973543",21,0,"1",1489,"F",.,"A",.,"A",469,"F",0,"D",.,"A",.,"A",1201,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973593",31,0,"1",2275,"D",237,"F",.,"A",650,"D",153,"F",.,"A",.,"A",736,"F",136,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02973693",52,0,"1",3250,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973715",14,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973763",47,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973775",36,0,"1",1300,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973793",19,0,"1",1625,"D",65,"D",.,"A",455,"D",0,"D",.,"A",185,"F",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973833",21,0,"1",364,"D",39,"D",.,"A",0,"D",0,"D",350,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973843",14,0,"1",325,"D",52,"D",.,"A",221,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20152","02973873",14,0,"1",2600,"D",1066,"D",.,"A",801,"F",77,"F",.,"A",.,"A",1534,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02973883",47,0,"1",2600,"D",650,"D",.,"A",975,"D",0,"D",.,"A",30,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973893",19,0,"1",1300,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973903",80,0,"1",2600,"D",336,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973943",64,0,"1",2340,"D",130,"D",.,"A",780,"D",90,"D",.,"A",60,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973953",24,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",240,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02973975",43,0,"1",1950,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02973983",12,0,"1",1300,"D",195,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974013",49,0,"1",845,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974033",22,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",600,"D",45,"D",585,"D",.,"A",.,"A"
"20152","02974043",52,0,"1",2600,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974063",27,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","02974073",67,0,"1",1625,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974083",52,0,"1",1625,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1365,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974103",24,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974133",11,0,"1",650,"D",65,"D",.,"A",650,"D",90,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974143",65,0,"1",1625,"D",211,"F",260,"D",260,"D",0,"D",.,"A",.,"A",748,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02974183",37,0,"1",1950,"D",429,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1521,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974263",38,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974273",62,0,"1",325,"D",0,"D",650,"D",650,"D",150,"D",260,"D",.,"A",325,"D",150,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02974283",21,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974293",12,0,"1",650,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974333",48,0,"1",845,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974373",12,0,"1",260,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974385",15,0,"1",0,"D",.,"A",130,"D",0,"D",0,"D",.,"A",.,"A",0,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974433",25,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02974453",63,0,"1",2600,"D",650,"D",.,"A",2145,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974493",25,0,"1",650,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974533",30,0,"1",1517,"F",.,"A",.,"A",458,"F",0,"D",.,"A",.,"A",1256,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974593",43,0,"1",2340,"D",975,"D",650,"D",520,"D",30,"D",325,"D",480,"D",1365,"D",120,"D",12,"D",156,"D",.,"A",.,"A"
"20152","02974663",29,0,"1",650,"D",390,"D",325,"D",195,"D",0,"D",.,"A",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974793",9,0,"1",930,"F",.,"A",.,"A",65,"D",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02974843",59,0,"1",1950,"D",650,"D",260,"D",650,"D",60,"D",.,"A",375,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974873",80,0,"1",2600,"D",650,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974883",32,0,"1",1950,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",110,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974893",35,0,"1",1300,"D",91,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02974913",49,0,"1",1950,"D",195,"D",.,"A",325,"D",60,"D",.,"A",21,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974933",45,0,"1",520,"D",0,"D",.,"A",390,"D",30,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974943",38,0,"1",1300,"D",325,"D",.,"A",800,"F",0,"D",.,"A",.,"A",975,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974963",10,0,"1",130,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974973",29,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02974983",42,0,"1",1690,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975003",42,0,"1",1950,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975073",28,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",65,"D",5,"D"
"20152","02975113",53,0,"1",2600,"D",390,"D",65,"D",650,"D",450,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975123",30,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","02975143",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975163",12,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975183",41,0,"1",1300,"D",520,"D",780,"D",845,"D",0,"D",.,"A",.,"A",780,"D",150,"D",60,"D",780,"D",.,"A",.,"A"
"20152","02975273",32,0,"1",2275,"D",439,"F",314,"F",0,"D",129,"F",.,"A",.,"A",1654,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02975293",44,0,"1",2210,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975303",21,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975373",69,0,"1",2600,"D",325,"D",.,"A",390,"D",150,"D",.,"A",.,"A",2275,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975393",38,0,"1",975,"D",309,"F",.,"A",650,"D",120,"D",.,"A",.,"A",857,"F",75,"D",.,"A",.,"A",260,"D",20,"D"
"20152","02975443",40,0,"1",2600,"D",390,"D",325,"D",650,"D",600,"D",.,"A",.,"A",2210,"D",360,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02975585",20,0,"1",650,"D",156,"D",65,"D",325,"D",0,"D",.,"A",.,"A",494,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975653",56,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975673",49,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"C",529,"F",.,"A",.,"A"
"20152","02975733",24,0,"1",1950,"D",650,"D",520,"D",975,"D",0,"D",.,"A",240,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975763",19,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975813",36,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",45,"D",70,"D",910,"D",.,"A",.,"A"
"20152","02975863",60,0,"1",845,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975893",30,0,"1",780,"D",260,"D",.,"A",260,"D",150,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02975913",13,0,"1",910,"D",130,"D",650,"D",1040,"D",150,"D",.,"A",.,"A",780,"D",150,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02975925",37,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975933",31,0,"1",520,"D",52,"D",.,"A",520,"D",30,"D",.,"A",.,"A",468,"D",60,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02975953",26,0,"1",1105,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975965",10,0,"1",1300,"D",390,"D",65,"D",260,"D",0,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02975993",29,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02976003",35,0,"1",975,"D",247,"D",.,"A",520,"D",60,"D",.,"A",.,"A",728,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976053",64,0,"1",1950,"D",130,"D",390,"D",1040,"D",75,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976073",48,0,"1",780,"D",325,"D",.,"A",585,"D",75,"D",.,"A",.,"A",455,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976083",30,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976133",21,0,"1",1300,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976173",27,0,"1",520,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976203",29,0,"1",2600,"D",520,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976213",18,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976223",44,0,"1",1690,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976243",13,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976303",34,0,"1",1950,"D",325,"D",.,"A",455,"D",90,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976313",45,0,"1",1105,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",910,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976323",56,0,"1",2925,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976333",14,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20152","02976363",17,0,"1",780,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976373",55,0,"1",1625,"D",455,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976393",32,0,"1",780,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976423",12,0,"1",2821,"D",1950,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976463",37,0,"1",0,"D",.,"A",1300,"D",1950,"D",300,"D",.,"A",.,"A",0,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976483",39,0,"1",910,"D",78,"D",.,"A",325,"D",30,"D",.,"A",.,"A",832,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976523",15,0,"1",520,"D",78,"D",.,"A",260,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976553",26,0,"1",325,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976593",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976603",33,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976643",18,0,"1",2600,"D",975,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976763",29,0,"1",2470,"D",325,"D",.,"A",390,"D",0,"D",.,"A",165,"D",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976805",24,0,"1",1560,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976833",37,0,"1",1105,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976853",46,0,"1",1300,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976863",41,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976893",9,0,"1",650,"D",260,"D",.,"A",0,"D",180,"D",.,"A",.,"A",390,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976913",28,0,"1",650,"D",260,"D",975,"D",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02976963",38,0,"1",910,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977033",28,0,"1",1950,"D",520,"D",260,"D",1560,"D",60,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",52,"D",4,"D"
"20152","02977043",31,0,"1",780,"D",78,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",702,"D",120,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02977093",27,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977143",36,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977153",20,0,"1",1560,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977163",13,0,"1",3250,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02977223",34,0,"1",520,"D",65,"D",520,"D",0,"D",0,"D",.,"A",.,"A",455,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977254",27,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","02977293",49,0,"1",2600,"D",325,"D",.,"A",390,"D",60,"D",.,"A",80,"D",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977313",36,0,"1",1950,"D",455,"D",390,"D",325,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977343",18,0,"1",1300,"D",260,"D",260,"D",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977353",14,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977403",48,0,"1",2340,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977493",30,0,"1",195,"D",65,"D",.,"A",9360,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977503",12,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
