"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02977513",12,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977543",54,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",291,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977553",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977563",81,0,"1",2730,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",100,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977583",26,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977613",43,0,"1",930,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977673",22,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02977683",14,0,"1",780,"D",325,"D",650,"D",520,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977783",19,0,"1",2275,"D",390,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1885,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977793",41,0,"1",1950,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977813",20,0,"1",2600,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977834",11,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977853",51,0,"1",975,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977863",29,0,"1",650,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977883",23,0,"1",1950,"D",455,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02977893",23,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02977903",57,0,"1",2600,"D",520,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02977973",24,0,"1",1300,"D",273,"D",.,"A",130,"D",0,"D",325,"D",.,"A",1027,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978023",41,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978033",16,0,"1",1772,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1467,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978043",33,0,"1",2925,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978053",55,0,"1",3900,"D",538,"F",580,"F",910,"D",0,"D",.,"A",100,"D",2289,"F",198,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02978063",48,0,"1",2145,"D",130,"D",.,"A",455,"D",15,"D",.,"A",.,"A",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978103",30,0,"1",975,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978133",48,0,"1",1772,"F",.,"A",.,"A",760,"F",0,"D",.,"A",167,"F",1467,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978223",16,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978273",15,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978373",18,0,"1",0,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978393",17,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02978425",15,0,"1",650,"D",130,"D",195,"D",195,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988813",24,0,"1",1950,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988833",53,0,"1",1950,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988853",19,0,"1",3575,"D",650,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2925,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988865",32,0,"1",1950,"D",0,"D",.,"A",130,"D",0,"D",.,"A",18,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988894",31,0,"1",1625,"D",325,"D",.,"A",650,"D",82,"F",.,"A",.,"A",1300,"D",174,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02988903",33,0,"1",1105,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988933",25,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02988943",27,0,"1",1314,"F",.,"A",.,"A",503,"F",82,"F",.,"A",.,"A",1047,"F",174,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02988993",19,0,"1",520,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989033",65,0,"1",3250,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2860,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989053",37,0,"1",585,"D",65,"D",.,"A",325,"D",60,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989093",57,0,"1",1560,"D",325,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989103",81,0,"1",1300,"D",195,"D",.,"A",455,"D",21,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989123",54,0,"1",1040,"D",260,"D",.,"A",390,"D",120,"D",99,"D",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989133",73,0,"1",1625,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989153",27,0,"1",2600,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",312,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989173",48,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989183",47,0,"1",650,"D",260,"D",.,"A",1560,"D",120,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989194",17,0,"1",780,"D",0,"D",.,"A",1950,"D",435,"D",.,"A",.,"A",780,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989213",33,0,"1",1560,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989243",23,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02989263",64,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989313",31,0,"1",975,"D",0,"D",.,"A",1560,"D",6,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989333",24,0,"1",1105,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989373",10,0,"1",4550,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989383",24,0,"1",1300,"D",260,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989484",28,0,"1",520,"D",39,"D",.,"A",195,"D",45,"D",.,"A",.,"A",481,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989503",26,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989553",24,0,"1",1300,"D",195,"D",.,"A",780,"D",60,"D",980,"D",.,"A",1105,"D",240,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02989573",63,0,"1",2405,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2145,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989593",44,0,"1",1300,"D",650,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989653",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",3640,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989743",15,0,"1",650,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989753",39,0,"1",2600,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989783",37,0,"1",3250,"D",390,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2860,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989873",25,0,"1",455,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989893",28,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989923",19,0,"1",1950,"D",156,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989933",20,0,"1",1300,"D",228,"F",.,"A",390,"D",0,"D",.,"A",.,"A",755,"F",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02989963",59,0,"1",1950,"D",65,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",1885,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02989983",23,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990003",61,0,"1",1625,"D",325,"D",.,"A",585,"D",300,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990015",13,0,"1",845,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",741,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990023",43,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990033",30,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990073",45,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990093",41,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02990113",70,0,"1",1300,"D",260,"D",.,"A",1105,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990123",34,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990135",5,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990173",34,0,"1",377,"D",0,"D",.,"A",585,"D",42,"D",.,"A",.,"A",377,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990193",26,0,"1",1300,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",65,"D",5,"D"
"20152","02990263",47,0,"1",2080,"D",260,"D",.,"A",975,"D",600,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990273",27,0,"1",1495,"D",156,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1339,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","02990283",28,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",65,"D",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990373",13,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990383",14,0,"1",1950,"D",211,"F",.,"A",130,"D",0,"D",.,"A",.,"A",748,"F",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990413",24,0,"1",1950,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02990433",27,0,"1",650,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990455",22,0,"1",2600,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",7,"D",91,"D",.,"A",.,"A"
"20152","02990473",14,0,"1",2600,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990485",68,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990653",40,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990663",45,0,"1",325,"D",91,"D",455,"D",260,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990703",28,0,"1",910,"D",260,"D",156,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990713",17,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990723",26,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990743",18,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990783",20,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990813",15,0,"1",975,"D",324,"F",.,"A",475,"F",102,"F",.,"A",.,"A",1346,"F",103,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02990903",8,0,"1",390,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990943",25,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02990963",36,0,"1",1625,"D",260,"D",.,"A",975,"D",6,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991073",56,0,"1",2548,"D",1092,"D",.,"A",1170,"D",90,"D",.,"A",.,"A",1456,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991153",43,0,"1",1950,"D",0,"D",.,"A",3250,"D",840,"D",.,"A",.,"A",1950,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991233",31,0,"1",1690,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991293",28,0,"1",1820,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991393",40,0,"1",1300,"D",520,"D",.,"A",104,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991465",82,0,"1",1443,"D",78,"D",.,"A",351,"D",0,"D",428,"F",.,"A",1365,"D",228,"D",28,"D",364,"D",.,"A",.,"A"
"20152","02991473",37,0,"1",650,"D",260,"D",260,"D",390,"D",90,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991504",21,0,"1",1300,"D",260,"D",.,"A",130,"D",120,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991523",49,0,"1",2990,"D",650,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991543",68,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991563",44,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",195,"D",15,"D"
"20152","02991573",45,0,"1",1300,"D",325,"D",130,"D",455,"D",0,"D",.,"A",27,"D",975,"D",0,"D",37,"D",481,"D",.,"A",.,"A"
"20152","02991583",34,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991613",23,0,"1",650,"D",195,"D",260,"D",260,"D",150,"D",.,"A",.,"A",455,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991653",41,0,"1",910,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991693",19,0,"1",845,"D",65,"D",260,"D",91,"D",0,"D",.,"A",.,"A",780,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02991793",36,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991823",77,0,"1",3250,"D",650,"D",.,"A",650,"D",30,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991853",35,0,"1",1820,"D",260,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991873",16,0,"1",2925,"D",325,"D",1040,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991903",11,0,"1",1820,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02991913",10,0,"1",650,"D",325,"D",390,"D",325,"D",75,"D",.,"A",.,"A",325,"D",30,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02991973",38,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992033",25,0,"1",325,"D",65,"D",.,"A",260,"D",30,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992043",37,0,"1",364,"D",26,"D",.,"A",897,"D",21,"D",.,"A",.,"A",338,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992063",59,0,"1",1950,"D",260,"D",.,"A",1560,"D",336,"D",.,"A",.,"A",1690,"D",249,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02992083",83,0,"1",1690,"D",390,"D",.,"A",3250,"D",24,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992093",29,0,"1",1950,"D",650,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992113",58,0,"1",2753,"F",.,"A",.,"A",1075,"F",0,"D",.,"A",.,"A",2289,"F",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","02992145",16,0,"1",1040,"D",195,"D",.,"A",585,"D",45,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992163",28,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992183",12,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992283",32,0,"1",2405,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992343",38,0,"1",585,"D",195,"D",1040,"D",130,"D",0,"D",.,"A",180,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992363",36,0,"1",1495,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992433",38,0,"1",455,"D",65,"D",.,"A",286,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992453",12,0,"1",1560,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992473",54,0,"1",715,"D",65,"D",130,"D",234,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992483",55,0,"1",2600,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992503",13,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992553",36,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992563",31,0,"1",1300,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992603",38,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992633",63,0,"1",1300,"D",0,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992663",26,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992673",28,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992713",37,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","02992723",19,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992743",37,0,"1",1300,"D",260,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992783",46,0,"1",780,"D",260,"D",182,"D",390,"D",90,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992803",21,0,"1",1040,"D",390,"D",.,"A",117,"D",0,"D",.,"A",.,"A",650,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","02992813",35,0,"1",1040,"D",130,"D",.,"A",520,"D",0,"D",.,"A",300,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992863",29,0,"1",1560,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992873",51,0,"1",1300,"D",325,"D",325,"D",390,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992903",43,0,"1",2600,"D",390,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",2210,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02992913",19,0,"1",1300,"D",228,"F",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02993023",30,0,"1",1560,"D",65,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993033",52,0,"1",975,"D",195,"D",260,"D",1300,"D",30,"D",.,"A",.,"A",780,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
