"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02993083",11,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993113",63,0,"1",975,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993143",31,0,"1",1690,"D",390,"D",.,"A",1040,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993163",27,0,"1",1934,"F",.,"A",.,"A",1133,"F",0,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993213",19,0,"1",520,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993303",16,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993333",11,0,"1",975,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993353",44,0,"1",1625,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993433",42,0,"1",1950,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993473",46,0,"1",2600,"D",650,"D",.,"A",1040,"D",60,"D",.,"A",163,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993533",55,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993613",17,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02993683",20,0,"1",1300,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993753",30,0,"1",3900,"D",2600,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02993763",21,0,"1",1950,"D",455,"D",520,"D",650,"D",0,"D",.,"A",.,"A",1495,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993813",67,0,"1",1950,"D",650,"D",.,"A",1300,"D",60,"D",.,"A",60,"D",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993833",51,0,"1",1300,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993893",16,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993943",20,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993953",35,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02993963",65,0,"1",1625,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1365,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993973",25,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02993983",17,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994003",39,0,"1",1950,"D",260,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994043",31,0,"1",1560,"D",195,"D",.,"A",390,"D",180,"D",.,"A",257,"F",1365,"D",120,"D",.,"A",.,"A",195,"D",15,"D"
"20152","02994053",40,0,"1",585,"D",91,"D",.,"A",1105,"D",36,"D",.,"A",.,"A",494,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994093",19,0,"1",1560,"D",520,"D",650,"D",1300,"D",360,"D",246,"F",900,"D",1040,"D",600,"D",6,"D",78,"D",.,"A",.,"A"
"20152","02994203",43,0,"1",1950,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994253",34,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994263",38,0,"1",2600,"D",650,"D",390,"D",1235,"D",240,"D",.,"A",120,"D",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994293",26,0,"1",260,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994303",29,0,"1",1950,"D",439,"F",.,"A",65,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02994323",47,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994343",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994443",36,0,"1",1430,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994463",23,0,"1",2171,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1651,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994474",15,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994503",30,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994533",53,0,"1",780,"D",260,"D",650,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994553",30,0,"1",650,"D",65,"D",0,"D",780,"D",300,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994563",36,0,"1",715,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994733",32,0,"1",650,"D",130,"D",104,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994793",14,0,"1",975,"D",195,"D",.,"A",325,"D",30,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994823",44,0,"1",2600,"D",520,"D",.,"A",390,"D",30,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994863",42,0,"1",1300,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02994883",18,0,"1",3900,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20152","02994963",14,0,"1",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995003",19,0,"1",156,"D",26,"D",780,"D",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995023",48,0,"1",2600,"D",390,"D",.,"A",2600,"D",30,"D",.,"A",.,"A",2210,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","02995033",18,0,"1",1820,"D",260,"D",.,"A",780,"D",0,"D",.,"A",35,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995053",39,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995063",56,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995123",32,0,"1",1820,"D",520,"D",260,"D",1040,"D",120,"D",200,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995183",19,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20152","02995193",10,0,"1",910,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995253",42,0,"1",1625,"D",780,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",300,"D",27,"D",351,"D",.,"A",.,"A"
"20152","02995273",42,0,"1",1690,"D",260,"D",520,"D",260,"D",150,"D",.,"A",.,"A",1430,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995283",22,0,"1",650,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995313",93,0,"1",3250,"D",650,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",190,"F",.,"C"
"20152","02995363",27,0,"1",1314,"F",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995373",29,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995403",33,0,"1",2600,"D",0,"D",156,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995413",23,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995453",55,0,"1",1950,"D",390,"D",195,"D",2600,"D",300,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20152","02995523",22,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995623",18,0,"1",520,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995633",51,0,"1",650,"D",325,"D",.,"A",650,"D",75,"D",1170,"D",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995683",64,0,"1",3250,"D",650,"D",.,"A",1950,"D",600,"D",.,"A",168,"D",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995773",34,0,"1",1495,"D",272,"F",255,"F",0,"D",82,"F",.,"A",.,"A",1047,"F",174,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02995823",33,0,"1",1543,"F",.,"A",.,"A",802,"F",156,"F",.,"A",.,"A",1220,"F",160,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02995913",27,0,"1",390,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02995923",20,0,"1",260,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995933",28,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02995953",28,0,"1",1300,"D",260,"D",104,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02995983",24,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996023",28,0,"1",4550,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",4225,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996043",104,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996073",23,0,"1",975,"D",195,"D",.,"A",585,"D",60,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996093",38,0,"1",1300,"D",325,"D",65,"D",455,"D",60,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996143",36,0,"1",780,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996163",50,0,"1",1690,"D",520,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1170,"D",30,"D",75,"D",975,"D",.,"A",.,"A"
"20152","02996213",78,0,"1",1625,"D",390,"D",260,"D",650,"D",30,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02996243",33,0,"1",1950,"D",520,"D",260,"D",455,"D",240,"D",.,"A",.,"A",1430,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996263",79,0,"1",1536,"F",.,"A",.,"A",0,"D",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02996284",26,0,"1",780,"D",39,"D",.,"A",130,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996323",32,0,"1",650,"D",65,"D",195,"D",260,"D",105,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996383",17,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996393",29,0,"1",650,"D",65,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996423",20,0,"1",650,"D",490,"F",.,"A",130,"D",0,"D",.,"A",.,"A",1648,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996513",41,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02996543",21,0,"1",2925,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",264,"F",2665,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996553",38,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996563",21,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20152","02996573",50,0,"1",975,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996583",41,0,"1",1430,"D",260,"D",260,"D",0,"D",30,"D",.,"A",.,"A",1170,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996633",15,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996703",23,0,"1",1560,"D",260,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996783",18,0,"1",650,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996813",33,0,"1",780,"D",195,"D",260,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996823",50,0,"1",1950,"D",272,"F",.,"A",1950,"D",45,"D",.,"A",.,"A",1047,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996833",48,0,"1",3250,"D",390,"D",975,"D",2600,"D",300,"D",.,"A",.,"A",2860,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02996953",22,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997073",62,0,"1",2600,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",180,"D",2405,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997083",42,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997113",18,0,"1",1950,"D",65,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1885,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997123",75,0,"1",3055,"D",156,"D",325,"D",156,"D",0,"D",.,"A",.,"A",2899,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997153",17,0,"1",2600,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997163",42,0,"1",1625,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1456,"D",60,"D",5,"D",65,"D",.,"A",.,"A"
"20152","02997173",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997233",42,0,"1",3900,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3510,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997243",29,0,"1",650,"D",130,"D",.,"A",1820,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997373",30,0,"1",2392,"D",780,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1612,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997383",27,0,"1",1950,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997453",78,0,"1",6175,"D",1235,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",4940,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997483",10,0,"1",910,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997503",21,0,"1",650,"D",130,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997513",41,0,"1",1300,"D",272,"F",255,"F",325,"D",82,"F",.,"A",.,"A",1047,"F",174,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02997555",13,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02997563",23,0,"1",390,"D",130,"D",26,"D",260,"D",600,"D",.,"A",.,"A",260,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","02997583",35,0,"1",1560,"D",260,"D",.,"A",1300,"D",180,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997603",29,0,"1",1560,"D",0,"D",.,"A",650,"D",0,"D",.,"A",220,"D",1560,"D",0,"D",30,"D",390,"D",65,"D",5,"D"
"20152","02997623",37,0,"1",650,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997653",37,0,"1",650,"D",65,"D",.,"A",845,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997673",22,0,"1",2600,"D",0,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02997693",48,0,"1",1027,"D",312,"D",.,"A",429,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997713",29,0,"1",1560,"D",419,"F",.,"A",520,"D",0,"D",.,"A",.,"A",1378,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997723",17,0,"1",910,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997763",21,0,"1",3900,"D",1300,"D",.,"A",0,"D",77,"F",.,"A",.,"A",2600,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02997783",29,0,"1",2210,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2210,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997793",34,0,"1",195,"D",65,"D",455,"D",260,"D",0,"D",.,"A",.,"A",130,"D",15,"D",2,"D",26,"D",.,"A",.,"A"
"20152","02997803",22,0,"1",1170,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997853",45,0,"1",1430,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997873",42,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02997903",19,0,"1",1235,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02997983",30,0,"1",3250,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2795,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02997993",56,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",150,"D",2,"D",26,"D",.,"A",.,"A"
"20152","02998023",43,0,"1",1300,"D",0,"D",169,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02998033",79,0,"1",2340,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998113",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998123",23,0,"1",2080,"D",0,"D",.,"A",975,"D",90,"D",.,"A",.,"A",2080,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998133",18,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","02998163",16,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02998203",12,0,"1",325,"D",0,"D",.,"A",327,"F",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998243",33,0,"1",1300,"D",260,"D",520,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998253",17,0,"1",1625,"D",130,"D",.,"A",1625,"D",75,"D",.,"A",.,"A",1495,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998273",74,0,"1",806,"D",130,"D",.,"A",182,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998283",20,0,"1",1300,"D",195,"D",.,"A",260,"D",30,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998303",38,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","02998323",38,0,"1",1950,"D",260,"D",.,"A",780,"D",0,"D",900,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998333",32,0,"1",1560,"D",325,"D",.,"A",520,"D",0,"D",.,"A",120,"D",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998373",52,0,"1",1300,"D",195,"D",.,"A",975,"D",120,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998393",54,0,"1",2470,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",12,"D",55,"D",715,"D",.,"A",.,"A"
"20152","02998473",14,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998513",39,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998673",36,0,"1",1300,"D",325,"D",.,"A",455,"D",150,"D",.,"A",.,"A",975,"D",84,"D",35,"D",455,"D",.,"A",.,"A"
"20152","02998683",32,0,"1",975,"D",130,"D",195,"D",650,"D",120,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998723",57,0,"1",2600,"D",474,"F",.,"A",390,"D",60,"D",.,"A",120,"D",1805,"F",60,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02998733",31,0,"1",1560,"D",390,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","02998753",17,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998773",13,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
