"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","02998803",21,0,"1",1040,"D",324,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1346,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","02998813",90,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",257,"F",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998823",37,0,"1",1625,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998843",37,0,"1",975,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02998933",42,0,"1",1690,"D",195,"D",.,"A",390,"D",0,"D",.,"A",65,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999023",19,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999043",21,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999163",23,0,"1",130,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999173",34,0,"1",390,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999203",48,0,"1",1300,"D",325,"D",260,"D",0,"D",0,"D",.,"A",6,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999253",47,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999283",15,0,"1",1820,"D",390,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999293",29,0,"1",4875,"D",1560,"D",650,"D",1560,"D",300,"D",.,"A",.,"A",3315,"D",255,"D",.,"A",.,"A",130,"D",10,"D"
"20152","02999323",8,0,"1",975,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999333",52,0,"1",1950,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999373",12,0,"1",195,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999403",36,0,"1",5200,"D",520,"D",.,"A",260,"D",30,"D",.,"A",.,"A",4680,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999413",39,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",144,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999443",23,0,"1",1040,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999473",12,0,"1",1536,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999503",27,0,"1",2600,"D",520,"D",.,"A",130,"D",6,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999533",37,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999563",55,0,"1",780,"D",0,"D",.,"A",260,"D",156,"F",.,"A",.,"A",780,"D",160,"F",15,"D",195,"D",.,"A",.,"A"
"20152","02999573",27,0,"1",494,"D",104,"D",0,"D",13,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999583",28,0,"1",520,"D",0,"D",.,"A",650,"D",150,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999703",29,0,"1",780,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999743",35,0,"1",1040,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999793",21,0,"1",780,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999863",36,0,"1",780,"D",130,"D",.,"A",780,"D",105,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999903",33,0,"1",1300,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999923",25,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999933",53,0,"1",2392,"D",234,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2158,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999963",18,0,"1",1300,"D",650,"D",390,"D",975,"D",147,"F",.,"A",.,"A",650,"D",600,"D",15,"D",195,"D",.,"A",.,"A"
"20152","02999984",18,0,"1",780,"D",260,"D",.,"A",260,"D",18,"D",30,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","02999993",65,0,"1",1625,"D",0,"D",.,"A",780,"D",0,"D",.,"A",110,"D",1625,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03000013",35,0,"1",1040,"D",65,"D",.,"A",715,"D",0,"D",.,"A",.,"A",975,"D",0,"D",27,"D",351,"D",.,"A",.,"A"
"20152","03000033",32,0,"1",650,"D",78,"D",104,"D",1625,"D",0,"D",.,"A",.,"A",572,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20152","03000073",37,0,"1",1560,"D",195,"D",.,"A",520,"D",0,"D",.,"A",63,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000143",68,0,"1",1300,"D",260,"D",.,"A",0,"D",840,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03000285",14,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000373",41,0,"1",1300,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000403",41,0,"1",1300,"D",195,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000433",12,0,"1",1625,"D",1625,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000453",39,0,"1",1820,"D",520,"D",130,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03000473",26,0,"1",2600,"D",390,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",2210,"D",66,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03000513",18,0,"1",1560,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000553",42,0,"1",1300,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000573",22,0,"1",650,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",585,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03000613",51,0,"1",2600,"D",325,"D",.,"A",325,"D",77,"F",.,"A",167,"F",2275,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03000623",17,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000663",17,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000683",6,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03000703",94,0,"1",1300,"D",0,"D",780,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000743",23,0,"1",1040,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000783",56,0,"1",1625,"D",195,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03000913",56,0,"1",1950,"D",650,"D",.,"A",910,"D",15,"D",.,"A",.,"A",1300,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03000983",48,0,"1",1950,"D",650,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001033",75,0,"1",1560,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",80,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001073",30,0,"1",1430,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001183",27,0,"1",975,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001233",56,0,"1",1934,"F",.,"A",.,"A",1133,"F",0,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001333",17,0,"1",975,"D",186,"F",.,"A",260,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001353",22,0,"1",975,"D",0,"D",260,"D",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001373",45,0,"1",975,"D",65,"D",.,"A",260,"D",900,"D",.,"A",.,"A",910,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001403",13,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001463",41,0,"1",780,"D",195,"D",195,"D",1560,"D",150,"D",.,"A",.,"A",585,"D",90,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03001493",44,0,"1",2691,"D",91,"D",520,"D",650,"D",150,"D",.,"A",.,"A",2600,"D",300,"D",5,"D",65,"D",65,"D",5,"D"
"20152","03001563",24,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001603",26,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001633",47,0,"1",1040,"D",130,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001643",20,0,"1",5200,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4420,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001653",26,0,"1",975,"D",130,"D",.,"A",780,"D",120,"D",.,"A",.,"A",845,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03001683",16,0,"1",130,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001693",24,0,"1",520,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001703",27,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001723",70,0,"1",975,"D",0,"D",.,"A",520,"D",150,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001733",45,0,"1",1560,"D",130,"D",.,"A",780,"D",0,"D",.,"A",144,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001773",41,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03001823",43,0,"1",975,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001833",30,0,"1",780,"D",130,"D",.,"A",520,"D",90,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001873",36,0,"1",1950,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001893",51,0,"1",390,"D",91,"D",.,"A",325,"D",45,"D",.,"A",.,"A",299,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001953",45,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001973",23,0,"1",325,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03001983",23,0,"1",442,"D",211,"F",.,"A",0,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002023",22,0,"1",1300,"D",260,"D",1300,"D",650,"D",45,"D",.,"A",2340,"D",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002035",25,0,"1",260,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002043",48,0,"1",1950,"D",156,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1794,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002083",35,0,"1",1690,"D",169,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1521,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002103",97,0,"1",2600,"D",1040,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002163",52,0,"1",1950,"D",260,"D",65,"D",2340,"D",720,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002183",19,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",81,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002193",41,0,"1",1040,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",936,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002213",33,0,"1",1300,"D",325,"D",195,"D",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002223",85,0,"1",3900,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002243",29,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002313",27,0,"1",3900,"D",260,"D",390,"D",390,"D",0,"D",.,"A",225,"D",3640,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002323",52,0,"1",5200,"D",1560,"D",.,"A",650,"D",135,"D",.,"A",.,"A",3640,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002333",18,0,"1",2925,"D",650,"D",1300,"D",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03002343",20,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002413",28,0,"1",1625,"D",452,"F",.,"A",260,"D",0,"D",.,"A",.,"A",1846,"F",0,"D",.,"A",.,"A",286,"D",22,"D"
"20152","03002463",34,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002513",22,0,"1",1300,"D",260,"D",.,"A",260,"D",135,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002523",25,0,"1",1300,"D",195,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03002533",35,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002573",65,0,"1",1820,"D",234,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1586,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002583",12,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002603",53,0,"1",1300,"D",520,"D",871,"D",325,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002633",16,0,"1",2340,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002643",33,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03002683",44,0,"1",1625,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002693",46,0,"1",1300,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002743",55,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002763",19,0,"1",520,"D",0,"D",325,"D",260,"D",45,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002773",17,0,"1",4160,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002783",48,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002803",15,0,"1",1170,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002913",32,0,"1",2340,"D",1040,"D",.,"A",3575,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002973",25,0,"1",1560,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1365,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03002983",46,0,"1",1950,"D",325,"D",260,"D",780,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03003003",15,0,"1",975,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003013",41,0,"1",1950,"D",390,"D",.,"A",650,"D",24,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003063",68,0,"1",819,"D",169,"D",325,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003093",39,0,"1",1365,"D",0,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003103",56,0,"1",2275,"D",351,"D",780,"D",520,"D",0,"D",.,"A",84,"D",1924,"D",192,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003173",19,0,"1",325,"D",65,"D",.,"A",390,"D",0,"D",125,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003183",67,0,"1",3900,"D",975,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003273",56,0,"1",2275,"D",650,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003303",23,0,"1",650,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003323",37,0,"1",1950,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03003393",26,0,"1",650,"D",237,"F",.,"A",1040,"D",300,"D",.,"A",.,"A",736,"F",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003413",16,0,"1",1300,"D",260,"D",.,"A",800,"F",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003443",34,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03003553",23,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003633",12,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003733",79,0,"1",3250,"D",1625,"D",.,"A",208,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003753",28,0,"1",1300,"D",260,"D",.,"A",325,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003823",24,0,"1",975,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03003843",39,0,"1",3900,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3575,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03003904",26,0,"1",1300,"D",0,"D",.,"A",520,"D",12,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004013",27,0,"1",1950,"D",455,"D",156,"D",195,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004033",79,0,"1",2600,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004043",21,0,"1",7800,"D",3250,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4550,"D",54,"D",17,"D",221,"D",.,"A",.,"A"
"20152","03004063",42,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"C",642,"F",.,"A",.,"A"
"20152","03004113",72,0,"1",650,"D",0,"D",325,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",25,"D"
"20152","03004123",43,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004143",39,0,"1",1560,"D",650,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",910,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004223",66,0,"1",1950,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004273",23,0,"1",1300,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"C",403,"F",.,"A",.,"A"
"20152","03004363",23,0,"1",1300,"D",325,"D",.,"A",475,"F",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004383",35,0,"1",1625,"D",195,"D",260,"D",1300,"D",60,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004413",37,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004473",20,0,"1",2600,"D",520,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004483",36,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03004493",30,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004503",23,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004593",9,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004653",36,0,"1",1300,"D",325,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004683",29,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004713",21,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",44,"D",572,"D",.,"A",.,"A"
"20152","03004723",21,0,"1",520,"D",26,"D",.,"A",390,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
