"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03004813",36,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004853",64,0,"1",1053,"D",78,"D",65,"D",520,"D",0,"D",.,"A",.,"A",975,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004893",21,0,"1",169,"D",39,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004913",81,0,"1",1820,"D",221,"D",.,"A",650,"D",120,"D",.,"A",90,"D",1599,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03004993",55,0,"1",2600,"D",455,"D",156,"D",520,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005023",15,0,"1",1560,"D",260,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005093",10,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005103",54,0,"1",1950,"D",466,"F",.,"A",1300,"D",15,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005113",28,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005133",20,0,"1",234,"D",39,"D",.,"A",520,"D",2400,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005153",9,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03005263",30,0,"1",650,"D",65,"D",.,"A",650,"D",90,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005323",24,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005393",29,0,"1",1040,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005423",19,0,"1",1625,"D",715,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03005443",15,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005463",49,0,"1",2275,"D",455,"D",65,"D",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005563",24,0,"1",2080,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005573",23,0,"1",910,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005593",15,0,"1",1950,"D",390,"D",325,"D",1690,"D",375,"D",.,"A",.,"A",1560,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005613",34,0,"1",2600,"D",390,"D",130,"D",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005623",17,0,"1",975,"D",0,"D",260,"D",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005633",20,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005673",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005713",46,0,"1",1040,"D",260,"D",.,"A",104,"D",6,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005763",62,0,"1",1638,"D",1638,"D",13,"D",130,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005843",12,0,"1",3900,"D",0,"D",.,"A",501,"F",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005853",27,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005863",17,0,"1",1820,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005903",41,0,"1",3250,"D",975,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005913",30,0,"1",1690,"D",975,"D",.,"A",1625,"D",300,"D",.,"A",.,"A",715,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005943",42,0,"1",1560,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005953",35,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",257,"F",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03005963",42,0,"1",1950,"D",390,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006003",41,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006035",16,0,"1",546,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03006083",37,0,"1",1950,"D",130,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006173",49,0,"1",5200,"D",2600,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006233",13,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006263",54,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006273",47,0,"1",2080,"D",260,"D",.,"A",260,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006285",18,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",30,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03006335",11,0,"1",2080,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006363",14,0,"1",845,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006403",16,0,"1",1950,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006433",8,0,"1",650,"D",65,"D",.,"A",260,"D",150,"D",.,"A",.,"A",585,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03006543",22,0,"1",1950,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006583",34,0,"1",1300,"D",260,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006663",44,0,"1",2600,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006763",44,0,"1",1755,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006793",40,0,"1",3250,"D",390,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2860,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006803",38,0,"1",520,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006813",54,0,"1",1950,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006833",29,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006843",42,0,"1",5200,"D",1950,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006853",15,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006873",27,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006963",18,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"C",425,"F",130,"D",10,"D"
"20152","03006973",22,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03006993",47,0,"1",1729,"D",429,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007003",67,0,"1",1625,"D",390,"D",.,"A",2925,"D",150,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007043",19,0,"1",455,"D",0,"D",390,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007063",27,0,"1",1040,"D",319,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1152,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007073",62,0,"1",3250,"D",650,"D",.,"A",845,"D",36,"D",.,"A",.,"A",2600,"D",180,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03007193",52,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007273",52,0,"1",2600,"D",520,"D",.,"A",1625,"D",450,"D",.,"A",100,"D",2080,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007293",59,0,"1",715,"D",195,"D",260,"D",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007313",67,0,"1",2600,"D",390,"D",520,"D",2600,"D",60,"D",.,"A",624,"D",2210,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007325",26,0,"1",650,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",260,"D",20,"D"
"20152","03007333",20,0,"1",1625,"D",336,"F",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03007393",23,0,"1",1755,"D",455,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03007403",35,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007443",38,0,"1",1040,"D",260,"D",520,"D",1040,"D",60,"D",.,"A",63,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007473",28,0,"1",117,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007513",30,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007533",27,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",91,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007593",68,0,"1",2600,"D",650,"D",260,"D",260,"D",60,"D",60,"D",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007613",52,0,"1",975,"D",130,"D",.,"A",845,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007683",10,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03007693",13,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007703",68,0,"1",845,"D",0,"D",520,"D",156,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007713",71,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007723",28,0,"1",975,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007743",50,0,"1",1170,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007753",37,0,"1",585,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",494,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007843",44,0,"1",2600,"D",325,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",2275,"D",300,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03007873",13,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03007973",61,0,"1",6500,"D",0,"D",.,"A",1300,"D",150,"D",195,"D",.,"A",6500,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008033",5,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03008043",18,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008103",31,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008183",53,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008253",46,0,"1",3380,"D",195,"D",325,"D",0,"D",0,"D",.,"A",.,"A",3185,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008303",47,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03008333",63,0,"1",325,"D",0,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008373",75,0,"1",3250,"D",0,"D",819,"D",2600,"D",75,"D",.,"A",325,"D",3250,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008393",148,0,"1",3250,"D",650,"D",.,"A",325,"D",150,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03008403",18,0,"1",2210,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008443",50,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008493",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008503",63,0,"1",1950,"D",975,"D",.,"A",130,"D",6,"D",.,"A",.,"A",975,"D",30,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03008513",49,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008533",24,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008543",39,0,"1",2600,"D",975,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1625,"D",81,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008563",45,0,"1",1300,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1209,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008573",30,0,"1",715,"D",0,"D",.,"A",0,"D",192,"D",.,"A",.,"A",715,"D",60,"D",33,"D",429,"D",.,"A",.,"A"
"20152","03008633",46,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008653",39,0,"1",2860,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008733",36,0,"1",1976,"D",0,"D",442,"D",130,"D",6,"D",.,"A",.,"A",1976,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008743",13,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008763",32,0,"1",195,"D",65,"D",.,"A",130,"D",30,"D",.,"A",.,"A",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008853",23,0,"1",975,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008903",44,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",189,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03008913",22,0,"1",1300,"D",0,"D",.,"A",1300,"D",21,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008923",18,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008933",42,0,"1",1300,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008943",28,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03008953",48,0,"1",975,"D",130,"D",.,"A",975,"D",300,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009023",34,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009083",14,0,"1",1287,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1131,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009133",35,0,"1",325,"D",104,"D",.,"A",390,"D",6,"D",.,"A",.,"A",221,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009163",15,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009173",49,0,"1",3250,"D",1300,"D",.,"A",0,"D",900,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009253",50,0,"1",1300,"D",260,"D",.,"A",260,"D",45,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009313",28,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009473",38,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",246,"F",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009533",26,0,"1",1820,"D",336,"F",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009593",64,0,"1",650,"D",0,"D",.,"A",455,"D",90,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009683",18,0,"1",520,"D",130,"D",.,"A",780,"D",300,"D",.,"A",.,"A",390,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009733",24,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009763",33,0,"1",780,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009773",29,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009783",65,0,"1",1560,"D",156,"D",130,"D",195,"D",0,"D",.,"A",.,"A",1404,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03009843",30,0,"1",975,"D",390,"D",325,"D",975,"D",90,"D",.,"A",.,"A",585,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03009853",14,0,"1",1300,"D",0,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009863",34,0,"1",325,"D",65,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",260,"D",300,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03009883",35,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009933",17,0,"1",3900,"D",324,"F",.,"A",0,"D",0,"D",260,"D",.,"A",1346,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009963",26,0,"1",3250,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03009983",21,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010053",27,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010083",29,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03010103",35,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010123",48,0,"1",2730,"D",585,"D",130,"D",390,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03010133",25,0,"1",260,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010143",41,0,"1",2600,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010233",47,0,"1",1950,"D",390,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010243",19,0,"1",1040,"D",260,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010273",25,0,"1",1300,"D",195,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010313",74,0,"1",1300,"D",650,"D",429,"F",6500,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010333",22,0,"1",2600,"D",650,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010424",14,0,"1",1118,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010484",57,0,"1",1950,"D",650,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010543",9,0,"1",780,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010553",60,0,"1",3250,"D",650,"D",.,"A",1300,"D",180,"D",.,"A",360,"D",2600,"D",150,"D",.,"A",.,"A",13,"D",1,"D"
"20152","03010573",42,0,"1",1300,"D",130,"D",260,"D",130,"D",0,"D",.,"A",375,"D",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010633",50,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010663",33,0,"1",520,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",442,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010693",23,0,"1",390,"D",52,"D",.,"A",78,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010703",11,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010743",96,0,"1",1690,"D",260,"D",.,"A",910,"D",300,"D",.,"A",150,"D",1430,"D",300,"D",25,"D",325,"D",52,"D",4,"D"
