"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03010793",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010853",24,0,"1",975,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010863",36,0,"1",5200,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",5200,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010883",35,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010903",38,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010923",50,0,"1",3250,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03010973",29,0,"1",2015,"D",195,"D",.,"A",520,"D",0,"D",.,"A",249,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011013",42,0,"1",1950,"D",390,"D",195,"D",156,"D",75,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011023",72,0,"1",780,"D",0,"D",.,"A",2340,"D",66,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011053",42,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011063",30,0,"1",130,"D",26,"D",.,"A",780,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011125",52,0,"1",520,"D",0,"D",260,"D",325,"D",60,"D",.,"A",.,"A",520,"D",180,"D",8,"D",104,"D",260,"D",20,"D"
"20152","03011163",41,0,"1",2925,"D",650,"D",.,"A",1625,"D",240,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011183",23,0,"1",1430,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011193",9,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011213",41,0,"1",1300,"D",130,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011223",27,0,"1",1300,"D",130,"D",455,"D",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03011253",37,0,"1",1300,"D",130,"D",650,"D",390,"D",600,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033525",29,0,"1",1170,"D",130,"D",65,"D",390,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033563",15,0,"1",1430,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033585",58,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033695",22,0,"1",2275,"D",390,"D",1950,"D",1040,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033735",24,0,"1",1950,"D",260,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033783",17,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033803",14,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033814",13,0,"1",4550,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033823",25,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03033845",29,0,"1",845,"D",65,"D",.,"A",377,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033934",16,0,"1",3250,"D",650,"D",390,"D",130,"D",0,"D",.,"A",.,"A",2600,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033944",32,0,"1",1950,"D",195,"D",390,"D",1040,"D",60,"D",.,"A",.,"A",1755,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033955",41,0,"1",1560,"D",260,"D",390,"D",0,"D",0,"D",.,"A",201,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03033975",14,0,"1",845,"D",130,"D",325,"D",455,"D",0,"D",.,"A",.,"A",715,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03034035",26,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03034085",23,0,"1",2600,"D",390,"D",.,"A",390,"D",0,"D",.,"A",360,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03034124",23,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045344",22,0,"1",2275,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03045355",25,0,"1",2600,"D",650,"D",.,"A",650,"D",750,"D",.,"A",.,"A",1950,"D",180,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03045385",27,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045403",32,0,"1",1300,"D",260,"D",.,"A",1040,"D",240,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045413",32,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045424",27,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045485",46,0,"1",1560,"D",260,"D",.,"A",780,"D",120,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045514",18,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045564",27,0,"1",1560,"D",455,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045575",27,0,"1",2080,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",6,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03045614",49,0,"1",2600,"D",650,"D",390,"D",455,"D",150,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",91,"D",7,"D"
"20152","03045645",26,0,"1",3250,"D",1300,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045655",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045665",42,0,"1",1300,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03045684",21,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045725",19,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045745",20,0,"1",520,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045764",32,0,"1",325,"D",65,"D",.,"A",1560,"D",316,"F",.,"A",.,"A",260,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045783",59,0,"1",1950,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045865",46,0,"1",2340,"D",780,"D",.,"A",2340,"D",240,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045884",23,0,"1",715,"D",52,"D",.,"A",78,"D",0,"D",.,"A",.,"A",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045933",16,0,"1",2080,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03045974",31,0,"1",1950,"D",260,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03045995",20,0,"1",5200,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046013",18,0,"1",650,"D",78,"D",.,"A",0,"D",0,"D",312,"D",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046044",34,0,"1",975,"D",130,"D",.,"A",260,"D",150,"D",.,"A",.,"A",845,"D",3,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03046053",17,0,"1",1300,"D",260,"D",273,"F",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03046064",20,0,"1",2340,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046205",43,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046233",16,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046275",32,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03046315",34,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046325",24,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046375",15,0,"1",1495,"D",520,"D",.,"A",1495,"D",15,"D",.,"A",.,"A",975,"D",15,"D",2,"D",26,"D",.,"A",.,"A"
"20152","03046394",17,0,"1",780,"D",228,"F",.,"A",130,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046425",27,0,"1",1040,"D",260,"D",260,"D",195,"D",30,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046435",35,0,"1",910,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046564",29,0,"1",1300,"D",130,"D",520,"D",3250,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046584",25,0,"1",975,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046645",23,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046655",19,0,"1",975,"D",0,"D",.,"A",0,"D",77,"F",.,"A",.,"A",975,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03046685",27,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03046735",15,0,"1",1300,"D",130,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046803",10,0,"1",650,"D",65,"D",.,"A",78,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046855",24,0,"1",3250,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046865",32,0,"1",2080,"D",585,"D",585,"D",780,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046945",11,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03046993",34,0,"1",520,"D",130,"D",520,"D",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",65,"D",5,"D"
"20152","03047113",39,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047164",40,0,"1",1625,"D",325,"D",260,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047192",50,0,"1",2275,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03047213",43,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03047272",15,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03047322",25,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047362",12,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",0,"D",0,"D",260,"D",20,"D"
"20152","03047393",25,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047412",30,0,"1",2600,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03047453",44,0,"1",299,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047473",23,0,"1",1300,"D",650,"D",195,"D",130,"D",0,"D",.,"A",120,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047503",45,0,"1",2600,"D",650,"D",585,"D",585,"D",0,"D",.,"A",360,"D",1950,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03047534",36,0,"1",2080,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03047562",23,0,"1",780,"D",324,"F",.,"A",390,"D",0,"D",585,"D",.,"A",1346,"F",30,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03047652",13,0,"1",650,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03047662",26,0,"1",325,"D",78,"D",.,"A",130,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047714",27,0,"1",1300,"D",650,"D",.,"A",130,"D",15,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03047733",30,0,"1",3250,"D",169,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3081,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03047814",40,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047823",29,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03047832",40,0,"1",1536,"F",.,"A",475,"F",455,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047843",37,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",43,"D",559,"D",.,"A",.,"A"
"20152","03047893",23,0,"1",780,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047903",25,0,"1",2925,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047942",13,0,"1",780,"D",130,"D",390,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047953",34,0,"1",1950,"D",390,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1560,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03047993",36,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"C",469,"F",.,"A",.,"A"
"20152","03048023",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048042",29,0,"1",1690,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048052",43,0,"1",767,"D",130,"D",.,"A",39,"D",0,"D",.,"A",.,"A",637,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048134",25,0,"1",780,"D",130,"D",130,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048143",32,0,"1",1300,"D",130,"D",78,"D",1170,"D",30,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048152",66,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",163,"D",1300,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048194",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03048224",30,0,"1",910,"D",182,"D",.,"A",195,"D",0,"D",.,"A",.,"A",728,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048242",19,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048283",31,0,"1",1300,"D",0,"D",.,"A",1300,"D",1500,"D",.,"A",.,"A",1300,"D",1500,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03048304",32,0,"1",2275,"D",650,"D",.,"A",195,"D",60,"D",.,"A",150,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048313",36,0,"1",650,"D",0,"D",.,"A",143,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048333",47,0,"1",3250,"D",1560,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1690,"D",150,"D",38,"D",494,"D",13,"D",1,"D"
"20152","03048362",45,0,"1",1690,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048432",25,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048442",38,0,"1",4680,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",4615,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048454",40,0,"1",1300,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048484",17,0,"1",559,"D",65,"D",.,"A",78,"D",0,"D",45,"D",.,"A",494,"D",0,"D",15,"D",195,"D",117,"D",9,"D"
"20152","03048492",32,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048544",10,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048584",17,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048602",47,0,"1",975,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048613",16,0,"1",845,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",30,"D",9,"D",117,"D",.,"A",.,"A"
"20152","03048624",27,0,"1",2600,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",91,"D",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048632",33,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20152","03048653",35,0,"1",1040,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048684",14,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03048704",34,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03048743",57,0,"1",1300,"D",325,"D",.,"A",260,"D",60,"D",.,"A",1170,"D",975,"D",225,"D",.,"A",.,"A",52,"D",4,"D"
"20152","03048753",13,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03048772",34,0,"1",325,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",299,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048813",27,0,"1",1950,"D",650,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048864",35,0,"1",3250,"D",650,"D",.,"A",975,"D",45,"D",.,"A",.,"A",2600,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03048963",27,0,"1",1820,"D",650,"D",.,"A",1300,"D",360,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049003",11,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049012",18,0,"1",1144,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049072",18,0,"1",780,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049082",18,0,"1",650,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049103",22,0,"1",945,"F",.,"A",.,"A",453,"F",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049162",21,0,"1",325,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049174",34,0,"1",1950,"D",260,"D",910,"D",520,"D",90,"D",.,"A",.,"A",1690,"D",1350,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049182",20,0,"1",1560,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049244",35,0,"1",1300,"D",260,"D",260,"D",780,"D",300,"D",.,"A",.,"A",1040,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049263",51,0,"1",1625,"D",325,"D",130,"D",390,"D",15,"D",.,"A",.,"A",1300,"D",18,"D",3,"D",39,"D",.,"A",.,"A"
"20152","03049274",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049332",16,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049352",25,0,"1",975,"D",130,"D",130,"D",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049413",43,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049463",20,0,"1",1625,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049474",30,0,"1",910,"D",130,"D",26,"D",390,"D",60,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049553",24,0,"1",650,"D",260,"D",.,"A",143,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
