"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03049564",23,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049594",38,0,"1",1300,"D",455,"D",390,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049602",34,0,"1",650,"D",130,"D",325,"D",78,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049612",82,0,"1",1586,"D",273,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1313,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049622",42,0,"1",780,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20152","03049654",21,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049712",31,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049754",17,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049762",29,0,"1",1820,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049784",31,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049793",45,0,"1",1040,"D",390,"D",.,"A",26,"D",0,"D",.,"A",.,"A",650,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049802",23,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049842",42,0,"1",1300,"D",104,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1196,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049874",23,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049883",57,0,"1",1560,"D",130,"D",195,"D",975,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049914",25,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03049964",55,0,"1",1456,"D",0,"D",.,"A",130,"D",90,"D",.,"A",.,"A",1456,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03049983",38,0,"1",1040,"D",260,"D",195,"D",130,"D",0,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050042",11,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050054",12,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050142",49,0,"1",2600,"D",780,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050222",57,0,"1",1287,"D",0,"D",.,"A",130,"D",60,"D",.,"A",.,"A",1287,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050253",22,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050303",27,0,"1",195,"D",65,"D",260,"D",195,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050312",30,0,"1",1742,"D",520,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",1222,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050333",19,0,"1",1950,"D",1040,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050392",48,0,"1",1300,"D",390,"D",260,"D",390,"D",120,"D",.,"A",.,"A",910,"D",60,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03050403",34,0,"1",3900,"D",650,"D",390,"D",585,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050433",17,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050482",36,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",49,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050494",49,0,"1",2925,"D",975,"D",.,"A",1300,"D",300,"D",.,"A",96,"D",1950,"D",675,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050534",31,0,"1",1652,"F",.,"A",.,"A",475,"F",0,"D",.,"A",.,"A",1346,"F",0,"D",.,"A",.,"A",78,"D",6,"D"
"20152","03050564",47,0,"1",1144,"D",78,"D",.,"A",520,"D",0,"D",.,"A",193,"D",1066,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050573",42,0,"1",1040,"D",130,"D",325,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050593",45,0,"1",780,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",780,"D",18,"D",4,"D",52,"D",.,"A",.,"A"
"20152","03050614",65,0,"1",910,"D",325,"D",.,"A",260,"D",0,"D",.,"A",69,"D",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050662",53,0,"1",1625,"D",650,"D",.,"A",650,"D",300,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050732",19,0,"1",1625,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03050744",20,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050752",31,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","03050813",20,0,"1",1625,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050852",53,0,"1",2730,"D",780,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050862",26,0,"1",650,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",0,"D",34,"D",442,"D",.,"A",.,"A"
"20152","03050904",39,0,"1",1950,"D",650,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",360,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03050922",40,0,"1",1040,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050962",19,0,"1",910,"D",650,"D",.,"A",2080,"D",1200,"D",.,"A",.,"A",260,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03050992",40,0,"1",1950,"D",130,"D",195,"D",780,"D",0,"D",.,"A",.,"A",1820,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051004",25,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03051033",50,0,"1",1950,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051093",32,0,"1",1625,"D",325,"D",195,"D",585,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051184",45,0,"1",2340,"D",390,"D",390,"D",156,"D",45,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051232",55,0,"1",3250,"D",650,"D",.,"A",520,"D",120,"D",.,"A",.,"A",2600,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051342",19,0,"1",455,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051372",8,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051412",57,0,"1",1040,"D",65,"D",130,"D",390,"D",0,"D",.,"A",72,"D",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051453",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051482",29,0,"1",1404,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051502",27,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03051584",22,0,"1",585,"D",26,"D",.,"A",390,"D",90,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051633",22,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051713",24,0,"1",650,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051752",39,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051772",32,0,"1",2600,"D",650,"D",.,"A",699,"F",129,"F",.,"A",.,"A",1950,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051824",45,0,"1",3250,"D",390,"D",325,"D",1950,"D",90,"D",.,"A",293,"D",2860,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03051913",46,0,"1",1300,"D",325,"D",.,"A",520,"D",75,"D",.,"A",.,"A",975,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03051924",44,0,"1",1625,"D",156,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1469,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03051974",23,0,"1",650,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",390,"D",30,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03051982",19,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052073",37,0,"1",650,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052102",20,0,"1",650,"D",130,"D",.,"A",0,"D",225,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052134",28,0,"1",1950,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052163",16,0,"1",1690,"D",0,"D",1560,"D",1560,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052172",26,0,"1",975,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052193",37,0,"1",819,"D",260,"D",325,"D",130,"D",0,"D",.,"A",.,"A",559,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052224",46,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052262",25,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03052274",8,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03052303",31,0,"1",910,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",240,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03052323",36,0,"1",1040,"D",104,"D",.,"A",520,"D",0,"D",.,"A",.,"A",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052373",29,0,"1",1625,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03052513",35,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",210,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03052523",31,0,"1",1300,"D",0,"D",325,"D",3900,"D",600,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052584",23,0,"1",1690,"D",325,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03052762",20,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03052772",34,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052804",58,0,"1",5525,"D",1040,"D",195,"D",390,"D",150,"D",.,"A",600,"D",4485,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052863",21,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03052874",13,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20152","03052923",24,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",3000,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03052974",47,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03052982",12,0,"1",650,"D",39,"D",260,"D",130,"D",0,"D",.,"A",.,"A",611,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053053",14,0,"1",2600,"D",585,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2015,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053134",16,0,"1",0,"D",.,"A",26,"D",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03053173",29,0,"1",650,"D",195,"D",.,"A",650,"D",30,"D",.,"A",.,"A",455,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03053254",37,0,"1",650,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053293",29,0,"1",1950,"D",975,"D",.,"A",325,"D",0,"D",.,"A",130,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053333",31,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053354",32,0,"1",2600,"D",260,"D",325,"D",520,"D",0,"D",.,"A",120,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053482",21,0,"1",975,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053503",31,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053523",31,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053543",15,0,"1",1170,"D",228,"F",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03053554",34,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053572",34,0,"1",650,"D",65,"D",234,"D",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03053584",45,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",300,"D",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053654",28,0,"1",1040,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053683",22,0,"1",520,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053742",17,0,"1",780,"D",325,"D",260,"D",130,"D",0,"D",.,"A",.,"A",455,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053752",20,0,"1",1314,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053782",20,0,"1",910,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",126,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053804",32,0,"1",780,"D",104,"D",.,"A",325,"D",600,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053884",25,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03053904",39,0,"1",1625,"D",260,"D",130,"D",390,"D",150,"D",.,"A",.,"A",1365,"D",150,"D",65,"D",845,"D",.,"A",.,"A"
"20152","03053983",37,0,"1",5200,"D",0,"D",.,"A",1300,"D",0,"D",428,"F",.,"A",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054004",36,0,"1",2600,"D",975,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03054083",39,0,"1",1950,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054104",26,0,"1",975,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03054132",17,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054203",28,0,"1",1560,"D",260,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054222",41,0,"1",1625,"D",130,"D",.,"A",260,"D",30,"D",.,"A",300,"D",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054243",23,0,"1",1040,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054274",23,0,"1",1300,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1040,"D",36,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03054343",49,0,"1",1950,"D",325,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1625,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054374",31,0,"1",1950,"D",390,"D",.,"A",780,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054392",49,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054434",39,0,"1",975,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",85,"D",1105,"D",.,"A",.,"A"
"20152","03054444",36,0,"1",1950,"D",585,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054474",9,0,"1",1560,"D",130,"D",260,"D",801,"F",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054482",55,0,"1",1950,"D",975,"D",650,"D",975,"D",9,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054512",31,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054533",35,0,"1",2600,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054583",28,0,"1",1300,"D",520,"D",.,"A",390,"D",0,"D",.,"A",26,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054623",31,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",115,"D",1495,"D",.,"A",.,"A"
"20152","03054672",16,0,"1",1300,"D",0,"D",910,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054682",51,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054702",32,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03054714",28,0,"1",1950,"D",650,"D",.,"A",650,"D",300,"D",.,"A",240,"D",1300,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03054754",57,0,"1",1300,"D",520,"D",.,"A",975,"D",30,"D",.,"A",.,"A",780,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054784",28,0,"1",1430,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054852",38,0,"1",390,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",600,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03054863",27,0,"1",975,"D",130,"D",.,"A",800,"F",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054914",27,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",150,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03054924",42,0,"1",1300,"D",260,"D",130,"D",195,"D",30,"D",.,"A",.,"A",1040,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03054983",33,0,"1",1040,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055003",18,0,"1",2015,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"C",474,"F",.,"A",.,"A"
"20152","03055024",17,0,"1",1625,"D",130,"D",.,"A",390,"D",300,"D",.,"A",.,"A",1495,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055034",11,0,"1",2132,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",1810,"F",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03055063",28,0,"1",2080,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1755,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055093",31,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03055103",20,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055143",39,0,"1",3900,"D",910,"D",.,"A",1950,"D",0,"D",1300,"D",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055163",26,0,"1",2600,"D",65,"D",.,"A",260,"D",0,"D",.,"A",220,"D",2535,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055194",59,0,"1",2600,"D",650,"D",260,"D",260,"D",30,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055222",35,0,"1",2275,"D",585,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055252",40,0,"1",975,"D",325,"D",130,"D",650,"D",180,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03055352",30,0,"1",390,"D",195,"D",.,"A",130,"D",30,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055362",10,0,"1",780,"D",260,"D",.,"A",0,"D",36,"D",.,"A",.,"A",520,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055414",47,0,"1",3250,"D",390,"D",455,"D",1040,"D",0,"D",.,"A",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055433",19,0,"1",1950,"D",260,"D",.,"A",801,"F",77,"F",.,"A",.,"A",1690,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03055473",30,0,"1",910,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055564",36,0,"1",1300,"D",130,"D",.,"A",260,"D",90,"D",.,"A",157,"D",1170,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
