"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03055594",9,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03055603",30,0,"1",1040,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03055634",13,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055662",20,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055702",17,0,"1",650,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055762",28,0,"1",975,"D",260,"D",.,"A",0,"D",90,"D",.,"A",.,"A",715,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03055803",36,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055852",59,0,"1",2340,"D",650,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03055953",21,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",480,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03055984",52,0,"1",1950,"D",260,"D",.,"A",780,"D",360,"D",.,"A",.,"A",1690,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056002",19,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056012",56,0,"1",1625,"D",195,"D",.,"A",130,"D",0,"D",.,"A",50,"D",1430,"D",720,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03056033",59,0,"1",1300,"D",260,"D",.,"A",520,"D",450,"D",.,"A",.,"A",1040,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03056113",26,0,"1",1430,"D",130,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056134",47,0,"1",5720,"D",520,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",5200,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056232",26,0,"1",1625,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",42,"D",546,"D",91,"D",7,"D"
"20152","03056254",30,0,"1",780,"D",286,"D",.,"A",195,"D",0,"D",.,"A",.,"A",494,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056283",14,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056342",29,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056352",35,0,"1",650,"D",130,"D",130,"D",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056362",16,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056373",24,0,"1",3640,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056412",35,0,"1",3900,"D",0,"D",.,"A",3900,"D",150,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056433",37,0,"1",1300,"D",390,"D",.,"A",338,"D",0,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056444",18,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056454",24,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",300,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056502",47,0,"1",1170,"D",195,"D",.,"A",260,"D",45,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056543",31,0,"1",1560,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056563",44,0,"1",1040,"D",1040,"D",39,"D",325,"D",0,"D",.,"A",.,"A",0,"D",54,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03056602",27,0,"1",650,"D",130,"D",26,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056652",21,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056702",61,0,"1",1625,"D",0,"D",.,"A",286,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03056764",31,0,"1",650,"D",195,"D",78,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056793",54,0,"1",1950,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056884",42,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056932",13,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03056942",32,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",13,"D",1,"D"
"20152","03057033",59,0,"1",2925,"D",325,"D",325,"D",260,"D",30,"D",.,"A",100,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057104",28,0,"1",1300,"D",260,"D",195,"D",390,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",585,"D",45,"D"
"20152","03057143",46,0,"1",2925,"D",325,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2600,"D",57,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057174",21,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057212",31,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057223",29,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03057234",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057303",32,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057352",24,0,"1",1144,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",884,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03057433",24,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057462",13,0,"1",1040,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057494",9,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03057533",14,0,"1",650,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057562",28,0,"1",1300,"D",780,"D",.,"A",520,"D",30,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057632",22,0,"1",780,"D",130,"D",.,"A",650,"D",60,"D",.,"A",.,"A",650,"D",600,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03057703",35,0,"1",1300,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057742",36,0,"1",1040,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057753",32,0,"1",1040,"D",156,"D",.,"A",390,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057763",51,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057802",22,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057894",13,0,"1",845,"D",130,"D",325,"D",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057933",56,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057943",10,0,"1",520,"D",130,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057984",28,0,"1",2600,"D",650,"D",.,"A",1755,"D",75,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03057992",23,0,"1",3250,"D",1300,"D",.,"A",751,"F",0,"D",.,"A",120,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058062",49,0,"1",1560,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058072",39,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058082",23,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058094",34,0,"1",1300,"D",390,"D",.,"A",182,"D",0,"D",.,"A",.,"A",910,"D",0,"D",34,"D",442,"D",429,"D",33,"D"
"20152","03058142",42,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058163",33,0,"1",650,"D",65,"D",.,"A",65,"D",150,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03058173",55,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",20,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058202",29,0,"1",910,"D",390,"D",287,"F",650,"D",103,"F",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058222",39,0,"1",1560,"D",260,"D",.,"A",78,"D",0,"D",131,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058262",31,0,"1",2925,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058334",28,0,"1",1300,"D",0,"D",390,"D",0,"D",0,"D",.,"A",185,"F",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058383",25,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058404",25,0,"1",650,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058462",17,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",185,"F",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058472",36,0,"1",780,"D",234,"D",.,"A",117,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058572",20,0,"1",2210,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058612",30,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058653",19,0,"1",1300,"D",650,"D",195,"D",975,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058663",34,0,"1",1084,"F",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",857,"F",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058672",21,0,"1",845,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058773",36,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058824",39,0,"1",650,"D",0,"D",650,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058834",21,0,"1",1950,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058862",33,0,"1",1560,"D",0,"D",260,"D",390,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058933",10,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",20,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058954",25,0,"1",1820,"D",520,"D",.,"A",130,"D",15,"D",.,"A",.,"A",1300,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03058993",15,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059012",33,0,"1",1950,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059102",15,0,"1",130,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",91,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03059142",46,0,"1",2600,"D",390,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03059173",36,0,"1",1300,"D",260,"D",.,"A",1300,"D",180,"D",.,"A",132,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059183",23,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",26,"D",338,"D",.,"A",.,"A"
"20152","03059232",23,0,"1",947,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",736,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059314",16,0,"1",1040,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059342",38,0,"1",910,"D",130,"D",.,"A",975,"D",180,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059363",53,0,"1",2600,"D",156,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059403",16,0,"1",455,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059434",38,0,"1",1625,"D",0,"D",.,"A",650,"D",0,"D",.,"A",130,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059443",24,0,"1",1820,"D",455,"D",.,"A",195,"D",45,"D",.,"A",.,"A",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059463",62,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059473",56,0,"1",1950,"D",390,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1560,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059483",18,0,"1",325,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",273,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059544",32,0,"1",260,"D",39,"D",260,"D",975,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059582",31,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",70,"D",910,"D",325,"D",25,"D"
"20152","03059702",45,0,"1",1950,"D",0,"D",195,"D",585,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059744",20,0,"1",1625,"D",325,"D",.,"A",455,"D",75,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059752",40,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059803",9,0,"1",2072,"F",.,"A",.,"A",535,"F",118,"F",.,"A",.,"A",1770,"F",88,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03059862",23,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",25,"D",325,"D",195,"D",15,"D"
"20152","03059884",24,0,"1",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059893",43,0,"1",1950,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059903",22,0,"1",390,"D",186,"F",.,"A",130,"D",6,"D",.,"A",.,"A",642,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059932",25,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03059983",18,0,"1",1950,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060053",27,0,"1",4550,"D",650,"D",.,"A",546,"F",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060123",28,0,"1",910,"D",130,"D",.,"A",520,"D",30,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060244",42,0,"1",1300,"D",104,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1196,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060322",49,0,"1",1560,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1365,"D",3,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03060342",23,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060414",12,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060474",29,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",360,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03060512",26,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060532",16,0,"1",585,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060562",39,0,"1",1300,"D",650,"D",650,"D",585,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060572",79,0,"1",1222,"D",130,"D",.,"A",819,"D",0,"D",.,"A",.,"A",1092,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060583",80,0,"1",650,"D",260,"D",104,"D",130,"D",90,"D",.,"A",.,"A",390,"D",0,"D",31,"D",403,"D",.,"A",.,"A"
"20152","03060614",30,0,"1",2600,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060644",26,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060653",22,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060662",27,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060733",19,0,"1",1950,"D",0,"D",.,"A",4550,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060783",16,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03060793",24,0,"1",1040,"D",390,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",210,"D",.,"A",.,"A",156,"D",12,"D"
"20152","03060852",52,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",312,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060863",21,0,"1",1040,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060873",20,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060884",24,0,"1",3250,"D",650,"D",650,"D",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060893",20,0,"1",520,"D",91,"D",.,"A",195,"D",45,"D",.,"A",.,"A",429,"D",75,"D",.,"A",.,"A",156,"D",12,"D"
"20152","03060932",43,0,"1",1560,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060942",23,0,"1",1950,"D",650,"D",.,"A",801,"F",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03060974",39,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061082",15,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03061104",18,0,"1",780,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061132",26,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061193",44,0,"1",1950,"D",117,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1833,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061254",12,0,"1",975,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03061292",43,0,"1",780,"D",156,"D",.,"A",637,"D",6,"D",.,"A",.,"A",624,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061354",47,0,"1",1560,"D",520,"D",.,"A",520,"D",270,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061383",31,0,"1",975,"D",260,"D",.,"A",455,"D",15,"D",.,"A",.,"A",715,"D",0,"D",53,"D",689,"D",.,"A",.,"A"
"20152","03061464",39,0,"1",2600,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061483",45,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03061554",34,0,"1",1950,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061592",24,0,"1",845,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061604",30,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",27,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03061614",33,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061633",29,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061683",25,0,"1",1300,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061723",38,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061752",8,0,"1",1950,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1924,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
