"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03061774",29,0,"1",910,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061784",29,0,"1",780,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061854",14,0,"1",650,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061874",53,0,"1",1755,"D",325,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03061932",22,0,"1",1625,"D",325,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03061972",39,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062073",27,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03062194",44,0,"1",975,"D",130,"D",.,"A",650,"D",75,"D",.,"A",.,"A",845,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062223",36,0,"1",390,"D",65,"D",130,"D",39,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062252",44,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",18,"D",2600,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20152","03062323",25,0,"1",650,"D",195,"D",390,"D",78,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062354",35,0,"1",1300,"D",0,"D",.,"A",520,"D",1200,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062364",20,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03062443",15,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062494",39,0,"1",2860,"D",650,"D",.,"A",481,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062502",31,0,"1",390,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",130,"D",330,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062514",33,0,"1",1300,"D",260,"D",305,"F",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062522",11,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062543",22,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062572",44,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",33,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03062604",31,0,"1",1950,"D",390,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062644",51,0,"1",650,"D",0,"D",.,"A",650,"D",75,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062722",44,0,"1",1300,"D",91,"D",.,"A",1118,"D",0,"D",.,"A",.,"A",1209,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062742",30,0,"1",780,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062774",26,0,"1",780,"D",65,"D",780,"D",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062814",17,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062824",6,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062832",44,0,"1",1300,"D",650,"D",.,"A",195,"D",30,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062853",36,0,"1",2600,"D",780,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",55,"D",715,"D",.,"A",.,"A"
"20152","03062873",33,0,"1",793,"F",.,"A",520,"D",260,"D",86,"F",.,"A",.,"A",642,"F",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03062914",41,0,"1",650,"D",130,"D",260,"D",715,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062922",19,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03062962",59,0,"1",5200,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",4550,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063034",34,0,"1",1560,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063054",34,0,"1",1625,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063082",50,0,"1",9100,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",8840,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063094",47,0,"1",1469,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",6,"D",78,"D",117,"D",9,"D"
"20152","03063133",38,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063163",51,0,"1",2600,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",2340,"D",120,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03063183",23,0,"1",195,"D",0,"D",.,"A",182,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063192",42,0,"1",1560,"D",650,"D",.,"A",364,"D",0,"D",.,"A",.,"A",910,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063272",32,0,"1",1950,"D",0,"D",.,"A",325,"D",30,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063303",37,0,"1",2600,"D",520,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",2080,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063424",28,0,"1",780,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063452",20,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063543",28,0,"1",780,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063573",27,0,"1",1001,"D",299,"D",.,"A",728,"D",6,"D",.,"A",.,"A",702,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063592",56,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063614",20,0,"1",455,"D",104,"D",.,"A",26,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063654",21,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03063694",25,0,"1",1950,"D",0,"D",260,"D",0,"D",0,"D",.,"A",195,"D",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03063702",45,0,"1",2275,"D",650,"D",.,"A",975,"D",450,"D",.,"A",.,"A",1625,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03063763",35,0,"1",1950,"D",325,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1625,"D",60,"D",16,"D",208,"D",130,"D",10,"D"
"20152","03063873",17,0,"1",1040,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",780,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03063894",24,0,"1",1314,"F",.,"A",.,"A",503,"F",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03063904",46,0,"1",1222,"D",182,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063933",20,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063942",26,0,"1",2600,"D",455,"D",325,"D",390,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03063992",13,0,"1",910,"D",130,"D",325,"D",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064003",29,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064034",42,0,"1",1950,"D",650,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064064",26,0,"1",1300,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1144,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064103",31,0,"1",650,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064212",35,0,"1",1430,"D",130,"D",.,"A",390,"D",0,"D",.,"A",80,"D",1300,"D",60,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03064223",14,0,"1",585,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064264",31,0,"1",910,"D",130,"D",.,"A",520,"D",15,"D",.,"A",.,"A",780,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03064272",18,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",1001,"D",77,"D"
"20152","03064403",51,0,"1",1300,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064444",33,0,"1",845,"D",650,"D",.,"A",260,"D",0,"D",.,"A",130,"D",195,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03064544",9,0,"1",650,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03064612",50,0,"1",2600,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064654",28,0,"1",5200,"D",1300,"D",.,"A",975,"D",0,"D",.,"A",900,"D",3900,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20152","03064664",41,0,"1",975,"D",0,"D",.,"A",585,"D",45,"D",.,"A",.,"A",975,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03064723",29,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064764",19,0,"1",1300,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03064783",31,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064832",20,0,"1",1690,"D",390,"D",.,"A",195,"D",60,"D",.,"A",.,"A",1300,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064844",11,0,"1",2600,"D",325,"D",.,"A",801,"F",77,"F",.,"A",.,"A",2275,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03064864",42,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064904",30,0,"1",650,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064923",16,0,"1",650,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03064993",29,0,"1",650,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20152","03065012",30,0,"1",1625,"D",780,"D",780,"D",455,"D",15,"D",.,"A",20,"D",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065043",16,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",56,"D",728,"D",.,"A",.,"A"
"20152","03065104",33,0,"1",1625,"D",355,"F",.,"A",494,"D",0,"D",.,"A",.,"A",1220,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065134",41,0,"1",1625,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1235,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065174",24,0,"1",1950,"D",260,"D",.,"A",195,"D",30,"D",.,"A",.,"A",1690,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03065183",19,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065193",14,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065202",14,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065223",27,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065242",14,0,"1",325,"D",186,"F",.,"A",260,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065343",27,0,"1",455,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065414",23,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065432",42,0,"1",2600,"D",975,"D",.,"A",975,"D",0,"D",.,"A",14,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065464",26,0,"1",650,"D",26,"D",208,"D",0,"D",90,"D",.,"A",.,"A",624,"D",195,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03065473",21,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065503",23,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065523",31,0,"1",1950,"D",260,"D",.,"A",1040,"D",60,"D",.,"A",1440,"D",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065622",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065702",50,0,"1",1820,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065782",29,0,"1",975,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065832",17,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065844",52,0,"1",2340,"D",585,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1755,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065863",32,0,"1",1950,"D",650,"D",260,"D",910,"D",75,"D",.,"A",80,"D",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03065952",34,0,"1",780,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066002",12,0,"1",910,"D",416,"F",.,"A",195,"D",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03066014",15,0,"1",1950,"D",272,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066114",13,0,"1",650,"D",0,"D",39,"D",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066144",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066154",53,0,"1",2080,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066164",22,0,"1",1950,"D",195,"D",.,"A",760,"F",113,"F",.,"A",.,"A",1755,"D",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03066224",33,0,"1",975,"D",325,"D",.,"A",1560,"D",45,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066252",36,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066322",17,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066332",26,0,"1",2600,"D",299,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2301,"D",0,"D",44,"D",572,"D",.,"A",.,"A"
"20152","03066354",75,0,"1",4160,"D",780,"D",520,"D",650,"D",60,"D",.,"A",.,"A",3380,"D",270,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066384",15,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03066404",28,0,"1",1950,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066514",24,0,"1",1105,"D",195,"D",.,"A",0,"D",0,"D",.,"A",65,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066532",24,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066572",25,0,"1",1950,"D",780,"D",130,"D",650,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066604",47,0,"1",11700,"D",5200,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",6500,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066702",24,0,"1",1625,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066714",81,0,"1",1950,"D",390,"D",208,"D",1755,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066753",28,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066763",19,0,"1",6500,"D",1560,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4940,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066774",26,0,"1",650,"D",65,"D",130,"D",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066792",40,0,"1",715,"D",195,"D",.,"A",0,"D",60,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066812",44,0,"1",468,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03066824",14,0,"1",650,"D",195,"D",.,"A",130,"D",45,"D",.,"A",.,"A",455,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066834",33,0,"1",975,"D",390,"D",65,"D",1625,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066872",22,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",30,"D",975,"D",30,"D",18,"D",234,"D",.,"A",.,"A"
"20152","03066904",23,0,"1",1300,"D",260,"D",260,"D",390,"D",0,"D",.,"A",336,"D",1040,"D",120,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03066914",26,0,"1",975,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",845,"D",600,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03066923",24,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066954",38,0,"1",1300,"D",260,"D",65,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03066974",20,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067004",27,0,"1",1690,"D",390,"D",.,"A",585,"D",30,"D",.,"A",.,"A",1300,"D",75,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03067034",14,0,"1",975,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067042",32,0,"1",845,"D",169,"D",.,"A",195,"D",0,"D",.,"A",.,"A",676,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067062",22,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067103",19,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067142",55,0,"1",3575,"D",195,"D",.,"A",520,"D",15,"D",.,"A",.,"A",3380,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067152",27,0,"1",1755,"D",845,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067193",31,0,"1",1105,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1105,"D",6,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03067334",64,0,"1",572,"D",325,"D",.,"A",910,"D",36,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067363",22,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067424",11,0,"1",260,"D",65,"D",195,"D",195,"D",0,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067443",14,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03067513",31,0,"1",3900,"D",0,"D",0,"D",650,"D",0,"D",.,"A",.,"A",3900,"D",12,"D",0,"D",0,"D",65,"D",5,"D"
"20152","03067552",59,0,"1",975,"D",260,"D",65,"D",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067624",20,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03067643",33,0,"1",1950,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067663",26,0,"1",2340,"D",195,"D",.,"A",910,"D",360,"D",.,"A",.,"A",2145,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067703",36,0,"1",3250,"D",455,"D",.,"A",975,"D",30,"D",.,"A",.,"A",2795,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067782",43,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",126,"D",1638,"D",.,"A",.,"A"
"20152","03067863",11,0,"1",455,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067873",22,0,"1",1300,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03067914",17,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03067934",36,0,"1",2600,"D",650,"D",.,"A",2600,"D",1200,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
