"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03067983",39,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068033",29,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068092",20,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03068242",35,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03068303",52,0,"1",1625,"D",390,"D",.,"A",650,"D",60,"D",.,"A",300,"D",1235,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068392",32,0,"1",2262,"D",0,"D",104,"D",65,"D",0,"D",.,"A",.,"A",2262,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068414",42,0,"1",1950,"D",0,"D",1300,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068463",45,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068502",16,0,"1",1560,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03068514",59,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",1,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068542",44,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068563",30,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03068644",17,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068654",22,0,"1",845,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",90,"D",20,"D",260,"D",325,"D",25,"D"
"20152","03068694",17,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068713",38,0,"1",715,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068754",58,0,"1",1560,"D",390,"D",.,"A",1170,"D",45,"D",.,"A",.,"A",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068812",18,0,"1",975,"D",195,"D",130,"D",390,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068833",44,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068852",20,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068964",29,0,"1",3250,"D",650,"D",975,"D",780,"D",0,"D",.,"A",300,"D",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03068983",21,0,"1",780,"D",130,"D",.,"A",130,"D",60,"D",.,"A",.,"A",650,"D",36,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03069022",11,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",650,"D",50,"D"
"20152","03069034",28,0,"1",7800,"D",439,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1654,"F",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069134",17,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069164",19,0,"1",2600,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2535,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069172",17,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069204",23,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069294",27,0,"1",1300,"D",195,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069302",72,0,"1",1755,"D",195,"D",130,"D",1040,"D",15,"D",.,"A",.,"A",1560,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069322",17,0,"1",1300,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069344",40,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069493",34,0,"1",1625,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",141,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03069584",27,0,"1",1300,"D",260,"D",325,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069603",33,0,"1",3250,"D",650,"D",.,"A",390,"D",75,"D",.,"A",.,"A",2600,"D",300,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03069613",79,0,"1",1040,"D",130,"D",.,"A",390,"D",15,"D",.,"A",.,"A",910,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069652",48,0,"1",910,"D",65,"D",.,"A",455,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069694",10,0,"1",780,"D",0,"D",309,"F",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069714",35,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",363,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069764",68,0,"1",1625,"D",260,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069783",47,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03069834",48,0,"1",2275,"D",325,"D",195,"D",390,"D",0,"D",.,"A",288,"D",1950,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069864",38,0,"1",585,"D",195,"D",130,"D",520,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069962",27,0,"1",1040,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03069993",46,0,"1",325,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",260,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070043",35,0,"1",975,"D",195,"D",.,"A",390,"D",30,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03070074",38,0,"1",2600,"D",169,"D",.,"A",455,"D",0,"D",.,"A",.,"A",2431,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03070093",16,0,"1",2600,"D",650,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20152","03070102",55,0,"1",2080,"D",520,"D",390,"D",650,"D",0,"D",.,"A",225,"D",1560,"D",150,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03070212",38,0,"1",1950,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070232",64,0,"1",2600,"D",650,"D",10400,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070244",28,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070262",25,0,"1",3900,"D",1950,"D",1300,"D",260,"D",90,"D",.,"A",60,"D",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070284",20,0,"1",975,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070332",60,0,"1",2860,"D",260,"D",260,"D",1300,"D",450,"D",.,"A",413,"D",2600,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070342",52,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070362",26,0,"1",1235,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070384",30,0,"1",1300,"D",91,"D",.,"A",195,"D",0,"D",.,"A",36,"D",1209,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","03070412",10,0,"1",0,"D",.,"A",520,"D",130,"D",0,"D",.,"A",.,"A",0,"D",360,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03070452",30,0,"1",1300,"D",260,"D",.,"A",650,"D",15,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070463",36,0,"1",975,"D",325,"D",650,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070492",20,0,"1",260,"D",0,"D",52,"D",130,"D",0,"D",.,"A",.,"A",260,"D",51,"D",9,"D",117,"D",.,"A",.,"A"
"20152","03070544",26,0,"1",325,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",247,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070594",27,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070673",46,0,"1",1365,"D",325,"D",195,"D",780,"D",9,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070703",13,0,"1",845,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",300,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03070812",53,0,"1",1950,"D",130,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070854",35,0,"1",3250,"D",325,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2925,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070864",18,0,"1",2600,"D",650,"D",.,"A",801,"F",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070872",16,0,"1",390,"D",0,"D",.,"A",130,"D",150,"D",.,"A",.,"A",390,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070882",22,0,"1",585,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070893",61,0,"1",1625,"D",585,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070934",28,0,"1",650,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",546,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03070942",12,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03070993",20,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071073",26,0,"1",1950,"D",390,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071084",21,0,"1",2600,"D",390,"D",455,"D",975,"D",90,"D",246,"F",.,"A",2210,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071094",41,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071124",29,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03071134",38,0,"1",4550,"D",1040,"D",390,"D",1638,"D",0,"D",.,"A",600,"D",3510,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071163",33,0,"1",1625,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071173",37,0,"1",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071183",21,0,"1",650,"D",130,"D",.,"A",2600,"D",45,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071222",87,0,"1",3250,"D",650,"D",455,"D",975,"D",0,"D",.,"A",.,"A",2600,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071252",39,0,"1",1170,"D",130,"D",.,"A",520,"D",0,"D",.,"A",40,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071293",29,0,"1",520,"D",52,"D",.,"A",650,"D",0,"D",.,"A",.,"A",468,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071364",39,0,"1",1560,"D",650,"D",390,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071422",19,0,"1",1300,"D",390,"D",195,"D",260,"D",0,"D",.,"A",.,"A",910,"D",180,"D",30,"D",390,"D",39,"D",3,"D"
"20152","03071473",23,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",240,"D",20,"D",260,"D",130,"D",10,"D"
"20152","03071503",21,0,"1",1690,"D",390,"D",325,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03071524",44,0,"1",1300,"D",390,"D",130,"D",130,"D",60,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071562",26,0,"1",130,"D",91,"D",.,"A",520,"D",0,"D",.,"A",.,"A",39,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071613",24,0,"1",1625,"D",260,"D",260,"D",390,"D",0,"D",.,"A",.,"A",1365,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071643",73,0,"1",2275,"D",390,"D",.,"A",2275,"D",0,"D",.,"A",88,"D",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071662",41,0,"1",2600,"D",260,"D",.,"A",520,"D",45,"D",.,"A",.,"A",2340,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071702",39,0,"1",1404,"D",65,"D",.,"A",260,"D",60,"D",.,"A",120,"D",1339,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03071834",26,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071844",20,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03071852",55,0,"1",2769,"D",260,"D",.,"A",1430,"D",0,"D",.,"A",.,"A",2509,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071922",88,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",75,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03071944",10,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03071974",42,0,"1",975,"D",650,"D",.,"A",3900,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03071984",25,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072023",59,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03072053",38,0,"1",2600,"D",455,"D",.,"A",390,"D",150,"D",.,"A",.,"A",2145,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03072062",47,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072074",23,0,"1",975,"D",455,"D",.,"A",471,"F",0,"D",.,"A",.,"A",520,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072183",30,0,"1",1560,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072202",68,0,"1",2860,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072213",38,0,"1",1365,"D",455,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072234",25,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",158,"D",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072283",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03072302",16,0,"1",3900,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072314",31,0,"1",2600,"D",1300,"D",.,"A",390,"D",90,"D",.,"A",300,"D",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072342",42,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03072403",17,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072433",35,0,"1",2600,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072443",16,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072472",29,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072483",51,0,"1",650,"D",91,"D",.,"A",325,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072574",32,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072582",16,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072594",18,0,"1",845,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072612",17,0,"1",650,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03072762",35,0,"1",325,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03072832",44,0,"1",1950,"D",650,"D",390,"D",585,"D",0,"D",.,"A",51,"D",1300,"D",180,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03072884",15,0,"1",2925,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03072963",22,0,"1",845,"D",130,"D",.,"A",585,"D",90,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073062",23,0,"1",1430,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073082",50,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073143",36,0,"1",3900,"D",650,"D",.,"A",845,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073192",30,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",180,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073223",39,0,"1",1300,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",90,"D",80,"D",1040,"D",104,"D",8,"D"
"20152","03073252",61,0,"1",1950,"D",324,"F",.,"A",130,"D",120,"D",.,"A",40,"D",1346,"F",750,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073274",19,0,"1",1625,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03073364",12,0,"1",156,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073382",16,0,"1",2600,"D",1950,"D",975,"D",0,"D",0,"D",.,"A",.,"A",650,"D",600,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03073412",34,0,"1",650,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03073523",16,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073562",37,0,"1",1625,"D",211,"F",130,"D",0,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03073573",64,0,"1",650,"D",130,"D",65,"D",130,"D",15,"D",.,"A",.,"A",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073593",44,0,"1",1950,"D",260,"D",.,"A",4550,"D",300,"D",.,"A",.,"A",1690,"D",390,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073614",15,0,"1",650,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073644",30,0,"1",520,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",102,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073663",69,0,"1",2600,"D",390,"D",.,"A",3250,"D",150,"D",.,"A",.,"A",2210,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073702",36,0,"1",2600,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073764",16,0,"1",715,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073803",39,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073822",22,0,"1",1536,"F",.,"A",475,"F",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073832",10,0,"1",325,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073864",39,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073874",21,0,"1",975,"D",130,"D",260,"D",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03073883",26,0,"1",1300,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",260,"D",20,"D"
"20152","03073952",40,0,"1",1950,"D",650,"D",325,"D",3250,"D",0,"D",.,"A",228,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074013",46,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074032",33,0,"1",1755,"D",650,"D",.,"A",247,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074112",41,0,"1",3250,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074144",28,0,"1",2600,"D",650,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074173",28,0,"1",715,"D",65,"D",260,"D",520,"D",30,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074262",18,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
