"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03074302",33,0,"1",520,"D",65,"D",.,"A",520,"D",60,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074324",13,0,"1",585,"D",130,"D",390,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074402",35,0,"1",975,"D",325,"D",.,"A",286,"D",0,"D",.,"A",.,"A",650,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074424",12,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074433",40,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074464",39,0,"1",910,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074472",37,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074484",33,0,"1",390,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074503",30,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074532",12,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03074574",39,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074594",29,0,"1",975,"D",130,"D",13,"D",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074613",23,0,"1",2600,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074663",29,0,"1",2600,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074693",52,0,"1",1755,"D",650,"D",260,"D",1950,"D",90,"D",.,"A",.,"A",1105,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074724",24,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03074784",45,0,"1",2275,"D",650,"D",.,"A",286,"D",84,"D",.,"A",.,"A",1625,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03074794",29,0,"1",1300,"D",260,"D",.,"A",390,"D",90,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03074812",30,0,"1",1625,"D",520,"D",.,"A",2600,"D",120,"D",.,"A",.,"A",1105,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074872",40,0,"1",3900,"D",474,"F",.,"A",975,"D",108,"F",.,"A",21,"D",1805,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074904",25,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",51,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03074972",52,0,"1",975,"D",195,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03074983",28,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075004",17,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075012",20,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20152","03075032",32,0,"1",1300,"D",195,"D",.,"A",975,"D",6,"D",.,"A",.,"A",1105,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075092",8,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03075104",40,0,"1",975,"D",260,"D",650,"D",390,"D",60,"D",.,"A",.,"A",715,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03075133",16,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075154",23,0,"1",390,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075182",49,0,"1",1950,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03075222",27,0,"1",325,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075233",25,0,"1",650,"D",0,"D",.,"A",1560,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075272",24,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03075364",42,0,"1",1950,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075373",28,0,"1",910,"D",130,"D",78,"D",195,"D",30,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075383",29,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075402",19,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03075444",24,0,"1",1950,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075452",23,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075552",36,0,"1",1560,"D",1300,"D",325,"D",780,"D",0,"D",.,"A",0,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075662",20,0,"1",650,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075674",25,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03075703",26,0,"1",1950,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075742",21,0,"1",2600,"D",845,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1755,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075834",56,0,"1",1560,"D",260,"D",156,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075874",34,0,"1",975,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075882",63,0,"1",2600,"D",325,"D",.,"A",260,"D",0,"D",.,"A",60,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03075962",47,0,"1",1105,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20152","03075992",26,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076042",34,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076144",30,0,"1",975,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076152",25,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076163",52,0,"1",4550,"D",1300,"D",520,"D",650,"D",0,"D",.,"A",.,"A",3250,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076234",21,0,"1",945,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076253",15,0,"1",1040,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20152","03076303",22,0,"1",1820,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1664,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076554",45,0,"1",3250,"D",650,"D",260,"D",650,"D",60,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076603",30,0,"1",1300,"D",130,"D",.,"A",65,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076673",54,0,"1",2405,"D",1105,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076702",71,0,"1",2080,"D",390,"D",.,"A",1105,"D",87,"D",.,"A",.,"A",1690,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076743",21,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076802",36,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",3,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076813",69,0,"1",2210,"D",455,"D",.,"A",975,"D",600,"D",.,"A",.,"A",1755,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076823",24,0,"1",325,"D",0,"D",.,"A",130,"D",30,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076852",20,0,"1",650,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076864",47,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03076873",7,0,"1",1300,"D",130,"D",.,"A",0,"D",158,"F",.,"A",.,"A",1170,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03076882",31,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03076923",37,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",120,"D",1495,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03076932",41,0,"1",1950,"D",650,"D",.,"A",585,"D",12,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077043",48,0,"1",1820,"D",520,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077064",23,0,"1",1950,"D",650,"D",975,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077092",28,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03077134",30,0,"1",650,"D",130,"D",.,"A",650,"D",90,"D",.,"A",.,"A",520,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077164",34,0,"1",1040,"D",130,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077244",33,0,"1",1625,"D",455,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",1170,"D",300,"D",90,"D",1170,"D",.,"A",.,"A"
"20152","03077324",33,0,"1",1820,"D",390,"D",65,"D",390,"D",45,"D",.,"A",.,"A",1430,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077333",25,0,"1",260,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077424",18,0,"1",1950,"D",975,"D",130,"D",195,"D",0,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077434",52,0,"1",2600,"D",538,"F",.,"A",1300,"D",300,"D",.,"A",.,"A",2289,"F",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077482",19,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03077492",33,0,"1",1300,"D",195,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077552",35,0,"1",325,"D",228,"F",.,"A",260,"D",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03077604",27,0,"1",260,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077632",50,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077754",12,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03077782",26,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077963",32,0,"1",1820,"D",390,"D",.,"A",780,"D",90,"D",.,"A",.,"A",1430,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03077994",25,0,"1",780,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03078013",16,0,"1",650,"D",65,"D",.,"A",39,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078043",32,0,"1",1950,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1560,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078084",18,0,"1",1495,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03078092",32,0,"1",1300,"D",520,"D",130,"D",390,"D",15,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03078224",87,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078282",26,0,"1",1950,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078293",102,0,"1",1300,"D",130,"D",260,"D",780,"D",90,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078443",22,0,"1",1950,"D",390,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078453",21,0,"1",780,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078482",54,0,"1",2366,"D",780,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1586,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078513",11,0,"1",945,"F",.,"A",.,"A",453,"F",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",117,"D",9,"D"
"20152","03078552",38,0,"1",1105,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",780,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03078593",40,0,"1",520,"D",130,"D",260,"D",130,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078612",16,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03078633",23,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078732",21,0,"1",650,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078783",36,0,"1",1105,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078804",15,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03078974",28,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03078993",41,0,"1",6500,"D",2275,"D",.,"A",2600,"D",300,"D",.,"A",120,"D",4225,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079073",28,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",45,"D",42,"D",546,"D",104,"D",8,"D"
"20152","03079082",32,0,"1",390,"D",65,"D",.,"A",585,"D",120,"D",.,"A",.,"A",325,"D",150,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03079114",32,0,"1",975,"D",325,"D",.,"A",260,"D",525,"D",.,"A",.,"A",650,"D",192,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079124",45,0,"1",975,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",715,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03079143",16,0,"1",845,"D",0,"D",130,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079152",31,0,"1",650,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079224",11,0,"1",650,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079282",17,0,"1",1690,"D",130,"D",.,"A",535,"F",0,"D",.,"A",.,"A",1560,"D",88,"F",.,"C",372,"F",.,"A",.,"A"
"20152","03079363",25,0,"1",520,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",455,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079384",29,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079434",24,0,"1",390,"D",65,"D",.,"A",260,"D",15,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079444",22,0,"1",1690,"D",65,"D",.,"A",475,"F",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079502",28,0,"1",52,"D",0,"D",130,"D",650,"D",0,"D",.,"A",.,"A",52,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079524",58,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",220,"D",.,"A",520,"D",0,"D",.,"A",.,"A",39,"D",3,"D"
"20152","03079544",21,0,"1",455,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079553",19,0,"1",1040,"D",104,"D",.,"A",390,"D",0,"D",.,"A",400,"D",936,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079564",31,0,"1",2080,"D",237,"F",.,"A",1625,"D",0,"D",.,"A",.,"A",736,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079572",86,0,"1",2600,"D",650,"D",650,"D",520,"D",0,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079683",22,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079763",21,0,"1",3120,"D",520,"D",.,"A",0,"D",0,"D",.,"A",180,"D",2600,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03079802",10,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03079864",35,0,"1",650,"D",0,"D",.,"A",715,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079904",38,0,"1",3250,"D",780,"D",260,"D",260,"D",0,"D",.,"A",.,"A",2470,"D",0,"D",35,"D",455,"D",78,"D",6,"D"
"20152","03079943",21,0,"1",1950,"D",650,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03079994",24,0,"1",1300,"D",390,"D",.,"A",260,"D",6,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080003",23,0,"1",2275,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080012",42,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080062",27,0,"1",780,"D",130,"D",130,"D",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080072",46,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080113",28,0,"1",975,"D",260,"D",.,"A",260,"D",15,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080142",28,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080153",17,0,"1",325,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080192",48,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080212",26,0,"1",260,"D",260,"D",65,"D",1300,"D",60,"D",.,"A",.,"A",0,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03080224",24,0,"1",780,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080262",15,0,"1",2600,"D",390,"D",390,"D",1300,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080282",24,0,"1",1950,"D",390,"D",585,"D",455,"D",90,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080294",16,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080314",24,0,"1",1430,"D",260,"D",.,"A",780,"D",75,"D",.,"A",.,"A",1170,"D",120,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03080362",15,0,"1",793,"F",.,"A",.,"A",91,"D",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03080453",29,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03080464",42,0,"1",1950,"D",975,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080544",32,0,"1",1950,"D",0,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080612",54,0,"1",1300,"D",390,"D",195,"D",780,"D",60,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03080622",56,0,"1",715,"D",78,"D",.,"A",325,"D",0,"D",.,"A",.,"A",637,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080663",28,0,"1",975,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03080672",40,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",246,"F",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03080684",32,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080704",11,0,"1",780,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03080742",21,0,"1",945,"F",.,"A",.,"A",453,"F",103,"F",.,"A",.,"A",748,"F",116,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03080804",35,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
