"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03080883",31,0,"1",845,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03080953",40,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081004",39,0,"1",650,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081014",25,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081084",23,0,"1",650,"D",325,"D",.,"A",728,"D",30,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081114",65,0,"1",1300,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081134",44,0,"1",975,"D",130,"D",39,"D",780,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",208,"D",16,"D"
"20152","03081192",37,0,"1",975,"D",195,"D",390,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03081214",27,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081254",40,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",150,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081383",12,0,"1",1170,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",60,"D",24,"D",312,"D",.,"A",.,"A"
"20152","03081392",37,0,"1",4550,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03081422",39,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1820,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081493",49,0,"1",1950,"D",390,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081552",25,0,"1",1105,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081563",47,0,"1",1950,"D",390,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1560,"D",90,"D",21,"D",273,"D",.,"A",.,"A"
"20152","03081572",50,0,"1",1560,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",18,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081683",7,0,"1",260,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081732",83,0,"1",1300,"D",390,"D",.,"A",260,"D",150,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081743",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03081763",26,0,"1",806,"D",130,"D",325,"D",130,"D",0,"D",.,"A",.,"A",676,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03081774",18,0,"1",325,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081803",33,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03081834",24,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",40,"D",520,"D",78,"D",6,"D"
"20152","03081912",42,0,"1",1950,"D",520,"D",.,"A",520,"D",120,"D",.,"A",.,"A",1430,"D",480,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03081972",38,0,"1",975,"D",130,"D",.,"A",520,"D",150,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082034",37,0,"1",3900,"D",390,"D",.,"A",780,"D",120,"D",.,"A",.,"A",3510,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082092",33,0,"1",455,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082123",30,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03082143",41,0,"1",975,"D",195,"D",.,"A",390,"D",45,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082193",63,0,"1",2925,"D",260,"D",.,"A",2275,"D",300,"D",.,"A",.,"A",2665,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03082212",24,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03082242",36,0,"1",2106,"D",156,"D",383,"F",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082263",20,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082293",38,0,"1",975,"D",390,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082333",30,0,"1",1040,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",910,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03082362",24,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082484",13,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03082512",62,0,"1",1300,"D",130,"D",.,"A",4849,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082603",10,0,"1",780,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082684",23,0,"1",845,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082713",24,0,"1",910,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03082734",46,0,"1",2600,"D",780,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03082742",26,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082763",21,0,"1",1040,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082773",18,0,"1",2132,"F",.,"A",.,"A",801,"F",0,"D",.,"A",.,"A",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082812",47,0,"1",1300,"D",260,"D",390,"D",1300,"D",0,"D",.,"A",247,"F",1040,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03082824",10,0,"1",650,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082873",18,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082902",30,0,"1",1495,"D",130,"D",.,"A",1469,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03082923",79,0,"1",975,"D",0,"D",.,"A",650,"D",0,"D",.,"A",167,"F",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082933",13,0,"1",1950,"D",0,"D",406,"F",130,"D",113,"F",.,"A",.,"A",1950,"D",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03082974",29,0,"1",1300,"D",130,"D",.,"A",800,"F",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03082992",28,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",100,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083033",46,0,"1",715,"D",130,"D",.,"A",156,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083114",8,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083122",23,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083132",17,0,"1",3250,"D",325,"D",.,"A",801,"F",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083144",23,0,"1",3900,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083194",10,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083202",30,0,"1",585,"D",104,"D",.,"A",182,"D",0,"D",.,"A",.,"A",481,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083224",36,0,"1",845,"D",195,"D",.,"A",585,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083242",18,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083294",26,0,"1",1820,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083332",39,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083344",62,0,"1",2275,"D",390,"D",.,"A",325,"D",0,"D",.,"A",351,"D",1885,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03083384",25,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083393",44,0,"1",3250,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083454",29,0,"1",3900,"D",390,"D",.,"A",325,"D",45,"D",.,"A",.,"A",3510,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083493",25,0,"1",1300,"D",186,"F",.,"A",1729,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083502",23,0,"1",1625,"D",327,"F",260,"D",650,"D",0,"D",.,"A",480,"D",1201,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083562",20,0,"1",650,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083582",23,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03083592",26,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083613",39,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083733",55,0,"1",650,"D",130,"D",.,"A",1040,"D",180,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083824",32,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083892",31,0,"1",780,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083903",25,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",6,"D",.,"A",975,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20152","03083922",30,0,"1",1300,"D",0,"D",.,"A",780,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03083942",26,0,"1",520,"D",0,"D",.,"A",260,"D",45,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084032",11,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084093",59,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084103",22,0,"1",1300,"D",260,"D",.,"A",1300,"D",15,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084122",22,0,"1",1300,"D",260,"D",65,"D",520,"D",90,"D",.,"A",.,"A",1040,"D",150,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03084163",47,0,"1",1300,"D",130,"D",260,"D",325,"D",36,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084172",14,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084293",19,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084353",24,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084364",37,0,"1",494,"D",130,"D",.,"A",455,"D",30,"D",.,"A",.,"A",364,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084383",39,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084413",67,0,"1",975,"D",65,"D",.,"A",520,"D",0,"D",.,"A",43,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084532",27,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084573",62,0,"1",1625,"D",520,"D",260,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084603",13,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03084614",28,0,"1",1300,"D",325,"D",.,"A",325,"D",120,"D",.,"A",.,"A",975,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084663",34,0,"1",1950,"D",260,"D",.,"A",455,"D",120,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084674",54,0,"1",650,"D",130,"D",260,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084684",22,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084733",24,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084772",26,0,"1",5200,"D",1300,"D",.,"A",390,"D",300,"D",.,"A",.,"A",3900,"D",300,"D",.,"C",680,"F",.,"A",.,"A"
"20152","03084844",28,0,"1",975,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03084904",63,0,"1",1625,"D",520,"D",.,"A",455,"D",0,"D",.,"A",325,"D",1105,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03085043",14,0,"1",780,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085183",40,0,"1",1300,"D",260,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085222",19,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",375,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085294",27,0,"1",650,"D",39,"D",156,"D",0,"D",0,"D",.,"A",.,"A",611,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085304",22,0,"1",728,"D",364,"D",.,"A",130,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085362",19,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085372",31,0,"1",1300,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03085393",8,0,"1",494,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",60,"D",37,"D",481,"D",.,"A",.,"A"
"20152","03085423",52,0,"1",1300,"D",325,"D",.,"A",195,"D",30,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03085452",48,0,"1",1950,"D",260,"D",650,"D",1040,"D",0,"D",.,"A",.,"A",1690,"D",27,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03085472",33,0,"1",975,"D",156,"D",78,"D",130,"D",15,"D",.,"A",.,"A",819,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085533",20,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085572",24,0,"1",2600,"D",1300,"D",.,"A",1820,"D",75,"D",.,"A",1100,"D",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085624",35,0,"1",1560,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085663",50,0,"1",715,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085694",26,0,"1",910,"D",390,"D",650,"D",260,"D",90,"D",246,"F",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085703",71,0,"1",2600,"D",355,"F",.,"A",1300,"D",150,"D",.,"A",.,"A",1220,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085784",53,0,"1",910,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",780,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085803",17,0,"1",1144,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03085853",36,0,"1",3900,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",3900,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085863",32,0,"1",650,"D",260,"D",65,"D",585,"D",0,"D",.,"A",120,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085874",25,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03085922",36,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085943",32,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",156,"D",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03085964",19,0,"1",1560,"D",780,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20152","03085973",55,0,"1",2600,"D",1300,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03086032",40,0,"1",910,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",321,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086043",27,0,"1",5200,"D",2600,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",12,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086063",14,0,"1",650,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086122",35,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086154",40,0,"1",390,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086213",73,0,"1",1300,"D",0,"D",1300,"D",2340,"D",1440,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",52,"D",4,"D"
"20152","03086233",49,0,"1",832,"D",65,"D",.,"A",117,"D",0,"D",.,"A",.,"A",767,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086253",11,0,"1",845,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086283",42,0,"1",1560,"D",520,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086293",24,0,"1",1950,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",1885,"D",105,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03086313",43,0,"1",1625,"D",650,"D",.,"A",325,"D",0,"D",.,"A",720,"D",975,"D",0,"D",56,"D",728,"D",182,"D",14,"D"
"20152","03086384",65,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03086413",38,0,"1",5850,"D",2600,"D",1950,"D",3250,"D",75,"D",.,"A",540,"D",3250,"D",300,"D",.,"A",.,"A",325,"D",25,"D"
"20152","03086482",48,0,"1",2600,"D",260,"D",195,"D",260,"D",0,"D",.,"A",275,"D",2340,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03086502",35,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03086514",17,0,"1",780,"D",130,"D",260,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086572",31,0,"1",325,"D",39,"D",.,"A",650,"D",60,"D",.,"A",.,"A",286,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086583",40,0,"1",1534,"D",234,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086632",15,0,"1",520,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03086683",13,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086712",15,0,"1",780,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086754",18,0,"1",1170,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03086804",25,0,"1",1300,"D",325,"D",130,"D",0,"D",0,"D",.,"A",840,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086844",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086862",36,0,"1",650,"D",130,"D",.,"A",78,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086924",18,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086942",32,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",120,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03086953",37,0,"1",5200,"D",3250,"D",.,"A",650,"D",1500,"D",.,"A",.,"A",1950,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087004",16,0,"1",1040,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087014",14,0,"1",780,"D",91,"D",390,"D",0,"D",0,"D",.,"A",.,"A",689,"D",84,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03087062",23,0,"1",1950,"D",156,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1794,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087103",34,0,"1",1560,"D",65,"D",.,"A",143,"D",0,"D",.,"A",.,"A",1495,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
