"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03087112",23,0,"1",325,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03087152",23,0,"1",325,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087242",20,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087253",14,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03087292",20,0,"1",780,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03087342",27,0,"1",2275,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",32,"D",416,"D",.,"A",.,"A"
"20152","03087372",31,0,"1",4550,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3900,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087413",27,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087474",44,0,"1",1053,"D",403,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087604",36,0,"1",910,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087682",19,0,"1",975,"D",130,"D",.,"A",325,"D",30,"D",.,"A",.,"A",845,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087784",15,0,"1",325,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",325,"D",60,"D",26,"D",338,"D",.,"A",.,"A"
"20152","03087854",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087902",25,0,"1",1170,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03087932",20,0,"1",2600,"D",650,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03087962",91,0,"1",3315,"D",65,"D",.,"A",975,"D",60,"D",.,"A",.,"A",3250,"D",375,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088012",14,0,"1",195,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088033",43,0,"1",1625,"D",195,"D",.,"A",104,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088043",19,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",360,"D",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088073",51,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03088082",33,0,"1",1950,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088123",40,0,"1",2600,"D",520,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",2080,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088144",31,0,"1",650,"D",0,"D",260,"D",664,"F",0,"D",.,"A",.,"A",650,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03088264",64,0,"1",1950,"D",585,"D",325,"D",910,"D",60,"D",.,"A",.,"A",1365,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088292",26,0,"1",2600,"D",975,"D",.,"A",390,"D",0,"D",520,"D",.,"A",1625,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03088304",16,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088314",41,0,"1",2600,"D",650,"D",.,"A",1300,"D",450,"D",.,"A",.,"A",1950,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088334",13,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088412",28,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088444",39,0,"1",5200,"D",1950,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03088654",36,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088682",20,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088721",27,0,"1",2470,"D",325,"D",.,"A",780,"D",15,"D",.,"A",30,"D",2145,"D",60,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03088734",13,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088741",34,0,"1",1300,"D",442,"D",520,"D",390,"D",75,"D",.,"A",.,"A",858,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088781",10,0,"1",1014,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088803",18,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088823",33,0,"1",4225,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088832",21,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088843",33,0,"1",3250,"D",325,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088864",40,0,"1",949,"D",156,"D",.,"A",325,"D",30,"D",.,"A",.,"A",793,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088882",43,0,"1",3900,"D",650,"D",195,"D",780,"D",0,"D",.,"A",.,"A",3250,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088891",41,0,"1",650,"D",0,"D",325,"D",130,"D",90,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088911",12,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03088924",50,0,"1",975,"D",260,"D",.,"A",910,"D",0,"D",.,"A",.,"A",715,"D",0,"D",16,"D",208,"D",.,"A",.,"A"
"20152","03088943",25,0,"1",1625,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",14,"D",182,"D",325,"D",25,"D"
"20152","03088951",48,0,"1",1300,"D",130,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",1170,"D",120,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03088962",13,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03088973",28,0,"1",1950,"D",0,"D",130,"D",780,"D",0,"D",.,"A",150,"D",1950,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03088983",37,0,"1",845,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089011",16,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089022",16,0,"1",3900,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089053",10,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089061",20,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2340,"D",750,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089082",16,0,"1",2080,"D",780,"D",.,"A",390,"D",0,"D",.,"A",300,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089101",19,0,"1",780,"D",130,"D",195,"D",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089114",28,0,"1",1950,"D",650,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089131",45,0,"1",1040,"D",0,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1040,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089161",77,0,"1",1950,"D",260,"D",1820,"D",780,"D",0,"D",.,"A",163,"D",1690,"D",90,"D",14,"D",182,"D",.,"A",.,"A"
"20152","03089173",18,0,"1",1300,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03089201",65,0,"1",1300,"D",130,"D",975,"D",78,"D",6,"D",.,"A",.,"A",1170,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089214",21,0,"1",975,"D",260,"D",.,"A",650,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089231",14,0,"1",6500,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",6370,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089244",18,0,"1",650,"D",325,"D",260,"D",1300,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089254",32,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",360,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089262",67,0,"1",1300,"D",195,"D",65,"D",260,"D",60,"D",.,"A",.,"A",1105,"D",72,"D",5,"D",65,"D",130,"D",10,"D"
"20152","03089283",23,0,"1",390,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089292",9,0,"1",910,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089301",19,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089311",25,0,"1",1300,"D",390,"D",.,"A",260,"D",0,"D",.,"A",36,"D",910,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089324",42,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"C",529,"F",.,"A",.,"A"
"20152","03089401",18,0,"1",585,"D",104,"D",130,"D",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089412",17,0,"1",650,"D",130,"D",260,"D",390,"D",90,"D",.,"A",.,"A",520,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089424",21,0,"1",806,"D",0,"D",650,"D",260,"D",0,"D",.,"A",.,"A",806,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089432",32,0,"1",1560,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089441",22,0,"1",650,"D",78,"D",.,"A",52,"D",0,"D",.,"A",.,"A",572,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089454",23,0,"1",2600,"D",0,"D",.,"A",1690,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089461",27,0,"1",1300,"D",0,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089471",12,0,"1",260,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089482",10,0,"1",975,"D",130,"D",195,"D",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089501",12,0,"1",1950,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089511",27,0,"1",3900,"D",260,"D",.,"A",650,"D",6,"D",.,"A",480,"D",3640,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089522",33,0,"1",1300,"D",0,"D",260,"D",650,"D",150,"D",.,"A",120,"D",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089564",22,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089581",24,0,"1",1950,"D",1040,"D",.,"A",130,"D",30,"D",.,"A",.,"A",910,"D",1050,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089593",32,0,"1",2600,"D",520,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089601",22,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089611",17,0,"1",2470,"D",130,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089623",20,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089634",59,0,"1",2600,"D",390,"D",260,"D",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089641",8,0,"1",650,"D",325,"D",.,"A",65,"D",30,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089662",38,0,"1",1495,"D",130,"D",65,"D",650,"D",60,"D",.,"A",204,"D",1365,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089674",17,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089684",51,0,"1",2600,"D",650,"D",130,"D",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089703",23,0,"1",1560,"D",390,"D",.,"A",780,"D",15,"D",.,"A",.,"A",1170,"D",180,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03089721",22,0,"1",1170,"D",260,"D",650,"D",0,"D",300,"D",.,"A",.,"A",910,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03089734",34,0,"1",325,"D",0,"D",260,"D",585,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089751",17,0,"1",910,"D",0,"D",.,"A",78,"D",118,"F",.,"A",.,"A",910,"D",480,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089763",21,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089774",54,0,"1",2600,"D",650,"D",130,"D",650,"D",90,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089783",9,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20152","03089791",44,0,"1",2275,"D",0,"D",650,"D",260,"D",0,"D",.,"A",120,"D",2275,"D",60,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03089811",20,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03089824",23,0,"1",1040,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089831",14,0,"1",1560,"D",325,"D",195,"D",585,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089843",28,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089853",21,0,"1",2600,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089912",70,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089924",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089933",21,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03089943",64,0,"1",3250,"D",0,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",3250,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090014",52,0,"1",2600,"D",585,"D",195,"D",650,"D",420,"D",.,"A",.,"A",2015,"D",99,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090032",16,0,"1",2275,"D",975,"D",.,"A",0,"D",0,"D",.,"A",195,"D",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03090052",26,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090061",23,0,"1",780,"D",260,"D",.,"A",390,"D",90,"D",.,"A",81,"D",520,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090081",13,0,"1",390,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090091",31,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090103",37,0,"1",1625,"D",520,"D",.,"A",845,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090122",21,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03090162",10,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090174",20,0,"1",2275,"D",325,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03090203",37,0,"1",975,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",715,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090221",32,0,"1",1040,"D",0,"D",260,"D",130,"D",0,"D",.,"A",10,"D",1040,"D",300,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03090252",12,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090302",21,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03090311",33,0,"1",1300,"D",390,"D",.,"A",260,"D",90,"D",.,"A",.,"A",910,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090323",20,0,"1",1625,"D",975,"D",.,"A",104,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090342",29,0,"1",429,"D",130,"D",65,"D",754,"D",0,"D",280,"D",.,"A",299,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03090353",28,0,"1",910,"D",351,"D",195,"D",1625,"D",45,"D",.,"A",.,"A",559,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03090374",37,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03090381",21,0,"1",1625,"D",195,"D",.,"A",1690,"D",135,"D",.,"A",.,"A",1430,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090391",29,0,"1",1495,"D",195,"D",312,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090434",15,0,"1",520,"D",65,"D",.,"A",520,"D",75,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090473",25,0,"1",1625,"D",650,"D",.,"A",975,"D",150,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090481",18,0,"1",260,"D",0,"D",.,"A",260,"D",600,"D",.,"A",.,"A",260,"D",150,"D",21,"D",273,"D",.,"A",.,"A"
"20152","03090503",21,0,"1",1300,"D",0,"D",390,"D",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03090514",14,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090531",43,0,"1",1560,"D",325,"D",.,"A",455,"D",120,"D",.,"A",.,"A",1235,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03090542",42,0,"1",845,"D",455,"D",.,"A",1950,"D",45,"D",.,"A",.,"A",390,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090551",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090561",46,0,"1",1040,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090571",21,0,"1",104,"D",0,"D",.,"A",585,"D",150,"D",.,"A",.,"A",104,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090581",17,0,"1",650,"D",65,"D",130,"D",390,"D",120,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090602",25,0,"1",2600,"D",650,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",1950,"D",84,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090642",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090671",26,0,"1",650,"D",260,"D",.,"A",130,"D",900,"D",.,"A",.,"A",390,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03090684",16,0,"1",325,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090712",37,0,"1",5200,"D",2600,"D",.,"A",2600,"D",0,"D",130,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090721",43,0,"1",1300,"D",260,"D",520,"D",520,"D",0,"D",.,"A",120,"D",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090752",23,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03090764",37,0,"1",1950,"D",650,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090783",41,0,"1",5200,"D",650,"D",65,"D",260,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090814",13,0,"1",910,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090822",27,0,"1",1625,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090831",28,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03090851",28,0,"1",1300,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090861",17,0,"1",1300,"D",390,"D",78,"D",1300,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090874",23,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",180,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090931",43,0,"1",1105,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090942",24,0,"1",1560,"D",650,"D",.,"A",104,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090951",19,0,"1",650,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
