"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03090963",19,0,"1",130,"D",26,"D",.,"A",260,"D",15,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090982",18,0,"1",650,"D",260,"D",195,"D",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03090993",20,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",60,"D",15,"D",195,"D",325,"D",25,"D"
"20152","03091001",32,0,"1",650,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",21,"D",273,"D",.,"A",.,"A"
"20152","03091051",19,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091063",27,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091071",19,0,"1",1170,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091083",17,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091111",17,0,"1",2275,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2275,"D",180,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03091141",48,0,"1",1937,"D",260,"D",.,"A",1027,"D",15,"D",.,"A",25,"D",1677,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091154",22,0,"1",1040,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091161",25,0,"1",1950,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20152","03091184",11,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091212",19,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091232",14,0,"1",780,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",728,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03091241",39,0,"1",780,"D",0,"D",26,"D",169,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091261",20,0,"1",260,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",130,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03091284",29,0,"1",975,"D",0,"D",.,"A",1950,"D",120,"D",260,"D",150,"D",975,"D",90,"D",85,"D",1105,"D",.,"A",.,"A"
"20152","03091293",21,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091321",18,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091331",26,0,"1",2600,"D",325,"D",.,"A",650,"D",150,"D",.,"A",.,"A",2275,"D",45,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03091343",27,0,"1",585,"D",211,"F",.,"A",130,"D",0,"D",.,"A",.,"A",748,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091361",43,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091384",26,0,"1",975,"D",0,"D",.,"A",975,"D",600,"D",.,"A",.,"A",975,"D",1050,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03091393",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091401",25,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091413",17,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091421",28,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091431",55,0,"1",1300,"D",0,"D",.,"A",455,"D",120,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091451",27,0,"1",1950,"D",650,"D",195,"D",0,"D",0,"D",780,"D",.,"A",1300,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03091471",36,0,"1",2600,"D",650,"D",260,"D",520,"D",150,"D",.,"A",.,"A",1950,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091483",23,0,"1",325,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091491",31,0,"1",1820,"D",260,"D",.,"A",260,"D",0,"D",.,"A",33,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091503",11,0,"1",1300,"D",390,"D",.,"A",520,"D",180,"D",.,"A",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091531",15,0,"1",2600,"D",650,"D",325,"D",975,"D",0,"D",.,"A",.,"A",1950,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091541",33,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091551",22,0,"1",975,"D",195,"D",.,"A",520,"D",90,"D",.,"A",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091584",33,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091603",20,0,"1",3250,"D",272,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091611",33,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03091651",23,0,"1",1820,"D",260,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1560,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091683",13,0,"1",0,"D",.,"A",26,"D",65,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091691",31,0,"1",1950,"D",650,"D",.,"A",0,"D",150,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091703",24,0,"1",650,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091713",55,0,"1",1950,"D",650,"D",130,"D",130,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091723",15,0,"1",1040,"D",260,"D",.,"A",325,"D",15,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091742",23,0,"1",1300,"D",325,"D",.,"A",260,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091751",61,0,"1",1300,"D",429,"D",.,"A",910,"D",240,"D",.,"A",.,"A",871,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091764",21,0,"1",1430,"D",845,"D",260,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091773",13,0,"1",1950,"D",195,"D",.,"A",520,"D",0,"D",.,"A",312,"D",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091782",33,0,"1",1950,"D",130,"D",.,"A",455,"D",0,"D",.,"A",72,"D",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091813",72,0,"1",3250,"D",1040,"D",273,"D",1300,"D",900,"D",.,"A",.,"A",2210,"D",600,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03091821",42,0,"1",2275,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091844",22,0,"1",1950,"D",0,"D",.,"A",1170,"D",240,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03091854",27,0,"1",2925,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091861",38,0,"1",1300,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091871",18,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03091881",32,0,"1",1625,"D",520,"D",650,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091902",24,0,"1",1040,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091923",18,0,"1",975,"D",325,"D",650,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091943",9,0,"1",585,"D",195,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03091992",15,0,"1",650,"D",65,"D",65,"D",26,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092024",26,0,"1",780,"D",78,"D",.,"A",390,"D",15,"D",.,"A",.,"A",702,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092041",14,0,"1",1105,"D",91,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1014,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092053",23,0,"1",1300,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",910,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03092061",14,0,"1",455,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092073",13,0,"1",0,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092084",16,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092113",22,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03092141",27,0,"1",2925,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092163",15,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",247,"F",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092184",50,0,"1",1950,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092204",11,0,"1",1300,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1040,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092214",12,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03092284",28,0,"1",1300,"D",325,"D",.,"A",260,"D",150,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092295",15,0,"1",1625,"D",452,"F",.,"A",390,"D",30,"D",.,"A",.,"A",1846,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092323",28,0,"1",780,"D",260,"D",.,"A",1170,"D",54,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092331",14,0,"1",1300,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092341",37,0,"1",2080,"D",260,"D",195,"D",520,"D",600,"D",.,"A",.,"A",1820,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092361",21,0,"1",1950,"D",390,"D",520,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03092383",36,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092391",33,0,"1",1300,"D",65,"D",.,"A",0,"D",0,"D",.,"A",240,"D",1235,"D",27,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092401",15,0,"1",650,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092414",29,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03092434",14,0,"1",520,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092441",42,0,"1",3250,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092451",20,0,"1",1040,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092463",17,0,"1",325,"D",39,"D",.,"A",195,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092471",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03092481",16,0,"1",2600,"D",650,"D",.,"A",0,"D",153,"F",.,"A",.,"A",1950,"D",110,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03092492",14,0,"1",1040,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092531",21,0,"1",1300,"D",260,"D",.,"A",650,"D",30,"D",.,"A",72,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092541",60,0,"1",1560,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092554",11,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03092592",31,0,"1",1690,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092624",41,0,"1",1040,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092673",20,0,"1",975,"D",130,"D",130,"D",260,"D",0,"D",65,"D",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092683",38,0,"1",975,"D",65,"D",.,"A",455,"D",0,"D",.,"A",163,"D",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092723",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092732",22,0,"1",650,"D",130,"D",.,"A",195,"D",60,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092772",29,0,"1",2600,"D",520,"D",.,"A",1950,"D",150,"D",.,"A",78,"D",2080,"D",240,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03092791",20,0,"1",1222,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1222,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03092813",24,0,"1",260,"D",260,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092842",16,0,"1",1625,"D",260,"D",.,"A",0,"D",27,"D",.,"A",.,"A",1365,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03092851",26,0,"1",1820,"D",520,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092863",19,0,"1",1300,"D",0,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03092871",21,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092893",43,0,"1",1755,"D",312,"D",.,"A",1625,"D",36,"D",.,"A",.,"A",1443,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092904",28,0,"1",390,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",390,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03092911",21,0,"1",780,"D",195,"D",.,"A",130,"D",6,"D",650,"D",.,"A",585,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092921",20,0,"1",1950,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092951",11,0,"1",650,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092963",34,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03092974",17,0,"1",780,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092981",60,0,"1",2210,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03092991",35,0,"1",3575,"D",650,"D",.,"A",845,"D",90,"D",.,"A",.,"A",2925,"D",300,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03093002",38,0,"1",390,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093012",35,0,"1",780,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093023",14,0,"1",0,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093031",38,0,"1",650,"D",130,"D",130,"D",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093063",37,0,"1",3900,"D",1300,"D",.,"A",3250,"D",45,"D",.,"A",.,"A",2600,"D",18,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03093071",20,0,"1",975,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093082",32,0,"1",845,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093094",29,0,"1",975,"D",650,"D",390,"D",520,"D",600,"D",.,"A",.,"A",325,"D",360,"D",28,"D",364,"D",.,"A",.,"A"
"20152","03093111",17,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03093133",16,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03093154",15,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093164",32,0,"1",1625,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03093182",39,0,"1",1560,"D",260,"D",325,"D",585,"D",45,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093191",28,0,"1",650,"D",65,"D",.,"A",520,"D",30,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093202",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093212",14,0,"1",1560,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093221",25,0,"1",130,"D",26,"D",.,"A",130,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093244",18,0,"1",780,"D",0,"D",130,"D",208,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093252",61,0,"1",3120,"D",1300,"D",325,"D",585,"D",90,"D",.,"A",.,"A",1820,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093281",18,0,"1",520,"D",130,"D",65,"D",390,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093291",47,0,"1",975,"D",0,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",975,"D",150,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03093305",27,0,"1",845,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093313",16,0,"1",520,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",416,"D",96,"D",37,"D",481,"D",.,"A",.,"A"
"20152","03093322",73,0,"1",1625,"D",260,"D",.,"A",3250,"D",150,"D",.,"A",39,"D",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093344",37,0,"1",1300,"D",429,"D",.,"A",260,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093361",26,0,"1",1950,"D",319,"F",.,"A",195,"D",0,"D",.,"A",.,"A",1152,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093381",40,0,"1",3900,"D",650,"D",.,"A",1300,"D",45,"D",.,"A",480,"D",3250,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093401",34,0,"1",2275,"D",325,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093421",19,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03093434",29,0,"1",975,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093442",25,0,"1",1560,"D",260,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093454",36,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093471",51,0,"1",1560,"D",390,"D",897,"D",117,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093481",48,0,"1",4225,"D",1300,"D",.,"A",325,"D",18,"D",.,"A",.,"A",2925,"D",114,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093492",24,0,"1",3250,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2860,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093501",29,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093513",25,0,"1",1300,"D",130,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093553",8,0,"1",930,"F",.,"A",273,"F",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03093561",14,0,"1",650,"D",260,"D",.,"A",780,"D",24,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093574",22,0,"1",1105,"D",195,"D",.,"A",65,"D",150,"D",.,"A",.,"A",910,"D",27,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03093581",44,0,"1",1300,"D",0,"D",65,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093613",20,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093621",24,0,"1",2600,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093631",19,0,"1",1040,"D",260,"D",.,"A",260,"D",90,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093671",38,0,"1",3250,"D",130,"D",.,"A",715,"D",0,"D",.,"A",.,"A",3120,"D",0,"D",50,"D",650,"D",169,"D",13,"D"
