"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03093681",35,0,"1",1300,"D",130,"D",.,"A",260,"D",118,"F",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093691",35,0,"1",1950,"D",390,"D",.,"A",390,"D",75,"D",.,"A",.,"A",1560,"D",180,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03093731",49,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",150,"D",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093751",14,0,"1",1560,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093761",33,0,"1",1950,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1755,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093774",47,0,"1",1300,"D",13,"D",260,"D",1300,"D",90,"D",.,"A",40,"D",1287,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093782",28,0,"1",650,"D",260,"D",.,"A",195,"D",9,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03093793",9,0,"1",650,"D",520,"D",.,"A",780,"D",120,"D",.,"A",.,"A",130,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093801",56,0,"1",4550,"D",975,"D",.,"A",780,"D",0,"D",.,"A",1080,"D",3575,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093813",30,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03093821",26,0,"1",1625,"D",260,"D",325,"D",130,"D",0,"D",.,"A",.,"A",1365,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093831",42,0,"1",1300,"D",260,"D",.,"A",156,"D",120,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093861",20,0,"1",780,"D",390,"D",.,"A",260,"D",6,"D",.,"A",.,"A",390,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093871",34,0,"1",3575,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",260,"D",2925,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093891",29,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093901",27,0,"1",3250,"D",1300,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093911",31,0,"1",780,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093934",21,0,"1",1625,"D",325,"D",.,"A",390,"D",77,"F",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093943",21,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093954",24,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093961",25,0,"1",3250,"D",1105,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03093972",20,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03093981",46,0,"1",1300,"D",130,"D",130,"D",260,"D",3,"D",.,"A",.,"A",1170,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094011",28,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",167,"F",1690,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094022",21,0,"1",2275,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2015,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094031",34,0,"1",975,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094044",46,0,"1",1950,"D",0,"D",3900,"D",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094054",15,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094082",52,0,"1",1040,"D",195,"D",.,"A",1300,"D",24,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094093",61,0,"1",1300,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03094121",30,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",160,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094144",25,0,"1",650,"D",130,"D",.,"A",195,"D",210,"D",.,"A",.,"A",520,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094152",34,0,"1",1300,"D",130,"D",.,"A",169,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094182",15,0,"1",455,"D",65,"D",.,"A",351,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094203",34,0,"1",650,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094214",12,0,"1",975,"D",195,"D",520,"D",520,"D",0,"D",.,"A",.,"A",780,"D",75,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03094223",7,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094233",28,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094252",23,0,"1",1040,"D",390,"D",780,"D",195,"D",0,"D",.,"A",.,"A",650,"D",36,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03094273",17,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03094291",48,0,"1",1950,"D",975,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",975,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094301",23,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094324",27,0,"1",1625,"D",169,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1456,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03094334",31,0,"1",1040,"D",390,"D",.,"A",520,"D",0,"D",.,"A",51,"D",650,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03094355",36,0,"1",975,"D",325,"D",.,"A",260,"D",30,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094371",31,0,"1",650,"D",260,"D",390,"D",0,"D",0,"D",.,"A",282,"D",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094443",23,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03094472",16,0,"1",1950,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094483",36,0,"1",650,"D",650,"D",.,"A",1300,"D",0,"D",910,"D",150,"D",0,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03094514",57,0,"1",3250,"D",650,"D",65,"D",1300,"D",0,"D",50,"D",.,"A",2600,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094521",30,0,"1",3900,"D",650,"D",.,"A",520,"D",0,"D",.,"A",180,"D",3250,"D",45,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03094531",19,0,"1",1950,"D",390,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",455,"D",35,"D"
"20152","03094541",26,0,"1",520,"D",0,"D",.,"A",130,"D",0,"D",455,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094554",18,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",39,"D",3,"D"
"20152","03094592",12,0,"1",975,"D",130,"D",130,"D",0,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094601",12,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094621",33,0,"1",780,"D",65,"D",975,"D",1040,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094652",16,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"C",497,"F",.,"A",.,"A"
"20152","03094661",13,0,"1",260,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094694",42,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094701",16,0,"1",390,"D",195,"D",260,"D",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03094723",25,0,"1",1300,"D",195,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094732",39,0,"1",390,"D",390,"D",.,"A",390,"D",45,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094752",15,0,"1",975,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094793",39,0,"1",650,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",585,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03094821",36,0,"1",3250,"D",1040,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",240,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03094842",33,0,"1",975,"D",130,"D",.,"A",520,"D",0,"D",.,"A",180,"D",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094853",64,0,"1",1950,"D",0,"D",780,"D",2600,"D",60,"D",.,"A",.,"A",1950,"D",30,"D",.,"A",.,"A",520,"D",40,"D"
"20152","03094864",14,0,"1",390,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094881",25,0,"1",845,"D",104,"D",130,"D",208,"D",0,"D",.,"A",.,"A",741,"D",0,"D",14,"D",182,"D",78,"D",6,"D"
"20152","03094913",26,0,"1",1430,"D",130,"D",.,"A",39,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094943",39,0,"1",1430,"D",390,"D",.,"A",520,"D",60,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094953",8,0,"1",650,"D",130,"D",.,"A",585,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094961",12,0,"1",1312,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03094971",24,0,"1",1950,"D",0,"D",520,"D",1040,"D",120,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03094981",28,0,"1",1625,"D",195,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095001",15,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095013",16,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",52,"D",4,"D"
"20152","03095044",53,0,"1",975,"D",260,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095061",34,0,"1",1040,"D",390,"D",260,"D",2600,"D",300,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095071",52,0,"1",3250,"D",260,"D",.,"A",390,"D",6,"D",.,"A",600,"D",2990,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095081",22,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095163",32,0,"1",585,"D",39,"D",52,"D",325,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095184",26,0,"1",650,"D",186,"F",.,"A",650,"D",0,"D",.,"A",.,"A",642,"F",27,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095211",29,0,"1",390,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095231",22,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095242",25,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095261",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095271",14,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",195,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095281",23,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095321",33,0,"1",2600,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095354",27,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095383",27,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095392",52,0,"1",845,"D",0,"D",130,"D",780,"D",75,"D",.,"A",.,"A",845,"D",60,"D",37,"D",481,"D",.,"A",.,"A"
"20152","03095404",19,0,"1",2990,"D",1040,"D",.,"A",520,"D",90,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095433",29,0,"1",4550,"D",2275,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",2275,"D",63,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095451",17,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095481",30,0,"1",520,"D",260,"D",.,"A",780,"D",150,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095491",18,0,"1",624,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",598,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095534",54,0,"1",1300,"D",260,"D",130,"D",910,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03095561",42,0,"1",1950,"D",650,"D",520,"D",650,"D",120,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095642",19,0,"1",1300,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095671",15,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03095683",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095694",21,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095701",22,0,"1",2054,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2054,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03095724",21,0,"1",130,"D",91,"D",.,"A",156,"D",0,"D",.,"A",.,"A",39,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095731",23,0,"1",1950,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03095742",12,0,"1",2600,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095754",19,0,"1",975,"D",195,"D",.,"A",650,"D",90,"D",.,"A",.,"A",780,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095762",23,0,"1",975,"D",325,"D",65,"D",1560,"D",600,"D",.,"A",.,"A",650,"D",195,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095801",22,0,"1",2600,"D",439,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03095811",28,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095824",21,0,"1",650,"D",260,"D",260,"D",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095844",19,0,"1",1300,"D",195,"D",195,"D",260,"D",60,"D",.,"A",.,"A",1105,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095894",25,0,"1",975,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095913",28,0,"1",2990,"D",1170,"D",.,"A",650,"D",0,"D",.,"A",120,"D",1820,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03095952",28,0,"1",1950,"D",650,"D",325,"D",325,"D",30,"D",.,"A",.,"A",1300,"D",138,"F",15,"D",195,"D",.,"A",.,"A"
"20152","03095961",20,0,"1",390,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095971",29,0,"1",1300,"D",429,"D",130,"D",520,"D",9,"D",.,"A",75,"D",871,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03095981",21,0,"1",1625,"D",325,"D",.,"A",801,"F",77,"F",.,"A",.,"A",1300,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03095994",20,0,"1",845,"D",91,"D",.,"A",26,"D",0,"D",.,"A",.,"A",754,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096021",49,0,"1",1950,"D",260,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096041",32,0,"1",650,"D",195,"D",.,"A",845,"D",0,"D",.,"A",.,"A",455,"D",0,"D",37,"D",481,"D",.,"A",.,"A"
"20152","03096063",36,0,"1",2925,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096074",27,0,"1",2210,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1885,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096082",27,0,"1",3250,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096091",24,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096104",15,0,"1",2600,"D",1040,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096133",15,0,"1",520,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096141",34,0,"1",7150,"D",1950,"D",.,"A",780,"D",0,"D",.,"A",.,"A",5200,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03096181",23,0,"1",2080,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096231",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",240,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096244",30,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096291",29,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096311",75,0,"1",3250,"D",975,"D",.,"A",520,"D",0,"D",.,"A",150,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096322",24,0,"1",1950,"D",390,"D",520,"D",2600,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096341",26,0,"1",3250,"D",650,"D",156,"D",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03096351",23,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096363",16,0,"1",650,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096383",27,0,"1",1300,"D",325,"D",.,"A",260,"D",21,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096442",20,0,"1",2600,"D",910,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03096511",13,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03096521",35,0,"1",1433,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",1152,"F",120,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03096543",6,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096561",15,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096584",12,0,"1",260,"D",26,"D",130,"D",52,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096594",25,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",84,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096601",41,0,"1",1950,"D",650,"D",.,"A",325,"D",45,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096621",22,0,"1",780,"D",325,"D",.,"A",156,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096633",61,0,"1",2600,"D",650,"D",1105,"D",2275,"D",600,"D",.,"A",.,"A",1950,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096674",30,0,"1",2145,"D",520,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096684",28,0,"1",2600,"D",325,"D",.,"A",910,"D",0,"D",.,"A",150,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096692",33,0,"1",975,"D",325,"D",325,"D",260,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096701",22,0,"1",455,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096714",24,0,"1",1040,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096721",16,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096731",20,0,"1",520,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",325,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096754",7,0,"1",585,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096764",58,0,"1",1300,"D",130,"D",.,"A",520,"D",30,"D",.,"A",450,"D",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096774",19,0,"1",650,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
