"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03096781",39,0,"1",910,"D",260,"D",195,"D",0,"D",0,"D",.,"A",.,"A",650,"D",192,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03096793",56,0,"1",1300,"D",520,"D",.,"A",260,"D",225,"D",.,"A",180,"D",780,"D",240,"D",20,"D",260,"D",39,"D",3,"D"
"20152","03096801",33,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096811",20,0,"1",390,"D",130,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096834",56,0,"1",1040,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096851",38,0,"1",1625,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096871",32,0,"1",2080,"D",624,"D",.,"A",221,"D",0,"D",.,"A",.,"A",1456,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096882",27,0,"1",1690,"D",260,"D",104,"D",260,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03096904",29,0,"1",390,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096921",18,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096933",46,0,"1",585,"D",195,"D",260,"D",0,"D",15,"D",.,"A",.,"A",390,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096952",26,0,"1",1300,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096982",14,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03096994",30,0,"1",2600,"D",650,"D",.,"A",650,"D",18,"D",.,"A",.,"A",1950,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097003",48,0,"1",1690,"D",0,"D",1430,"D",650,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097012",27,0,"1",1300,"D",260,"D",.,"A",650,"D",300,"D",.,"A",.,"A",1040,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097031",16,0,"1",390,"D",65,"D",.,"A",585,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097051",14,0,"1",910,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097061",8,0,"1",455,"D",260,"D",195,"D",260,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097083",40,0,"1",1300,"D",455,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",845,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097091",11,0,"1",650,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097114",14,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097121",28,0,"1",1300,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097171",24,0,"1",9750,"D",2600,"D",.,"A",5200,"D",1500,"D",.,"A",.,"A",7150,"D",360,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03097182",24,0,"1",1560,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097191",22,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097203",23,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097213",35,0,"1",1950,"D",650,"D",.,"A",1950,"D",0,"D",.,"A",60,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097221",13,0,"1",1536,"F",.,"A",475,"F",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097243",31,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097261",14,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03097291",7,0,"1",975,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097321",47,0,"1",975,"D",195,"D",390,"D",1040,"D",180,"D",.,"A",.,"A",780,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097342",16,0,"1",650,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097362",34,0,"1",5200,"D",0,"D",.,"A",0,"D",0,"D",.,"A",1443,"D",5200,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097371",27,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097381",17,0,"1",1040,"D",260,"D",.,"A",650,"D",30,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097391",18,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097402",41,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097422",46,0,"1",2600,"D",780,"D",195,"D",169,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097431",38,0,"1",3250,"D",650,"D",.,"A",390,"D",750,"D",.,"A",.,"A",2600,"D",600,"D",50,"D",650,"D",650,"D",50,"D"
"20152","03097442",19,0,"1",3250,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03097451",49,0,"1",2600,"D",0,"D",650,"D",1430,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03097461",20,0,"1",1625,"D",650,"D",.,"A",975,"D",90,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097471",84,0,"1",1430,"D",520,"D",130,"D",650,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097494",37,0,"1",1300,"D",650,"D",.,"A",390,"D",30,"D",.,"A",400,"D",650,"D",120,"D",.,"A",.,"A",364,"D",28,"D"
"20152","03097512",17,0,"1",1170,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097531",29,0,"1",1690,"D",0,"D",.,"A",299,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097542",24,0,"1",780,"D",130,"D",.,"A",195,"D",0,"D",.,"A",180,"D",650,"D",33,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097554",31,0,"1",910,"D",390,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097563",27,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03097582",16,0,"1",260,"D",65,"D",390,"D",327,"F",120,"D",390,"D",.,"A",195,"D",120,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03097624",8,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097631",17,0,"1",650,"D",26,"D",.,"A",390,"D",0,"D",130,"D",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097641",15,0,"1",520,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097652",17,0,"1",1040,"D",520,"D",.,"A",650,"D",60,"D",.,"A",60,"D",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097664",24,0,"1",650,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097674",18,0,"1",1950,"D",452,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1846,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097691",22,0,"1",1950,"D",195,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1755,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097703",22,0,"1",650,"D",130,"D",.,"A",0,"D",180,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097713",22,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",325,"D",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097734",20,0,"1",650,"D",325,"D",.,"A",325,"D",30,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097793",40,0,"1",1300,"D",325,"D",.,"A",780,"D",480,"D",.,"A",.,"A",975,"D",120,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03097801",23,0,"1",1536,"F",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097811",30,0,"1",455,"D",0,"D",.,"A",585,"D",24,"D",.,"A",.,"A",455,"D",3,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03097824",15,0,"1",520,"D",0,"D",130,"D",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097831",30,0,"1",1950,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097844",40,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097851",49,0,"1",1950,"D",195,"D",.,"A",650,"D",118,"F",.,"A",.,"A",1755,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03097863",39,0,"1",286,"D",39,"D",.,"A",585,"D",120,"D",.,"A",.,"A",247,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097881",21,0,"1",1040,"D",260,"D",.,"A",195,"D",120,"D",.,"A",.,"A",780,"D",90,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03097901",16,0,"1",650,"D",0,"D",.,"A",0,"D",360,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097914",32,0,"1",2600,"D",390,"D",.,"A",3900,"D",90,"D",.,"A",.,"A",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097922",20,0,"1",2275,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2015,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097952",17,0,"1",975,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097961",31,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03097974",34,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",800,"D",2600,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03097981",26,0,"1",1560,"D",455,"D",.,"A",650,"D",9,"D",.,"A",.,"A",1105,"D",36,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03097991",17,0,"1",884,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",624,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098011",11,0,"1",650,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098024",25,0,"1",325,"D",104,"D",.,"A",130,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098031",29,0,"1",975,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098064",19,0,"1",520,"D",52,"D",.,"A",130,"D",30,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098101",13,0,"1",2600,"D",452,"F",.,"A",0,"D",0,"D",.,"A",0,"D",1846,"F",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03098123",30,0,"1",1560,"D",0,"D",520,"D",650,"D",15,"D",.,"A",.,"A",1560,"D",60,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03098131",19,0,"1",975,"D",195,"D",.,"A",800,"F",175,"F",.,"A",.,"A",780,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03098142",38,0,"1",1300,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098151",26,0,"1",780,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"C",423,"F",.,"A",.,"A"
"20152","03098183",14,0,"1",520,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098192",21,0,"1",780,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098201",24,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098211",27,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03098224",22,0,"1",520,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098232",17,0,"1",3900,"D",650,"D",910,"D",520,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098241",19,0,"1",1300,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098251",38,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",600,"D",910,"D",144,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03098261",37,0,"1",4030,"D",390,"D",.,"A",65,"D",0,"D",.,"A",.,"A",3640,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098272",19,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098284",27,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098294",35,0,"1",1300,"D",260,"D",195,"D",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098303",20,0,"1",650,"D",169,"D",.,"A",130,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098311",8,0,"1",0,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098324",15,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098361",17,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098391",19,0,"1",930,"F",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098401",19,0,"1",650,"D",650,"D",.,"A",780,"D",0,"D",.,"A",10,"D",0,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098421",21,0,"1",390,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",260,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098431",26,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098461",8,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",30,"D",390,"D",130,"D",10,"D"
"20152","03098491",16,0,"1",1300,"D",325,"D",.,"A",1300,"D",175,"F",.,"A",.,"A",975,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03098561",23,0,"1",1040,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098622",13,0,"1",650,"D",78,"D",.,"A",65,"D",0,"D",.,"A",.,"A",572,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098681",20,0,"1",650,"D",130,"D",130,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098701",42,0,"1",1950,"D",325,"D",.,"A",156,"D",0,"D",.,"A",33,"D",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098711",21,0,"1",1690,"D",0,"D",.,"A",1040,"D",120,"D",.,"A",.,"A",1690,"D",3,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03098752",29,0,"1",1950,"D",211,"F",.,"A",650,"D",0,"D",.,"A",.,"A",748,"F",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03098761",35,0,"1",2600,"D",390,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098781",25,0,"1",1950,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098791",11,0,"1",2340,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098811",15,0,"1",975,"D",325,"D",.,"A",39,"D",0,"D",.,"A",.,"A",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03098852",33,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098871",18,0,"1",1625,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1365,"D",900,"D",.,"A",.,"A",1040,"D",80,"D"
"20152","03098901",12,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098911",7,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098921",22,0,"1",455,"D",65,"D",.,"A",650,"D",150,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098953",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098971",13,0,"1",1105,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03098994",27,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099001",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099021",24,0,"1",1950,"D",650,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099041",29,0,"1",1625,"D",234,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099062",22,0,"1",832,"D",520,"D",.,"A",260,"D",0,"D",.,"A",.,"A",312,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099071",24,0,"1",6500,"D",1300,"D",260,"D",650,"D",6,"D",.,"A",.,"A",5200,"D",6,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03099082",44,0,"1",845,"D",260,"D",65,"D",156,"D",0,"D",.,"A",.,"A",585,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099101",24,0,"1",1300,"D",130,"D",475,"F",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",78,"D",6,"D"
"20152","03099114",18,0,"1",455,"D",117,"D",.,"A",39,"D",0,"D",.,"A",.,"A",338,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099123",33,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099141",39,0,"1",1560,"D",780,"D",.,"A",130,"D",30,"D",.,"A",.,"A",780,"D",210,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03099161",56,0,"1",2600,"D",1300,"D",.,"A",585,"D",105,"D",.,"A",.,"A",1300,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099184",17,0,"1",1625,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",70,"D",910,"D",169,"F",.,"C"
"20152","03099191",27,0,"1",650,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099224",12,0,"1",1300,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03099233",8,0,"1",585,"D",130,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099244",34,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099253",34,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099261",15,0,"1",1690,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099271",22,0,"1",975,"D",260,"D",.,"A",26,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099283",24,0,"1",1300,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099322",47,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099341",43,0,"1",2080,"D",208,"D",325,"D",325,"D",150,"D",.,"A",.,"A",1872,"D",1350,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099353",23,0,"1",1300,"D",390,"D",.,"A",2600,"D",300,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099364",17,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099371",18,0,"1",520,"D",195,"D",.,"A",520,"D",150,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099381",54,0,"1",2015,"D",221,"D",.,"A",390,"D",6,"D",.,"A",9,"D",1794,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099391",22,0,"1",3900,"D",1625,"D",.,"A",1300,"D",240,"D",.,"A",.,"A",2275,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099412",20,0,"1",1300,"D",325,"D",.,"A",975,"D",300,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099421",51,0,"1",650,"D",0,"D",.,"A",975,"D",60,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099434",9,0,"1",650,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099511",22,0,"1",455,"D",0,"D",39,"D",156,"D",60,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099542",23,0,"1",1950,"D",910,"D",390,"D",520,"D",0,"D",.,"A",80,"D",1040,"D",0,"D",17,"D",221,"D",.,"A",.,"A"
"20152","03099561",30,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
