"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03099572",35,0,"1",975,"D",325,"D",.,"A",325,"D",24,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099581",22,0,"1",1950,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099601",12,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099661",19,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099682",16,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099702",25,0,"1",1625,"D",325,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03099711",35,0,"1",1950,"D",0,"D",.,"A",585,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03099723",20,0,"1",975,"D",325,"D",.,"A",503,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",157,"F",.,"C"
"20152","03099733",25,0,"1",1950,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",247,"F",1625,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03099741",30,0,"1",650,"D",0,"D",.,"A",520,"D",120,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099781",20,0,"1",1314,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",157,"F",.,"C"
"20152","03099793",22,0,"1",975,"D",65,"D",383,"F",325,"D",118,"F",.,"A",.,"A",910,"D",175,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03099803",20,0,"1",169,"D",0,"D",.,"A",0,"D",60,"D",.,"A",.,"A",169,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099812",46,0,"1",1300,"D",260,"D",.,"A",390,"D",45,"D",.,"A",.,"A",1040,"D",45,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03099832",15,0,"1",2210,"D",325,"D",.,"A",260,"D",36,"D",.,"A",.,"A",1885,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099841",39,0,"1",2275,"D",520,"D",.,"A",650,"D",60,"D",.,"A",175,"D",1755,"D",75,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03099853",15,0,"1",650,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099863",19,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03099881",7,0,"1",1300,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099901",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099922",16,0,"1",2275,"D",975,"D",585,"D",325,"D",18,"D",.,"A",.,"A",1300,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099934",30,0,"1",1170,"D",195,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099942",26,0,"1",1248,"D",208,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",91,"D",7,"D"
"20152","03099951",16,0,"1",1950,"D",260,"D",.,"A",325,"D",120,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099961",19,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03099973",61,0,"1",3250,"D",260,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2990,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100014",34,0,"1",1625,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100031",40,0,"1",1560,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100041",17,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100051",42,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100084",31,0,"1",520,"D",65,"D",195,"D",260,"D",90,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100093",29,0,"1",975,"D",260,"D",.,"A",65,"D",0,"D",.,"A",594,"D",715,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03100101",9,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100133",26,0,"1",1040,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",715,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03100142",13,0,"1",585,"D",156,"D",.,"A",260,"D",30,"D",.,"A",.,"A",429,"D",75,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03100161",22,0,"1",1300,"D",117,"D",.,"A",664,"F",153,"F",.,"A",.,"A",1183,"D",90,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03100171",30,0,"1",1690,"D",390,"D",260,"D",1300,"D",300,"D",.,"A",.,"A",1300,"D",480,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03100183",13,0,"1",780,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100191",37,0,"1",1560,"D",390,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",1170,"D",45,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03100223",30,0,"1",1950,"D",325,"D",650,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100231",22,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03100243",22,0,"1",1300,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100251",23,0,"1",650,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100271",21,0,"1",520,"D",325,"D",.,"A",260,"D",244,"F",.,"A",.,"A",195,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100294",35,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100303",24,0,"1",650,"D",0,"D",325,"D",234,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100314",12,0,"1",1536,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",60,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03100343",23,0,"1",715,"D",169,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100362",38,0,"1",1300,"D",260,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03100391",16,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100401",46,0,"1",1755,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100414",21,0,"1",1300,"D",0,"D",.,"A",234,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100421",7,0,"1",715,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100434",31,0,"1",3250,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3120,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100443",38,0,"1",650,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100452",32,0,"1",715,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",611,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03100473",17,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100482",17,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03100501",18,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100531",21,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",225,"D",2925,"D",.,"A",.,"A"
"20152","03100552",12,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100574",15,0,"1",1950,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100591",19,0,"1",1625,"D",390,"D",.,"A",800,"F",175,"F",.,"A",.,"A",1235,"D",168,"F",.,"C",497,"F",.,"A",.,"A"
"20152","03100604",24,0,"1",1235,"D",260,"D",.,"A",520,"D",30,"D",.,"A",.,"A",975,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100621",39,0,"1",1300,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100631",18,0,"1",845,"D",130,"D",.,"A",390,"D",75,"D",.,"A",.,"A",715,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100641",15,0,"1",650,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100663",12,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100671",34,0,"1",1105,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100703",29,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100713",10,0,"1",0,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100722",17,0,"1",1300,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100731",27,0,"1",3575,"D",390,"D",455,"D",910,"D",30,"D",.,"A",.,"A",3185,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100745",49,0,"1",4225,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100761",25,0,"1",1300,"D",780,"D",.,"A",130,"D",30,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100772",45,0,"1",2600,"D",156,"D",.,"A",429,"D",0,"D",.,"A",.,"A",2444,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100793",19,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03100821",30,0,"1",585,"D",65,"D",130,"D",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100832",25,0,"1",1950,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1300,"D",1425,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100842",33,0,"1",1300,"D",390,"D",390,"D",650,"D",150,"D",.,"A",.,"A",910,"D",300,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03100861",17,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100883",29,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100913",38,0,"1",975,"D",325,"D",325,"D",1040,"D",300,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100922",20,0,"1",3380,"D",0,"D",.,"A",169,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100944",26,0,"1",936,"D",130,"D",.,"A",195,"D",150,"D",.,"A",.,"A",806,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03100951",13,0,"1",3250,"D",520,"D",.,"A",3900,"D",900,"D",.,"A",.,"A",2730,"D",160,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03100973",20,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"C",294,"F",.,"A",.,"A"
"20152","03101001",16,0,"1",1424,"F",.,"A",.,"A",661,"F",117,"F",.,"A",.,"A",1135,"F",100,"F",.,"C",403,"F",.,"A",.,"A"
"20152","03101021",7,0,"1",780,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101033",22,0,"1",1950,"D",650,"D",1300,"D",3900,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101042",33,0,"1",780,"D",0,"D",.,"A",0,"D",450,"D",.,"A",.,"A",780,"D",72,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03101051",41,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",120,"D",1040,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03101071",16,0,"1",2600,"D",260,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",2340,"D",6,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03101091",38,0,"1",1300,"D",130,"D",.,"A",520,"D",60,"D",.,"A",120,"D",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101101",81,0,"1",3250,"D",520,"D",390,"D",325,"D",0,"D",.,"A",40,"D",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101122",27,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101144",29,0,"1",1950,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101151",22,0,"1",520,"D",260,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101172",14,0,"1",793,"F",.,"A",.,"A",327,"F",86,"F",.,"A",.,"A",642,"F",91,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03101183",17,0,"1",780,"D",78,"D",.,"A",390,"D",0,"D",.,"A",.,"A",702,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03101201",24,0,"1",650,"D",237,"F",.,"A",520,"D",153,"F",.,"A",.,"A",736,"F",136,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03101215",9,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101231",34,0,"1",1950,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1690,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101292",28,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",120,"D",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101301",20,0,"1",2470,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101331",32,0,"1",650,"D",130,"D",260,"D",260,"D",60,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101344",23,0,"1",0,"D",.,"A",650,"D",195,"D",0,"D",.,"A",.,"A",0,"D",0,"D",77,"D",1001,"D",.,"A",.,"A"
"20152","03101353",8,0,"1",65,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",65,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03101371",44,0,"1",2600,"D",1040,"D",.,"A",1300,"D",0,"D",.,"A",240,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101381",19,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",105,"D",2275,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101431",23,0,"1",650,"D",195,"D",.,"A",390,"D",6,"D",.,"A",.,"A",455,"D",6,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03101441",12,0,"1",1882,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1528,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101451",24,0,"1",1300,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101463",23,0,"1",1300,"D",650,"D",.,"A",650,"D",90,"D",.,"A",.,"A",650,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03101474",64,0,"1",1300,"D",650,"D",.,"A",260,"D",0,"D",.,"A",163,"D",650,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03101491",37,0,"1",1950,"D",466,"F",.,"A",650,"D",220,"F",.,"A",.,"A",1513,"F",150,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03101504",26,0,"1",520,"D",65,"D",.,"A",1560,"D",18,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101511",11,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03101531",28,0,"1",1040,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101562",26,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101601",45,0,"1",1934,"F",.,"A",.,"A",13000,"D",3000,"D",.,"A",.,"A",1513,"F",3000,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101614",33,0,"1",780,"D",260,"D",.,"A",390,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101621",14,0,"1",1196,"D",169,"D",260,"D",130,"D",0,"D",.,"A",.,"A",1027,"D",0,"D",98,"D",1274,"D",.,"A",.,"A"
"20152","03101633",15,0,"1",1300,"D",390,"D",39,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101651",48,0,"1",1300,"D",195,"D",0,"D",260,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101674",37,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101682",33,0,"1",1950,"D",336,"F",13,"D",520,"D",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03101721",19,0,"1",1950,"D",520,"D",260,"D",65,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101732",15,0,"1",1170,"D",650,"D",.,"A",390,"D",90,"D",.,"A",.,"A",520,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03101754",20,0,"1",1170,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101761",55,0,"1",1625,"D",0,"D",.,"A",780,"D",180,"D",.,"A",.,"A",1625,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101781",30,0,"1",2600,"D",650,"D",.,"A",650,"D",60,"D",.,"A",130,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101804",19,0,"1",1105,"D",195,"D",65,"D",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101823",39,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101832",52,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101861",23,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101873",47,0,"1",2210,"D",650,"D",325,"D",780,"D",0,"D",.,"A",.,"A",1560,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101931",30,0,"1",910,"D",0,"D",390,"D",195,"D",300,"D",.,"A",15,"D",910,"D",450,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03101941",17,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101953",32,0,"1",1300,"D",0,"D",91,"D",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03101971",8,0,"1",260,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",221,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03101981",28,0,"1",2275,"D",65,"D",.,"A",130,"D",15,"D",.,"A",.,"A",2210,"D",0,"D",84,"D",1092,"D",.,"A",.,"A"
"20152","03101993",35,0,"1",1300,"D",325,"D",.,"A",195,"D",120,"D",.,"A",.,"A",975,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102004",22,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"C",474,"F",.,"A",.,"A"
"20152","03102043",26,0,"1",2990,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102053",45,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102061",12,0,"1",650,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03102084",21,0,"1",1300,"D",130,"D",.,"A",0,"D",6,"D",.,"A",60,"D",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102091",24,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102102",21,0,"1",1170,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102132",25,0,"1",975,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",455,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03102143",31,0,"1",975,"D",247,"D",195,"D",585,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102154",23,0,"1",260,"D",65,"D",.,"A",0,"D",30,"D",.,"A",.,"A",195,"D",0,"D",3,"D",39,"D",78,"D",6,"D"
"20152","03102163",22,0,"1",1625,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03102172",23,0,"1",975,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102194",49,0,"1",975,"D",650,"D",.,"A",650,"D",108,"D",.,"A",.,"A",325,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102211",41,0,"1",1105,"D",0,"D",65,"D",780,"D",30,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102221",16,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102234",49,0,"1",3250,"D",650,"D",.,"A",325,"D",30,"D",.,"A",78,"D",2600,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102271",24,0,"1",780,"D",78,"D",.,"A",364,"D",0,"D",.,"A",.,"A",702,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03102282",32,0,"1",6500,"D",2600,"D",1300,"D",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
