"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03102291",33,0,"1",2600,"D",260,"D",650,"D",1300,"D",0,"D",.,"A",.,"A",2340,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102314",38,0,"1",1300,"D",260,"D",.,"A",975,"D",300,"D",.,"A",.,"A",1040,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102322",8,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102331",21,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102345",23,0,"1",650,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102351",31,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",80,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102364",9,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",167,"F",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03102374",18,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102382",48,0,"1",650,"D",130,"D",.,"A",1300,"D",120,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102393",14,0,"1",520,"D",156,"D",3900,"D",650,"D",0,"D",.,"A",.,"A",364,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102401",38,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102414",60,0,"1",7800,"D",3900,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",3900,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102433",22,0,"1",5200,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",4550,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03102451",28,0,"1",1300,"D",375,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1467,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102472",9,0,"1",1820,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102481",18,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102491",30,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102521",46,0,"1",4550,"D",1300,"D",.,"A",1560,"D",45,"D",.,"A",.,"A",3250,"D",126,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102551",29,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102562",15,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102574",21,0,"1",1560,"D",195,"D",.,"A",234,"D",30,"D",.,"A",600,"D",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102581",19,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102602",35,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03102612",15,0,"1",455,"D",186,"F",195,"D",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03102624",19,0,"1",3250,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102633",16,0,"1",650,"D",130,"D",0,"D",260,"D",0,"D",.,"A",.,"A",520,"D",450,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03102643",14,0,"1",2600,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102653",19,0,"1",3367,"D",195,"D",520,"D",260,"D",0,"D",.,"A",.,"A",3172,"D",0,"D",20,"D",260,"D",260,"D",20,"D"
"20152","03102661",14,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",39,"D",3,"D"
"20152","03102682",13,0,"1",930,"F",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102691",8,0,"1",520,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03102731",64,0,"1",1950,"D",520,"D",.,"A",520,"D",150,"D",.,"A",.,"A",1430,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102752",21,0,"1",975,"D",91,"D",.,"A",78,"D",0,"D",.,"A",.,"A",884,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102772",18,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102791",54,0,"1",1625,"D",325,"D",195,"D",260,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102821",18,0,"1",1040,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",600,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03102842",41,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102893",19,0,"1",1950,"D",520,"D",325,"D",1560,"D",180,"D",.,"A",.,"A",1430,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102923",24,0,"1",1625,"D",0,"D",65,"D",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102933",27,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102983",76,0,"1",1950,"D",520,"D",780,"D",3250,"D",600,"D",.,"A",.,"A",1430,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03102991",48,0,"1",1950,"D",325,"D",260,"D",325,"D",6,"D",.,"A",28,"D",1625,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103024",18,0,"1",3900,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103033",35,0,"1",1950,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103052",35,0,"1",1040,"D",130,"D",845,"D",845,"D",300,"D",.,"A",.,"A",910,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03103062",36,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03103074",23,0,"1",1950,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03103081",37,0,"1",650,"D",91,"D",260,"D",0,"D",42,"D",.,"A",.,"A",559,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103121",57,0,"1",260,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103131",18,0,"1",3250,"D",1300,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03103152",20,0,"1",975,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103161",26,0,"1",1560,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103181",31,0,"1",2080,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103201",31,0,"1",975,"D",104,"D",.,"A",0,"D",120,"D",.,"A",.,"A",871,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103224",14,0,"1",650,"D",65,"D",130,"D",195,"D",90,"D",.,"A",.,"A",585,"D",240,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03103253",30,0,"1",1625,"D",336,"F",520,"D",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",14,"D",182,"D",.,"A",.,"A"
"20152","03103271",12,0,"1",520,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103281",15,0,"1",2600,"D",211,"F",287,"F",780,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103302",14,0,"1",1300,"D",520,"D",.,"A",910,"D",90,"D",.,"A",.,"A",780,"D",300,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03103323",30,0,"1",975,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103371",19,0,"1",780,"D",390,"D",.,"A",1560,"D",120,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103383",21,0,"1",715,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103403",20,0,"1",780,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103424",20,0,"1",975,"D",325,"D",.,"A",325,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103451",21,0,"1",1040,"D",156,"D",130,"D",260,"D",0,"D",.,"A",.,"A",884,"D",180,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03103481",19,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103503",25,0,"1",975,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103514",31,0,"1",1950,"D",1300,"D",780,"D",1300,"D",150,"D",.,"A",50,"D",650,"D",75,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03103521",17,0,"1",520,"D",104,"D",.,"A",390,"D",0,"D",.,"A",.,"A",416,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103531",13,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03103544",39,0,"1",2600,"D",390,"D",52,"D",260,"D",15,"D",.,"A",8,"D",2210,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103553",6,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103581",50,0,"1",1300,"D",355,"F",.,"A",780,"D",156,"F",.,"A",.,"A",1220,"F",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03103591",34,0,"1",1934,"F",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",1513,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103603",19,0,"1",1560,"D",390,"D",130,"D",520,"D",120,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103621",33,0,"1",1170,"D",130,"D",.,"A",1950,"D",525,"D",.,"A",.,"A",1040,"D",135,"D",1,"D",13,"D",.,"A",.,"A"
"20152","03103651",21,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103664",48,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103691",10,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",520,"D",40,"D"
"20152","03103711",22,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103723",16,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03103731",60,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103741",21,0,"1",455,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103763",22,0,"1",1300,"D",520,"D",390,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103774",20,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103784",19,0,"1",910,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103812",27,0,"1",1950,"D",390,"D",195,"D",260,"D",0,"D",.,"A",75,"D",1560,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103822",15,0,"1",1300,"D",130,"D",130,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103831",13,0,"1",845,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",767,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103851",27,0,"1",2600,"D",260,"D",1300,"D",0,"D",15,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103882",40,0,"1",1300,"D",130,"D",.,"A",469,"F",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103893",17,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103911",10,0,"1",1560,"D",0,"D",.,"A",13,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",2,"D",26,"D",.,"A",.,"A"
"20152","03103931",15,0,"1",2210,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1885,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103941",11,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103964",43,0,"1",780,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03103994",42,0,"1",1950,"D",975,"D",650,"D",3250,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104001",29,0,"1",1950,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104071",16,0,"1",2340,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03104101",22,0,"1",1820,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104131",42,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104201",40,0,"1",1235,"D",182,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1053,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104221",38,0,"1",2405,"D",325,"D",.,"A",325,"D",15,"D",.,"A",52,"D",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104251",50,0,"1",1950,"D",325,"D",.,"A",2925,"D",90,"D",.,"A",.,"A",1625,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104262",18,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104271",27,0,"1",2600,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03104284",44,0,"1",1300,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",104,"D",8,"D"
"20152","03104301",21,0,"1",3640,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104311",46,0,"1",3250,"D",390,"D",650,"D",1950,"D",0,"D",.,"A",.,"A",2860,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104322",48,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104331",30,0,"1",390,"D",0,"D",52,"D",455,"D",120,"D",.,"A",.,"A",390,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03104341",34,0,"1",650,"D",0,"D",390,"D",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104352",18,0,"1",520,"D",130,"D",.,"A",390,"D",120,"D",.,"A",.,"A",390,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03104361",12,0,"1",1040,"D",390,"D",.,"A",0,"D",6,"D",.,"A",.,"A",650,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104381",22,0,"1",1300,"D",117,"D",.,"A",1040,"D",165,"D",.,"A",.,"A",1183,"D",165,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104434",66,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03104452",17,0,"1",1300,"D",650,"D",.,"A",520,"D",30,"D",.,"A",.,"A",650,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03104461",18,0,"1",650,"D",130,"D",.,"A",910,"D",30,"D",.,"A",.,"A",520,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03104473",28,0,"1",780,"D",292,"F",.,"A",325,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104503",16,0,"1",650,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104523",27,0,"1",1170,"D",195,"D",130,"D",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03104583",33,0,"1",1560,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104593",8,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104614",15,0,"1",520,"D",130,"D",.,"A",26,"D",0,"D",.,"A",.,"A",390,"D",51,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104621",22,0,"1",1300,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104671",47,0,"1",1950,"D",1040,"D",.,"A",780,"D",120,"D",.,"A",.,"A",910,"D",600,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03104684",23,0,"1",10400,"D",458,"F",.,"A",897,"F",140,"F",.,"A",147,"F",1660,"F",189,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03104701",13,0,"1",1170,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104713",15,0,"1",468,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104732",19,0,"1",1300,"D",214,"F",.,"A",260,"D",160,"F",.,"A",.,"A",783,"F",114,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03104743",29,0,"1",1950,"D",195,"D",.,"A",1300,"D",90,"D",.,"A",.,"A",1755,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104753",21,0,"1",1820,"D",390,"D",325,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",90,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03104771",60,0,"1",3900,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",291,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104781",15,0,"1",520,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",260,"D",60,"D",20,"D",260,"D",260,"D",20,"D"
"20152","03104811",37,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104831",24,0,"1",650,"D",130,"D",130,"D",455,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104841",26,0,"1",1300,"D",260,"D",.,"A",364,"D",75,"D",.,"A",60,"D",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104851",19,0,"1",1300,"D",324,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1346,"F",30,"D",65,"D",845,"D",.,"A",.,"A"
"20152","03104861",31,0,"1",455,"D",309,"F",.,"A",1300,"D",300,"D",.,"A",.,"A",857,"F",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104871",23,0,"1",780,"D",0,"D",650,"D",520,"D",300,"D",.,"A",.,"A",780,"D",150,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03104881",17,0,"1",975,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104893",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03104923",47,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105014",33,0,"1",845,"D",130,"D",.,"A",260,"D",39,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105031",46,0,"1",2600,"D",520,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",2080,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105041",27,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105051",17,0,"1",1950,"D",520,"D",650,"D",975,"D",300,"D",.,"A",.,"A",1430,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105074",21,0,"1",3900,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105094",24,0,"1",1950,"D",260,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105101",14,0,"1",1170,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03105131",31,0,"1",910,"D",260,"D",.,"A",520,"D",9,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03105144",29,0,"1",910,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105161",23,0,"1",1300,"D",260,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105184",24,0,"1",1625,"D",0,"D",195,"D",130,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03105192",21,0,"1",1950,"D",439,"F",390,"D",325,"D",0,"D",.,"A",.,"A",1654,"F",0,"D",20,"D",260,"D",195,"D",15,"D"
"20152","03105201",24,0,"1",650,"D",104,"D",.,"A",260,"D",0,"D",.,"A",.,"A",546,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105211",23,0,"1",1430,"D",104,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1326,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105254",34,0,"1",2600,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105281",15,0,"1",585,"D",0,"D",.,"A",104,"D",0,"D",.,"A",.,"A",585,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03105293",18,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105311",30,0,"1",1300,"D",650,"D",390,"D",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
