"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03105321",46,0,"1",1560,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1235,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105341",18,0,"1",1625,"D",650,"D",.,"A",0,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105351",103,0,"1",4680,"D",1040,"D",.,"A",1430,"D",240,"D",.,"A",.,"A",3640,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105371",41,0,"1",975,"D",390,"D",130,"D",650,"D",90,"D",.,"A",120,"D",585,"D",225,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03105383",20,0,"1",1950,"D",1300,"D",.,"A",65,"D",90,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105402",37,0,"1",1300,"D",260,"D",91,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105411",22,0,"1",1560,"D",195,"D",650,"D",585,"D",60,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105431",19,0,"1",1950,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105444",14,0,"1",1300,"D",260,"D",78,"D",39,"D",60,"D",.,"A",.,"A",1040,"D",120,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03105474",27,0,"1",1950,"D",650,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03105481",27,0,"1",390,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105492",20,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105513",24,0,"1",1300,"D",429,"D",.,"A",0,"D",0,"D",.,"A",.,"A",871,"D",240,"D",.,"A",.,"A",273,"D",21,"D"
"20152","03105523",24,0,"1",780,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03105531",30,0,"1",1300,"D",272,"F",255,"F",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105554",24,0,"1",975,"D",260,"D",.,"A",910,"D",360,"D",.,"A",.,"A",715,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105561",18,0,"1",650,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105571",26,0,"1",975,"D",130,"D",.,"A",390,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105581",30,0,"1",1300,"D",0,"D",.,"A",390,"D",60,"D",.,"A",.,"A",1300,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105592",15,0,"1",1690,"D",1040,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105612",39,0,"1",1300,"D",195,"D",1300,"D",650,"D",0,"D",.,"A",137,"D",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105633",26,0,"1",6500,"D",2600,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03105641",13,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105674",8,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105692",17,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105703",32,0,"1",455,"D",52,"D",.,"A",130,"D",6,"D",.,"A",.,"A",403,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105743",20,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105751",28,0,"1",2600,"D",390,"D",.,"A",130,"D",0,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105771",29,0,"1",1820,"D",260,"D",285,"F",1560,"D",153,"F",.,"A",.,"A",1560,"D",180,"D",22,"D",286,"D",.,"A",.,"A"
"20152","03105781",18,0,"1",2600,"D",130,"D",1300,"D",1300,"D",300,"D",.,"A",.,"A",2470,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105791",12,0,"1",845,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105802",7,0,"1",520,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",0,"D",38,"D",494,"D",.,"A",.,"A"
"20152","03105814",48,0,"1",1300,"D",325,"D",195,"D",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105823",35,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105833",35,0,"1",910,"D",455,"D",.,"A",78,"D",0,"D",.,"A",.,"A",455,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105851",40,0,"1",1950,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105864",30,0,"1",2600,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105881",38,0,"1",2275,"D",845,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105911",19,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105933",18,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105982",40,0,"1",715,"D",130,"D",715,"D",0,"D",900,"D",.,"A",.,"A",585,"D",825,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03105991",35,0,"1",1300,"D",260,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03106001",16,0,"1",650,"D",228,"F",273,"F",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03106041",17,0,"1",520,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106064",16,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",96,"D",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106071",69,0,"1",6500,"D",1950,"D",.,"A",3250,"D",150,"D",.,"A",.,"A",4550,"D",150,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03106121",24,0,"1",1495,"D",104,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1391,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106134",9,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106144",26,0,"1",1300,"D",520,"D",390,"D",195,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106164",25,0,"1",1300,"D",390,"D",.,"A",1170,"D",30,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106193",21,0,"1",1040,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",884,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106201",15,0,"1",780,"D",39,"D",.,"A",325,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106212",14,0,"1",1950,"D",0,"D",260,"D",650,"D",150,"D",.,"A",.,"A",1950,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106232",11,0,"1",1560,"D",359,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1770,"F",30,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03106253",20,0,"1",1950,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106263",20,0,"1",650,"D",130,"D",.,"A",260,"D",60,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106272",20,0,"1",1300,"D",195,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03106285",37,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106291",22,0,"1",650,"D",228,"F",.,"A",260,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106311",11,0,"1",975,"D",0,"D",325,"D",0,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106331",22,0,"1",1300,"D",260,"D",.,"A",390,"D",30,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106341",21,0,"1",1300,"D",130,"D",260,"D",455,"D",0,"D",.,"A",.,"A",1170,"D",720,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106351",24,0,"1",1300,"D",195,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106362",45,0,"1",1950,"D",650,"D",.,"A",650,"D",90,"D",.,"A",120,"D",1300,"D",189,"F",.,"A",.,"A",190,"F",.,"C"
"20152","03106381",44,0,"1",3900,"D",650,"D",.,"A",780,"D",0,"D",306,"D",40,"D",3250,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106391",26,0,"1",975,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",156,"D",12,"D"
"20152","03106414",27,0,"1",0,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",0,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106441",14,0,"1",650,"D",26,"D",65,"D",1300,"D",0,"D",.,"A",.,"A",624,"D",0,"D",120,"D",1560,"D",.,"A",.,"A"
"20152","03106474",18,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03106481",11,0,"1",910,"D",195,"D",.,"A",0,"D",6,"D",.,"A",.,"A",715,"D",6,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03106491",31,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106501",39,0,"1",650,"D",65,"D",533,"D",455,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106531",35,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03106542",61,0,"1",975,"D",325,"D",650,"D",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106551",27,0,"1",910,"D",0,"D",520,"D",650,"D",225,"D",.,"A",.,"A",910,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106561",50,0,"1",975,"D",325,"D",.,"A",650,"D",180,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106572",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106591",29,0,"1",4550,"D",1625,"D",455,"D",325,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03106605",22,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106611",27,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106631",43,0,"1",5200,"D",1300,"D",1300,"D",650,"D",690,"D",.,"A",150,"D",3900,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106661",37,0,"1",1300,"D",130,"D",.,"A",0,"D",30,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106673",36,0,"1",1300,"D",292,"F",.,"A",463,"F",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106681",67,0,"1",1300,"D",260,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106691",24,0,"1",4550,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106704",13,0,"1",1300,"D",325,"D",.,"A",780,"D",150,"D",.,"A",.,"A",975,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03106711",39,0,"1",1950,"D",455,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1495,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106744",15,0,"1",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106761",14,0,"1",2275,"D",325,"D",309,"F",195,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03106771",13,0,"1",715,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",585,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106791",49,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106804",32,0,"1",1625,"D",520,"D",260,"D",195,"D",600,"D",.,"A",.,"A",1105,"D",450,"D",.,"C",383,"F",78,"D",6,"D"
"20152","03106823",23,0,"1",1170,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03106833",24,0,"1",1105,"D",0,"D",156,"D",650,"D",0,"D",.,"A",.,"A",1105,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106843",26,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106861",14,0,"1",1235,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03106954",14,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107001",58,0,"1",2600,"D",650,"D",156,"D",1040,"D",120,"D",380,"D",370,"D",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107014",47,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107021",27,0,"1",1950,"D",260,"D",130,"D",325,"D",150,"D",.,"A",150,"D",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107031",29,0,"1",1560,"D",260,"D",.,"A",650,"D",75,"D",.,"A",.,"A",1300,"D",450,"D",.,"A",.,"A",325,"D",25,"D"
"20152","03107043",32,0,"1",2600,"D",234,"D",.,"A",455,"D",30,"D",.,"A",.,"A",2366,"D",90,"D",36,"D",468,"D",52,"D",4,"D"
"20152","03107053",28,0,"1",2600,"D",1040,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",364,"D",28,"D"
"20152","03107061",32,0,"1",780,"D",130,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107072",31,0,"1",5200,"D",650,"D",.,"A",650,"D",0,"D",.,"A",714,"D",4550,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107081",40,0,"1",1625,"D",130,"D",.,"A",1560,"D",0,"D",.,"A",480,"D",1495,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03107092",14,0,"1",910,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",5,"D",65,"D",78,"D",6,"D"
"20152","03107101",29,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107114",14,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03107133",12,0,"1",975,"D",91,"D",.,"A",130,"D",0,"D",.,"A",.,"A",884,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03107141",26,0,"1",2600,"D",0,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107162",22,0,"1",260,"D",52,"D",65,"D",78,"D",0,"D",.,"A",.,"A",208,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107192",39,0,"1",650,"D",65,"D",.,"A",650,"D",180,"D",.,"A",.,"A",585,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03107211",51,0,"1",1820,"D",520,"D",39,"D",650,"D",90,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107222",48,0,"1",3250,"D",650,"D",.,"A",1075,"F",108,"D",.,"A",360,"D",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107233",24,0,"1",325,"D",65,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107241",37,0,"1",1950,"D",650,"D",.,"A",1300,"D",45,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107262",31,0,"1",1560,"D",0,"D",.,"A",520,"D",360,"D",.,"A",.,"A",1560,"D",225,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03107284",65,0,"1",1950,"D",520,"D",.,"A",910,"D",15,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107294",17,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",96,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03107301",25,0,"1",1300,"D",325,"D",.,"A",1300,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107322",15,0,"1",1625,"D",260,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107341",39,0,"1",1300,"D",260,"D",130,"D",130,"D",60,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107361",31,0,"1",2600,"D",975,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107371",31,0,"1",910,"D",260,"D",.,"A",3900,"D",300,"D",.,"A",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107381",70,0,"1",1170,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107414",13,0,"1",650,"D",130,"D",65,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107431",35,0,"1",1885,"D",520,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1365,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107451",50,0,"1",2600,"D",650,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107474",14,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03107483",34,0,"1",1300,"D",0,"D",.,"A",429,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107494",19,0,"1",2600,"D",455,"D",.,"A",1300,"D",60,"D",.,"A",390,"D",2145,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107533",18,0,"1",520,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107573",34,0,"1",1950,"D",650,"D",.,"A",975,"D",60,"D",.,"A",.,"A",1300,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03107601",54,0,"1",2470,"D",390,"D",.,"A",195,"D",24,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107611",19,0,"1",1625,"D",260,"D",1300,"D",260,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107621",11,0,"1",2600,"D",169,"D",.,"A",2600,"D",330,"D",.,"A",.,"A",2431,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107644",29,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03107661",58,0,"1",1560,"D",520,"D",325,"D",910,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107671",10,0,"1",650,"D",0,"D",130,"D",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107692",23,0,"1",2340,"D",650,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107703",12,0,"1",780,"D",0,"D",260,"D",65,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107711",42,0,"1",975,"D",325,"D",.,"A",65,"D",60,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107722",34,0,"1",1625,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107731",25,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107742",21,0,"1",3900,"D",1300,"D",650,"D",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",65,"D",845,"D",.,"A",.,"A"
"20152","03107754",16,0,"1",650,"D",130,"D",130,"D",260,"D",30,"D",.,"A",.,"A",520,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107764",26,0,"1",1950,"D",650,"D",260,"D",650,"D",600,"D",.,"A",.,"A",1300,"D",600,"D",.,"A",.,"A",78,"D",6,"D"
"20152","03107771",36,0,"1",1300,"D",130,"D",390,"D",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",0,"D",0,"D"
"20152","03107781",22,0,"1",650,"D",65,"D",.,"A",130,"D",300,"D",.,"A",.,"A",585,"D",150,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03107812",12,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107861",31,0,"1",1950,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03107873",9,0,"1",0,"D",.,"A",.,"A",65,"D",6,"D",.,"A",.,"A",0,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107882",17,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107924",51,0,"1",1664,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1534,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107932",36,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",60,"D",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107944",21,0,"1",975,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107952",16,0,"1",260,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107961",37,0,"1",1950,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03107981",37,0,"1",1430,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
