"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03107991",22,0,"1",1690,"D",260,"D",.,"A",0,"D",90,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108063",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108071",33,0,"1",650,"D",390,"D",.,"A",130,"D",150,"D",.,"A",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108111",48,0,"1",975,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108133",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108153",24,0,"1",1820,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108164",16,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108184",34,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",75,"D",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108203",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108232",28,0,"1",780,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108244",38,0,"1",1300,"D",130,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108251",10,0,"1",1950,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03108263",21,0,"1",1170,"D",130,"D",.,"A",130,"D",240,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108271",36,0,"1",1625,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108283",32,0,"1",1950,"D",650,"D",.,"A",975,"D",450,"D",.,"A",.,"A",1300,"D",0,"D",42,"D",546,"D",.,"A",.,"A"
"20152","03108291",36,0,"1",780,"D",65,"D",520,"D",325,"D",90,"D",.,"A",.,"A",715,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108301",10,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108311",29,0,"1",2340,"D",780,"D",390,"D",650,"D",60,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108322",17,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108361",23,0,"1",2275,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1625,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03108383",13,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108411",42,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",150,"D",2600,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03108421",20,0,"1",1300,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108432",19,0,"1",1536,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108451",45,0,"1",520,"D",130,"D",130,"D",1625,"D",225,"D",.,"A",.,"A",390,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03108461",26,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20152","03108473",12,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108482",14,0,"1",468,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108493",27,0,"1",1625,"D",455,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108504",23,0,"1",1300,"D",325,"D",.,"A",208,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108511",26,0,"1",1508,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1313,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108524",27,0,"1",1950,"D",520,"D",455,"D",520,"D",0,"D",.,"A",.,"A",1430,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108561",21,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03108603",23,0,"1",585,"D",169,"D",.,"A",65,"D",0,"D",.,"A",.,"A",416,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03108621",28,0,"1",2600,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108641",17,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108652",33,0,"1",1300,"D",260,"D",.,"A",650,"D",0,"D",246,"F",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108731",18,0,"1",1517,"F",.,"A",351,"F",458,"F",0,"D",.,"A",.,"A",1256,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108743",25,0,"1",650,"D",65,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108751",26,0,"1",780,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",120,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03108771",18,0,"1",1430,"D",390,"D",.,"A",195,"D",36,"D",.,"A",.,"A",1040,"D",36,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03108794",16,0,"1",1950,"D",650,"D",650,"D",650,"D",60,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108801",26,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108813",27,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108821",22,0,"1",520,"D",130,"D",260,"D",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108833",30,0,"1",2600,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108861",26,0,"1",4160,"D",130,"D",.,"A",2600,"D",6,"D",.,"A",.,"A",4030,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108871",31,0,"1",845,"D",117,"D",.,"A",260,"D",0,"D",.,"A",.,"A",728,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108914",24,0,"1",585,"D",65,"D",260,"D",130,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03108934",21,0,"1",2210,"D",260,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108941",12,0,"1",520,"D",78,"D",.,"A",260,"D",0,"D",.,"A",.,"A",442,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03108971",16,0,"1",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",0,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20152","03108983",22,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03109003",36,0,"1",1300,"D",260,"D",650,"D",390,"D",0,"D",.,"A",50,"D",1040,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03109021",47,0,"1",6500,"D",1300,"D",.,"A",3900,"D",120,"D",.,"A",120,"D",5200,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109041",18,0,"1",910,"D",130,"D",.,"A",130,"D",1500,"D",.,"A",.,"A",780,"D",75,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03109052",15,0,"1",715,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109071",14,0,"1",1950,"D",390,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109091",14,0,"1",195,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",3,"D",39,"D",39,"D",3,"D"
"20152","03109101",18,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109124",18,0,"1",780,"D",65,"D",.,"A",390,"D",1200,"D",.,"A",.,"A",715,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03109153",27,0,"1",130,"D",0,"D",130,"D",195,"D",60,"D",.,"A",.,"A",130,"D",90,"D",11,"D",143,"D",.,"A",.,"A"
"20152","03109203",48,0,"1",1560,"D",390,"D",65,"D",91,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109211",15,0,"1",780,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03109223",13,0,"1",715,"D",65,"D",.,"A",0,"D",86,"F",.,"A",.,"A",650,"D",91,"F",.,"A",.,"A",179,"F",.,"C"
"20152","03109261",16,0,"1",2600,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2340,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109272",23,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",6,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03109282",20,0,"1",390,"D",130,"D",390,"D",650,"D",0,"D",.,"A",.,"A",260,"D",45,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03109292",16,0,"1",1040,"D",272,"F",.,"A",650,"D",6,"D",.,"A",.,"A",1047,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109301",20,0,"1",975,"D",130,"D",.,"A",910,"D",45,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109341",30,0,"1",1924,"D",104,"D",260,"D",520,"D",0,"D",.,"A",.,"A",1820,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109364",53,0,"1",1300,"D",390,"D",.,"A",325,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03109401",16,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109411",40,0,"1",2600,"D",520,"D",.,"A",975,"D",270,"D",.,"A",.,"A",2080,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109452",36,0,"1",1300,"D",65,"D",390,"D",260,"D",160,"F",.,"A",.,"A",1235,"D",114,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03109481",25,0,"1",390,"D",65,"D",.,"A",325,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109491",11,0,"1",260,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109511",14,0,"1",1092,"D",0,"D",247,"D",0,"D",0,"D",.,"A",.,"A",1092,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03109533",22,0,"1",1950,"D",650,"D",325,"D",325,"D",0,"D",.,"A",60,"D",1300,"D",60,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03109553",20,0,"1",1300,"D",325,"D",325,"D",975,"D",30,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109564",14,0,"1",2210,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109573",25,0,"1",455,"D",195,"D",.,"A",325,"D",30,"D",.,"A",.,"A",260,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109581",41,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109611",13,0,"1",910,"D",130,"D",65,"D",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109621",14,0,"1",1300,"D",195,"D",130,"D",975,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109642",42,0,"1",1950,"D",325,"D",.,"A",2600,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109661",27,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109703",22,0,"1",1300,"D",0,"D",.,"A",208,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109713",14,0,"1",1105,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109724",12,0,"1",728,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",702,"D",0,"D",69,"D",897,"D",.,"A",.,"A"
"20152","03109731",9,0,"1",1950,"D",260,"D",.,"A",91,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03109743",45,0,"1",2925,"D",975,"D",.,"A",650,"D",0,"D",.,"A",36,"D",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109751",25,0,"1",1300,"D",260,"D",.,"A",156,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",14,"D",182,"D",.,"A",.,"A"
"20152","03109761",40,0,"1",325,"D",65,"D",.,"A",325,"D",45,"D",.,"A",.,"A",260,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109771",53,0,"1",2730,"D",325,"D",286,"D",325,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109783",27,0,"1",2600,"D",975,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",48,"D",624,"D",.,"A",.,"A"
"20152","03109803",21,0,"1",2600,"D",520,"D",260,"D",520,"D",0,"D",.,"A",240,"D",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109851",35,0,"1",3900,"D",490,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1648,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109861",27,0,"1",325,"D",0,"D",.,"A",39,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109871",34,0,"1",1300,"D",130,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1170,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109891",42,0,"1",1430,"D",195,"D",130,"D",325,"D",6,"D",.,"A",.,"A",1235,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03109904",19,0,"1",2340,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1820,"D",30,"D",150,"D",1950,"D",130,"D",10,"D"
"20152","03109931",25,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03109941",37,0,"1",975,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",60,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03109962",11,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1040,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110003",47,0,"1",1300,"D",195,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1105,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110011",40,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",300,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03110031",12,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110041",39,0,"1",1950,"D",260,"D",195,"D",975,"D",150,"D",.,"A",108,"D",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110051",20,0,"1",3250,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110061",47,0,"1",1950,"D",650,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110092",24,0,"1",650,"D",130,"D",260,"D",0,"D",60,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110101",40,0,"1",1950,"D",520,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110112",28,0,"1",2600,"D",455,"D",.,"A",260,"D",75,"D",.,"A",.,"A",2145,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110143",24,0,"1",1625,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110154",25,0,"1",455,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110171",38,0,"1",585,"D",0,"D",1625,"D",390,"D",0,"D",.,"A",275,"D",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110183",36,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110191",15,0,"1",650,"D",0,"D",.,"A",143,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110213",15,0,"1",975,"D",156,"D",.,"A",0,"D",0,"D",.,"A",.,"A",819,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03110231",16,0,"1",650,"D",130,"D",.,"A",65,"D",18,"D",.,"A",.,"A",520,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110241",12,0,"1",1950,"D",975,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",975,"D",114,"F",50,"D",650,"D",.,"A",.,"A"
"20152","03110252",17,0,"1",2600,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110273",28,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110281",8,0,"1",286,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110294",18,0,"1",1300,"D",195,"D",195,"D",195,"D",0,"D",.,"A",.,"A",1105,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110311",20,0,"1",715,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",4,"D",52,"D",.,"A",.,"A"
"20152","03110322",21,0,"1",1690,"D",455,"D",.,"A",78,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110331",17,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110352",19,0,"1",1300,"D",650,"D",.,"A",520,"D",0,"D",.,"A",75,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110371",28,0,"1",2600,"D",455,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2145,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110404",12,0,"1",1300,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110412",21,0,"1",520,"D",130,"D",780,"D",390,"D",0,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110433",20,0,"1",1300,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"C",438,"F",.,"A",.,"A"
"20152","03110451",23,0,"1",1560,"D",390,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110461",19,0,"1",650,"D",260,"D",260,"D",650,"D",90,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110471",11,0,"1",1040,"D",292,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110481",45,0,"1",1300,"D",325,"D",.,"A",0,"D",240,"D",.,"A",120,"D",975,"D",120,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03110493",22,0,"1",650,"D",130,"D",260,"D",260,"D",60,"D",.,"A",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110501",22,0,"1",1495,"D",520,"D",.,"A",156,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110513",37,0,"1",1950,"D",325,"D",260,"D",325,"D",0,"D",.,"A",.,"A",1625,"D",240,"D",.,"B",529,"F",.,"A",.,"A"
"20152","03110521",31,0,"1",364,"D",65,"D",.,"A",195,"D",27,"D",.,"A",.,"A",299,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110531",33,0,"1",650,"D",39,"D",156,"D",650,"D",45,"D",.,"A",.,"A",611,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110551",47,0,"1",130,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110562",17,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110572",21,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110581",13,0,"1",5200,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110593",22,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110602",18,0,"1",2600,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110641",18,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03110681",24,0,"1",2145,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110691",51,0,"1",3250,"D",390,"D",481,"D",5460,"D",0,"D",720,"D",.,"A",2860,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110722",33,0,"1",1040,"D",325,"D",325,"D",195,"D",0,"D",.,"A",65,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110761",22,0,"1",910,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",650,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110771",22,0,"1",715,"D",65,"D",.,"A",780,"D",15,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110784",28,0,"1",930,"F",.,"A",.,"A",471,"F",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110791",29,0,"1",780,"D",65,"D",.,"A",195,"D",30,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110821",39,0,"1",1300,"D",429,"D",1300,"D",2600,"D",60,"D",.,"A",.,"A",871,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110851",32,0,"1",1300,"D",195,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1105,"D",30,"D",49,"D",637,"D",.,"A",.,"A"
"20152","03110871",29,0,"1",0,"D",.,"A",.,"A",2600,"D",160,"F",.,"A",.,"A",0,"D",90,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03110911",39,0,"1",3640,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2990,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
