"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03110921",46,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",36,"D",2080,"D",45,"D",9,"D",117,"D",.,"A",.,"A"
"20152","03110934",35,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110942",39,0,"1",780,"D",65,"D",78,"D",1300,"D",0,"D",.,"A",.,"A",715,"D",45,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03110954",17,0,"1",4550,"D",650,"D",.,"A",390,"D",0,"D",.,"A",180,"D",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110961",23,0,"1",650,"D",234,"D",.,"A",260,"D",0,"D",.,"A",.,"A",416,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03110971",38,0,"1",3250,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03110981",19,0,"1",1690,"D",130,"D",.,"A",780,"D",0,"D",.,"A",288,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03111002",13,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03111011",30,0,"1",650,"D",325,"D",104,"D",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142081",27,0,"1",2600,"D",260,"D",1300,"D",260,"D",0,"D",1300,"D",.,"A",2340,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03142101",38,0,"1",1300,"D",130,"D",2184,"D",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",105,"D",1365,"D",.,"A",.,"A"
"20152","03142111",20,0,"1",1560,"D",260,"D",.,"A",650,"D",175,"F",.,"A",.,"A",1300,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03142135",19,0,"1",1560,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142151",27,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03142161",20,0,"1",1495,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142171",14,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142181",29,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142191",9,0,"1",2275,"D",650,"D",130,"D",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142211",32,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142221",20,0,"1",4550,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3900,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142231",15,0,"1",3250,"D",0,"D",1625,"D",780,"D",168,"D",.,"A",.,"A",3250,"D",324,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03142301",47,0,"1",4550,"D",975,"D",.,"A",780,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142311",56,0,"1",650,"D",0,"D",.,"A",975,"D",120,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142321",29,0,"1",975,"D",195,"D",390,"D",390,"D",0,"D",.,"A",65,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142331",30,0,"1",650,"D",130,"D",.,"A",325,"D",225,"D",.,"A",.,"A",520,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142351",24,0,"1",1040,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142381",29,0,"1",4875,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",4225,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142391",35,0,"1",455,"D",221,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142411",38,0,"1",1300,"D",0,"D",.,"A",650,"D",90,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142421",36,0,"1",2275,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142431",11,0,"1",1690,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03142451",19,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142461",31,0,"1",520,"D",91,"D",130,"D",260,"D",0,"D",.,"A",.,"A",429,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142471",27,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",312,"D",24,"D"
"20152","03142521",41,0,"1",1950,"D",260,"D",260,"D",650,"D",60,"D",.,"A",.,"A",1690,"D",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03142541",56,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142551",20,0,"1",2600,"D",390,"D",390,"D",390,"D",180,"D",.,"A",.,"A",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142571",14,0,"1",455,"D",65,"D",.,"A",520,"D",840,"D",.,"A",.,"A",390,"D",0,"D",15,"D",195,"D",104,"D",8,"D"
"20152","03142591",16,0,"1",650,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",546,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142601",49,0,"1",3250,"D",1300,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",1950,"D",300,"D",1,"D",13,"D",.,"A",.,"A"
"20152","03142611",33,0,"1",1300,"D",65,"D",.,"A",650,"D",30,"D",.,"A",.,"A",1235,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142621",11,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142642",8,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",30,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03142651",26,0,"1",1950,"D",416,"F",.,"A",650,"D",0,"D",.,"A",.,"A",1810,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142671",30,0,"1",780,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",60,"D",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142691",21,0,"1",585,"D",65,"D",0,"D",78,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142731",31,0,"1",3250,"D",650,"D",580,"F",1950,"D",300,"D",.,"A",224,"D",2600,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142751",18,0,"1",2132,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1810,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142761",14,0,"1",975,"D",260,"D",.,"A",1300,"D",220,"F",.,"A",.,"A",715,"D",249,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03142821",37,0,"1",3250,"D",650,"D",1300,"D",975,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03142851",35,0,"1",5200,"D",1300,"D",.,"A",520,"D",240,"D",.,"A",130,"D",3900,"D",60,"D",50,"D",650,"D",130,"D",10,"D"
"20152","03142901",21,0,"1",1300,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20152","03142911",27,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142921",22,0,"1",1950,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142931",33,0,"1",5200,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142941",35,0,"1",1300,"D",520,"D",.,"A",520,"D",120,"D",.,"A",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03142971",20,0,"1",910,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03142981",40,0,"1",2600,"D",520,"D",.,"A",520,"D",15,"D",.,"A",.,"A",2080,"D",15,"D",32,"D",416,"D",.,"A",.,"A"
"20152","03142995",8,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143011",49,0,"1",1950,"D",390,"D",390,"D",1300,"D",630,"D",.,"A",.,"A",1560,"D",105,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143021",43,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143031",49,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03143041",21,0,"1",3250,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",910,"D",70,"D"
"20152","03143051",22,0,"1",884,"D",260,"D",.,"A",130,"D",60,"D",.,"A",.,"A",624,"D",75,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03143061",52,0,"1",2600,"D",585,"D",390,"D",325,"D",0,"D",.,"A",.,"A",2015,"D",30,"D",.,"A",.,"A",156,"D",12,"D"
"20152","03143081",26,0,"1",2600,"D",390,"D",.,"A",650,"D",0,"D",.,"A",80,"D",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143101",12,0,"1",520,"D",65,"D",.,"A",169,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143131",12,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143161",44,0,"1",4550,"D",1300,"D",325,"D",780,"D",150,"D",.,"A",15,"D",3250,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143171",22,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143211",34,0,"1",1950,"D",650,"D",260,"D",325,"D",6,"D",.,"A",300,"D",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143241",30,0,"1",2860,"D",520,"D",.,"A",260,"D",0,"D",.,"A",120,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143261",37,0,"1",650,"D",325,"D",.,"A",650,"D",60,"D",.,"A",.,"A",325,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143281",18,0,"1",1690,"D",390,"D",.,"A",910,"D",0,"D",.,"A",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143291",32,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143321",13,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",130,"D",.,"A",975,"D",225,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03143334",17,0,"1",390,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",299,"D",360,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03143351",8,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143371",42,0,"1",780,"D",130,"D",650,"D",650,"D",0,"D",.,"A",.,"A",650,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143421",24,0,"1",1950,"D",272,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143441",33,0,"1",910,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143481",34,0,"1",650,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143501",33,0,"1",1950,"D",0,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",1950,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143511",27,0,"1",1560,"D",390,"D",.,"A",260,"D",60,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143531",56,0,"1",650,"D",130,"D",104,"D",104,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143551",17,0,"1",1950,"D",130,"D",.,"A",0,"D",0,"D",68,"D",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143571",17,0,"1",1625,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03143581",24,0,"1",2600,"D",650,"D",390,"D",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143611",30,0,"1",1300,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143621",30,0,"1",650,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143631",47,0,"1",3120,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143651",20,0,"1",1300,"D",260,"D",.,"A",390,"D",120,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143661",24,0,"1",1560,"D",65,"D",.,"A",65,"D",0,"D",130,"D",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143681",38,0,"1",1430,"D",195,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1235,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143701",38,0,"1",1560,"D",466,"F",.,"A",845,"D",0,"D",.,"A",.,"A",1513,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143731",51,0,"1",1950,"D",390,"D",260,"D",520,"D",0,"D",.,"A",180,"D",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143741",50,0,"1",1950,"D",260,"D",104,"D",650,"D",6,"D",.,"A",.,"A",1690,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143751",22,0,"1",1950,"D",520,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143761",22,0,"1",1950,"D",650,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143771",25,0,"1",1690,"D",130,"D",455,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143784",15,0,"1",1560,"D",260,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143791",27,0,"1",975,"D",0,"D",.,"A",325,"D",150,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03143851",25,0,"1",1314,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",1047,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143871",15,0,"1",910,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03143911",13,0,"1",195,"D",0,"D",.,"A",0,"D",30,"D",.,"A",.,"A",195,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143921",27,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03143942",45,0,"1",650,"D",130,"D",.,"A",325,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143953",25,0,"1",2600,"D",650,"D",325,"D",390,"D",30,"D",.,"A",.,"A",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03143983",41,0,"1",1300,"D",195,"D",.,"A",650,"D",45,"D",.,"A",.,"A",1105,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144001",14,0,"1",975,"D",375,"F",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03144011",72,0,"1",3900,"D",325,"D",.,"A",845,"D",60,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144021",23,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144031",54,0,"1",2600,"D",390,"D",.,"A",1040,"D",360,"D",.,"A",150,"D",2210,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144061",47,0,"1",2600,"D",260,"D",260,"D",650,"D",180,"D",.,"A",.,"A",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144091",43,0,"1",780,"D",156,"D",.,"A",585,"D",0,"D",.,"A",.,"A",624,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144101",35,0,"1",2275,"D",975,"D",.,"A",156,"D",0,"D",.,"A",295,"D",1300,"D",87,"D",55,"D",715,"D",.,"A",.,"A"
"20152","03144121",30,0,"1",3250,"D",455,"D",.,"A",0,"D",0,"D",.,"A",144,"D",2795,"D",360,"D",85,"D",1105,"D",.,"A",.,"A"
"20152","03144141",36,0,"1",1170,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144151",13,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144161",51,0,"1",520,"D",65,"D",65,"D",2600,"D",15,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144171",13,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144181",21,0,"1",1560,"D",260,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144191",14,0,"1",1690,"D",650,"D",260,"D",650,"D",300,"D",.,"A",.,"A",1040,"D",300,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03144201",8,0,"1",520,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144221",19,0,"1",650,"D",260,"D",130,"D",65,"D",30,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144231",13,0,"1",715,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03144261",19,0,"1",845,"D",52,"D",.,"A",0,"D",0,"D",.,"A",.,"A",793,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03144271",13,0,"1",1950,"D",455,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1495,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03144291",49,0,"1",1300,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144301",15,0,"1",1300,"D",520,"D",.,"A",195,"D",158,"F",.,"A",.,"A",780,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03144321",19,0,"1",650,"D",0,"D",.,"A",555,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144331",22,0,"1",1300,"D",336,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144361",26,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",180,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144371",55,0,"1",3900,"D",975,"D",.,"A",2210,"D",240,"D",.,"A",.,"A",2925,"D",450,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144391",31,0,"1",1950,"D",650,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144401",12,0,"1",1040,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144411",20,0,"1",650,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144421",27,0,"1",975,"D",65,"D",.,"A",1950,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03144431",46,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",375,"D",1170,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144441",39,0,"1",975,"D",260,"D",.,"A",325,"D",75,"D",.,"A",.,"A",715,"D",255,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03144451",19,0,"1",910,"D",455,"D",597,"F",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144461",27,0,"1",1300,"D",260,"D",130,"D",195,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144481",28,0,"1",2600,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",28,"D",364,"D",195,"D",15,"D"
"20152","03144491",38,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144511",25,0,"1",650,"D",0,"D",.,"A",130,"D",0,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144521",12,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144531",10,0,"1",1300,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144545",34,0,"1",260,"D",65,"D",.,"A",260,"D",300,"D",.,"A",.,"A",195,"D",45,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03144551",16,0,"1",650,"D",416,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144561",47,0,"1",1950,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144571",60,0,"1",2600,"D",1326,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1274,"D",120,"D",1,"D",13,"D",.,"A",.,"A"
"20152","03144581",33,0,"1",1300,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144591",23,0,"1",832,"D",182,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144641",26,0,"1",3250,"D",780,"D",.,"A",2080,"D",0,"D",.,"A",.,"A",2470,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144651",22,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144661",31,0,"1",975,"D",130,"D",.,"A",390,"D",30,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144691",13,0,"1",975,"D",130,"D",.,"A",312,"D",30,"D",.,"A",.,"A",845,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144711",32,0,"1",1950,"D",390,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1560,"D",150,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03144721",15,0,"1",624,"D",0,"D",260,"D",520,"D",0,"D",.,"A",.,"A",624,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03144751",16,0,"1",1950,"D",390,"D",.,"A",471,"F",158,"F",.,"A",.,"A",1560,"D",104,"F",.,"A",.,"A",.,"A",.,"A"
