"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03144771",13,0,"1",325,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144781",22,0,"1",945,"F",.,"A",.,"A",453,"F",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144791",43,0,"1",1300,"D",390,"D",65,"D",455,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144801",24,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144811",10,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144821",10,0,"1",650,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",390,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03144834",20,0,"1",780,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",689,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144851",11,0,"1",1300,"D",195,"D",.,"A",325,"D",150,"D",.,"A",.,"A",1105,"D",210,"D",20,"D",260,"D",130,"D",10,"D"
"20152","03144861",10,0,"1",650,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144871",23,0,"1",1950,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144881",59,0,"1",3575,"D",195,"D",.,"A",2600,"D",0,"D",.,"A",100,"D",3380,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144891",28,0,"1",1170,"D",325,"D",130,"D",104,"D",0,"D",.,"A",0,"D",845,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144901",47,0,"1",2925,"D",325,"D",.,"A",0,"D",0,"D",.,"A",257,"F",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144911",39,0,"1",1300,"D",195,"D",130,"D",390,"D",30,"D",.,"A",.,"A",1105,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144934",39,0,"1",1040,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144961",26,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144971",40,0,"1",1430,"D",520,"D",468,"D",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144981",24,0,"1",1950,"D",390,"D",.,"A",1300,"D",1050,"D",.,"A",468,"D",1560,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03144991",10,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145031",21,0,"1",1040,"D",0,"D",130,"D",650,"D",0,"D",.,"A",360,"D",1040,"D",21,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145041",39,0,"1",3900,"D",0,"D",3900,"D",1300,"D",210,"D",428,"F",.,"A",3900,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145061",27,0,"1",650,"D",65,"D",390,"D",260,"D",45,"D",.,"A",.,"A",585,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145081",15,0,"1",1703,"D",0,"D",.,"A",130,"D",120,"D",.,"A",.,"A",1703,"D",78,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145101",17,0,"1",975,"D",455,"D",.,"A",715,"D",375,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145111",21,0,"1",650,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145135",7,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145141",19,0,"1",975,"D",292,"F",.,"A",0,"D",0,"D",.,"A",.,"A",1077,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145161",20,0,"1",1300,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1235,"D",30,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03145171",21,0,"1",585,"D",104,"D",.,"A",0,"D",0,"D",.,"A",.,"A",481,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145201",44,0,"1",1300,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145224",12,0,"1",325,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145231",76,0,"1",1950,"D",585,"D",.,"A",962,"D",0,"D",.,"A",.,"A",1365,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145261",33,0,"1",1950,"D",650,"D",390,"D",975,"D",60,"D",.,"A",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145291",19,0,"1",1300,"D",390,"D",.,"A",520,"D",600,"D",.,"A",120,"D",910,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03145311",26,0,"1",1950,"D",260,"D",.,"A",975,"D",150,"D",.,"A",30,"D",1690,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03145334",15,0,"1",104,"D",26,"D",.,"A",0,"D",0,"D",.,"A",.,"A",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145373",18,0,"1",260,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",195,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03145391",19,0,"1",930,"F",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145411",28,0,"1",650,"D",195,"D",.,"A",455,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145421",32,0,"1",1300,"D",325,"D",.,"A",2600,"D",960,"D",.,"A",.,"A",975,"D",75,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03145431",40,0,"1",1950,"D",585,"D",1300,"D",650,"D",300,"D",.,"A",120,"D",1365,"D",300,"D",94,"D",1222,"D",.,"A",.,"A"
"20152","03145451",74,0,"1",3900,"D",1300,"D",.,"A",910,"D",720,"D",.,"A",.,"A",2600,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145471",32,0,"1",1950,"D",390,"D",390,"D",650,"D",0,"D",.,"A",.,"A",1560,"D",45,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03145491",33,0,"1",2210,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",33,"D",429,"D",.,"A",.,"A"
"20152","03145501",16,0,"1",2600,"D",325,"D",650,"D",0,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",18,"D",234,"D",.,"A",.,"A"
"20152","03145531",24,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145551",34,0,"1",1040,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145561",18,0,"1",2600,"D",390,"D",.,"A",501,"F",0,"D",.,"A",.,"A",2210,"D",0,"D",24,"D",312,"D",.,"A",.,"A"
"20152","03145571",25,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145591",21,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145601",34,0,"1",1300,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1170,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145611",16,0,"1",1300,"D",0,"D",195,"D",455,"D",0,"D",.,"A",.,"A",1300,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145641",23,0,"1",1300,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145681",52,0,"1",2600,"D",260,"D",650,"D",650,"D",0,"D",.,"A",240,"D",2340,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145691",7,0,"1",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145701",24,0,"1",715,"D",572,"D",.,"A",715,"D",132,"D",.,"A",.,"A",143,"D",132,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145711",24,0,"1",1300,"D",130,"D",195,"D",910,"D",60,"D",.,"A",.,"A",1170,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145741",11,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145751",51,0,"1",1625,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145771",17,0,"1",2600,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145781",16,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145811",29,0,"1",2600,"D",650,"D",.,"A",520,"D",60,"F",.,"A",185,"F",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145831",38,0,"1",1300,"D",260,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1040,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145841",7,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145881",13,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03145891",21,0,"1",3250,"D",1300,"D",.,"A",650,"D",113,"F",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145911",17,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"C",294,"F",.,"A",.,"A"
"20152","03145921",20,0,"1",1300,"D",195,"D",.,"A",130,"D",90,"D",.,"A",.,"A",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145933",35,0,"1",1950,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03145941",29,0,"1",1950,"D",650,"D",780,"D",1040,"D",300,"D",.,"A",.,"A",1300,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03145951",41,0,"1",1300,"D",650,"D",.,"A",1560,"D",90,"D",.,"A",.,"A",650,"D",300,"D",56,"D",728,"D",.,"A",.,"A"
"20152","03145971",13,0,"1",520,"D",65,"D",65,"D",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03145981",29,0,"1",1625,"D",156,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1469,"D",0,"D",35,"D",455,"D",130,"D",10,"D"
"20152","03146011",13,0,"1",1950,"D",650,"D",390,"D",975,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146021",31,0,"1",910,"D",325,"D",.,"A",156,"D",60,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146041",30,0,"1",1772,"F",.,"A",.,"A",760,"F",113,"F",.,"A",.,"A",1467,"F",107,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03146071",30,0,"1",416,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146111",21,0,"1",1950,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03146121",18,0,"1",195,"D",0,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146141",42,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146161",27,0,"1",2600,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03146171",40,0,"1",871,"D",130,"D",91,"D",65,"D",0,"D",.,"A",.,"A",741,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146181",7,0,"1",650,"D",65,"D",130,"D",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146211",78,0,"1",3250,"D",0,"D",.,"A",390,"D",0,"D",.,"A",390,"D",3250,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03146241",10,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146251",30,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146271",27,0,"1",910,"D",260,"D",.,"A",1300,"D",75,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146331",15,0,"1",3510,"D",1300,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146341",52,0,"1",1625,"D",325,"D",.,"A",2600,"D",45,"D",.,"A",.,"A",1300,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146354",12,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146361",23,0,"1",1300,"D",325,"D",195,"D",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146401",18,0,"1",1820,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146411",14,0,"1",975,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",650,"D",0,"D",22,"D",286,"D",.,"A",.,"A"
"20152","03146421",27,0,"1",650,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146431",30,0,"1",650,"D",156,"D",260,"D",520,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146451",22,0,"1",780,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146464",16,0,"1",2990,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",90,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03146475",37,0,"1",1300,"D",130,"D",65,"D",260,"D",150,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146501",33,0,"1",1300,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146511",13,0,"1",1625,"D",455,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03146521",27,0,"1",2600,"D",520,"D",.,"A",0,"D",150,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146531",18,0,"1",390,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146541",32,0,"1",3900,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",3250,"D",54,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03146551",14,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146561",12,0,"1",650,"D",195,"D",.,"A",65,"D",0,"D",.,"A",.,"A",455,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146581",13,0,"1",975,"D",0,"D",260,"D",0,"D",0,"D",.,"A",.,"A",975,"D",120,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03146591",36,0,"1",1950,"D",390,"D",455,"D",455,"D",120,"D",.,"A",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146641",35,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146651",30,0,"1",1950,"D",520,"D",.,"A",520,"D",60,"D",.,"A",60,"D",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146681",29,0,"1",1300,"D",0,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146691",24,0,"1",2600,"D",390,"D",260,"D",325,"D",60,"D",.,"A",.,"A",2210,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146731",20,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146741",27,0,"1",1950,"D",390,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",80,"D",1040,"D",39,"D",3,"D"
"20152","03146751",65,0,"1",2600,"D",650,"D",.,"A",780,"D",150,"D",.,"A",114,"D",1950,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146761",42,0,"1",1755,"D",585,"D",260,"D",260,"D",0,"D",.,"A",.,"A",1170,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146771",23,0,"1",1040,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146781",14,0,"1",650,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146791",8,0,"1",650,"D",237,"F",.,"A",1950,"D",0,"D",.,"A",.,"A",736,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146811",33,0,"1",2600,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146821",20,0,"1",663,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146831",40,0,"1",1300,"D",130,"D",650,"D",2600,"D",180,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146841",46,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146851",13,0,"1",2600,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146861",14,0,"1",390,"D",65,"D",.,"A",0,"D",6,"D",.,"A",.,"A",325,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146871",35,0,"1",3575,"D",975,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03146881",23,0,"1",1300,"D",91,"D",.,"A",260,"D",15,"D",.,"A",24,"D",1209,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146931",10,0,"1",520,"D",52,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146961",30,0,"1",3900,"D",975,"D",.,"A",390,"D",0,"D",.,"A",.,"A",2925,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146971",16,0,"1",1300,"D",325,"D",.,"A",325,"D",21,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03146981",6,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147011",20,0,"1",650,"D",0,"D",.,"A",1820,"D",150,"D",.,"A",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147041",68,0,"1",1300,"D",0,"D",169,"D",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147051",27,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147061",11,0,"1",325,"D",195,"D",.,"A",130,"D",450,"D",.,"A",.,"A",130,"D",180,"D",2,"D",26,"D",.,"A",.,"A"
"20152","03147081",15,0,"1",1950,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147101",52,0,"1",1300,"D",325,"D",.,"A",585,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147111",14,0,"1",2600,"D",1300,"D",.,"A",2860,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",546,"D",42,"D"
"20152","03147131",11,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147151",57,0,"1",3900,"D",390,"D",.,"A",520,"D",6,"D",.,"A",.,"A",3510,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147171",23,0,"1",1950,"D",260,"D",520,"D",1300,"D",150,"D",.,"A",.,"A",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147181",23,0,"1",650,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147211",41,0,"1",2600,"D",325,"D",325,"D",650,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",74,"D",962,"D",.,"A",.,"A"
"20152","03147231",19,0,"1",2600,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147253",27,0,"1",1300,"D",260,"D",.,"A",520,"D",75,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03147271",76,0,"1",975,"D",260,"D",260,"D",2769,"D",135,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147281",56,0,"1",3250,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147291",12,0,"1",1040,"D",325,"D",65,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147301",12,0,"1",1300,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03147311",15,0,"1",975,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147331",19,0,"1",975,"D",130,"D",390,"D",1300,"D",60,"D",.,"A",.,"A",845,"D",0,"D",80,"D",1040,"D",.,"A",.,"A"
"20152","03147341",56,0,"1",2275,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",24,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03147361",15,0,"1",1625,"D",474,"F",479,"F",1300,"D",0,"D",.,"A",.,"A",1805,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147441",24,0,"1",975,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147473",23,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147481",21,0,"1",975,"D",260,"D",273,"F",169,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147495",9,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147501",12,0,"1",650,"D",130,"D",.,"A",520,"D",244,"F",.,"A",.,"A",520,"D",137,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147521",20,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03147531",13,0,"1",975,"D",260,"D",.,"A",800,"F",175,"F",.,"A",.,"A",715,"D",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147541",17,0,"1",650,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",7,"D",91,"D",.,"A",.,"A"
"20152","03147561",19,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
