"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03147573",25,0,"1",1950,"D",325,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147581",31,0,"1",1300,"D",0,"D",.,"A",650,"D",18,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147591",18,0,"1",650,"D",156,"D",.,"A",260,"D",0,"D",.,"A",.,"A",494,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147631",13,0,"1",3900,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3575,"D",48,"D",65,"D",845,"D",.,"A",.,"A"
"20152","03147641",39,0,"1",260,"D",0,"D",1625,"D",130,"D",150,"D",.,"A",.,"A",260,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147651",36,0,"1",2600,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1950,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147671",16,0,"1",2860,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147711",24,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",179,"F",.,"C"
"20152","03147721",36,0,"1",1950,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147731",26,0,"1",2600,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147741",31,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",9,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147761",25,0,"1",1300,"D",416,"F",313,"F",3510,"D",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03147771",22,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",180,"D",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147811",13,0,"1",390,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147845",16,0,"1",975,"D",130,"D",.,"A",0,"D",6,"D",.,"A",.,"A",845,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147851",16,0,"1",1690,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147861",14,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147891",8,0,"1",780,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147911",11,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147921",47,0,"1",1625,"D",272,"F",.,"A",975,"D",0,"D",.,"A",.,"A",1047,"F",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147931",33,0,"1",1040,"D",0,"D",.,"A",4160,"D",0,"D",.,"A",.,"A",1040,"D",30,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03147941",10,0,"1",520,"D",52,"D",.,"A",130,"D",0,"D",.,"A",.,"A",468,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147974",44,0,"1",1300,"D",260,"D",130,"D",260,"D",180,"D",.,"A",.,"A",1040,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147981",24,0,"1",2600,"D",0,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03147991",44,0,"1",2753,"F",.,"A",.,"A",1300,"D",170,"F",.,"A",75,"D",2289,"F",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148001",41,0,"1",1950,"D",260,"D",260,"D",650,"D",60,"D",.,"A",8,"D",1690,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148011",17,0,"1",1950,"D",650,"D",650,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03148021",21,0,"1",780,"D",260,"D",.,"A",260,"D",180,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148031",18,0,"1",1040,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",98,"D",1040,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148051",28,0,"1",1300,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148061",32,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",130,"D",10,"D"
"20152","03148071",23,0,"1",780,"D",195,"D",650,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148081",82,0,"1",1950,"D",650,"D",520,"D",1950,"D",60,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148111",8,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",5,"D",65,"D",.,"A",.,"A"
"20152","03148121",26,0,"1",1300,"D",260,"D",325,"D",780,"D",120,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148141",9,0,"1",930,"F",.,"A",273,"F",0,"D",0,"D",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03148151",19,0,"1",1625,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1365,"D",300,"D",16,"D",208,"D",.,"A",.,"A"
"20152","03148161",40,0,"1",975,"D",0,"D",910,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148171",23,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148181",43,0,"1",1950,"D",130,"D",260,"D",390,"D",240,"D",.,"A",.,"A",1820,"D",300,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03148191",15,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",100,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03148201",37,0,"1",1300,"D",260,"D",.,"A",455,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148261",40,0,"1",390,"D",39,"D",.,"A",650,"D",300,"D",.,"A",.,"A",351,"D",210,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148271",78,0,"1",3900,"D",1300,"D",.,"A",1547,"D",6,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148281",54,0,"1",2600,"D",1300,"D",975,"D",546,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",130,"D",10,"D"
"20152","03148291",13,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148311",25,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148321",53,0,"1",2600,"D",325,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2275,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148331",9,0,"1",1105,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148351",23,0,"1",1040,"D",130,"D",.,"A",260,"D",0,"D",.,"A",360,"D",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148401",31,0,"1",1300,"D",260,"D",130,"D",130,"D",21,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148411",13,0,"1",325,"D",65,"D",.,"A",975,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148441",35,0,"1",455,"D",65,"D",.,"A",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148453",23,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148481",52,0,"1",2600,"D",520,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",2080,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148511",31,0,"1",1625,"D",481,"D",65,"D",650,"D",180,"D",.,"A",.,"A",1144,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148521",18,0,"1",1536,"F",.,"A",475,"F",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03148531",18,0,"1",1495,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148541",21,0,"1",845,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148571",20,0,"1",390,"D",65,"D",.,"A",390,"D",105,"D",.,"A",.,"A",325,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148601",29,0,"1",1040,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148621",20,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",61,"D",793,"D",.,"A",.,"A"
"20152","03148631",39,0,"1",1040,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",120,"D",1560,"D",.,"A",.,"A"
"20152","03148641",19,0,"1",3250,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148651",21,0,"1",195,"D",52,"D",.,"A",78,"D",0,"D",.,"A",.,"A",143,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148681",19,0,"1",3380,"D",780,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03148701",35,0,"1",1300,"D",325,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148711",15,0,"1",1625,"D",520,"D",.,"A",130,"D",240,"D",.,"A",.,"A",1105,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148721",63,0,"1",1222,"D",195,"D",.,"A",2236,"D",220,"F",.,"A",.,"A",1027,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148741",29,0,"1",3250,"D",325,"D",.,"A",3250,"D",0,"D",.,"A",540,"D",2925,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148751",30,0,"1",1950,"D",390,"D",.,"A",195,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148773",9,0,"1",1196,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148781",21,0,"1",1560,"D",0,"D",.,"A",0,"D",6,"D",.,"A",.,"A",1560,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148791",37,0,"1",1300,"D",260,"D",.,"A",1560,"D",75,"D",.,"A",.,"A",1040,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148801",25,0,"1",585,"D",325,"D",455,"D",260,"D",720,"D",.,"A",.,"A",260,"D",0,"D",75,"D",975,"D",.,"A",.,"A"
"20152","03148823",13,0,"1",156,"D",130,"D",.,"A",117,"D",15,"D",.,"A",.,"A",26,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148831",6,0,"1",195,"D",78,"D",.,"A",0,"D",0,"D",.,"A",.,"A",117,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148851",32,0,"1",1040,"D",130,"D",650,"D",260,"D",0,"D",130,"D",.,"A",910,"D",0,"D",.,"A",.,"A",520,"D",40,"D"
"20152","03148861",35,0,"1",1300,"D",65,"D",.,"A",1170,"D",360,"D",.,"A",.,"A",1235,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148881",19,0,"1",975,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148901",21,0,"1",1625,"D",260,"D",.,"A",650,"D",150,"D",.,"A",.,"A",1365,"D",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148915",12,0,"1",1040,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",975,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148931",43,0,"1",975,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03148951",21,0,"1",1950,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",75,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03148961",18,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03148971",18,0,"1",2753,"F",.,"A",.,"A",1075,"F",170,"F",.,"A",.,"A",2289,"F",198,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03148981",83,0,"1",5850,"D",2925,"D",.,"A",9100,"D",900,"D",.,"A",.,"A",2925,"D",1500,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149001",44,0,"1",1300,"D",325,"D",52,"D",650,"D",6,"D",.,"A",.,"A",975,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149011",20,0,"1",325,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",325,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03149021",17,0,"1",585,"D",130,"D",390,"D",195,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149031",23,0,"1",2600,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149041",22,0,"1",2275,"D",650,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149071",36,0,"1",0,"D",.,"A",.,"A",26,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149091",37,0,"1",1950,"D",0,"D",130,"D",390,"D",120,"D",.,"A",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149111",23,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03149121",30,0,"1",2340,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03149131",27,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149141",51,0,"1",2600,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",360,"D",2210,"D",66,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149151",19,0,"1",1950,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1820,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149161",54,0,"1",1820,"D",520,"D",.,"A",910,"D",0,"D",.,"A",300,"D",1300,"D",18,"D",6,"D",78,"D",0,"D",0,"D"
"20152","03149171",26,0,"1",1300,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149181",36,0,"1",1300,"D",130,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1170,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149191",31,0,"1",1300,"D",186,"F",.,"A",910,"D",0,"D",.,"A",.,"A",642,"F",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149211",44,0,"1",2600,"D",195,"D",260,"D",65,"D",0,"D",.,"A",.,"A",2405,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149231",21,0,"1",1690,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149241",12,0,"1",1040,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149251",34,0,"1",1950,"D",260,"D",.,"A",520,"D",0,"D",.,"A",375,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149261",25,0,"1",1300,"D",325,"D",.,"A",1040,"D",60,"D",.,"A",.,"A",975,"D",360,"D",14,"D",182,"D",224,"F",.,"C"
"20152","03149271",27,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149311",34,0,"1",1950,"D",650,"D",130,"D",1300,"D",0,"D",.,"A",.,"A",1300,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149323",20,0,"1",1300,"D",260,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",1040,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149331",9,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149341",16,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149351",23,0,"1",780,"D",195,"D",130,"D",195,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149381",29,0,"1",1300,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03149401",48,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03149421",20,0,"1",650,"D",260,"D",.,"A",52,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149452",6,0,"1",520,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149461",30,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",180,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149471",21,0,"1",2600,"D",211,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",748,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149481",25,0,"1",3900,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149491",35,0,"1",1560,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1300,"D",135,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149501",14,0,"1",2990,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03149511",24,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149521",23,0,"1",2600,"D",260,"D",.,"A",650,"D",360,"D",.,"A",.,"A",2340,"D",360,"D",60,"D",780,"D",130,"D",10,"D"
"20152","03149531",22,0,"1",390,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",351,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149541",28,0,"1",1950,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149551",21,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149561",31,0,"1",1300,"D",0,"D",.,"A",650,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149581",16,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",60,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03149601",21,0,"1",1300,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149611",17,0,"1",689,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",624,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149621",52,0,"1",1300,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149631",45,0,"1",2145,"D",546,"D",702,"D",1040,"D",0,"D",108,"D",.,"A",1599,"D",432,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149651",14,0,"1",455,"D",65,"D",260,"D",390,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149681",22,0,"1",2275,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",120,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03149701",12,0,"1",715,"D",130,"D",130,"D",130,"D",0,"D",.,"A",.,"A",585,"D",60,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03149715",7,0,"1",1300,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149721",28,0,"1",1950,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149761",23,0,"1",6500,"D",650,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",5850,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149771",28,0,"1",3250,"D",650,"D",.,"A",325,"D",0,"D",428,"F",.,"A",2600,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149821",34,0,"1",1950,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1690,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149834",31,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1105,"D",36,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149851",38,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149871",27,0,"1",910,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149881",17,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149921",25,0,"1",1560,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03149941",28,0,"1",975,"D",650,"D",.,"A",65,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149951",28,0,"1",260,"D",65,"D",.,"A",91,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149961",41,0,"1",2600,"D",195,"D",.,"A",910,"D",0,"D",.,"A",260,"D",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149971",10,0,"1",130,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03149981",17,0,"1",1950,"D",260,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",1690,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150001",23,0,"1",1300,"D",195,"D",.,"A",390,"D",0,"D",.,"A",300,"D",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150011",41,0,"1",975,"D",650,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150021",18,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150031",25,0,"1",520,"D",0,"D",130,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150081",25,0,"1",975,"D",325,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",650,"D",0,"D",105,"D",1365,"D",.,"A",.,"A"
"20152","03150091",16,0,"1",325,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03150101",15,0,"1",3250,"D",1300,"D",.,"A",3900,"D",300,"D",.,"A",50,"D",1950,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150111",21,0,"1",390,"D",195,"D",.,"A",390,"D",0,"D",.,"A",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150131",26,0,"1",2600,"D",650,"D",520,"D",0,"D",0,"D",.,"A",200,"D",1950,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
