"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03150141",25,0,"1",1300,"D",0,"D",.,"A",975,"D",6,"D",.,"A",.,"A",1300,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150181",23,0,"1",650,"D",65,"D",325,"D",650,"D",0,"D",.,"A",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150191",60,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150221",33,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150241",20,0,"1",1300,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1235,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03150251",27,0,"1",3250,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03150261",46,0,"1",1430,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150281",23,0,"1",2600,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",2600,"D",30,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03150303",27,0,"1",1625,"D",195,"D",585,"D",130,"D",60,"D",.,"A",.,"A",1430,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150321",30,0,"1",2340,"D",455,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1885,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150331",13,0,"1",975,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150341",27,0,"1",585,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03150351",11,0,"1",650,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",585,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150361",38,0,"1",1300,"D",325,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150371",21,0,"1",780,"D",195,"D",390,"D",260,"D",450,"D",.,"A",.,"A",585,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150381",27,0,"1",1560,"D",520,"D",.,"A",1560,"D",240,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150401",39,0,"1",1950,"D",585,"D",195,"D",117,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",75,"D",975,"D",260,"D",20,"D"
"20152","03150411",35,0,"1",4225,"D",650,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",3575,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150421",37,0,"1",2600,"D",325,"D",.,"A",780,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150431",34,0,"1",1300,"D",0,"D",.,"A",650,"D",120,"D",.,"A",.,"A",1300,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150441",43,0,"1",1950,"D",260,"D",.,"A",1105,"D",0,"D",.,"A",360,"D",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150473",9,0,"1",780,"D",186,"F",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03150511",25,0,"1",1560,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150521",17,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150581",18,0,"1",130,"D",26,"D",.,"A",65,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150601",22,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150611",21,0,"1",1677,"D",247,"D",130,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150671",39,0,"1",520,"D",65,"D",.,"A",520,"D",0,"D",.,"A",.,"A",455,"D",96,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150681",37,0,"1",3250,"D",910,"D",260,"D",130,"D",0,"D",.,"A",.,"A",2340,"D",600,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03150711",22,0,"1",975,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",36,"D",468,"D",.,"A",.,"A"
"20152","03150741",35,0,"1",1950,"D",390,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",1560,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150751",11,0,"1",2600,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2210,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150761",10,0,"1",780,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150771",26,0,"1",390,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150801",13,0,"1",494,"D",130,"D",.,"A",104,"D",0,"D",.,"A",.,"A",364,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150811",16,0,"1",767,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",507,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03150821",18,0,"1",650,"D",130,"D",260,"D",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150841",43,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150871",25,0,"1",1950,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1820,"D",150,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03150891",49,0,"1",1934,"F",.,"A",.,"A",910,"D",150,"D",.,"A",.,"A",1513,"F",225,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150911",12,0,"1",1820,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",90,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03150921",38,0,"1",1300,"D",130,"D",.,"A",130,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150951",20,0,"1",3900,"D",520,"D",.,"A",650,"D",30,"D",.,"A",.,"A",3380,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150961",27,0,"1",2600,"D",317,"F",.,"A",1300,"D",0,"D",.,"A",.,"A",1135,"F",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150971",35,0,"1",1625,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1365,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03150981",18,0,"1",3900,"D",650,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",3250,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151001",6,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03151011",26,0,"1",1300,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151051",26,0,"1",1300,"D",156,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1144,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151061",35,0,"1",1950,"D",520,"D",.,"A",910,"D",30,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151071",39,0,"1",1950,"D",156,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1794,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151081",11,0,"1",1040,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151091",31,0,"1",910,"D",130,"D",650,"D",1560,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151121",27,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151131",21,0,"1",1040,"D",260,"D",325,"D",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151181",34,0,"1",975,"D",0,"D",975,"D",1950,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151211",15,0,"1",1300,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151241",20,0,"1",715,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151271",30,0,"1",1820,"D",156,"D",195,"D",0,"D",0,"D",.,"A",.,"A",1664,"D",0,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03151291",28,0,"1",3510,"D",780,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2730,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151321",23,0,"1",2600,"D",975,"D",.,"A",0,"D",60,"D",.,"A",.,"A",1625,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151331",33,0,"1",1300,"D",130,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1170,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151355",14,0,"1",650,"D",0,"D",351,"F",650,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151365",28,0,"1",2600,"D",325,"D",.,"A",390,"D",0,"D",.,"A",20,"D",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151371",10,0,"1",1040,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151381",10,0,"1",390,"D",0,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151391",32,0,"1",1625,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1495,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151401",35,0,"1",1300,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151421",29,0,"1",2600,"D",650,"D",.,"A",1950,"D",480,"D",.,"A",.,"A",1950,"D",600,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03151461",23,0,"1",1300,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151481",24,0,"1",1690,"D",520,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151491",36,0,"1",1950,"D",780,"D",65,"D",0,"D",6,"D",.,"A",.,"A",1170,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151501",34,0,"1",1300,"D",325,"D",130,"D",130,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151541",42,0,"1",1625,"D",195,"D",.,"A",1300,"D",0,"D",.,"A",120,"D",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151551",31,0,"1",2080,"D",325,"D",.,"A",0,"D",120,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151581",24,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"C",497,"F",.,"A",.,"A"
"20152","03151591",22,0,"1",1300,"D",390,"D",.,"A",39,"D",0,"D",.,"A",.,"A",910,"D",0,"D",3,"D",39,"D",.,"A",.,"A"
"20152","03151601",27,0,"1",2600,"D",1300,"D",.,"A",5200,"D",1500,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151611",19,0,"1",1950,"D",455,"D",.,"A",520,"D",0,"D",.,"A",195,"D",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151654",15,0,"1",3250,"D",780,"D",.,"A",650,"D",6,"D",.,"A",.,"A",2470,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151691",20,0,"1",1950,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",1690,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151701",36,0,"1",1560,"D",325,"D",390,"D",520,"D",60,"D",.,"A",.,"A",1235,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151721",43,0,"1",4160,"D",325,"D",780,"D",1625,"D",0,"D",.,"A",.,"A",3835,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151731",13,0,"1",910,"D",65,"D",.,"A",260,"D",150,"D",.,"A",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151741",8,0,"1",780,"D",0,"D",91,"D",0,"D",0,"D",.,"A",15,"D",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151761",37,0,"1",1950,"D",260,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151771",30,0,"1",2600,"D",195,"D",325,"D",1300,"D",90,"D",.,"A",.,"A",2405,"D",150,"D",100,"D",1300,"D",.,"A",.,"A"
"20152","03151801",11,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151811",16,0,"1",1300,"D",195,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1105,"D",150,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03151831",28,0,"1",2600,"D",260,"D",.,"A",130,"D",0,"D",.,"A",15,"D",2340,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151841",27,0,"1",195,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151851",21,0,"1",1560,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151901",18,0,"1",1690,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151921",25,0,"1",1300,"D",455,"D",.,"A",0,"D",0,"D",.,"A",150,"D",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151931",30,0,"1",1625,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1495,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151941",15,0,"1",390,"D",65,"D",.,"A",260,"D",0,"D",.,"A",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151961",28,0,"1",1300,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1170,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151971",23,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03151981",29,0,"1",910,"D",65,"D",.,"A",1170,"D",240,"D",.,"A",.,"A",845,"D",15,"D",.,"A",.,"A",156,"D",12,"D"
"20152","03152001",30,0,"1",3250,"D",650,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152011",17,0,"1",1456,"D",156,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1300,"D",15,"D",3,"D",39,"D",.,"A",.,"A"
"20152","03152041",27,0,"1",975,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152061",61,0,"1",2600,"D",975,"D",.,"A",975,"D",60,"D",.,"A",80,"D",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152071",36,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",26,"D",2,"D"
"20152","03152081",21,0,"1",2314,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2314,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152101",21,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03152131",35,0,"1",1235,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152141",16,0,"1",130,"D",26,"D",.,"A",195,"D",0,"D",.,"A",.,"A",104,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152163",15,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152171",27,0,"1",1950,"D",0,"D",.,"A",650,"D",60,"D",.,"A",.,"A",1950,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152181",18,0,"1",650,"D",0,"D",.,"A",650,"D",600,"D",.,"A",.,"A",650,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152191",12,0,"1",390,"D",65,"D",.,"A",26,"D",0,"D",.,"A",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152211",12,0,"1",4550,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3965,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152221",24,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152241",17,0,"1",1170,"D",195,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",1,"D",13,"D",.,"A",.,"A"
"20152","03152261",21,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152271",42,0,"1",650,"D",520,"D",650,"D",650,"D",60,"D",.,"A",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152281",31,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152301",35,0,"1",2600,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152331",52,0,"1",2041,"D",260,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1781,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152341",19,0,"1",325,"D",91,"D",.,"A",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152365",8,0,"1",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152381",41,0,"1",1950,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152391",52,0,"1",975,"D",650,"D",650,"D",650,"D",60,"D",.,"A",15,"D",325,"D",180,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03152401",24,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03152411",27,0,"1",975,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152451",35,0,"1",10400,"D",2600,"D",.,"A",520,"D",90,"D",.,"A",.,"A",7800,"D",1800,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152461",33,0,"1",2600,"D",520,"D",.,"A",520,"D",6,"D",.,"A",.,"A",2080,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152491",36,0,"1",3900,"D",195,"D",.,"A",390,"D",30,"D",.,"A",.,"A",3705,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152501",50,0,"1",1820,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03152511",29,0,"1",2600,"D",650,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03152521",24,0,"1",1950,"D",650,"D",650,"D",520,"D",90,"D",.,"A",.,"A",1300,"D",360,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152531",18,0,"1",1536,"F",.,"A",.,"A",800,"F",0,"D",.,"A",.,"A",1244,"F",0,"D",.,"A",.,"A",189,"F",.,"C"
"20152","03152541",19,0,"1",650,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152551",17,0,"1",650,"D",130,"D",260,"D",520,"D",90,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152571",50,0,"1",3900,"D",845,"D",780,"D",780,"D",0,"D",.,"A",.,"A",3055,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152594",6,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03152631",8,0,"1",1300,"D",585,"D",.,"A",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152651",21,0,"1",2600,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2340,"D",45,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152661",27,0,"1",650,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152671",37,0,"1",1625,"D",325,"D",.,"A",0,"D",0,"D",.,"A",650,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152691",28,0,"1",2275,"D",195,"D",650,"D",1300,"D",90,"D",.,"A",.,"A",2080,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152701",30,0,"1",1820,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152711",49,0,"1",2600,"D",260,"D",.,"A",780,"D",60,"D",.,"A",.,"A",2340,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152721",28,0,"1",2275,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",2080,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03152771",33,0,"1",3250,"D",520,"D",.,"A",1560,"D",0,"D",.,"A",.,"A",2730,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03152781",28,0,"1",1300,"D",260,"D",.,"A",975,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",117,"D",9,"D"
"20152","03152801",29,0,"1",260,"D",0,"D",104,"D",104,"D",90,"D",.,"A",.,"A",260,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163271",28,0,"1",1040,"D",260,"D",.,"A",2990,"D",1050,"D",120,"D",.,"A",780,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03163281",36,0,"1",1543,"F",.,"A",.,"A",1560,"D",15,"D",.,"A",.,"A",1220,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163291",30,0,"1",2080,"D",325,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1755,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163321",21,0,"1",3900,"D",780,"D",1300,"D",0,"D",0,"D",8,"D",.,"A",3120,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163331",37,0,"1",1625,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163341",18,0,"1",1950,"D",325,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163364",13,0,"1",1430,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163381",28,0,"1",2600,"D",325,"D",325,"D",260,"D",0,"D",.,"A",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163391",20,0,"1",3900,"D",650,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",3250,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163401",10,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",135,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03163411",14,0,"1",390,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163441",20,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",585,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163451",32,0,"1",390,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
