"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","JALHOMQV","JALH_MQV","CIGARETX","CIGA_ETX","JCIGARQV","JCIG_RQV","JOTBACQV","JOTB_CQV","OTHTBACX","OTHT_ACX"
"20152","03163461",45,0,"1",2340,"D",390,"D",.,"A",910,"D",45,"D",.,"A",.,"A",1950,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163471",13,0,"1",975,"D",260,"D",.,"A",520,"D",120,"D",.,"A",.,"A",715,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163481",15,0,"1",975,"D",0,"D",390,"D",0,"D",0,"D",.,"A",.,"A",975,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03163501",30,0,"1",1950,"D",390,"D",.,"A",1950,"D",225,"D",.,"A",.,"A",1560,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163511",35,0,"1",1300,"D",260,"D",195,"D",325,"D",0,"D",.,"A",.,"A",1040,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163541",32,0,"1",2340,"D",130,"D",.,"A",455,"D",6,"D",.,"A",.,"A",2210,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163571",13,0,"1",650,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",520,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163603",35,0,"1",455,"D",195,"D",130,"D",0,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163621",40,0,"1",1560,"D",130,"D",39,"D",455,"D",120,"D",.,"A",.,"A",1430,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163631",11,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163641",73,0,"1",1950,"D",325,"D",130,"D",2600,"D",225,"D",.,"A",.,"A",1625,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163651",33,0,"1",1625,"D",65,"D",.,"A",130,"D",0,"D",.,"A",.,"A",1560,"D",30,"D",45,"D",585,"D",.,"A",.,"A"
"20152","03163661",15,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163681",23,0,"1",3900,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",3510,"D",60,"D",175,"D",2275,"D",.,"A",.,"A"
"20152","03163691",40,0,"1",1625,"D",0,"D",.,"A",650,"D",180,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163701",34,0,"1",2041,"D",390,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1651,"D",72,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163751",29,0,"1",650,"D",195,"D",260,"D",0,"D",0,"D",.,"A",.,"A",455,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163761",18,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163781",28,0,"1",975,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",240,"D",.,"A",.,"A",455,"D",35,"D"
"20152","03163801",34,0,"1",3900,"D",1300,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03163811",15,0,"1",2275,"D",390,"D",130,"D",0,"D",0,"D",.,"A",100,"D",1885,"D",0,"D",40,"D",520,"D",.,"A",.,"A"
"20152","03163831",49,0,"1",1040,"D",130,"D",130,"D",260,"D",60,"D",.,"A",.,"A",910,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163841",24,0,"1",494,"D",104,"D",13,"D",104,"D",0,"D",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163861",21,0,"1",1040,"D",65,"D",.,"A",780,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163871",11,0,"1",780,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",650,"D",0,"D",6,"D",78,"D",.,"A",.,"A"
"20152","03163881",23,0,"1",1300,"D",260,"D",.,"A",390,"D",150,"D",.,"A",.,"A",1040,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163921",27,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163964",19,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1950,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03163981",24,0,"1",975,"D",0,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03163991",27,0,"1",1300,"D",325,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",975,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164011",36,0,"1",2990,"D",520,"D",780,"D",1040,"D",300,"D",.,"A",.,"A",2470,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164021",54,0,"1",2600,"D",390,"D",.,"A",1040,"D",540,"D",.,"A",.,"A",2210,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164031",31,0,"1",975,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164051",27,0,"1",845,"D",0,"D",.,"A",975,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164061",31,0,"1",3900,"D",325,"D",.,"A",130,"D",0,"D",.,"A",.,"A",3575,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164071",30,0,"1",910,"D",195,"D",195,"D",195,"D",225,"D",.,"A",.,"A",715,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164081",40,0,"1",1300,"D",195,"D",.,"A",1950,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164091",37,0,"1",1950,"D",780,"D",650,"D",390,"D",60,"D",.,"A",.,"A",1170,"D",66,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03164121",35,0,"1",1300,"D",520,"D",.,"A",520,"D",15,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164131",19,0,"1",1625,"D",260,"D",.,"A",390,"D",0,"D",.,"A",167,"F",1365,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164141",27,0,"1",2600,"D",650,"D",.,"A",1300,"D",210,"D",.,"A",.,"A",1950,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164151",23,0,"1",1040,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164161",28,0,"1",1950,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164171",17,0,"1",520,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164181",55,0,"1",1625,"D",390,"D",520,"D",1300,"D",60,"D",.,"A",.,"A",1235,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164213",10,0,"1",1560,"D",260,"D",.,"A",0,"D",0,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164271",44,0,"1",2600,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",150,"D",2340,"D",0,"D",.,"A",.,"A",195,"D",15,"D"
"20152","03164291",7,0,"1",930,"F",.,"A",.,"A",471,"F",158,"F",.,"A",.,"A",755,"F",104,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03164311",27,0,"1",1300,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164321",30,0,"1",1950,"D",130,"D",.,"A",520,"D",6,"D",.,"A",.,"A",1820,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164341",25,0,"1",585,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",455,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164361",19,0,"1",3250,"D",260,"D",325,"D",650,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164371",19,0,"1",1300,"D",130,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164391",10,0,"1",130,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164441",33,0,"1",1560,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164471",24,0,"1",975,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",975,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03164481",25,0,"1",1300,"D",195,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1105,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164511",32,0,"1",390,"D",65,"D",.,"A",195,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164521",52,0,"1",975,"D",130,"D",.,"A",390,"D",45,"D",.,"A",.,"A",845,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164531",50,0,"1",1495,"D",0,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1495,"D",3,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164541",31,0,"1",2600,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164553",10,0,"1",2522,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2522,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164561",8,0,"1",377,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",377,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164571",12,0,"1",1625,"D",195,"D",390,"D",260,"D",0,"D",.,"A",.,"A",1430,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164581",24,0,"1",715,"D",65,"D",.,"A",650,"D",75,"D",.,"A",.,"A",650,"D",75,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164591",61,0,"1",1300,"D",260,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",1040,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164611",25,0,"1",390,"D",156,"D",156,"D",0,"D",0,"D",.,"A",.,"A",234,"D",0,"D",9,"D",117,"D",.,"A",.,"A"
"20152","03164621",37,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1170,"D",180,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164631",25,0,"1",1261,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1261,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164664",26,0,"1",650,"D",130,"D",.,"A",390,"D",600,"D",.,"A",.,"A",520,"D",300,"D",6,"D",78,"D",65,"D",5,"D"
"20152","03164671",30,0,"1",975,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03164681",10,0,"1",650,"D",130,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",520,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164691",20,0,"1",1040,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164701",36,0,"1",2132,"F",.,"A",.,"A",390,"D",0,"D",.,"A",.,"A",1810,"F",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03164711",22,0,"1",2600,"D",26,"D",.,"A",975,"D",360,"D",.,"A",.,"A",2574,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164721",15,0,"1",1300,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1170,"D",60,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03164731",42,0,"1",1625,"D",299,"D",260,"D",650,"D",120,"D",.,"A",36,"D",1326,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164751",18,0,"1",1950,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",1625,"D",0,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03164761",10,0,"1",910,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",910,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164771",30,0,"1",1625,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164791",27,0,"1",1950,"D",650,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",45,"D",20,"D",260,"D",130,"D",10,"D"
"20152","03164811",16,0,"1",1950,"D",390,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164831",17,0,"1",650,"D",260,"D",.,"A",780,"D",300,"D",.,"A",.,"A",390,"D",120,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03164841",47,0,"1",1820,"D",520,"D",.,"A",364,"D",30,"D",.,"A",.,"A",1300,"D",60,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03164851",16,0,"1",2925,"D",520,"D",.,"A",0,"D",0,"D",.,"A",.,"A",2405,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164861",11,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03164871",30,0,"1",2218,"F",.,"A",.,"A",751,"F",108,"F",.,"A",360,"D",1805,"F",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164881",14,0,"1",741,"D",0,"D",91,"D",182,"D",0,"D",.,"A",.,"A",741,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164941",31,0,"1",1625,"D",195,"D",.,"A",260,"D",75,"D",.,"A",.,"A",1430,"D",144,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03164981",50,0,"1",1300,"D",325,"D",.,"A",1950,"D",150,"D",.,"A",.,"A",975,"D",150,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03164991",20,0,"1",793,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165011",14,0,"1",325,"D",195,"D",.,"A",650,"D",0,"D",910,"D",.,"A",130,"D",0,"D",70,"D",910,"D",.,"A",.,"A"
"20152","03165041",48,0,"1",1300,"D",0,"D",.,"A",520,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165061",32,0,"1",1950,"D",390,"D",.,"A",910,"D",120,"D",897,"D",.,"A",1560,"D",540,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165081",13,0,"1",975,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165101",15,0,"1",1040,"D",325,"D",260,"D",0,"D",0,"D",.,"A",.,"A",715,"D",0,"D",15,"D",195,"D",.,"A",.,"A"
"20152","03165111",10,0,"1",3900,"D",1950,"D",130,"D",260,"D",90,"D",.,"A",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165121",21,0,"1",2600,"D",0,"D",.,"A",1950,"D",300,"D",.,"A",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165131",39,0,"1",1950,"D",260,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1690,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165141",34,0,"1",2210,"D",650,"D",325,"D",520,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165151",73,0,"1",2275,"D",975,"D",650,"D",650,"D",220,"F",.,"A",.,"A",1300,"D",345,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165161",81,0,"1",15600,"D",2600,"D",1300,"D",1300,"D",900,"D",.,"A",360,"D",13000,"D",900,"D",600,"D",7800,"D",.,"A",.,"A"
"20152","03165171",13,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165211",36,0,"1",1300,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165231",35,0,"1",2600,"D",260,"D",.,"A",1950,"D",240,"D",.,"A",.,"A",2340,"D",120,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165241",18,0,"1",1950,"D",650,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",50,"D",650,"D",.,"A",.,"A"
"20152","03165255",31,0,"1",715,"D",325,"D",.,"A",4290,"D",60,"D",.,"A",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165261",27,0,"1",1170,"D",520,"D",.,"A",390,"D",90,"D",.,"A",.,"A",650,"D",480,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03165281",36,0,"1",1300,"D",130,"D",479,"F",520,"D",0,"D",.,"A",.,"A",1170,"D",0,"D",.,"A",.,"A",260,"D",20,"D"
"20152","03165291",34,0,"1",2730,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2600,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165301",20,0,"1",1950,"D",325,"D",325,"D",1300,"D",60,"D",.,"A",.,"A",1625,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165311",14,0,"1",930,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",755,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165341",22,0,"1",2600,"D",390,"D",.,"A",520,"D",0,"D",.,"A",.,"A",2210,"D",60,"D",35,"D",455,"D",.,"A",.,"A"
"20152","03165351",24,0,"1",1625,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",130,"D",10,"D"
"20152","03165361",17,0,"1",947,"F",.,"A",910,"D",1300,"D",0,"D",.,"A",.,"A",736,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165381",13,0,"1",975,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165391",16,0,"1",1300,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165401",38,0,"1",1950,"D",650,"D",650,"D",260,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165443",18,0,"1",780,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",650,"D",75,"D",12,"D",156,"D",.,"A",.,"A"
"20152","03165451",20,0,"1",1300,"D",1040,"D",520,"D",624,"D",0,"D",.,"A",.,"A",260,"D",300,"D",60,"D",780,"D",.,"A",.,"A"
"20152","03165461",38,0,"1",325,"D",39,"D",65,"D",195,"D",0,"D",.,"A",.,"A",286,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165471",15,0,"1",975,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",48,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165481",21,0,"1",1950,"D",390,"D",325,"D",1950,"D",0,"D",.,"A",.,"A",1560,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165495",17,0,"1",910,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165511",28,0,"1",3250,"D",1300,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",1950,"D",150,"D",.,"A",.,"A",390,"D",30,"D"
"20152","03165521",11,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",650,"D",120,"D",3,"D",39,"D",.,"A",.,"A"
"20152","03165543",23,0,"1",455,"D",130,"D",.,"A",91,"D",0,"D",.,"A",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165581",15,0,"1",3900,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",3900,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165591",23,0,"1",1300,"D",650,"D",.,"A",800,"F",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165621",24,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03165631",39,0,"1",3250,"D",260,"D",234,"D",520,"D",0,"D",.,"A",.,"A",2990,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165641",60,0,"1",1040,"D",234,"D",260,"D",1040,"D",150,"D",.,"A",.,"A",806,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165651",19,0,"1",1560,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",1430,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165661",26,0,"1",1430,"D",390,"D",.,"A",260,"D",0,"D",.,"A",.,"A",1040,"D",90,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165691",19,0,"1",520,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165701",15,0,"1",910,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",845,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165711",16,0,"1",1300,"D",260,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165724",13,0,"1",793,"F",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",642,"F",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165741",27,0,"1",650,"D",0,"D",.,"A",1625,"D",0,"D",.,"A",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165751",41,0,"1",1300,"D",520,"D",.,"A",9750,"D",1500,"D",.,"A",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165761",44,0,"1",1690,"D",390,"D",130,"D",520,"D",0,"D",.,"A",.,"A",1300,"D",120,"D",30,"D",390,"D",.,"A",.,"A"
"20152","03165791",11,0,"1",1536,"F",.,"A",.,"A",800,"F",175,"F",.,"A",.,"A",1244,"F",168,"F",.,"A",.,"A",.,"A",.,"A"
"20152","03165811",29,0,"1",2730,"D",520,"D",.,"A",650,"D",0,"D",.,"A",.,"A",2210,"D",900,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165831",27,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165841",21,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",650,"D",0,"D",25,"D",325,"D",.,"A",.,"A"
"20152","03165851",23,0,"1",1300,"D",195,"D",130,"D",520,"D",0,"D",.,"A",40,"D",1105,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165871",22,0,"1",1300,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",1040,"D",0,"D",.,"A",.,"A",65,"D",5,"D"
"20152","03165901",29,0,"1",5200,"D",1300,"D",.,"A",390,"D",0,"D",.,"A",720,"D",3900,"D",300,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165911",21,0,"1",1040,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03165921",24,0,"1",650,"D",130,"D",26,"D",0,"D",0,"D",.,"A",.,"A",520,"D",0,"D",8,"D",104,"D",.,"A",.,"A"
"20152","03165961",19,0,"1",1040,"D",195,"D",.,"A",260,"D",6,"D",.,"A",.,"A",845,"D",6,"D",10,"D",130,"D",.,"A",.,"A"
"20152","03166021",9,0,"1",260,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166031",20,0,"1",975,"D",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",975,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166081",21,0,"1",520,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",390,"D",150,"D",.,"A",.,"A",312,"D",24,"D"
"20152","03166101",32,0,"1",2132,"F",.,"A",.,"A",801,"F",77,"F",.,"A",.,"A",1810,"F",6,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166121",29,0,"1",1300,"D",325,"D",.,"A",2600,"D",480,"D",.,"A",.,"A",975,"D",240,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166131",21,0,"1",1950,"D",520,"D",.,"A",390,"D",0,"D",.,"A",.,"A",1430,"D",60,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166181",13,0,"1",975,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",845,"D",30,"D",.,"A",.,"A",.,"A",.,"A"
"20152","03166191",21,0,"1",1300,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",975,"D",300,"D",20,"D",260,"D",.,"A",.,"A"
"20152","03166201",19,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",.,"A"
